round,step,metric,value
0,86,episode_reward,-601.082136
0,86,episode_length,86
0,102,episode_reward,-487.153227
0,102,episode_length,102
0,120,episode_reward,-325.69163
0,120,episode_length,120
0,122,episode_reward,-523.207222
0,122,episode_length,122
0,122,episode_reward,-497.56308
0,122,episode_length,122
0,125,episode_reward,-439.334554
0,125,episode_length,125
0,127,episode_reward,-411.188442
0,127,episode_length,127
0,128,episode_reward,-752.774842
0,128,episode_length,128
0,129,episode_reward,-548.64287
0,129,episode_length,129
0,133,episode_reward,-501.35119
0,133,episode_length,133
0,135,episode_reward,-600.297034
0,135,episode_length,135
0,157,episode_reward,-469.272891
0,157,episode_length,157
0,158,episode_reward,-395.01965
0,158,episode_length,158
0,166,episode_reward,-302.403577
0,166,episode_length,166
0,168,episode_reward,-550.721022
0,168,episode_length,168
0,200,episode_reward,-604.056608
0,200,episode_length,200
0,206,episode_reward,-325.219166
0,206,episode_length,86
0,219,episode_reward,-466.075655
0,219,episode_length,90
0,224,episode_reward,-638.817359
0,224,episode_length,102
0,229,episode_reward,-358.599559
0,229,episode_length,101
0,259,episode_reward,-195.534427
0,259,episode_length,132
0,269,episode_reward,-413.608217
0,269,episode_length,103
0,272,episode_reward,-234.639787
0,272,episode_length,104
0,293,episode_reward,-531.768906
0,293,episode_length,191
0,295,episode_reward,-574.056847
0,295,episode_length,209
0,305,episode_reward,-226.712264
0,305,episode_length,147
0,322,episode_reward,-632.147267
0,322,episode_length,187
0,324,episode_reward,-583.952861
0,324,episode_length,199
0,326,episode_reward,-610.56513
0,326,episode_length,204
0,328,episode_reward,-319.585683
0,328,episode_length,128
0,330,episode_reward,-473.717063
0,330,episode_length,101
0,330,episode_reward,-518.572955
0,330,episode_length,111
0,334,episode_reward,-678.677586
0,334,episode_length,201
0,343,episode_reward,-246.635855
0,343,episode_length,186
0,343,episode_reward,-431.656012
0,343,episode_length,119
0,372,episode_reward,-188.718503
0,372,episode_length,113
0,385,episode_reward,-199.08223
0,385,episode_length,113
0,385,episode_reward,-417.254237
0,385,episode_length,116
0,389,episode_reward,-484.226698
0,389,episode_length,94
0,394,episode_reward,-513.08274
0,394,episode_length,101
0,408,episode_reward,-564.424851
0,408,episode_length,202
0,425,episode_reward,-334.953613
0,425,episode_length,97
0,436,episode_reward,-473.388205
0,436,episode_length,106
0,443,episode_reward,-592.620655
0,443,episode_length,119
0,448,episode_reward,-186.380987
0,448,episode_length,105
0,453,episode_reward,-559.306605
0,453,episode_length,148
0,455,episode_reward,-512.367008
0,455,episode_length,121
0,457,episode_reward,-396.113397
0,457,episode_length,114
0,488,episode_reward,-563.363566
0,488,episode_length,166
0,489,episode_reward,-396.991002
0,489,episode_length,104
0,498,episode_reward,-559.100951
0,498,episode_length,90
0,499,episode_reward,-243.082727
0,499,episode_length,114
0,510,episode_reward,-318.271294
0,510,episode_length,121
0,526,episode_reward,-293.633913
0,526,episode_length,196
0,529,episode_reward,-372.630245
0,529,episode_length,86
0,530,episode_reward,-448.568024
0,530,episode_length,204
0,549,episode_reward,-273.512773
0,549,episode_length,92
0,559,episode_reward,-232.63315
0,559,episode_length,111
0,561,episode_reward,-599.887868
0,561,episode_length,106
0,562,episode_reward,-685.180669
0,562,episode_length,190
0,577,episode_reward,-353.705419
0,577,episode_length,152
0,607,episode_reward,-458.888253
0,607,episode_length,108
0,609,episode_reward,-233.358605
0,609,episode_length,121
0,616,episode_reward,-428.175205
0,616,episode_length,106
0,620,episode_reward,-265.674349
0,620,episode_length,122
0,621,episode_reward,-242.58058
0,621,episode_length,91
0,642,episode_reward,-429.554658
0,642,episode_length,189
0,646,episode_reward,-486.368814
0,646,episode_length,157
0,649,episode_reward,-474.580653
0,649,episode_length,123
0,675,episode_reward,-604.973812
0,675,episode_length,239
0,691,episode_reward,-353.412647
0,691,episode_length,129
0,696,episode_reward,-552.02151
0,696,episode_length,135
0,702,episode_reward,-680.548859
0,702,episode_length,173
0,704,episode_reward,-7.211987
0,704,episode_length,88
0,714,episode_reward,-713.529596
0,714,episode_length,320
0,714,episode_reward,-451.972545
0,714,episode_length,105
0,715,episode_reward,-384.348967
0,715,episode_length,166
0,720,episode_reward,-270.043479
0,720,episode_length,143
0,730,episode_reward,-470.793109
0,730,episode_length,171
0,741,episode_reward,-288.811758
0,741,episode_length,134
0,770,episode_reward,-357.725839
0,770,episode_length,128
0,796,episode_reward,-725.221631
0,796,episode_length,147
0,811,episode_reward,-436.669718
0,811,episode_length,190
0,815,episode_reward,-700.295881
0,815,episode_length,124
0,826,episode_reward,-516.257162
0,826,episode_length,130
0,828,episode_reward,-424.831396
0,828,episode_length,108
0,835,episode_reward,-434.846572
0,835,episode_length,121
0,836,episode_reward,-632.409016
0,836,episode_length,161
0,868,episode_reward,-622.864678
0,868,episode_length,153
0,870,episode_reward,-307.928772
0,870,episode_length,166
0,892,episode_reward,-693.13967
0,892,episode_length,272
0,914,episode_reward,-760.866385
0,914,episode_length,212
0,917,episode_reward,-679.508415
0,917,episode_length,147
0,924,episode_reward,-287.028967
0,924,episode_length,113
0,926,episode_reward,-420.725323
0,926,episode_length,280
0,926,episode_reward,-478.507543
0,926,episode_length,98
0,926,episode_reward,-423.353523
0,926,episode_length,130
0,947,episode_reward,-872.484242
0,947,episode_length,217
0,959,episode_reward,-557.278784
0,959,episode_length,133
0,972,episode_reward,-356.067843
0,972,episode_length,102
0,975,episode_reward,-992.69588
0,975,episode_length,261
0,999,episode_reward,-630.335051
0,999,episode_length,107
0,1006,episode_reward,-306.954808
0,1006,episode_length,170
0,1006,episode_reward,-657.661074
0,1006,episode_length,171
0,1021,episode_reward,-646.520303
0,1021,episode_length,280
0,1025,episode_reward,-677.782157
0,1025,episode_length,99
0,1029,episode_reward,-277.796869
0,1029,episode_length,161
0,1033,episode_reward,-294.445927
0,1033,episode_length,107
0,1044,episode_reward,-568.554286
0,1044,episode_length,130
0,1045,episode_reward,-310.10825
0,1045,episode_length,121
0,1054,episode_reward,-1154.702468
0,1054,episode_length,239
0,1059,episode_reward,-315.978564
0,1059,episode_length,87
0,1059,episode_reward,-626.774907
0,1059,episode_length,142
0,1072,episode_reward,-261.521827
0,1072,episode_length,97
0,1089,episode_reward,-608.899917
0,1089,episode_length,163
0,1095,episode_reward,-245.056646
0,1095,episode_length,148
0,1095,episode_reward,-333.030712
0,1095,episode_length,136
0,1103,episode_reward,-414.550897
0,1103,episode_length,97
0,1134,episode_reward,-327.097235
0,1134,episode_length,135
0,1140,episode_reward,-539.154272
0,1140,episode_length,86
0,1150,episode_reward,-201.805872
0,1150,episode_length,129
0,1167,episode_reward,-273.919468
0,1167,episode_length,108
0,1194,episode_reward,-704.032166
0,1194,episode_length,165
0,1197,episode_reward,-471.952116
0,1197,episode_length,102
0,1208,episode_reward,-245.652919
0,1208,episode_length,183
0,1215,episode_reward,-459.895666
0,1215,episode_length,112
0,1232,episode_reward,-626.64277
0,1232,episode_length,188
0,1233,episode_reward,-521.761856
0,1233,episode_length,174
0,1246,episode_reward,-577.742411
0,1246,episode_length,213
0,1285,episode_reward,-564.724394
0,1285,episode_length,190
0,1288,episode_reward,-323.842447
0,1288,episode_length,148
0,1297,episode_reward,-524.643559
0,1297,episode_length,147
0,1310,episode_reward,-806.8466
0,1310,episode_length,304
0,1336,episode_reward,-493.886617
0,1336,episode_length,169
0,1341,episode_reward,-149.039744
0,1341,episode_length,126
0,1343,episode_reward,-1048.878952
0,1343,episode_length,298
0,1363,episode_reward,-565.944451
0,1363,episode_length,117
0,1364,episode_reward,-773.337235
0,1364,episode_length,230
0,1368,episode_reward,-378.612626
0,1368,episode_length,135
0,1376,episode_reward,-578.03358
0,1376,episode_length,168
0,1390,episode_reward,-677.548119
0,1390,episode_length,196
0,1392,episode_reward,-498.642623
0,1392,episode_length,320
0,1396,episode_reward,-740.92321
0,1396,episode_length,199
0,1398,episode_reward,-209.225734
0,1398,episode_length,113
0,1398,episode_reward,-333.510552
0,1398,episode_length,166
0,1431,episode_reward,-466.370011
0,1431,episode_length,88
0,1433,episode_reward,-348.097726
0,1433,episode_length,136
0,1454,episode_reward,-456.687465
0,1454,episode_length,144
0,1455,episode_reward,-1032.107897
0,1455,episode_length,366
0,1468,episode_reward,-396.497336
0,1468,episode_length,180
0,1471,episode_reward,-610.075105
0,1471,episode_length,135
0,1480,episode_reward,-470.207351
0,1480,episode_length,139
0,1501,episode_reward,-550.318163
0,1501,episode_length,137
0,1503,episode_reward,-236.212771
0,1503,episode_length,107
0,1509,episode_reward,-135.938956
0,1509,episode_length,117
0,1553,episode_reward,-428.454041
0,1553,episode_length,190
0,1560,episode_reward,-913.454359
0,1560,episode_length,184
0,1567,episode_reward,-330.473408
0,1567,episode_length,134
0,1568,episode_reward,-736.875992
0,1568,episode_length,170
0,1598,episode_reward,-505.345166
0,1598,episode_length,230
0,1605,episode_reward,-1076.428159
0,1605,episode_length,215
0,1613,episode_reward,-474.452497
0,1613,episode_length,158
0,1622,episode_reward,-414.925463
0,1622,episode_length,121
0,1624,episode_reward,-646.567373
0,1624,episode_length,115
0,1628,episode_reward,-391.593266
0,1628,episode_length,125
0,1633,episode_reward,-479.690541
0,1633,episode_length,153
0,1649,episode_reward,-526.015024
0,1649,episode_length,181
0,1654,episode_reward,-473.934046
0,1654,episode_length,223
0,1669,episode_reward,-367.246342
0,1669,episode_length,215
0,1677,episode_reward,-463.444265
0,1677,episode_length,109
0,1697,episode_reward,-472.073729
0,1697,episode_length,226
0,1698,episode_reward,-431.471425
0,1698,episode_length,131
0,1709,episode_reward,-437.965465
0,1709,episode_length,311
0,1732,episode_reward,-444.062553
0,1732,episode_length,104
0,1739,episode_reward,-460.506667
0,1739,episode_length,141
0,1748,episode_reward,-350.322987
0,1748,episode_length,115
0,1749,episode_reward,-346.199414
0,1749,episode_length,144
0,1750,episode_reward,-376.072378
0,1750,episode_length,137
0,1759,episode_reward,-488.136877
0,1759,episode_length,137
0,1778,episode_reward,-622.654682
0,1778,episode_length,129
0,1784,episode_reward,-389.144989
0,1784,episode_length,115
0,1788,episode_reward,-485.576261
0,1788,episode_length,164
0,1805,episode_reward,-330.156903
0,1805,episode_length,151
0,1806,episode_reward,-661.917291
0,1806,episode_length,109
0,1813,episode_reward,-66.817372
0,1813,episode_length,260
0,1819,episode_reward,-365.955039
0,1819,episode_length,259
0,1848,episode_reward,-702.088262
0,1848,episode_length,116
0,1864,episode_reward,-300.235988
0,1864,episode_length,114
0,1866,episode_reward,-1031.39061
0,1866,episode_length,168
0,1906,episode_reward,-413.2532
0,1906,episode_length,101
0,1915,episode_reward,-622.190638
