round,step,metric,value
0,55,episode_reward,-132.968488
0,55,episode_length,55
0,69,episode_reward,-165.325012
0,69,episode_length,69
0,69,episode_reward,-65.869456
0,69,episode_length,69
0,73,episode_reward,-454.986304
0,73,episode_length,73
0,74,episode_reward,-153.707782
0,74,episode_length,74
0,76,episode_reward,-167.529308
0,76,episode_length,76
0,77,episode_reward,-300.128641
0,77,episode_length,77
0,80,episode_reward,-229.207119
0,80,episode_length,80
0,93,episode_reward,-437.722842
0,93,episode_length,93
0,95,episode_reward,-628.818935
0,95,episode_length,95
0,97,episode_reward,-524.238091
0,97,episode_length,97
0,98,episode_reward,-186.009619
0,98,episode_length,98
0,101,episode_reward,-286.994897
0,101,episode_length,101
0,113,episode_reward,-355.48668
0,113,episode_length,113
0,127,episode_reward,-303.101502
0,127,episode_length,127
0,130,episode_reward,-423.05262
0,130,episode_length,130
0,146,episode_reward,-399.335049
0,146,episode_length,91
0,149,episode_reward,-171.409477
0,149,episode_length,73
0,158,episode_reward,-353.014013
0,158,episode_length,89
0,166,episode_reward,-399.009142
0,166,episode_length,71
0,172,episode_reward,-276.287013
0,172,episode_length,99
0,175,episode_reward,-194.101091
0,175,episode_length,101
0,176,episode_reward,-189.890917
0,176,episode_length,79
0,179,episode_reward,-317.566016
0,179,episode_length,102
0,185,episode_reward,-226.21967
0,185,episode_length,92
0,186,episode_reward,-386.75409
0,186,episode_length,85
0,194,episode_reward,-262.27723
0,194,episode_length,125
0,195,episode_reward,-429.660719
0,195,episode_length,115
0,203,episode_reward,-67.026857
0,203,episode_length,90
0,205,episode_reward,-308.027725
0,205,episode_length,78
0,214,episode_reward,-421.801279
0,214,episode_length,84
0,222,episode_reward,-414.097162
0,222,episode_length,124
0,245,episode_reward,-140.436764
0,245,episode_length,79
0,253,episode_reward,-556.828315
0,253,episode_length,104
0,254,episode_reward,-496.035487
0,254,episode_length,82
0,255,episode_reward,-311.767367
0,255,episode_length,79
0,270,episode_reward,-538.734675
0,270,episode_length,91
0,271,episode_reward,-175.552693
0,271,episode_length,77
0,273,episode_reward,-155.106911
0,273,episode_length,88
0,275,episode_reward,-431.378905
0,275,episode_length,70
0,275,episode_reward,-150.509304
0,275,episode_length,129
0,281,episode_reward,-347.436082
0,281,episode_length,123
0,283,episode_reward,-289.837125
0,283,episode_length,69
0,288,episode_reward,-316.197597
0,288,episode_length,102
0,291,episode_reward,-110.702626
0,291,episode_length,69
0,293,episode_reward,-343.467564
0,293,episode_length,98
0,297,episode_reward,-321.128578
0,297,episode_length,122
0,310,episode_reward,-358.883599
0,310,episode_length,107
0,315,episode_reward,-348.48696
0,315,episode_length,70
0,328,episode_reward,-63.385414
0,328,episode_length,74
0,334,episode_reward,-370.965868
0,334,episode_length,81
0,342,episode_reward,-52.689611
0,342,episode_length,67
0,342,episode_reward,-143.935219
0,342,episode_length,69
0,342,episode_reward,-225.598896
0,342,episode_length,72
0,347,episode_reward,-155.019101
