round,step,metric,value
5,89,episode_reward,-307.596474
5,89,episode_length,89
5,98,episode_reward,-542.315655
5,98,episode_length,98
5,149,episode_reward,-173.227927
5,149,episode_length,149
5,151,episode_reward,-520.734399
5,151,episode_length,151
5,152,episode_reward,-498.972256
5,152,episode_length,152
5,152,episode_reward,-473.917659
5,152,episode_length,152
5,164,episode_reward,-454.755128
5,164,episode_length,164
5,169,episode_reward,-416.948789
5,169,episode_length,169
5,173,episode_reward,-126.707919
5,173,episode_length,173
5,182,episode_reward,-336.035523
5,182,episode_length,182
5,187,episode_reward,-638.371887
5,187,episode_length,187
5,189,episode_reward,-312.966156
5,189,episode_length,189
5,218,episode_reward,-535.881207
5,218,episode_length,218
5,229,episode_reward,34.850962
5,229,episode_length,131
5,271,episode_reward,-709.377774
5,271,episode_length,271
5,273,episode_reward,-371.828504
5,273,episode_length,184
5,287,episode_reward,-429.823653
5,287,episode_length,100
5,288,episode_reward,-530.930114
5,288,episode_length,288
5,297,episode_reward,-505.012723
5,297,episode_length,297
5,310,episode_reward,-553.856341
5,310,episode_length,128
5,316,episode_reward,-637.328098
5,316,episode_length,167
5,323,episode_reward,-366.443173
5,323,episode_length,150
5,335,episode_reward,-369.014343
5,335,episode_length,166
5,348,episode_reward,-462.566564
5,348,episode_length,196
5,388,episode_reward,-590.219585
5,388,episode_length,115
5,397,episode_reward,-437.410002
5,397,episode_length,168
5,400,episode_reward,-307.596108
5,400,episode_length,113
5,400,episode_reward,-614.609235
5,400,episode_length,248
5,400,episode_reward,-224.501125
5,400,episode_length,112
5,411,episode_reward,-564.257756
5,411,episode_length,247
5,427,episode_reward,-419.157541
5,427,episode_length,209
5,431,episode_reward,-463.972762
5,431,episode_length,96
5,433,episode_reward,-442.355943
5,433,episode_length,85
5,440,episode_reward,-322.236508
5,440,episode_length,143
5,469,episode_reward,-292.778553
5,469,episode_length,153
5,492,episode_reward,-606.698677
5,492,episode_length,169
5,494,episode_reward,-657.401636
5,494,episode_length,184
5,510,episode_reward,-502.82234
5,510,episode_length,110
5,532,episode_reward,-730.096704
5,532,episode_length,132
5,545,episode_reward,-454.780125
5,545,episode_length,134
5,550,episode_reward,-463.817354
5,550,episode_length,123
5,582,episode_reward,-1122.0491
5,582,episode_length,431
5,588,episode_reward,-745.347549
5,588,episode_length,188
5,589,episode_reward,-389.372848
5,589,episode_length,158
5,613,episode_reward,-383.247367
5,613,episode_length,121
5,615,episode_reward,-62.774383
5,615,episode_length,218
5,621,episode_reward,-696.496333
5,621,episode_length,233
5,644,episode_reward,-629.284661
5,644,episode_length,134
5,661,episode_reward,-479.100148
5,661,episode_length,228
5,667,episode_reward,-515.445532
5,667,episode_length,198
5,704,episode_reward,-85.726414
5,704,episode_length,264
5,719,episode_reward,-622.334882
5,719,episode_length,169
5,720,episode_reward,-575.605752
5,720,episode_length,226
5,733,episode_reward,-334.669611
5,733,episode_length,112
5,791,episode_reward,-411.853751
5,791,episode_length,202
5,802,episode_reward,-178.089627
5,802,episode_length,135
5,804,episode_reward,-386.209163
5,804,episode_length,143
5,824,episode_reward,-544.406606
5,824,episode_length,279
5,833,episode_reward,-355.333621
5,833,episode_length,220
5,846,episode_reward,-645.311575
5,846,episode_length,142
