round,step,metric,value
1,61,episode_reward,-121.058168
1,61,episode_length,61
1,67,episode_reward,-51.642944
1,67,episode_length,67
1,72,episode_reward,-196.585211
1,72,episode_length,72
1,73,episode_reward,-119.61625
1,73,episode_length,73
1,75,episode_reward,-93.468981
1,75,episode_length,75
1,75,episode_reward,-106.643824
1,75,episode_length,75
1,75,episode_reward,-121.197183
1,75,episode_length,75
1,79,episode_reward,-181.814606
1,79,episode_length,79
1,82,episode_reward,-124.756484
1,82,episode_length,82
1,86,episode_reward,-128.938676
1,86,episode_length,86
1,93,episode_reward,-311.576549
1,93,episode_length,93
1,97,episode_reward,-216.924943
1,97,episode_length,97
1,105,episode_reward,-263.771436
1,105,episode_length,105
1,117,episode_reward,-167.011259
1,117,episode_length,56
1,121,episode_reward,-364.50478
1,121,episode_length,121
1,126,episode_reward,24.855451
1,126,episode_length,126
1,134,episode_reward,-249.384747
1,134,episode_length,134
1,159,episode_reward,-248.962298
1,159,episode_length,73
1,160,episode_reward,4.676833
1,160,episode_length,85
1,162,episode_reward,-365.541354
1,162,episode_length,90
1,168,episode_reward,-356.865297
1,168,episode_length,101
1,168,episode_reward,-165.287641
1,168,episode_length,75
1,171,episode_reward,-135.671818
1,171,episode_length,92
1,171,episode_reward,-326.192003
1,171,episode_length,96
1,181,episode_reward,-513.387618
1,181,episode_length,108
1,183,episode_reward,-96.930531
1,183,episode_length,78
1,187,episode_reward,-444.308409
1,187,episode_length,112
1,187,episode_reward,-93.161252
1,187,episode_length,70
1,188,episode_reward,-464.237211
1,188,episode_length,106
1,212,episode_reward,-278.461671
1,212,episode_length,78
1,218,episode_reward,-201.377512
1,218,episode_length,121
1,219,episode_reward,-136.342288
1,219,episode_length,57
1,220,episode_reward,-107.885553
1,220,episode_length,94
1,223,episode_reward,-116.957008
1,223,episode_length,64
1,233,episode_reward,-109.053163
1,233,episode_length,62
1,241,episode_reward,-117.591678
1,241,episode_length,60
1,246,episode_reward,49.482054
1,246,episode_length,75
1,251,episode_reward,-248.235203
1,251,episode_length,64
1,255,episode_reward,-129.732622
1,255,episode_length,87
1,257,episode_reward,-321.18251
1,257,episode_length,97
1,263,episode_reward,-121.345712
1,263,episode_length,95
1,267,episode_reward,-321.2259
1,267,episode_length,146
1,274,episode_reward,-152.777149
1,274,episode_length,62
1,275,episode_reward,-287.006074
1,275,episode_length,92
1,293,episode_reward,-183.806814
1,293,episode_length,70
1,293,episode_reward,-539.958019
1,293,episode_length,106
1,296,episode_reward,-408.898212
1,296,episode_length,78
1,300,episode_reward,-388.192774
1,300,episode_length,112
1,312,episode_reward,-247.703915
1,312,episode_length,66
1,322,episode_reward,-291.825932
1,322,episode_length,67
1,325,episode_reward,-109.370705
1,325,episode_length,106
1,326,episode_reward,-323.979916
1,326,episode_length,85
1,332,episode_reward,-175.171293
1,332,episode_length,65
1,333,episode_reward,-205.674696
1,333,episode_length,113
1,356,episode_reward,-328.865904
1,356,episode_length,123
1,357,episode_reward,-126.717716
1,357,episode_length,64
1,364,episode_reward,-363.288166
1,364,episode_length,113
1,365,episode_reward,-103.419209
1,365,episode_length,69
1,367,episode_reward,-198.636128
1,367,episode_length,104
1,372,episode_reward,20.341538
1,372,episode_length,97
1,373,episode_reward,-335.015768
1,373,episode_length,116
1,377,episode_reward,-60.529427
1,377,episode_length,77
1,379,episode_reward,-172.318115
1,379,episode_length,105
1,381,episode_reward,-337.151921
1,381,episode_length,88
1,387,episode_reward,-203.346288
1,387,episode_length,75
1,392,episode_reward,-137.015039
1,392,episode_length,67
1,396,episode_reward,-98.132171
1,396,episode_length,63
1,424,episode_reward,-428.831384
1,424,episode_length,102
1,429,episode_reward,-287.844731
