round,step,metric,value
3,83,episode_reward,-457.327912
3,83,episode_length,83
3,89,episode_reward,-559.855036
3,89,episode_length,89
3,96,episode_reward,-225.672699
3,96,episode_length,96
3,96,episode_reward,-231.280873
3,96,episode_length,96
3,109,episode_reward,-572.033303
3,109,episode_length,109
3,109,episode_reward,-533.040617
3,109,episode_length,109
3,109,episode_reward,-158.045221
3,109,episode_length,109
3,114,episode_reward,-458.119993
3,114,episode_length,114
3,114,episode_reward,-540.066552
3,114,episode_length,114
3,120,episode_reward,-488.762822
3,120,episode_length,120
3,120,episode_reward,-436.622267
3,120,episode_length,120
3,121,episode_reward,-393.925415
3,121,episode_length,121
3,124,episode_reward,-672.81846
3,124,episode_length,124
3,130,episode_reward,-382.171644
3,130,episode_length,130
3,134,episode_reward,-487.755754
3,134,episode_length,134
3,139,episode_reward,-367.853693
3,139,episode_length,139
3,141,episode_reward,-677.948733
3,141,episode_length,141
3,149,episode_reward,-536.297935
3,149,episode_length,149
3,149,episode_reward,-539.954364
3,149,episode_length,149
3,151,episode_reward,-406.087005
3,151,episode_length,151
3,180,episode_reward,-686.189769
3,180,episode_length,180
3,181,episode_reward,-579.774723
3,181,episode_length,85
3,182,episode_reward,-324.198309
3,182,episode_length,182
3,194,episode_reward,-579.764306
3,194,episode_length,194
3,197,episode_reward,-545.30796
3,197,episode_length,197
3,202,episode_reward,-500.932301
3,202,episode_length,72
3,206,episode_reward,-710.861198
3,206,episode_length,123
3,211,episode_reward,-274.638334
3,211,episode_length,211
3,216,episode_reward,-313.256441
3,216,episode_length,102
3,218,episode_reward,-310.34861
3,218,episode_length,98
3,232,episode_reward,-607.927134
3,232,episode_length,93
3,238,episode_reward,-537.865908
3,238,episode_length,238
3,248,episode_reward,-330.147368
3,248,episode_length,99
3,249,episode_reward,-769.888431
3,249,episode_length,140
3,260,episode_reward,-603.571382
3,260,episode_length,146
3,262,episode_reward,-771.867274
3,262,episode_length,262
3,263,episode_reward,-695.366233
