round,step,metric,value
0,83,episode_reward,-503.572385
0,83,episode_length,83
0,89,episode_reward,-407.308658
0,89,episode_length,89
0,94,episode_reward,-372.460058
0,94,episode_length,94
0,100,episode_reward,-370.202278
0,100,episode_length,100
0,115,episode_reward,-615.138826
0,115,episode_length,115
0,118,episode_reward,-401.22139
0,118,episode_length,118
0,124,episode_reward,-453.385648
0,124,episode_length,124
0,141,episode_reward,-470.972011
0,141,episode_length,141
0,146,episode_reward,-508.037985
0,146,episode_length,146
0,147,episode_reward,-494.078292
0,147,episode_length,147
0,157,episode_reward,-716.819726
0,157,episode_length,157
0,166,episode_reward,-746.913307
0,166,episode_length,166
0,176,episode_reward,-817.949867
0,176,episode_length,176
0,179,episode_reward,-393.440333
0,179,episode_length,179
0,180,episode_reward,-371.304156
0,180,episode_length,86
0,181,episode_reward,-405.334999
0,181,episode_length,98
0,216,episode_reward,-539.240913
0,216,episode_length,92
0,221,episode_reward,-380.940339
0,221,episode_length,103
0,233,episode_reward,-629.628369
0,233,episode_length,144
0,252,episode_reward,-574.673663
0,252,episode_length,252
0,253,episode_reward,-363.083643
0,253,episode_length,107
0,265,episode_reward,-449.840895
0,265,episode_length,165
0,285,episode_reward,-622.318188
0,285,episode_length,128
0,288,episode_reward,-571.597528
0,288,episode_length,112
0,290,episode_reward,-607.2274
0,290,episode_length,290
0,291,episode_reward,-205.666457
0,291,episode_length,112
0,304,episode_reward,-597.147182
0,304,episode_length,124
0,323,episode_reward,-873.499485
0,323,episode_length,176
0,331,episode_reward,-530.702059
0,331,episode_length,165
0,352,episode_reward,-592.718866
0,352,episode_length,136
0,363,episode_reward,-198.72792
0,363,episode_length,222
0,367,episode_reward,-861.036779
0,367,episode_length,186
0,377,episode_reward,-377.14525
0,377,episode_length,92
0,377,episode_reward,-571.322229
0,377,episode_length,86
0,424,episode_reward,-467.406925
0,424,episode_length,101
0,427,episode_reward,-168.507444
0,427,episode_length,194
0,445,episode_reward,-377.304529
0,445,episode_length,193
0,446,episode_reward,-536.652149
0,446,episode_length,156
0,455,episode_reward,-549.769581
0,455,episode_length,124
0,455,episode_reward,-829.979467
0,455,episode_length,340
0,457,episode_reward,-459.440123
0,457,episode_length,94
0,460,episode_reward,-320.647939
0,460,episode_length,172
0,462,episode_reward,-550.779665
0,462,episode_length,95
0,475,episode_reward,-312.801816
0,475,episode_length,98
0,491,episode_reward,-519.902717
0,491,episode_length,139
0,502,episode_reward,-536.347803
0,502,episode_length,125
0,515,episode_reward,-1099.735951
0,515,episode_length,294
0,538,episode_reward,-395.504746
0,538,episode_length,234
0,567,episode_reward,-401.517093
0,567,episode_length,314
0,570,episode_reward,-577.054257
0,570,episode_length,110
0,575,episode_reward,-549.993235
0,575,episode_length,151
0,581,episode_reward,-179.060447
0,581,episode_length,106
0,604,episode_reward,-545.446447
0,604,episode_length,89
0,616,episode_reward,-495.231908
0,616,episode_length,189
0,624,episode_reward,-653.366498
0,624,episode_length,162
0,634,episode_reward,-505.075701
0,634,episode_length,177
0,637,episode_reward,-528.141368
0,637,episode_length,182
0,645,episode_reward,-709.117184
0,645,episode_length,190
0,649,episode_reward,-632.805593
0,649,episode_length,203
0,672,episode_reward,-291.978376
0,672,episode_length,97
0,676,episode_reward,-450.839292
0,676,episode_length,411
0,701,episode_reward,-219.463923
0,701,episode_length,256
0,719,episode_reward,-527.152038
0,719,episode_length,149
0,732,episode_reward,-306.031538
0,732,episode_length,128
0,734,episode_reward,-342.368221
0,734,episode_length,100
0,740,episode_reward,-492.141755
0,740,episode_length,103
0,751,episode_reward,-458.606887
0,751,episode_length,106
0,754,episode_reward,-457.828587
0,754,episode_length,82
0,761,episode_reward,-357.022895
0,761,episode_length,85
0,762,episode_reward,-298.67854
0,762,episode_length,260
0,766,episode_reward,-468.586452
0,766,episode_length,150
0,793,episode_reward,-504.56977
0,793,episode_length,255
0,797,episode_reward,-742.652214
0,797,episode_length,216
0,810,episode_reward,-591.348811
0,810,episode_length,161
0,830,episode_reward,-470.499457
0,830,episode_length,129
0,837,episode_reward,-299.484902
0,837,episode_length,103
0,840,episode_reward,-234.880179
0,840,episode_length,349
0,843,episode_reward,-324.424823
0,843,episode_length,82
0,845,episode_reward,-413.698817
0,845,episode_length,83
0,846,episode_reward,-549.075847
0,846,episode_length,92
0,850,episode_reward,-629.294915
0,850,episode_length,131
0,866,episode_reward,-460.423001
0,866,episode_length,100
0,903,episode_reward,-559.323399
0,903,episode_length,93
0,915,episode_reward,-443.788806
0,915,episode_length,183
0,915,episode_reward,-531.18311
0,915,episode_length,175
0,924,episode_reward,-447.2286
0,924,episode_length,131
0,936,episode_reward,-665.971176
0,936,episode_length,369
0,950,episode_reward,-268.896614
0,950,episode_length,107
0,951,episode_reward,-219.811719
0,951,episode_length,114
0,960,episode_reward,-494.702794
0,960,episode_length,163
0,961,episode_reward,-466.166221
0,961,episode_length,95
0,963,episode_reward,-423.398888
0,963,episode_length,117
0,979,episode_reward,-364.940635
0,979,episode_length,149
0,1000,episode_reward,-1197.61406
0,1000,episode_length,376
0,1005,episode_reward,-648.548952
0,1005,episode_length,160
0,1016,episode_reward,-616.028669
0,1016,episode_length,166
0,1016,episode_reward,-259.880943
0,1016,episode_length,101
0,1019,episode_reward,-360.737232
0,1019,episode_length,95
0,1045,episode_reward,-329.753977
0,1045,episode_length,130
0,1053,episode_reward,-985.350662
0,1053,episode_length,213
