round,step,metric,value
0,75,episode_reward,-539.354209
0,75,episode_length,75
0,90,episode_reward,-377.544858
0,90,episode_length,90
0,93,episode_reward,-466.017508
0,93,episode_length,93
0,102,episode_reward,-133.046269
0,102,episode_length,102
0,113,episode_reward,35.387321
0,113,episode_length,113
0,114,episode_reward,-393.716026
0,114,episode_length,114
0,129,episode_reward,-671.696541
0,129,episode_length,129
0,133,episode_reward,-551.884002
0,133,episode_length,133
0,165,episode_reward,-646.152119
0,165,episode_length,165
0,170,episode_reward,-468.753477
0,170,episode_length,170
0,177,episode_reward,-342.28628
0,177,episode_length,177
0,184,episode_reward,-632.937496
0,184,episode_length,184
0,209,episode_reward,-872.157203
0,209,episode_length,209
0,238,episode_reward,-666.422743
0,238,episode_length,125
0,240,episode_reward,-605.776303
0,240,episode_length,150
0,240,episode_reward,-378.213261
0,240,episode_length,138
0,249,episode_reward,-494.192904
0,249,episode_length,84
0,251,episode_reward,-702.971942
0,251,episode_length,251
0,252,episode_reward,-594.84547
0,252,episode_length,123
0,263,episode_reward,-287.140023
0,263,episode_length,130
0,279,episode_reward,-306.559333
0,279,episode_length,279
0,281,episode_reward,-977.750737
0,281,episode_length,188
0,311,episode_reward,-507.37794
0,311,episode_length,311
0,318,episode_reward,-218.808827
0,318,episode_length,141
0,330,episode_reward,-298.333078
0,330,episode_length,121
0,351,episode_reward,-325.55783
0,351,episode_length,99
0,366,episode_reward,-637.804688
0,366,episode_length,103
0,384,episode_reward,-512.604818
0,384,episode_length,309
0,387,episode_reward,-629.822764
0,387,episode_length,149
0,390,episode_reward,-465.103344
0,390,episode_length,109
0,392,episode_reward,-440.395528
0,392,episode_length,208
0,405,episode_reward,-266.407367
0,405,episode_length,126
0,411,episode_reward,-567.538491
0,411,episode_length,171
0,421,episode_reward,-391.140941
0,421,episode_length,110
0,424,episode_reward,-305.220367
0,424,episode_length,106
0,450,episode_reward,-426.937385
0,450,episode_length,280
0,454,episode_reward,-645.659262
0,454,episode_length,124
0,460,episode_reward,-198.394893
0,460,episode_length,220
0,462,episode_reward,-563.665484
0,462,episode_length,211
0,468,episode_reward,-461.729813
0,468,episode_length,354
0,468,episode_reward,-471.950644
0,468,episode_length,102
0,469,episode_reward,-845.901861
0,469,episode_length,220
0,481,episode_reward,-380.342118
0,481,episode_length,91
0,491,episode_reward,-581.013305
0,491,episode_length,107
0,505,episode_reward,-269.63029
0,505,episode_length,154
0,552,episode_reward,-293.485266
0,552,episode_length,98
0,555,episode_reward,-555.236235
0,555,episode_length,86
0,564,episode_reward,-483.943517
0,564,episode_length,114
0,578,episode_reward,-444.569925
0,578,episode_length,110
0,590,episode_reward,-486.533553
0,590,episode_length,130
0,607,episode_reward,-887.559741
0,607,episode_length,186
0,613,episode_reward,-476.069898
0,613,episode_length,208
0,628,episode_reward,-620.756365
0,628,episode_length,166
0,641,episode_reward,-530.956673
0,641,episode_length,160
0,655,episode_reward,-782.005242
0,655,episode_length,263
0,665,episode_reward,-539.11782
0,665,episode_length,110
0,668,episode_reward,-352.257502
0,668,episode_length,163
0,682,episode_reward,-585.777825
0,682,episode_length,118
0,691,episode_reward,-231.071438
0,691,episode_length,223
0,691,episode_reward,-310.249546
0,691,episode_length,139
0,692,episode_reward,-553.982256
0,692,episode_length,114
0,692,episode_reward,-324.917826
0,692,episode_length,281
0,711,episode_reward,-606.632337
0,711,episode_length,121
0,716,episode_reward,-369.745761
0,716,episode_length,103
0,728,episode_reward,-875.868237
0,728,episode_length,341
0,772,episode_reward,-537.227573
0,772,episode_length,348
0,773,episode_reward,-428.743313
0,773,episode_length,105
0,786,episode_reward,-266.997293
0,786,episode_length,95
0,801,episode_reward,-231.867144
0,801,episode_length,90
0,812,episode_reward,-611.316068
0,812,episode_length,130
0,821,episode_reward,-227.649274
0,821,episode_length,105
0,824,episode_reward,-479.109019
0,824,episode_length,169
0,837,episode_reward,-184.558564
0,837,episode_length,145
0,848,episode_reward,-484.290529
0,848,episode_length,207
0,855,episode_reward,-472.912238
0,855,episode_length,364
0,863,episode_reward,-555.204093
0,863,episode_length,198
0,866,episode_reward,-673.179696
0,866,episode_length,174
0,874,episode_reward,-290.223805
0,874,episode_length,102
0,886,episode_reward,-341.471998
0,886,episode_length,195
0,895,episode_reward,-1348.289844
0,895,episode_length,267
0,898,episode_reward,-667.544949
0,898,episode_length,291
0,898,episode_reward,-540.700323
0,898,episode_length,112
0,900,episode_reward,-573.552738
0,900,episode_length,88
0,906,episode_reward,-344.360523
0,906,episode_length,133
0,928,episode_reward,-384.262361
0,928,episode_length,107
0,943,episode_reward,-380.25256
0,943,episode_length,119
0,977,episode_reward,-213.134252
0,977,episode_length,111
0,979,episode_reward,-394.614413
0,979,episode_length,178
0,987,episode_reward,-583.64798
0,987,episode_length,150
0,991,episode_reward,-308.341464
0,991,episode_length,263
0,1009,episode_reward,-498.977301
0,1009,episode_length,161
0,1030,episode_reward,-172.137554
0,1030,episode_length,130
0,1059,episode_reward,-264.219583
0,1059,episode_length,173
0,1059,episode_reward,-638.413457
0,1059,episode_length,153
0,1069,episode_reward,-607.857479
0,1069,episode_length,195
0,1074,episode_reward,-585.831749
0,1074,episode_length,179
0,1090,episode_reward,-729.402878
0,1090,episode_length,192
0,1094,episode_reward,-609.695813
0,1094,episode_length,103
0,1096,episode_reward,-620.76636
0,1096,episode_length,109
0,1098,episode_reward,-497.717434
0,1098,episode_length,89
0,1103,episode_reward,-682.46445
0,1103,episode_length,240
0,1117,episode_reward,-770.04577
0,1117,episode_length,262
0,1122,episode_reward,-444.31915
0,1122,episode_length,145
0,1141,episode_reward,-350.819967
0,1141,episode_length,111
0,1166,episode_reward,-217.734057
0,1166,episode_length,97
0,1177,episode_reward,-22.13391
0,1177,episode_length,103
0,1181,episode_reward,-475.680308
0,1181,episode_length,202
0,1188,episode_reward,-292.108523
0,1188,episode_length,290
0,1196,episode_reward,-471.108207
0,1196,episode_length,106
0,1198,episode_reward,-199.595561
0,1198,episode_length,139
0,1200,episode_reward,-750.936877
0,1200,episode_length,272
0,1205,episode_reward,-525.24269
0,1205,episode_length,146
0,1212,episode_reward,-365.744693
0,1212,episode_length,114
0,1213,episode_reward,-480.39419
0,1213,episode_length,110
0,1231,episode_reward,-324.816829
0,1231,episode_length,135
0,1231,episode_reward,-220.637297
0,1231,episode_length,137
0,1251,episode_reward,-428.417585
