round,step,metric,value
1,93,episode_reward,-97.249368
1,93,episode_length,93
1,110,episode_reward,-178.080886
1,110,episode_length,110
1,113,episode_reward,-427.708929
1,113,episode_length,113
1,122,episode_reward,-355.415173
1,122,episode_length,122
1,129,episode_reward,-151.431503
1,129,episode_length,129
1,137,episode_reward,-240.888224
1,137,episode_length,137
1,140,episode_reward,-140.375014
1,140,episode_length,140
1,143,episode_reward,-503.583574
1,143,episode_length,143
1,171,episode_reward,-500.411367
1,171,episode_length,171
1,173,episode_reward,-440.260045
1,173,episode_length,173
1,192,episode_reward,-308.459674
1,192,episode_length,192
1,194,episode_reward,-518.634158
1,194,episode_length,194
1,200,episode_reward,-506.38289
1,200,episode_length,200
1,200,episode_reward,-2.590427
1,200,episode_length,107
1,223,episode_reward,-468.979458
1,223,episode_length,110
1,229,episode_reward,-559.512341
1,229,episode_length,89
1,239,episode_reward,-361.156853
1,239,episode_length,239
1,251,episode_reward,-581.832084
1,251,episode_length,141
1,257,episode_reward,-469.650397
1,257,episode_length,120
1,270,episode_reward,-514.069147
1,270,episode_length,141
1,276,episode_reward,-226.095002
1,276,episode_length,105
1,285,episode_reward,-331.755305
1,285,episode_length,285
1,305,episode_reward,-561.061347
1,305,episode_length,183
1,319,episode_reward,-635.004115
1,319,episode_length,146
1,322,episode_reward,-285.3465
1,322,episode_length,122
1,328,episode_reward,-355.396739
1,328,episode_length,128
1,337,episode_reward,-564.111728
1,337,episode_length,194
1,343,episode_reward,-613.67183
1,343,episode_length,343
1,349,episode_reward,-375.449445
1,349,episode_length,155
1,371,episode_reward,-380.283945
1,371,episode_length,179
1,398,episode_reward,-453.917009
1,398,episode_length,93
1,435,episode_reward,-329.340629
1,435,episode_length,196
1,438,episode_reward,-473.42666
1,438,episode_length,187
1,454,episode_reward,-312.421401
1,454,episode_length,105
1,462,episode_reward,-240.955539
1,462,episode_length,140
1,462,episode_reward,-441.166442
1,462,episode_length,205
1,468,episode_reward,-527.822719
1,468,episode_length,125
1,482,episode_reward,-333.115715
1,482,episode_length,206
1,505,episode_reward,-429.487358
1,505,episode_length,186
1,527,episode_reward,-449.485902
1,527,episode_length,242
1,528,episode_reward,-466.45706
1,528,episode_length,191
1,537,episode_reward,-490.316733
1,537,episode_length,99
1,541,episode_reward,-529.199067
1,541,episode_length,213
1,549,episode_reward,-430.672126
1,549,episode_length,151
1,556,episode_reward,-318.841731
1,556,episode_length,327
1,572,episode_reward,-264.294423
1,572,episode_length,349
1,572,episode_reward,-419.878292
1,572,episode_length,201
1,578,episode_reward,-491.122
1,578,episode_length,116
1,584,episode_reward,-556.992411
1,584,episode_length,102
1,587,episode_reward,-333.274166
1,587,episode_length,125
1,637,episode_reward,-472.719368
1,637,episode_length,183
1,645,episode_reward,-476.923665
1,645,episode_length,210
1,652,episode_reward,-680.110023
1,652,episode_length,184
1,653,episode_reward,-300.622341
1,653,episode_length,112
1,657,episode_reward,-269.133143
1,657,episode_length,85
1,659,episode_reward,-440.90264
1,659,episode_length,132
1,661,episode_reward,-819.007515
1,661,episode_length,391
1,661,episode_reward,-456.328264
1,661,episode_length,124
1,676,episode_reward,-585.50905
1,676,episode_length,148
1,677,episode_reward,-391.966892
1,677,episode_length,99
1,677,episode_reward,-309.310288
1,677,episode_length,128
1,691,episode_reward,55.090366
1,691,episode_length,135
1,714,episode_reward,-482.593496
1,714,episode_length,142
1,727,episode_reward,-46.049427
1,727,episode_length,143
1,734,episode_reward,-197.979283
1,734,episode_length,97
1,750,episode_reward,-605.739164
1,750,episode_length,97
1,780,episode_reward,-285.452561
1,780,episode_length,128
1,783,episode_reward,-466.140087
1,783,episode_length,122
1,793,episode_reward,-538.816093
1,793,episode_length,148
1,813,episode_reward,-123.638555
1,813,episode_length,99
1,817,episode_reward,-164.077784
1,817,episode_length,126
1,818,episode_reward,-294.840511
1,818,episode_length,159
1,848,episode_reward,-596.941276
1,848,episode_length,171
1,855,episode_reward,-250.695323
1,855,episode_length,121
1,879,episode_reward,-469.763863
1,879,episode_length,218
1,882,episode_reward,-572.223594
1,882,episode_length,205
1,892,episode_reward,-673.821299
1,892,episode_length,216
1,895,episode_reward,-192.083321
1,895,episode_length,102
1,897,episode_reward,-478.951107
1,897,episode_length,117
1,926,episode_reward,-276.992451
1,926,episode_length,108
1,928,episode_reward,-440.962888
1,928,episode_length,178
1,939,episode_reward,-658.716086
1,939,episode_length,434
1,947,episode_reward,-330.992699
1,947,episode_length,92
1,955,episode_reward,-415.784599
1,955,episode_length,107
1,970,episode_reward,-328.774244
1,970,episode_length,153
1,982,episode_reward,-409.434694
1,982,episode_length,395
1,992,episode_reward,-620.721669
1,992,episode_length,335
1,994,episode_reward,-328.90712
1,994,episode_length,99
1,1004,episode_reward,-596.742229
1,1004,episode_length,277
1,1013,episode_reward,-396.223355
1,1013,episode_length,200
1,1018,episode_reward,-407.544956
1,1018,episode_length,136
1,1027,episode_reward,33.042415
1,1027,episode_length,130
1,1057,episode_reward,-379.79386
1,1057,episode_length,178
1,1064,episode_reward,-227.922776
1,1064,episode_length,109
1,1067,episode_reward,-315.27094
1,1067,episode_length,97
1,1071,episode_reward,-534.211077
1,1071,episode_length,132
1,1072,episode_reward,-173.491654
1,1072,episode_length,125
1,1078,episode_reward,-231.900522
1,1078,episode_length,96
1,1098,episode_reward,-642.815192
1,1098,episode_length,170
1,1106,episode_reward,-306.111766
1,1106,episode_length,323
1,1112,episode_reward,-519.074474
1,1112,episode_length,186
1,1114,episode_reward,-392.948491
1,1114,episode_length,222
1,1121,episode_reward,-214.094846
1,1121,episode_length,129
