round,step,metric,value
0,63,episode_reward,-105.590919
0,63,episode_length,63
0,65,episode_reward,-50.935028
0,65,episode_length,65
0,67,episode_reward,-91.348481
0,67,episode_length,67
0,67,episode_reward,-124.154998
0,67,episode_length,67
0,73,episode_reward,-124.9404
0,73,episode_length,73
0,75,episode_reward,-270.456004
0,75,episode_length,75
0,77,episode_reward,-297.238942
0,77,episode_length,77
0,78,episode_reward,-443.434272
0,78,episode_length,78
0,83,episode_reward,-166.2233
0,83,episode_length,83
0,88,episode_reward,-303.639058
0,88,episode_length,88
0,92,episode_reward,-400.92314
0,92,episode_length,92
0,96,episode_reward,-250.230553
0,96,episode_length,96
0,99,episode_reward,-295.285485
0,99,episode_length,99
0,103,episode_reward,-290.506734
0,103,episode_length,103
0,114,episode_reward,-230.971351
0,114,episode_length,114
0,119,episode_reward,-384.335678
0,119,episode_length,119
0,131,episode_reward,-190.350939
0,131,episode_length,64
0,143,episode_reward,-155.29513
0,143,episode_length,76
0,155,episode_reward,-226.290226
0,155,episode_length,92
0,157,episode_reward,-451.823481
0,157,episode_length,80
0,159,episode_reward,-505.663706
0,159,episode_length,81
0,164,episode_reward,-137.991487
0,164,episode_length,68
0,175,episode_reward,-549.762255
0,175,episode_length,110
0,185,episode_reward,-330.066367
0,185,episode_length,110
0,190,episode_reward,-209.247847
0,190,episode_length,107
0,193,episode_reward,-93.251501
0,193,episode_length,120
0,198,episode_reward,-532.834826
0,198,episode_length,106
0,203,episode_reward,-376.337901
0,203,episode_length,115
0,203,episode_reward,-62.863319
0,203,episode_length,60
0,209,episode_reward,-113.398446
0,209,episode_length,106
0,209,episode_reward,-398.081815
0,209,episode_length,110
0,212,episode_reward,-180.087475
0,212,episode_length,81
0,216,episode_reward,-285.810871
0,216,episode_length,97
0,229,episode_reward,-101.367104
0,229,episode_length,70
0,244,episode_reward,-372.746455
0,244,episode_length,130
0,247,episode_reward,-195.010364
0,247,episode_length,90
0,250,episode_reward,-322.889395
0,250,episode_length,95
0,267,episode_reward,-296.500519
0,267,episode_length,92
0,267,episode_reward,-271.700184
0,267,episode_length,103
0,271,episode_reward,-108.431243
0,271,episode_length,78
0,286,episode_reward,-223.603542
0,286,episode_length,77
0,287,episode_reward,-205.509281
0,287,episode_length,78
0,308,episode_reward,-189.097218
0,308,episode_length,105
0,308,episode_reward,-284.702217
0,308,episode_length,79
0,311,episode_reward,-430.750222
0,311,episode_length,126
0,311,episode_reward,-402.89083
0,311,episode_length,108
0,315,episode_reward,-142.730963
0,315,episode_length,125
0,317,episode_reward,-226.805682
0,317,episode_length,67
0,317,episode_reward,-363.523647
0,317,episode_length,119
0,326,episode_reward,-355.042176
0,326,episode_length,114
0,329,episode_reward,-221.523087
0,329,episode_length,85
0,332,episode_reward,-95.447447
0,332,episode_length,61
0,339,episode_reward,-117.800012
0,339,episode_length,123
0,353,episode_reward,-314.998276
0,353,episode_length,86
0,366,episode_reward,-617.804857
0,366,episode_length,119
0,372,episode_reward,-415.897012
0,372,episode_length,86
0,375,episode_reward,-110.892962
0,375,episode_length,58
0,379,episode_reward,-281.830542
0,379,episode_length,71
0,381,episode_reward,-371.581217
0,381,episode_length,114
0,391,episode_reward,-86.474583
0,391,episode_length,76
0,402,episode_reward,-233.131549
0,402,episode_length,73
0,403,episode_reward,-348.201026
0,403,episode_length,77
0,408,episode_reward,-193.859911
0,408,episode_length,76
0,409,episode_reward,35.474005
0,409,episode_length,101
0,409,episode_reward,-124.187596
0,409,episode_length,98
0,411,episode_reward,-341.73038
0,411,episode_length,124
0,413,episode_reward,-192.558978
0,413,episode_length,60
0,415,episode_reward,-479.48028
0,415,episode_length,76
0,415,episode_reward,-554.814684
0,415,episode_length,104
0,421,episode_reward,-229.612575
0,421,episode_length,104
0,444,episode_reward,-126.075971
0,444,episode_length,65
0,445,episode_reward,-119.002617
0,445,episode_length,73
0,448,episode_reward,-101.566861
0,448,episode_length,73
0,452,episode_reward,-457.85087
0,452,episode_length,86
0,478,episode_reward,-282.686272
0,478,episode_length,69
0,478,episode_reward,-382.954377
0,478,episode_length,87
0,484,episode_reward,-147.524215
0,484,episode_length,73
0,488,episode_reward,-313.042258
0,488,episode_length,67
0,489,episode_reward,-103.099107
0,489,episode_length,76
0,490,episode_reward,-269.340888
0,490,episode_length,109
0,496,episode_reward,-289.976952
0,496,episode_length,81
0,500,episode_reward,-15.090175
0,500,episode_length,85
0,505,episode_reward,-107.427343
0,505,episode_length,60
0,509,episode_reward,-318.497752
0,509,episode_length,100
0,514,episode_reward,-500.277369
0,514,episode_length,106
0,515,episode_reward,-109.824486
0,515,episode_length,113
0,530,episode_reward,-473.211949
0,530,episode_length,78
0,530,episode_reward,-180.183427
0,530,episode_length,86
0,537,episode_reward,-80.982364
0,537,episode_length,89
0,561,episode_reward,-359.864749
0,561,episode_length,73
0,563,episode_reward,-265.197649
0,563,episode_length,160
0,566,episode_reward,-567.21839
0,566,episode_length,82
0,566,episode_reward,-358.088394
0,566,episode_length,70
0,586,episode_reward,-213.934883
0,586,episode_length,77
0,588,episode_reward,-523.873073
0,588,episode_length,110
0,589,episode_reward,-438.712365
0,589,episode_length,84
0,591,episode_reward,-316.727196
0,591,episode_length,91
0,591,episode_reward,14.719999
0,591,episode_length,101
0,607,episode_reward,-369.643468
0,607,episode_length,129
0,620,episode_reward,-407.119625
0,620,episode_length,90
0,622,episode_reward,-47.318007
0,622,episode_length,59
0,624,episode_reward,-112.137621
0,624,episode_length,135
0,632,episode_reward,-268.85249
0,632,episode_length,95
0,637,episode_reward,-226.453449
0,637,episode_length,122
0,640,episode_reward,-479.497683
0,640,episode_length,126
0,649,episode_reward,-102.979931
0,649,episode_length,61
0,657,episode_reward,-144.210482
0,657,episode_length,66
0,658,episode_reward,-137.991714
0,658,episode_length,128
0,670,episode_reward,-404.276079
0,670,episode_length,104
0,670,episode_reward,-566.069801
0,670,episode_length,109
0,680,episode_reward,-406.25515
0,680,episode_length,89
0,681,episode_reward,-556.175583
0,681,episode_length,95
0,683,episode_reward,-188.166311
0,683,episode_length,76
0,689,episode_reward,-326.558906
0,689,episode_length,123
0,701,episode_reward,-337.031346
0,701,episode_length,112
0,703,episode_reward,-200.830817
0,703,episode_length,79
0,711,episode_reward,-351.290063
0,711,episode_length,91
0,723,episode_reward,-366.773302
0,723,episode_length,66
0,725,episode_reward,-259.097645
0,725,episode_length,85
0,728,episode_reward,-120.926855
0,728,episode_length,79
0,733,episode_reward,-48.961555
0,733,episode_length,63
0,746,episode_reward,-382.82329
0,746,episode_length,88
0,751,episode_reward,-458.888113
0,751,episode_length,114
0,753,episode_reward,-363.735956
0,753,episode_length,131
0,765,episode_reward,-313.85608
0,765,episode_length,84
0,765,episode_reward,-507.651406
0,765,episode_length,95
0,765,episode_reward,-212.978253
0,765,episode_length,133
0,766,episode_reward,-485.66888
0,766,episode_length,86
0,794,episode_reward,-658.289803
0,794,episode_length,83
0,796,episode_reward,-497.407651
0,796,episode_length,113
0,797,episode_reward,-407.132382
0,797,episode_length,108
0,798,episode_reward,-344.005401
0,798,episode_length,97
0,809,episode_reward,-648.503264
0,809,episode_length,106
0,817,episode_reward,-570.998719
0,817,episode_length,89
0,821,episode_reward,-554.779212
0,821,episode_length,88
0,824,episode_reward,-221.129233
0,824,episode_length,59
0,826,episode_reward,-282.566967
0,826,episode_length,80
0,832,episode_reward,-498.441641
0,832,episode_length,109
0,833,episode_reward,-560.184822
0,833,episode_length,108
0,834,episode_reward,-43.915266
0,834,episode_length,83
0,839,episode_reward,-176.79679
0,839,episode_length,74
0,843,episode_reward,-526.100205
0,843,episode_length,90
0,847,episode_reward,-390.248487
0,847,episode_length,81
0,864,episode_reward,-195.694469
0,864,episode_length,68
0,869,episode_reward,-99.609587
0,869,episode_length,71
0,874,episode_reward,-199.312992
0,874,episode_length,109
