round,step,metric,value
2,57,episode_reward,-121.852008
2,57,episode_length,57
2,64,episode_reward,-109.994084
2,64,episode_length,64
2,67,episode_reward,-57.341092
2,67,episode_length,67
2,73,episode_reward,-144.792286
2,73,episode_length,73
2,76,episode_reward,-65.378638
2,76,episode_length,76
2,77,episode_reward,-272.65429
2,77,episode_length,77
2,82,episode_reward,-127.321316
2,82,episode_length,82
2,89,episode_reward,-317.14129
2,89,episode_length,89
2,89,episode_reward,-332.269583
2,89,episode_length,89
2,97,episode_reward,-265.885283
2,97,episode_length,97
2,99,episode_reward,-100.419093
2,99,episode_length,99
2,102,episode_reward,-116.118489
2,102,episode_length,102
2,103,episode_reward,-222.990105
2,103,episode_length,103
2,105,episode_reward,-547.56506
2,105,episode_length,105
2,116,episode_reward,-195.313651
2,116,episode_length,116
2,120,episode_reward,-96.826204
2,120,episode_length,120
2,141,episode_reward,-201.431384
2,141,episode_length,77
2,142,episode_reward,-115.368835
2,142,episode_length,66
2,148,episode_reward,-112.145027
2,148,episode_length,81
2,152,episode_reward,-188.241521
2,152,episode_length,63
2,160,episode_reward,-166.299458
2,160,episode_length,103
2,166,episode_reward,-239.546528
2,166,episode_length,93
2,167,episode_reward,-93.729348
2,167,episode_length,65
2,171,episode_reward,-141.521735
2,171,episode_length,82
2,185,episode_reward,-249.984862
2,185,episode_length,108
2,186,episode_reward,-82.028994
2,186,episode_length,87
2,189,episode_reward,-223.304091
2,189,episode_length,92
2,193,episode_reward,-263.115855
2,193,episode_length,88
2,197,episode_reward,-217.480635
2,197,episode_length,77
2,202,episode_reward,-196.521527
2,202,episode_length,120
2,203,episode_reward,-446.088848
2,203,episode_length,87
2,219,episode_reward,-342.306099
2,219,episode_length,116
2,220,episode_reward,-329.267425
2,220,episode_length,78
2,220,episode_reward,-98.043705
2,220,episode_length,79
2,240,episode_reward,-240.468244
2,240,episode_length,88
2,241,episode_reward,-71.705598
2,241,episode_length,55
2,248,episode_reward,-44.147553
2,248,episode_length,88
2,255,episode_reward,-219.805129
2,255,episode_length,107
2,260,episode_reward,-242.179009
2,260,episode_length,75
2,262,episode_reward,-165.374571
2,262,episode_length,73
2,265,episode_reward,-438.225704
2,265,episode_length,98
2,267,episode_reward,-102.037218
2,267,episode_length,70
2,270,episode_reward,-163.220983
2,270,episode_length,77
2,270,episode_reward,-148.175912
2,270,episode_length,67
2,274,episode_reward,-450.142581
2,274,episode_length,103
2,305,episode_reward,-326.637896
2,305,episode_length,103
2,315,episode_reward,-142.396729
2,315,episode_length,67
2,316,episode_reward,-85.370865
2,316,episode_length,61
2,318,episode_reward,-112.846931
2,318,episode_length,78
2,324,episode_reward,-325.897168
2,324,episode_length,104
2,329,episode_reward,-116.566116
2,329,episode_length,67
2,332,episode_reward,-273.867706
2,332,episode_length,91
2,333,episode_reward,-325.149971
2,333,episode_length,73
2,340,episode_reward,-287.990441
2,340,episode_length,121
2,340,episode_reward,-147.491201
2,340,episode_length,120
2,347,episode_reward,-133.028143
2,347,episode_length,80
2,355,episode_reward,-228.087034
2,355,episode_length,81
2,358,episode_reward,-318.046502
2,358,episode_length,88
2,369,episode_reward,-177.069576
2,369,episode_length,64
2,386,episode_reward,-185.909603
2,386,episode_length,121
2,401,episode_reward,-203.048301
2,401,episode_length,85
2,402,episode_reward,-146.52606
2,402,episode_length,62
2,407,episode_reward,-131.462356
2,407,episode_length,137
2,407,episode_reward,-350.365334
2,407,episode_length,92
2,418,episode_reward,-129.534997
2,418,episode_length,85
2,419,episode_reward,-119.718198
2,419,episode_length,95
2,419,episode_reward,-244.774837
2,419,episode_length,101
2,425,episode_reward,-387.910093
2,425,episode_length,93
2,431,episode_reward,-269.501051
2,431,episode_length,102
2,434,episode_reward,-214.767571
2,434,episode_length,94
2,445,episode_reward,-104.670125
2,445,episode_length,98
2,447,episode_reward,-95.229217
2,447,episode_length,61
2,449,episode_reward,-233.919912
2,449,episode_length,94
2,465,episode_reward,-239.761497
2,465,episode_length,107
2,472,episode_reward,-234.661624
2,472,episode_length,103
2,477,episode_reward,-113.406085
2,477,episode_length,76
2,479,episode_reward,-150.040006
2,479,episode_length,72
2,481,episode_reward,-111.822984
2,481,episode_length,62
2,492,episode_reward,-106.869306
2,492,episode_length,74
2,495,episode_reward,-95.358657
2,495,episode_length,61
2,495,episode_reward,-110.77481
2,495,episode_length,70
2,497,episode_reward,-242.814007
2,497,episode_length,90
2,511,episode_reward,-247.696715
2,511,episode_length,92
2,514,episode_reward,-121.636717
2,514,episode_length,112
2,529,episode_reward,-125.903872
2,529,episode_length,80
2,530,episode_reward,-114.503335
2,530,episode_length,99
2,535,episode_reward,-90.927734
2,535,episode_length,56
2,545,episode_reward,-270.789049
2,545,episode_length,100
2,549,episode_reward,-132.957429
2,549,episode_length,68
2,551,episode_reward,-279.788608
2,551,episode_length,104
2,556,episode_reward,-196.947024
2,556,episode_length,84
2,561,episode_reward,-139.263259
2,561,episode_length,66
2,562,episode_reward,-291.307539
2,562,episode_length,70
2,571,episode_reward,-107.069697
2,571,episode_length,94
