round,step,metric,value
0,100,episode_reward,-583.323851
0,100,episode_length,100
0,105,episode_reward,-644.933622
0,105,episode_length,105
0,106,episode_reward,-373.632013
0,106,episode_length,106
0,107,episode_reward,-467.394384
0,107,episode_length,107
0,123,episode_reward,-252.597326
0,123,episode_length,123
0,133,episode_reward,-75.034158
0,133,episode_length,133
0,134,episode_reward,-504.499834
0,134,episode_length,134
0,144,episode_reward,-489.093809
0,144,episode_length,144
0,146,episode_reward,-189.153126
0,146,episode_length,146
0,155,episode_reward,-507.619934
0,155,episode_length,155
0,166,episode_reward,-965.741876
0,166,episode_length,166
0,173,episode_reward,-776.164097
0,173,episode_length,173
0,173,episode_reward,5.04253
0,173,episode_length,173
0,209,episode_reward,-549.605528
0,209,episode_length,103
0,212,episode_reward,-410.271499
0,212,episode_length,212
0,213,episode_reward,-427.956753
0,213,episode_length,106
0,217,episode_reward,-405.343621
0,217,episode_length,117
0,218,episode_reward,-401.674137
0,218,episode_length,218
0,228,episode_reward,-347.024009
0,228,episode_length,228
0,240,episode_reward,-93.048565
0,240,episode_length,107
0,250,episode_reward,-668.851334
0,250,episode_length,145
0,281,episode_reward,-225.293339
0,281,episode_length,135
0,284,episode_reward,-512.792702
0,284,episode_length,111
0,353,episode_reward,-746.31582
0,353,episode_length,187
0,358,episode_reward,-852.435552
0,358,episode_length,130
0,358,episode_reward,-721.972794
0,358,episode_length,185
0,364,episode_reward,-428.23358
0,364,episode_length,146
0,365,episode_reward,-204.419328
0,365,episode_length,221
0,372,episode_reward,-201.408657
0,372,episode_length,238
0,378,episode_reward,-412.529661
0,378,episode_length,161
0,379,episode_reward,-371.784462
0,379,episode_length,129
0,382,episode_reward,-549.376761
0,382,episode_length,169
0,387,episode_reward,-364.711839
0,387,episode_length,264
0,388,episode_reward,-394.16056
0,388,episode_length,176
0,390,episode_reward,-537.668345
0,390,episode_length,150
0,398,episode_reward,-561.655746
0,398,episode_length,243
0,461,episode_reward,-462.079904
0,461,episode_length,180
0,471,episode_reward,-602.746674
0,471,episode_length,84
0,476,episode_reward,-524.739327
0,476,episode_length,267
0,490,episode_reward,-443.687432
0,490,episode_length,108
0,492,episode_reward,-223.461661
0,492,episode_length,134
0,493,episode_reward,-411.365159
0,493,episode_length,121
0,514,episode_reward,-469.975816
0,514,episode_length,150
0,519,episode_reward,-601.777428
0,519,episode_length,154
0,520,episode_reward,-616.948051
0,520,episode_length,132
0,523,episode_reward,-938.146009
0,523,episode_length,165
0,526,episode_reward,-724.750005
0,526,episode_length,136
0,526,episode_reward,-468.436789
0,526,episode_length,242
0,529,episode_reward,-359.263559
0,529,episode_length,151
0,541,episode_reward,-335.718035
0,541,episode_length,143
0,584,episode_reward,-365.594019
0,584,episode_length,94
0,596,episode_reward,-241.579397
0,596,episode_length,135
0,603,episode_reward,-451.068687
0,603,episode_length,132
0,646,episode_reward,-445.360197
0,646,episode_length,267
0,652,episode_reward,-592.797893
0,652,episode_length,126
0,653,episode_reward,-681.481674
0,653,episode_length,127
0,655,episode_reward,-611.589967
0,655,episode_length,132
0,657,episode_reward,-736.473861
0,657,episode_length,138
0,666,episode_reward,-613.862227
0,666,episode_length,137
0,671,episode_reward,-703.651626
0,671,episode_length,178
0,695,episode_reward,-584.343569
0,695,episode_length,219
0,705,episode_reward,-634.105487
0,705,episode_length,191
0,712,episode_reward,-824.463217
0,712,episode_length,220
0,754,episode_reward,-27.110323
0,754,episode_length,97
0,762,episode_reward,-543.159757
0,762,episode_length,409
0,767,episode_reward,-682.236142
0,767,episode_length,115
0,768,episode_reward,-550.742062
0,768,episode_length,172
0,772,episode_reward,-595.857414
0,772,episode_length,126
0,779,episode_reward,-500.155736
0,779,episode_length,124
0,794,episode_reward,-662.004576
0,794,episode_length,210
0,801,episode_reward,-802.034004
0,801,episode_length,130
0,843,episode_reward,-1081.92772
0,843,episode_length,302
0,863,episode_reward,-489.116703
0,863,episode_length,95
0,873,episode_reward,-579.352492
0,873,episode_length,353
0,879,episode_reward,-383.981479
0,879,episode_length,107
0,881,episode_reward,-228.413675
0,881,episode_length,169
0,886,episode_reward,-646.51192
0,886,episode_length,233
0,898,episode_reward,-36.452891
0,898,episode_length,193
0,902,episode_reward,-534.562663
0,902,episode_length,108
0,918,episode_reward,-821.092667
0,918,episode_length,223
0,919,episode_reward,-379.198149
0,919,episode_length,157
0,956,episode_reward,-535.877897
0,956,episode_length,353
0,958,episode_reward,-390.187798
0,958,episode_length,115
0,986,episode_reward,-436.563055
0,986,episode_length,320
0,990,episode_reward,-418.359643
0,990,episode_length,92
0,1006,episode_reward,-464.800933
0,1006,episode_length,239
0,1017,episode_reward,-412.381289
0,1017,episode_length,115
0,1021,episode_reward,-322.889209
0,1021,episode_length,148
0,1023,episode_reward,-1103.667373
0,1023,episode_length,222
0,1032,episode_reward,-489.835854
0,1032,episode_length,151
0,1043,episode_reward,-551.948392
0,1043,episode_length,289
0,1043,episode_reward,-314.590707
0,1043,episode_length,124
0,1053,episode_reward,-204.565573
0,1053,episode_length,135
0,1062,episode_reward,-764.573088
0,1062,episode_length,183
0,1066,episode_reward,-401.759951
0,1066,episode_length,180
0,1076,episode_reward,-568.24115
0,1076,episode_length,118
0,1078,episode_reward,-294.476669
0,1078,episode_length,88
0,1101,episode_reward,-484.819516
0,1101,episode_length,145
0,1128,episode_reward,-399.345246
0,1128,episode_length,122
0,1133,episode_reward,-505.916579
0,1133,episode_length,90
0,1136,episode_reward,-601.67753
0,1136,episode_length,93
0,1142,episode_reward,-218.965031
0,1142,episode_length,119
0,1151,episode_reward,-1369.139697
0,1151,episode_length,372
0,1155,episode_reward,-1343.307996
0,1155,episode_length,169
0,1159,episode_reward,-575.683035
0,1159,episode_length,93
0,1174,episode_reward,-416.245699
0,1174,episode_length,157
0,1177,episode_reward,-385.433592
0,1177,episode_length,156
0,1184,episode_reward,-541.848753
0,1184,episode_length,122
0,1205,episode_reward,-615.266806
0,1205,episode_length,173
0,1209,episode_reward,-455.424593
0,1209,episode_length,108
0,1216,episode_reward,-271.160909
0,1216,episode_length,140
0,1221,episode_reward,-409.075074
0,1221,episode_length,93
0,1221,episode_reward,-53.120235
0,1221,episode_length,143
0,1224,episode_reward,-231.594475
0,1224,episode_length,88
0,1239,episode_reward,-441.558305
0,1239,episode_length,376
0,1243,episode_reward,-559.034318
0,1243,episode_length,84
0,1255,episode_reward,-469.261483
0,1255,episode_length,122
0,1264,episode_reward,-396.74671
0,1264,episode_length,109
0,1265,episode_reward,-658.706245
0,1265,episode_length,212
0,1270,episode_reward,-405.050486
0,1270,episode_length,119
0,1272,episode_reward,-446.125161
0,1272,episode_length,130
0,1281,episode_reward,-379.883505
0,1281,episode_length,107
0,1312,episode_reward,-553.674897
0,1312,episode_length,103
0,1317,episode_reward,-404.645847
0,1317,episode_length,140
0,1337,episode_reward,-509.338799
0,1337,episode_length,121
0,1337,episode_reward,-379.467287
0,1337,episode_length,116
0,1339,episode_reward,-496.595852
0,1339,episode_length,155
0,1367,episode_reward,-251.971324
0,1367,episode_length,102
0,1382,episode_reward,-539.637333
0,1382,episode_length,127
0,1418,episode_reward,-511.904982
0,1418,episode_length,179
0,1420,episode_reward,-893.210569
0,1420,episode_length,199
0,1422,episode_reward,-464.452541
0,1422,episode_length,152
0,1429,episode_reward,-269.419922
0,1429,episode_length,186
0,1433,episode_reward,-479.36874
0,1433,episode_length,96
0,1446,episode_reward,-723.539722
0,1446,episode_length,174
0,1453,episode_reward,-554.246505
0,1453,episode_length,248
0,1462,episode_reward,-1266.273505
0,1462,episode_length,198
0,1464,episode_reward,-473.25652
0,1464,episode_length,147
0,1464,episode_reward,-122.028002
0,1464,episode_length,183
0,1467,episode_reward,-533.198543
0,1467,episode_length,243
0,1475,episode_reward,-478.9097
0,1475,episode_length,163
0,1493,episode_reward,-543.910495
0,1493,episode_length,126
0,1502,episode_reward,-494.608327
0,1502,episode_length,120
0,1507,episode_reward,-552.313445
0,1507,episode_length,87
0,1525,episode_reward,-511.46051
0,1525,episode_length,186
0,1533,episode_reward,-628.302008
0,1533,episode_length,104
0,1553,episode_reward,-177.028349
0,1553,episode_length,216
0,1568,episode_reward,-447.671224
0,1568,episode_length,104
0,1581,episode_reward,-614.958728
0,1581,episode_length,119
0,1603,episode_reward,-628.567725
0,1603,episode_length,136
0,1606,episode_reward,-550.891709
0,1606,episode_length,142
0,1608,episode_reward,-281.726964
0,1608,episode_length,186
0,1609,episode_reward,-384.582125
0,1609,episode_length,134
0,1614,episode_reward,-475.364474
0,1614,episode_length,196
0,1617,episode_reward,-494.738209
0,1617,episode_length,110
0,1636,episode_reward,-193.420873
0,1636,episode_length,143
0,1660,episode_reward,-783.312516
0,1660,episode_length,158
0,1700,episode_reward,-1140.731477
0,1700,episode_length,267
0,1700,episode_reward,-259.099979
0,1700,episode_length,147
0,1708,episode_reward,-614.058333
0,1708,episode_length,140
0,1723,episode_reward,-229.793954
0,1723,episode_length,106
0,1726,episode_reward,-355.110576
0,1726,episode_length,117
0,1761,episode_reward,-765.1968
0,1761,episode_length,308
0,1778,episode_reward,-637.365421
0,1778,episode_length,164
0,1783,episode_reward,-318.52888
0,1783,episode_length,202
0,1786,episode_reward,-691.1277
0,1786,episode_length,183
0,1788,episode_reward,-592.338743
0,1788,episode_length,182
0,1795,episode_reward,-421.298085
0,1795,episode_length,135
0,1825,episode_reward,-549.095264
0,1825,episode_length,189
0,1838,episode_reward,-287.345088
0,1838,episode_length,138
0,1839,episode_reward,-188.486903
0,1839,episode_length,131
0,1854,episode_reward,-711.825662
0,1854,episode_length,329
0,1860,episode_reward,-921.565361
0,1860,episode_length,414
0,1868,episode_reward,-421.047225
0,1868,episode_length,168
0,1871,episode_reward,-894.135567
0,1871,episode_length,145
