round,step,metric,value
2,99,episode_reward,-546.374271
2,99,episode_length,99
2,106,episode_reward,-423.66762
2,106,episode_length,106
2,109,episode_reward,-343.233054
2,109,episode_length,109
2,121,episode_reward,-540.318585
2,121,episode_length,121
2,148,episode_reward,-327.626033
2,148,episode_length,148
2,150,episode_reward,-234.50409
2,150,episode_length,150
2,164,episode_reward,-463.214857
2,164,episode_length,164
2,214,episode_reward,-264.733264
2,214,episode_length,115
2,216,episode_reward,-468.985192
2,216,episode_length,107
2,217,episode_reward,-413.59872
2,217,episode_length,217
2,231,episode_reward,-451.294633
2,231,episode_length,231
2,245,episode_reward,-474.07803
2,245,episode_length,245
2,246,episode_reward,-959.251005
2,246,episode_length,246
2,265,episode_reward,-543.503636
2,265,episode_length,265
2,269,episode_reward,-247.550275
2,269,episode_length,121
2,301,episode_reward,-785.770684
2,301,episode_length,180
2,339,episode_reward,-919.568024
2,339,episode_length,339
2,340,episode_reward,-587.02891
2,340,episode_length,176
2,342,episode_reward,-201.820203
2,342,episode_length,192
2,343,episode_reward,-381.883256
2,343,episode_length,127
2,358,episode_reward,-596.353525
2,358,episode_length,252
2,376,episode_reward,-228.993631
2,376,episode_length,376
2,417,episode_reward,-445.403912
2,417,episode_length,152
2,461,episode_reward,-547.606614
2,461,episode_length,461
2,481,episode_reward,-469.129575
2,481,episode_length,180
2,485,episode_reward,-404.261317
2,485,episode_length,216
2,497,episode_reward,-531.523636
2,497,episode_length,157
2,502,episode_reward,-336.473779
2,502,episode_length,159
2,502,episode_reward,-844.162829
2,502,episode_length,271
2,524,episode_reward,-557.408671
2,524,episode_length,148
2,558,episode_reward,-770.77613
2,558,episode_length,558
2,560,episode_reward,-338.079609
2,560,episode_length,202
2,562,episode_reward,-748.319643
2,562,episode_length,316
2,579,episode_reward,-352.881314
2,579,episode_length,334
2,587,episode_reward,-371.757432
2,587,episode_length,126
2,591,episode_reward,-347.12289
2,591,episode_length,106
2,591,episode_reward,-138.86773
2,591,episode_length,252
2,609,episode_reward,-687.868202
2,609,episode_length,267
2,613,episode_reward,4.519312
2,613,episode_length,399
2,690,episode_reward,-492.854787
2,690,episode_length,273
2,703,episode_reward,-191.940298
2,703,episode_length,112
2,705,episode_reward,-369.338853
2,705,episode_length,118
2,712,episode_reward,-278.358194
2,712,episode_length,150
2,725,episode_reward,-385.289704
2,725,episode_length,244
2,743,episode_reward,-441.810314
2,743,episode_length,246
2,746,episode_reward,-351.551595
2,746,episode_length,188
2,793,episode_reward,-635.518852
2,793,episode_length,202
2,800,episode_reward,-1087.418188
2,800,episode_length,583
2,801,episode_reward,-705.172144
2,801,episode_length,222
2,823,episode_reward,-350.225446
2,823,episode_length,133
2,833,episode_reward,-241.838713
2,833,episode_length,331
2,864,episode_reward,-439.156165
2,864,episode_length,152
2,873,episode_reward,-469.257178
2,873,episode_length,127
2,882,episode_reward,-550.155769
2,882,episode_length,269
2,890,episode_reward,-446.663648
2,890,episode_length,185
2,906,episode_reward,-271.116351
2,906,episode_length,181
2,933,episode_reward,-519.462679
2,933,episode_length,132
2,944,episode_reward,-509.886346
2,944,episode_length,144
2,949,episode_reward,-449.060016
