round,step,metric,value
0,98,episode_reward,-559.707241
0,98,episode_length,98
0,99,episode_reward,-502.873398
0,99,episode_length,99
0,102,episode_reward,-655.145125
0,102,episode_length,102
0,103,episode_reward,-459.439108
0,103,episode_length,103
0,116,episode_reward,-287.807144
0,116,episode_length,116
0,121,episode_reward,-525.37676
0,121,episode_length,121
0,139,episode_reward,-657.084533
0,139,episode_length,139
0,169,episode_reward,-558.935067
0,169,episode_length,169
0,171,episode_reward,-1075.883989
0,171,episode_length,171
0,177,episode_reward,-827.231129
0,177,episode_length,177
0,185,episode_reward,-528.149107
0,185,episode_length,83
0,214,episode_reward,-573.90717
0,214,episode_length,98
0,216,episode_reward,-1202.187723
0,216,episode_length,216
0,229,episode_reward,-564.901217
0,229,episode_length,108
0,240,episode_reward,-654.144471
0,240,episode_length,240
0,254,episode_reward,-422.260161
0,254,episode_length,115
0,256,episode_reward,-314.67127
0,256,episode_length,158
0,259,episode_reward,-436.142569
0,259,episode_length,90
0,267,episode_reward,-904.280693
0,267,episode_length,168
0,270,episode_reward,-1081.452575
0,270,episode_length,270
0,283,episode_reward,-894.509366
0,283,episode_length,283
0,303,episode_reward,-865.445166
0,303,episode_length,303
0,308,episode_reward,-522.689444
0,308,episode_length,94
0,316,episode_reward,-645.347829
0,316,episode_length,145
0,342,episode_reward,-1153.77021
0,342,episode_length,239
0,361,episode_reward,-589.597939
0,361,episode_length,102
0,384,episode_reward,-447.438446
0,384,episode_length,207
0,390,episode_reward,-468.827639
0,390,episode_length,107
0,407,episode_reward,-566.277842
0,407,episode_length,191
0,413,episode_reward,-218.141925
0,413,episode_length,105
0,431,episode_reward,-1243.378031
0,431,episode_length,191
0,434,episode_reward,-720.86773
0,434,episode_length,164
0,449,episode_reward,-667.994737
0,449,episode_length,146
0,454,episode_reward,-799.106419
0,454,episode_length,138
0,461,episode_reward,-619.034233
0,461,episode_length,194
0,464,episode_reward,-545.074959
0,464,episode_length,235
0,465,episode_reward,-401.754671
0,465,episode_length,104
0,471,episode_reward,-800.892705
0,471,episode_length,215
0,489,episode_reward,-437.807499
0,489,episode_length,147
0,496,episode_reward,-780.123155
0,496,episode_length,311
0,501,episode_reward,-1898.47982
0,501,episode_length,501
0,505,episode_reward,-374.372976
0,505,episode_length,92
0,525,episode_reward,-597.03632
0,525,episode_length,118
0,534,episode_reward,-968.23649
0,534,episode_length,280
0,558,episode_reward,-673.892475
0,558,episode_length,127
0,569,episode_reward,-638.052617
0,569,episode_length,98
0,584,episode_reward,-271.002083
0,584,episode_length,119
0,606,episode_reward,-650.542562
0,606,episode_length,101
0,609,episode_reward,-661.388662
0,609,episode_length,145
0,611,episode_reward,-1176.504484
0,611,episode_length,157
0,613,episode_reward,-968.649088
0,613,episode_length,223
