round,step,metric,value
1,103,episode_reward,-614.782409
1,103,episode_length,103
1,109,episode_reward,-589.64775
1,109,episode_length,109
1,109,episode_reward,-393.338794
1,109,episode_length,109
1,114,episode_reward,-344.420781
1,114,episode_length,114
1,117,episode_reward,-366.400095
1,117,episode_length,117
1,124,episode_reward,-644.560619
1,124,episode_length,124
1,166,episode_reward,-401.46879
1,166,episode_length,166
1,188,episode_reward,-516.371962
1,188,episode_length,188
1,193,episode_reward,-430.168146
1,193,episode_length,193
1,193,episode_reward,-492.885821
1,193,episode_length,76
1,215,episode_reward,-497.952079
1,215,episode_length,215
1,220,episode_reward,-508.552171
1,220,episode_length,220
1,223,episode_reward,-621.218967
1,223,episode_length,223
1,229,episode_reward,-929.022482
1,229,episode_length,229
1,242,episode_reward,-669.08908
1,242,episode_length,139
1,244,episode_reward,-594.638553
1,244,episode_length,130
1,269,episode_reward,-274.114515
1,269,episode_length,76
1,314,episode_reward,-221.849234
1,314,episode_length,94
1,316,episode_reward,-459.018912
1,316,episode_length,93
1,323,episode_reward,-695.217479
1,323,episode_length,199
1,343,episode_reward,-630.777522
1,343,episode_length,150
1,357,episode_reward,-373.106893
1,357,episode_length,142
1,360,episode_reward,-660.685623
1,360,episode_length,251
1,362,episode_reward,-481.943742
1,362,episode_length,133
1,377,episode_reward,-643.885906
1,377,episode_length,211
1,391,episode_reward,-756.735449
1,391,episode_length,149
1,401,episode_reward,-572.547177
1,401,episode_length,401
1,408,episode_reward,-294.472265
1,408,episode_length,85
1,409,episode_reward,-1133.231211
1,409,episode_length,409
1,455,episode_reward,-536.648882
1,455,episode_length,95
1,468,episode_reward,-457.452928
1,468,episode_length,199
1,469,episode_reward,-484.694439
1,469,episode_length,469
1,503,episode_reward,-475.415258
1,503,episode_length,146
1,511,episode_reward,-688.452887
1,511,episode_length,134
1,518,episode_reward,-511.241678
1,518,episode_length,330
1,530,episode_reward,-685.312761
1,530,episode_length,139
1,530,episode_reward,-1354.489986
1,530,episode_length,421
1,601,episode_reward,-416.79959
1,601,episode_length,146
1,604,episode_reward,-665.798981
1,604,episode_length,360
1,613,episode_reward,-543.540865
1,613,episode_length,110
1,625,episode_reward,-360.158189
1,625,episode_length,95
1,627,episode_reward,-360.930776
1,627,episode_length,116
1,629,episode_reward,-264.162963
1,629,episode_length,313
1,632,episode_reward,-591.890132
1,632,episode_length,102
1,645,episode_reward,-412.571005
1,645,episode_length,127
1,659,episode_reward,-410.932652
1,659,episode_length,316
1,677,episode_reward,-465.982913
1,677,episode_length,276
1,679,episode_reward,-264.557102
1,679,episode_length,270
1,708,episode_reward,-1141.793427
1,708,episode_length,240
1,712,episode_reward,-548.426672
1,712,episode_length,243
1,725,episode_reward,-340.401741
1,725,episode_length,363
1,734,episode_reward,-142.53169
1,734,episode_length,107
1,734,episode_reward,-610.124108
1,734,episode_length,133
1,738,episode_reward,-717.951067
1,738,episode_length,125
1,764,episode_reward,-509.756776
1,764,episode_length,105
1,765,episode_reward,-663.566989
1,765,episode_length,88
1,768,episode_reward,-750.182569
