round,step,metric,value
0,96,episode_reward,-244.227785
0,96,episode_length,96
0,97,episode_reward,-552.750092
0,97,episode_length,97
0,101,episode_reward,-437.235076
0,101,episode_length,101
0,108,episode_reward,-414.899869
0,108,episode_length,108
0,117,episode_reward,-591.260136
0,117,episode_length,117
0,122,episode_reward,-470.58417
0,122,episode_length,122
0,130,episode_reward,-712.754233
0,130,episode_length,130
0,131,episode_reward,-606.490627
0,131,episode_length,131
0,141,episode_reward,-389.22001
0,141,episode_length,141
0,165,episode_reward,-517.089376
0,165,episode_length,165
0,178,episode_reward,-526.420499
0,178,episode_length,178
0,178,episode_reward,-384.869618
0,178,episode_length,178
0,186,episode_reward,-429.873865
0,186,episode_length,89
0,201,episode_reward,-829.965443
0,201,episode_length,201
0,205,episode_reward,-298.014552
0,205,episode_length,205
0,219,episode_reward,-568.249121
0,219,episode_length,97
0,222,episode_reward,-474.171993
0,222,episode_length,126
0,224,episode_reward,-1050.956453
0,224,episode_length,224
0,240,episode_reward,-392.874376
0,240,episode_length,123
0,248,episode_reward,-234.2695
0,248,episode_length,140
0,266,episode_reward,-298.754486
0,266,episode_length,88
0,280,episode_reward,-370.883141
0,280,episode_length,115
0,309,episode_reward,-447.995134
0,309,episode_length,168
0,314,episode_reward,-560.170345
0,314,episode_length,95
0,324,episode_reward,-158.399867
0,324,episode_length,138
0,325,episode_reward,-56.072116
0,325,episode_length,195
0,334,episode_reward,-1344.973756
0,334,episode_length,233
0,339,episode_reward,-592.960355
0,339,episode_length,99
0,352,episode_reward,-508.681842
0,352,episode_length,104
0,360,episode_reward,-506.232852
0,360,episode_length,159
0,367,episode_reward,-434.858169
0,367,episode_length,143
0,373,episode_reward,-429.013392
0,373,episode_length,93
0,374,episode_reward,19.448861
0,374,episode_length,169
0,393,episode_reward,-267.464595
0,393,episode_length,262
0,405,episode_reward,-741.522143
0,405,episode_length,227
0,411,episode_reward,-538.791733
0,411,episode_length,189
0,413,episode_reward,-1514.748546
0,413,episode_length,413
0,416,episode_reward,-242.918024
0,416,episode_length,102
0,418,episode_reward,-478.126997
0,418,episode_length,94
0,455,episode_reward,-663.375065
0,455,episode_length,146
0,467,episode_reward,-584.279892
0,467,episode_length,93
0,473,episode_reward,-680.295083
0,473,episode_length,139
0,474,episode_reward,-237.745482
0,474,episode_length,107
0,492,episode_reward,-518.436845
0,492,episode_length,153
0,496,episode_reward,-531.330096
0,496,episode_length,85
0,505,episode_reward,-574.465739
0,505,episode_length,92
0,508,episode_reward,-446.263153
0,508,episode_length,148
0,517,episode_reward,-268.3293
0,517,episode_length,99
0,526,episode_reward,-413.129871
0,526,episode_length,153
0,527,episode_reward,-614.302272
0,527,episode_length,175
0,541,episode_reward,-1054.362068
0,541,episode_length,216
0,542,episode_reward,-859.4257
0,542,episode_length,276
0,543,episode_reward,-378.980834
0,543,episode_length,88
0,571,episode_reward,-503.541374
0,571,episode_length,104
0,577,episode_reward,-578.131684
0,577,episode_length,103
0,589,episode_reward,-522.486249
0,589,episode_length,173
0,608,episode_reward,-677.6967
0,608,episode_length,116
0,622,episode_reward,-499.454007
0,622,episode_length,117
0,634,episode_reward,-621.100645
0,634,episode_length,138
0,637,episode_reward,-633.459077
0,637,episode_length,232
0,642,episode_reward,-1206.789256
0,642,episode_length,249
0,657,episode_reward,-504.001952
0,657,episode_length,115
0,658,episode_reward,-340.504334
0,658,episode_length,132
0,666,episode_reward,-522.94575
0,666,episode_length,193
0,678,episode_reward,-630.878303
0,678,episode_length,135
0,681,episode_reward,-550.797642
0,681,episode_length,173
0,692,episode_reward,-528.05758
0,692,episode_length,121
0,693,episode_reward,-524.583695
0,693,episode_length,166
0,705,episode_reward,-454.110979
0,705,episode_length,128
