round,step,metric,value
2,64,episode_reward,-99.620505
2,64,episode_length,64
2,65,episode_reward,-108.009392
2,65,episode_length,65
2,65,episode_reward,-203.364803
2,65,episode_length,65
2,68,episode_reward,-112.03063
2,68,episode_length,68
2,75,episode_reward,-120.157953
2,75,episode_length,75
2,78,episode_reward,25.138175
2,78,episode_length,78
2,78,episode_reward,-21.113177
2,78,episode_length,78
2,79,episode_reward,-87.958418
2,79,episode_length,79
2,84,episode_reward,-176.171408
2,84,episode_length,84
2,86,episode_reward,-172.800412
2,86,episode_length,86
2,87,episode_reward,-165.108369
2,87,episode_length,87
2,99,episode_reward,-254.713798
2,99,episode_length,99
2,103,episode_reward,-154.445094
2,103,episode_length,103
2,106,episode_reward,-338.469072
2,106,episode_length,106
2,111,episode_reward,-97.58985
2,111,episode_length,111
2,128,episode_reward,-120.639615
2,128,episode_length,64
2,130,episode_reward,-145.26578
2,130,episode_length,130
2,150,episode_reward,-169.915478
2,150,episode_length,72
2,154,episode_reward,-128.596666
2,154,episode_length,89
2,156,episode_reward,-197.435253
2,156,episode_length,57
2,162,episode_reward,-133.980091
2,162,episode_length,76
2,166,episode_reward,-151.471291
2,166,episode_length,91
2,167,episode_reward,-151.743872
2,167,episode_length,99
2,174,episode_reward,-97.388555
2,174,episode_length,95
2,175,episode_reward,-104.078033
2,175,episode_length,69
2,178,episode_reward,-257.144216
2,178,episode_length,100
2,181,episode_reward,-87.100065
2,181,episode_length,116
2,188,episode_reward,-208.745885
2,188,episode_length,77
2,188,episode_reward,-370.376252
2,188,episode_length,104
2,210,episode_reward,-118.819738
2,210,episode_length,107
2,213,episode_reward,-220.923086
2,213,episode_length,83
2,214,episode_reward,-270.68699
2,214,episode_length,127
2,224,episode_reward,-48.575487
2,224,episode_length,70
2,227,episode_reward,-125.762267
2,227,episode_length,77
2,232,episode_reward,-194.292105
2,232,episode_length,66
2,235,episode_reward,-145.486413
2,235,episode_length,79
2,236,episode_reward,-80.312349
2,236,episode_length,108
2,242,episode_reward,-121.795015
2,242,episode_length,68
2,243,episode_reward,-108.223856
2,243,episode_length,62
2,254,episode_reward,-197.71637
2,254,episode_length,87
2,258,episode_reward,-272.927532
2,258,episode_length,70
2,268,episode_reward,-163.147214
2,268,episode_length,106
2,276,episode_reward,-191.460397
2,276,episode_length,88
2,276,episode_reward,-97.290365
2,276,episode_length,66
2,282,episode_reward,-66.417911
2,282,episode_length,58
2,288,episode_reward,-140.747525
2,288,episode_length,113
2,292,episode_reward,-114.440222
2,292,episode_length,114
2,295,episode_reward,-184.969168
2,295,episode_length,82
2,297,episode_reward,-116.690711
2,297,episode_length,83
2,300,episode_reward,-130.258332
2,300,episode_length,58
2,320,episode_reward,-195.128255
2,320,episode_length,62
2,326,episode_reward,-207.479407
2,326,episode_length,72
2,334,episode_reward,-166.408266
2,334,episode_length,99
2,340,episode_reward,-147.024624
2,340,episode_length,113
2,345,episode_reward,-120.468373
2,345,episode_length,102
2,346,episode_reward,-168.657522
2,346,episode_length,110
2,352,episode_reward,-232.307944
2,352,episode_length,76
2,352,episode_reward,-141.946193
2,352,episode_length,70
2,358,episode_reward,-112.257986
2,358,episode_length,126
2,361,episode_reward,-257.970025
2,361,episode_length,93
2,376,episode_reward,-113.922012
2,376,episode_length,76
2,378,episode_reward,-283.239399
2,378,episode_length,90
2,384,episode_reward,-119.607118
2,384,episode_length,87
2,395,episode_reward,-228.95456
2,395,episode_length,119
2,403,episode_reward,-25.714975
2,403,episode_length,69
2,406,episode_reward,-240.133603
2,406,episode_length,111
2,407,episode_reward,-264.549134
2,407,episode_length,115
2,407,episode_reward,-195.413599
2,407,episode_length,61
2,411,episode_reward,-299.412539
2,411,episode_length,91
2,412,episode_reward,-93.599756
2,412,episode_length,60
2,416,episode_reward,-211.843534
2,416,episode_length,64
2,427,episode_reward,-279.236742
2,427,episode_length,69
2,427,episode_reward,-332.700363
2,427,episode_length,82
2,437,episode_reward,-197.012317
2,437,episode_length,76
2,440,episode_reward,-101.023375
2,440,episode_length,64
2,449,episode_reward,-235.485727
2,449,episode_length,123
2,451,episode_reward,-254.934853
2,451,episode_length,73
2,465,episode_reward,-117.295008
2,465,episode_length,125
2,467,episode_reward,-162.334139
2,467,episode_length,72
2,474,episode_reward,-117.876559
