round,step,metric,value
0,71,episode_reward,-66.167748
0,71,episode_length,71
0,71,episode_reward,-117.098055
0,71,episode_length,71
0,73,episode_reward,-101.263159
0,73,episode_length,73
0,81,episode_reward,-174.868157
0,81,episode_length,81
0,86,episode_reward,-406.765023
0,86,episode_length,86
0,87,episode_reward,28.012529
0,87,episode_length,87
0,93,episode_reward,-37.836649
0,93,episode_length,93
0,96,episode_reward,-361.645162
0,96,episode_length,96
0,97,episode_reward,-171.129474
0,97,episode_length,97
0,103,episode_reward,-445.907613
0,103,episode_length,103
0,105,episode_reward,-105.070604
0,105,episode_length,105
0,107,episode_reward,-520.037367
0,107,episode_length,107
0,113,episode_reward,-356.888467
0,113,episode_length,113
0,113,episode_reward,-331.863963
0,113,episode_length,113
0,113,episode_reward,-280.842698
0,113,episode_length,113
0,115,episode_reward,-205.031861
0,115,episode_length,115
0,155,episode_reward,-224.374231
0,155,episode_length,84
0,156,episode_reward,-139.34502
0,156,episode_length,69
0,156,episode_reward,-292.517705
0,156,episode_length,60
0,167,episode_reward,-175.726846
0,167,episode_length,64
0,175,episode_reward,-437.909295
0,175,episode_length,94
0,176,episode_reward,-110.283923
0,176,episode_length,63
0,179,episode_reward,-13.186718
0,179,episode_length,86
0,182,episode_reward,-255.160935
0,182,episode_length,96
0,184,episode_reward,-465.888357
0,184,episode_length,71
0,184,episode_reward,-242.056465
0,184,episode_length,111
0,191,episode_reward,-234.042386
0,191,episode_length,78
0,197,episode_reward,-366.11902
0,197,episode_length,100
0,198,episode_reward,-239.816824
0,198,episode_length,93
0,219,episode_reward,-167.656281
0,219,episode_length,64
0,231,episode_reward,-445.013952
0,231,episode_length,116
0,237,episode_reward,-98.437652
0,237,episode_length,130
0,241,episode_reward,-97.178412
0,241,episode_length,85
0,243,episode_reward,-194.398327
0,243,episode_length,67
0,244,episode_reward,-95.431101
0,244,episode_length,77
0,253,episode_reward,-352.851244
0,253,episode_length,78
0,257,episode_reward,-186.992839
0,257,episode_length,73
0,261,episode_reward,-102.183297
0,261,episode_length,77
0,266,episode_reward,-40.223172
0,266,episode_length,110
0,267,episode_reward,-182.851265
0,267,episode_length,76
0,269,episode_reward,-426.165382
0,269,episode_length,72
0,269,episode_reward,-153.362761
0,269,episode_length,198
0,276,episode_reward,-348.396187
0,276,episode_length,97
0,281,episode_reward,-204.536127
0,281,episode_length,99
0,286,episode_reward,-111.751673
0,286,episode_length,67
0,293,episode_reward,-108.730152
0,293,episode_length,62
0,299,episode_reward,-265.787955
0,299,episode_length,101
0,320,episode_reward,-169.540253
0,320,episode_length,83
0,322,episode_reward,-68.901006
0,322,episode_length,65
0,326,episode_reward,-308.031996
0,326,episode_length,83
0,326,episode_reward,-180.142059
0,326,episode_length,82
0,326,episode_reward,-136.520381
0,326,episode_length,73
0,340,episode_reward,-321.667827
0,340,episode_length,99
0,341,episode_reward,-161.972017
0,341,episode_length,72
0,342,episode_reward,-195.07304
0,342,episode_length,73
0,344,episode_reward,-313.857358
0,344,episode_length,83
0,353,episode_reward,-184.240916
0,353,episode_length,72
0,361,episode_reward,-525.444441
0,361,episode_length,95
0,363,episode_reward,-472.113598
0,363,episode_length,96
0,380,episode_reward,-393.647988
0,380,episode_length,94
0,381,episode_reward,-231.124816
0,381,episode_length,105
0,394,episode_reward,-111.179098
0,394,episode_length,101
0,398,episode_reward,-442.983953
0,398,episode_length,99
0,405,episode_reward,-105.911194
0,405,episode_length,83
0,414,episode_reward,-326.030448
0,414,episode_length,88
0,430,episode_reward,9.963534
0,430,episode_length,110
0,430,episode_reward,-239.807818
0,430,episode_length,67
0,435,episode_reward,-486.035151
0,435,episode_length,91
0,437,episode_reward,-228.553807
0,437,episode_length,111
0,446,episode_reward,-347.29751
0,446,episode_length,106
0,446,episode_reward,-59.679733
0,446,episode_length,104
0,460,episode_reward,-380.856128
0,460,episode_length,107
0,463,episode_reward,-107.934132
0,463,episode_length,82
0,464,episode_reward,-379.763711
0,464,episode_length,123
0,479,episode_reward,19.337264
0,479,episode_length,153
0,480,episode_reward,-318.899536
0,480,episode_length,119
0,483,episode_reward,-343.065394
0,483,episode_length,103
0,485,episode_reward,-268.163002
0,485,episode_length,91
0,490,episode_reward,-190.11341
0,490,episode_length,76
0,500,episode_reward,-263.026317
0,500,episode_length,70
0,503,episode_reward,-422.604713
0,503,episode_length,98
0,510,episode_reward,-250.388897
0,510,episode_length,64
0,517,episode_reward,-180.104304
0,517,episode_length,119
0,529,episode_reward,-564.275934
0,529,episode_length,99
0,537,episode_reward,-419.281093
0,537,episode_length,77
0,538,episode_reward,-526.717707
0,538,episode_length,101
0,541,episode_reward,-94.059831
0,541,episode_length,78
0,545,episode_reward,-463.863238
0,545,episode_length,81
0,554,episode_reward,-193.740255
0,554,episode_length,119
0,554,episode_reward,-173.545711
0,554,episode_length,71
0,559,episode_reward,-119.250763
0,559,episode_length,59
0,560,episode_reward,-103.036572
0,560,episode_length,114
0,565,episode_reward,-497.479597
0,565,episode_length,85
0,577,episode_reward,-131.449736
0,577,episode_length,92
0,581,episode_reward,-412.658083
0,581,episode_length,102
0,604,episode_reward,-72.772581
0,604,episode_length,94
