round,step,metric,value
3,61,episode_reward,-169.205737
3,61,episode_length,61
3,64,episode_reward,-51.434362
3,64,episode_length,64
3,71,episode_reward,-62.747431
3,71,episode_length,71
3,71,episode_reward,-70.841133
3,71,episode_length,71
3,74,episode_reward,-107.193565
3,74,episode_length,74
3,75,episode_reward,-89.267511
3,75,episode_length,75
3,81,episode_reward,-135.59991
3,81,episode_length,81
3,83,episode_reward,-122.38808
3,83,episode_length,83
3,84,episode_reward,-275.53868
3,84,episode_length,84
3,89,episode_reward,-189.752567
3,89,episode_length,89
3,94,episode_reward,-144.686548
3,94,episode_length,94
3,98,episode_reward,-125.606132
3,98,episode_length,98
3,103,episode_reward,-92.790926
3,103,episode_length,103
3,104,episode_reward,-167.761906
3,104,episode_length,104
3,107,episode_reward,22.541859
3,107,episode_length,107
3,112,episode_reward,-235.735215
3,112,episode_length,112
3,130,episode_reward,-123.470287
3,130,episode_length,66
3,139,episode_reward,-169.82965
3,139,episode_length,78
3,141,episode_reward,-131.258294
3,141,episode_length,70
3,153,episode_reward,-157.394581
3,153,episode_length,69
3,157,episode_reward,-259.422142
3,157,episode_length,86
3,157,episode_reward,-45.265915
3,157,episode_length,83
3,161,episode_reward,-82.964703
3,161,episode_length,63
3,168,episode_reward,-143.927129
3,168,episode_length,93
3,171,episode_reward,-133.681848
3,171,episode_length,67
3,172,episode_reward,-126.257621
3,172,episode_length,83
3,177,episode_reward,-210.401889
3,177,episode_length,83
3,194,episode_reward,-71.988749
3,194,episode_length,111
3,204,episode_reward,-236.005072
3,204,episode_length,97
3,211,episode_reward,39.398446
3,211,episode_length,130
3,211,episode_reward,-110.914836
3,211,episode_length,108
3,223,episode_reward,-69.798345
3,223,episode_length,66
3,227,episode_reward,-227.126932
3,227,episode_length,97
3,229,episode_reward,-255.870613
3,229,episode_length,117
3,230,episode_reward,-81.897954
3,230,episode_length,73
3,242,episode_reward,-130.115051
3,242,episode_length,89
3,250,episode_reward,-251.336663
3,250,episode_length,89
3,252,episode_reward,-56.893475
3,252,episode_length,58
3,254,episode_reward,-423.36262
3,254,episode_length,115
3,254,episode_reward,-114.578884
3,254,episode_length,86
3,255,episode_reward,-150.425127
3,255,episode_length,114
3,258,episode_reward,-98.799422
3,258,episode_length,86
3,268,episode_reward,-135.837567
3,268,episode_length,91
3,278,episode_reward,-253.537665
3,278,episode_length,74
3,287,episode_reward,-154.298085
3,287,episode_length,57
3,291,episode_reward,-66.881168
3,291,episode_length,80
3,292,episode_reward,-135.034293
3,292,episode_length,63
3,295,episode_reward,-174.956161
3,295,episode_length,124
3,308,episode_reward,-157.412321
3,308,episode_length,97
3,309,episode_reward,-164.305544
3,309,episode_length,82
3,309,episode_reward,-143.736672
3,309,episode_length,86
3,322,episode_reward,-145.762818
3,322,episode_length,70
3,342,episode_reward,-188.867198
3,342,episode_length,87
3,344,episode_reward,-162.762769
3,344,episode_length,94
3,345,episode_reward,-236.785188
3,345,episode_length,87
3,347,episode_reward,-107.420563
3,347,episode_length,105
3,354,episode_reward,-156.639674
3,354,episode_length,100
3,357,episode_reward,-61.808807
3,357,episode_length,70
3,358,episode_reward,-96.497797
3,358,episode_length,63
3,364,episode_reward,-101.381963
3,364,episode_length,110
3,366,episode_reward,-105.964152
3,366,episode_length,74
3,366,episode_reward,-188.082153
3,366,episode_length,75
3,370,episode_reward,-85.167672
3,370,episode_length,102
3,388,episode_reward,-168.669506
3,388,episode_length,110
3,406,episode_reward,-99.045415
3,406,episode_length,84
3,407,episode_reward,-195.558071
3,407,episode_length,99
3,410,episode_reward,-137.085022
3,410,episode_length,101
3,413,episode_reward,-147.856158
3,413,episode_length,59
3,416,episode_reward,-363.506703
3,416,episode_length,107
3,420,episode_reward,-305.926755
3,420,episode_length,78
3,428,episode_reward,-160.075385
3,428,episode_length,83
3,435,episode_reward,-247.930665
3,435,episode_length,78
3,438,episode_reward,-103.752655
3,438,episode_length,72
3,439,episode_reward,-79.120343
3,439,episode_length,69
3,446,episode_reward,-149.780676
3,446,episode_length,82
3,449,episode_reward,-216.896127
3,449,episode_length,105
3,457,episode_reward,-179.904123
3,457,episode_length,69
3,468,episode_reward,-94.896165
3,468,episode_length,121
3,473,episode_reward,-215.71656
3,473,episode_length,107
3,475,episode_reward,-106.598802
3,475,episode_length,59
3,483,episode_reward,-192.436146
3,483,episode_length,125
3,485,episode_reward,-53.315482
3,485,episode_length,72
3,496,episode_reward,-115.252575
3,496,episode_length,90
3,498,episode_reward,-56.946148
3,498,episode_length,63
3,503,episode_reward,-244.423351
3,503,episode_length,96
3,504,episode_reward,-96.419403
3,504,episode_length,94
