round,step,metric,value
3,166,episode_reward,-438.860829
3,166,episode_length,166
3,183,episode_reward,-421.874594
3,183,episode_length,183
3,228,episode_reward,-228.932373
3,228,episode_length,228
3,267,episode_reward,-686.332972
3,267,episode_length,267
3,269,episode_reward,-1173.767049
3,269,episode_length,269
3,303,episode_reward,-878.175775
3,303,episode_length,303
3,304,episode_reward,-323.274948
3,304,episode_length,304
3,307,episode_reward,-487.228872
3,307,episode_length,141
3,350,episode_reward,-374.647152
3,350,episode_length,350
3,414,episode_reward,-351.726624
3,414,episode_length,414
3,416,episode_reward,-125.247777
3,416,episode_length,416
3,428,episode_reward,-784.313972
3,428,episode_length,428
3,443,episode_reward,-782.223057
3,443,episode_length,443
3,445,episode_reward,-314.328936
3,445,episode_length,176
3,452,episode_reward,-353.091915
3,452,episode_length,269
3,474,episode_reward,-849.181206
3,474,episode_length,474
3,561,episode_reward,-273.828873
3,561,episode_length,258
3,568,episode_reward,-472.711828
3,568,episode_length,123
3,576,episode_reward,-189.486859
3,576,episode_length,162
3,623,episode_reward,-1207.244362
3,623,episode_length,356
3,639,episode_reward,-486.510769
3,639,episode_length,411
3,650,episode_reward,-2024.203364
3,650,episode_length,650
3,675,episode_reward,-261.360215
3,675,episode_length,107
3,683,episode_reward,-605.016232
3,683,episode_length,267
3,687,episode_reward,-471.05334
3,687,episode_length,213
3,694,episode_reward,-371.072245
3,694,episode_length,694
3,720,episode_reward,-383.361773
3,720,episode_length,159
3,730,episode_reward,-281.181815
3,730,episode_length,730
3,733,episode_reward,-943.737373
3,733,episode_length,429
3,739,episode_reward,-266.206228
3,739,episode_length,163
3,759,episode_reward,-534.382665
3,759,episode_length,307
3,764,episode_reward,-506.528924
3,764,episode_length,141
3,779,episode_reward,-439.109954
3,779,episode_length,429
3,809,episode_reward,-90.832608
3,809,episode_length,159
3,835,episode_reward,-308.393433
3,835,episode_length,141
3,853,episode_reward,-1210.834271
3,853,episode_length,425
3,856,episode_reward,-1320.209198
3,856,episode_length,549
3,868,episode_reward,-389.839093
3,868,episode_length,229
3,894,episode_reward,-546.195969
3,894,episode_length,164
3,901,episode_reward,-511.920415
3,901,episode_length,218
3,917,episode_reward,-464.871639
3,917,episode_length,197
3,922,episode_reward,-228.625438
3,922,episode_length,158
3,937,episode_reward,-118.395175
3,937,episode_length,494
3,953,episode_reward,-448.810112
3,953,episode_length,144
3,1029,episode_reward,-115.231061
3,1029,episode_length,176
3,1052,episode_reward,-755.253128
3,1052,episode_length,293
3,1101,episode_reward,-387.339121
3,1101,episode_length,368
3,1107,episode_reward,-942.54631
3,1107,episode_length,328
3,1123,episode_reward,-233.343902
3,1123,episode_length,448
3,1139,episode_reward,-518.191059
3,1139,episode_length,271
3,1148,episode_reward,-164.489129
3,1148,episode_length,195
3,1148,episode_reward,-410.990607
3,1148,episode_length,119
3,1155,episode_reward,-847.60331
3,1155,episode_length,261
3,1157,episode_reward,-779.553407
3,1157,episode_length,322
3,1180,episode_reward,-1377.236387
3,1180,episode_length,493
3,1241,episode_reward,-243.4288
3,1241,episode_length,118
3,1245,episode_reward,-469.110983
3,1245,episode_length,506
3,1273,episode_reward,-206.186366
3,1273,episode_length,125
3,1319,episode_reward,-271.222153
3,1319,episode_length,212
3,1332,episode_reward,-404.504426
3,1332,episode_length,175
3,1345,episode_reward,-466.048741
3,1345,episode_length,293
3,1349,episode_reward,-247.777165
3,1349,episode_length,412
3,1351,episode_reward,-283.316241
3,1351,episode_length,250
3,1355,episode_reward,-500.319761
3,1355,episode_length,175
3,1448,episode_reward,-632.341612
3,1448,episode_length,309
3,1477,episode_reward,-442.34766
3,1477,episode_length,204
3,1489,episode_reward,-149.957504
3,1489,episode_length,134
3,1511,episode_reward,-722.638682
3,1511,episode_length,356
