round,step,metric,value
0,81,episode_reward,-560.547249
0,81,episode_length,81
0,92,episode_reward,-311.034254
0,92,episode_length,92
0,99,episode_reward,-482.735163
0,99,episode_length,99
0,106,episode_reward,-499.667636
0,106,episode_length,106
0,108,episode_reward,-189.957856
0,108,episode_length,108
0,111,episode_reward,-253.840463
0,111,episode_length,111
0,111,episode_reward,-600.655621
0,111,episode_length,111
0,115,episode_reward,-463.97891
0,115,episode_length,115
0,120,episode_reward,-127.553742
0,120,episode_length,120
0,127,episode_reward,-395.405363
0,127,episode_length,127
0,130,episode_reward,-672.609488
0,130,episode_length,130
0,136,episode_reward,-760.726344
0,136,episode_length,136
0,137,episode_reward,-649.307731
0,137,episode_length,137
0,138,episode_reward,-280.502392
0,138,episode_length,138
0,142,episode_reward,-370.273233
0,142,episode_length,142
0,147,episode_reward,-920.755289
0,147,episode_length,147
0,151,episode_reward,-450.961947
0,151,episode_length,151
0,152,episode_reward,-510.109453
0,152,episode_length,152
0,168,episode_reward,-436.570341
0,168,episode_length,168
0,169,episode_reward,-334.565859
0,169,episode_length,169
0,169,episode_reward,-500.509633
0,169,episode_length,169
0,182,episode_reward,-470.648949
0,182,episode_length,182
0,182,episode_reward,-618.494179
0,182,episode_length,182
0,188,episode_reward,-597.553131
0,188,episode_length,188
0,214,episode_reward,-430.684149
0,214,episode_length,133
0,216,episode_reward,-532.871033
0,216,episode_length,78
0,216,episode_reward,-1088.117822
0,216,episode_length,216
0,217,episode_reward,-523.596738
0,217,episode_length,217
0,222,episode_reward,-582.627501
0,222,episode_length,116
0,227,episode_reward,-513.050947
0,227,episode_length,227
0,229,episode_reward,-483.792499
0,229,episode_length,118
0,229,episode_reward,-468.222049
0,229,episode_length,130
0,231,episode_reward,-623.147016
0,231,episode_length,120
0,231,episode_reward,-420.022142
0,231,episode_length,95
0,240,episode_reward,-274.552346
0,240,episode_length,125
0,246,episode_reward,-1170.611452
0,246,episode_length,246
0,255,episode_reward,-425.923136
0,255,episode_length,118
0,272,episode_reward,-122.717845
0,272,episode_length,272
0,272,episode_reward,-688.211197
0,272,episode_length,180
0,273,episode_reward,-259.741604
0,273,episode_length,121
0,276,episode_reward,-349.650216
0,276,episode_length,107
0,291,episode_reward,-266.25439
0,291,episode_length,140
0,301,episode_reward,-575.637709
0,301,episode_length,113
0,308,episode_reward,-374.853294
0,308,episode_length,200
0,310,episode_reward,-543.045703
0,310,episode_length,310
0,319,episode_reward,-575.899361
0,319,episode_length,172
0,320,episode_reward,-303.278048
0,320,episode_length,103
0,321,episode_reward,-488.612863
0,321,episode_length,92
0,322,episode_reward,-517.196689
0,322,episode_length,180
0,327,episode_reward,-306.646666
0,327,episode_length,98
0,329,episode_reward,-743.930225
0,329,episode_length,107
0,333,episode_reward,-428.200487
0,333,episode_length,87
0,333,episode_reward,-439.305124
0,333,episode_length,165
0,339,episode_reward,-575.966832
0,339,episode_length,125
0,346,episode_reward,-663.711741
0,346,episode_length,177
0,349,episode_reward,-777.952575
0,349,episode_length,349
0,356,episode_reward,-1060.274105
0,356,episode_length,226
0,360,episode_reward,-432.66356
0,360,episode_length,129
0,361,episode_reward,-517.011059
0,361,episode_length,234
0,381,episode_reward,-395.856075
0,381,episode_length,90
0,383,episode_reward,-594.802662
0,383,episode_length,167
0,385,episode_reward,-440.428756
0,385,episode_length,154
0,387,episode_reward,-378.235508
0,387,episode_length,115
0,388,episode_reward,-604.116837
0,388,episode_length,172
0,394,episode_reward,-347.658461
0,394,episode_length,212
0,396,episode_reward,-469.381567
0,396,episode_length,123
0,397,episode_reward,-552.345487
0,397,episode_length,142
0,414,episode_reward,-392.22912
0,414,episode_length,104
0,414,episode_reward,-726.271715
0,414,episode_length,138
0,415,episode_reward,-205.963022
0,415,episode_length,94
0,421,episode_reward,-450.943877
0,421,episode_length,99
0,431,episode_reward,-511.989209
0,431,episode_length,130
0,433,episode_reward,-929.008716
0,433,episode_length,313
0,434,episode_reward,-446.481338
0,434,episode_length,101
0,436,episode_reward,-601.788975
0,436,episode_length,90
0,446,episode_reward,-504.205455
0,446,episode_length,117
0,450,episode_reward,-315.245711
0,450,episode_length,89
0,472,episode_reward,-441.04663
0,472,episode_length,164
0,474,episode_reward,-1135.090664
0,474,episode_length,292
0,479,episode_reward,-1481.151661
0,479,episode_length,479
0,483,episode_reward,-499.991269
0,483,episode_length,156
0,489,episode_reward,-431.607855
0,489,episode_length,108
