round,step,metric,value
0,89,episode_reward,-667.083567
0,89,episode_length,89
0,92,episode_reward,-411.919718
0,92,episode_length,92
0,93,episode_reward,-282.83173
0,93,episode_length,93
0,96,episode_reward,-654.279661
0,96,episode_length,96
0,96,episode_reward,-404.467138
0,96,episode_length,96
0,98,episode_reward,-494.4966
0,98,episode_length,98
0,99,episode_reward,-560.526646
0,99,episode_length,99
0,104,episode_reward,-650.238429
0,104,episode_length,104
0,111,episode_reward,-546.713639
0,111,episode_length,111
0,114,episode_reward,-639.29304
0,114,episode_length,114
0,115,episode_reward,-470.96742
0,115,episode_length,115
0,119,episode_reward,-667.798227
0,119,episode_length,119
0,123,episode_reward,-493.842893
0,123,episode_length,123
0,132,episode_reward,-557.601666
0,132,episode_length,132
0,142,episode_reward,-695.075655
0,142,episode_length,142
0,142,episode_reward,-296.74288
0,142,episode_length,142
0,152,episode_reward,-553.903176
0,152,episode_length,152
0,158,episode_reward,-961.971953
0,158,episode_length,158
0,174,episode_reward,-211.06865
0,174,episode_length,174
0,175,episode_reward,-575.932395
0,175,episode_length,175
0,177,episode_reward,-656.568938
0,177,episode_length,177
0,191,episode_reward,-627.269942
0,191,episode_length,191
0,209,episode_reward,-517.440517
0,209,episode_length,113
0,223,episode_reward,-418.107725
0,223,episode_length,104
0,229,episode_reward,-657.329393
0,229,episode_length,229
0,230,episode_reward,-709.214759
0,230,episode_length,230
0,244,episode_reward,-568.221632
0,244,episode_length,112
0,245,episode_reward,-493.839278
0,245,episode_length,245
0,248,episode_reward,-534.395937
0,248,episode_length,134
0,251,episode_reward,-758.019359
0,251,episode_length,109
0,251,episode_reward,-532.579741
0,251,episode_length,159
0,261,episode_reward,-444.833408
0,261,episode_length,165
0,262,episode_reward,-622.634725
0,262,episode_length,139
0,265,episode_reward,-551.785269
0,265,episode_length,150
0,267,episode_reward,-877.330642
0,267,episode_length,178
0,274,episode_reward,-863.773136
0,274,episode_length,274
0,277,episode_reward,-566.00557
0,277,episode_length,103
0,285,episode_reward,-973.667339
0,285,episode_length,285
0,297,episode_reward,-633.927522
0,297,episode_length,122
0,299,episode_reward,-899.879371
0,299,episode_length,299
0,306,episode_reward,-1319.957198
0,306,episode_length,202
0,317,episode_reward,-684.78028
0,317,episode_length,140
0,324,episode_reward,-552.303989
0,324,episode_length,101
