round,step,metric,value
2,58,episode_reward,-278.639731
2,58,episode_length,58
2,62,episode_reward,-98.170006
2,62,episode_length,62
2,68,episode_reward,-78.442068
2,68,episode_length,68
2,69,episode_reward,-149.339437
2,69,episode_length,69
2,69,episode_reward,-233.044488
2,69,episode_length,69
2,70,episode_reward,-116.547214
2,70,episode_length,70
2,73,episode_reward,-381.954262
2,73,episode_length,73
2,74,episode_reward,-87.399609
2,74,episode_length,74
2,76,episode_reward,-424.178479
2,76,episode_length,76
2,79,episode_reward,-234.675999
2,79,episode_length,79
2,81,episode_reward,-202.037506
2,81,episode_length,81
2,81,episode_reward,-175.635825
2,81,episode_length,81
2,86,episode_reward,-594.310419
2,86,episode_length,86
2,86,episode_reward,-147.561966
2,86,episode_length,86
2,89,episode_reward,-438.849834
2,89,episode_length,89
2,91,episode_reward,-532.105265
2,91,episode_length,91
2,91,episode_reward,-459.404405
2,91,episode_length,91
2,93,episode_reward,-466.205411
2,93,episode_length,93
2,96,episode_reward,-195.529324
2,96,episode_length,96
2,98,episode_reward,-64.335986
2,98,episode_length,98
2,99,episode_reward,-419.965617
2,99,episode_length,99
2,100,episode_reward,-399.632496
2,100,episode_length,100
2,101,episode_reward,-382.34464
2,101,episode_length,101
2,104,episode_reward,-389.919008
2,104,episode_length,104
2,108,episode_reward,-344.316426
2,108,episode_length,108
2,112,episode_reward,-234.902777
2,112,episode_length,112
2,113,episode_reward,-171.095416
2,113,episode_length,113
2,120,episode_reward,-242.182726
2,120,episode_length,120
2,127,episode_reward,-428.296013
2,127,episode_length,127
2,131,episode_reward,-613.306998
2,131,episode_length,131
2,133,episode_reward,-134.362251
2,133,episode_length,63
2,134,episode_reward,-75.523111
2,134,episode_length,65
2,140,episode_reward,-243.448033
2,140,episode_length,82
2,143,episode_reward,-127.313498
2,143,episode_length,143
2,146,episode_reward,-396.997693
2,146,episode_length,84
2,147,episode_reward,-117.985634
2,147,episode_length,79
2,148,episode_reward,-149.213188
2,148,episode_length,57
2,156,episode_reward,-319.582649
2,156,episode_length,70
2,162,episode_reward,-141.106552
2,162,episode_length,93
2,163,episode_reward,-178.730654
2,163,episode_length,64
2,169,episode_reward,-385.200292
2,169,episode_length,73
2,173,episode_reward,-111.365556
2,173,episode_length,97
2,174,episode_reward,-175.982429
2,174,episode_length,100
2,176,episode_reward,-283.669346
2,176,episode_length,75
2,177,episode_reward,-276.346586
2,177,episode_length,96
2,178,episode_reward,-127.655216
2,178,episode_length,58
2,182,episode_reward,-449.091962
2,182,episode_length,103
2,183,episode_reward,-483.088823
2,183,episode_length,97
2,187,episode_reward,-357.181331
2,187,episode_length,98
