round,step,metric,value
5,59,episode_reward,-112.08338
5,59,episode_length,59
5,62,episode_reward,-78.749461
5,62,episode_length,62
5,62,episode_reward,-68.312423
5,62,episode_length,62
5,69,episode_reward,-125.054788
5,69,episode_length,69
5,69,episode_reward,-95.267836
5,69,episode_length,69
5,72,episode_reward,-12.862323
5,72,episode_length,72
5,73,episode_reward,-180.830604
5,73,episode_length,73
5,77,episode_reward,-108.877947
5,77,episode_length,77
5,80,episode_reward,-128.070287
5,80,episode_length,80
5,81,episode_reward,-368.667129
5,81,episode_length,81
5,82,episode_reward,-138.793864
5,82,episode_length,82
5,83,episode_reward,-386.281169
5,83,episode_length,83
5,86,episode_reward,-441.456033
5,86,episode_length,86
5,87,episode_reward,-636.699769
5,87,episode_length,87
5,88,episode_reward,-428.816417
5,88,episode_length,88
5,90,episode_reward,-206.272646
5,90,episode_length,90
5,90,episode_reward,0.652197
5,90,episode_length,90
5,91,episode_reward,-359.07039
5,91,episode_length,91
5,91,episode_reward,-665.549236
5,91,episode_length,91
5,94,episode_reward,-368.982999
5,94,episode_length,94
5,94,episode_reward,-546.355451
5,94,episode_length,94
5,97,episode_reward,-614.774894
5,97,episode_length,97
5,98,episode_reward,-669.804755
5,98,episode_length,98
5,98,episode_reward,-371.580785
5,98,episode_length,98
5,99,episode_reward,-419.086747
5,99,episode_length,99
5,103,episode_reward,-349.208654
5,103,episode_length,103
5,119,episode_reward,-420.654628
5,119,episode_length,119
5,120,episode_reward,-362.164739
5,120,episode_length,120
5,120,episode_reward,-227.781732
5,120,episode_length,120
5,121,episode_reward,-68.197926
5,121,episode_length,121
5,125,episode_reward,-373.205963
5,125,episode_length,125
5,126,episode_reward,-173.867471
5,126,episode_length,126
5,130,episode_reward,-155.356915
5,130,episode_length,71
5,146,episode_reward,-53.180629
5,146,episode_length,65
5,152,episode_reward,-177.197925
5,152,episode_length,70
5,157,episode_reward,-329.5343
5,157,episode_length,95
5,159,episode_reward,-395.521117
5,159,episode_length,90
5,159,episode_reward,-175.085386
5,159,episode_length,82
5,160,episode_reward,-53.988053
5,160,episode_length,72
5,163,episode_reward,-322.361692
5,163,episode_length,90
5,165,episode_reward,-186.551054
5,165,episode_length,74
5,166,episode_reward,-334.669219
5,166,episode_length,67
5,166,episode_reward,-535.936024
5,166,episode_length,97
5,170,episode_reward,-213.116938
5,170,episode_length,108
5,171,episode_reward,-367.596758
5,171,episode_length,88
5,172,episode_reward,-255.678376
5,172,episode_length,69
5,172,episode_reward,-126.221802
5,172,episode_length,86
5,173,episode_reward,-118.969412
5,173,episode_length,75
5,175,episode_reward,-383.536879
5,175,episode_length,84
5,184,episode_reward,-198.69147
5,184,episode_length,112
5,189,episode_reward,-343.911966
5,189,episode_length,102
5,195,episode_reward,-57.856305
5,195,episode_length,65
5,197,episode_reward,-331.513341
5,197,episode_length,117
5,199,episode_reward,-472.39613
5,199,episode_length,105
5,200,episode_reward,-332.836087
5,200,episode_length,103
5,202,episode_reward,-216.433614
5,202,episode_length,112
5,203,episode_reward,-480.006625
5,203,episode_length,113
5,205,episode_reward,-226.050691
5,205,episode_length,85
5,210,episode_reward,-246.281055
5,210,episode_length,85
5,211,episode_reward,-66.238788
5,211,episode_length,113
5,213,episode_reward,-384.824844
5,213,episode_length,93
5,218,episode_reward,-116.194262
5,218,episode_length,124
5,219,episode_reward,-111.89323
5,219,episode_length,73
5,224,episode_reward,-260.582732
5,224,episode_length,105
5,228,episode_reward,-682.111694
5,228,episode_length,102
5,232,episode_reward,-45.438382
5,232,episode_length,61
5,234,episode_reward,-147.369927
5,234,episode_length,68
5,239,episode_reward,-522.841643
5,239,episode_length,118
5,240,episode_reward,-307.557868
5,240,episode_length,77
5,242,episode_reward,-89.890131
5,242,episode_length,67
5,244,episode_reward,-115.42609
5,244,episode_length,71
5,245,episode_reward,-136.596074
5,245,episode_length,85
5,246,episode_reward,-99.855648
5,246,episode_length,81
5,251,episode_reward,-284.561321
5,251,episode_length,79
5,252,episode_reward,-231.798924
5,252,episode_length,86
5,254,episode_reward,-162.052713
5,254,episode_length,70
5,262,episode_reward,-346.589099
5,262,episode_length,103
5,263,episode_reward,-111.52305
5,263,episode_length,74
5,264,episode_reward,-106.704489
5,264,episode_length,67
5,265,episode_reward,-382.871702
5,265,episode_length,106
5,266,episode_reward,-237.147356
5,266,episode_length,96
5,267,episode_reward,-611.117539
5,267,episode_length,110
5,274,episode_reward,-39.256813
5,274,episode_length,122
5,276,episode_reward,-215.206254
5,276,episode_length,66
5,277,episode_reward,-107.987445
5,277,episode_length,72
5,286,episode_reward,-435.516417
5,286,episode_length,114
5,290,episode_reward,-286.079362
5,290,episode_length,90
