round,step,metric,value
0,83,episode_reward,-469.28926
0,83,episode_length,83
0,92,episode_reward,-388.651809
0,92,episode_length,92
0,94,episode_reward,-670.650927
0,94,episode_length,94
0,106,episode_reward,-563.293748
0,106,episode_length,106
0,108,episode_reward,-643.324589
0,108,episode_length,108
0,109,episode_reward,-547.908577
0,109,episode_length,109
0,117,episode_reward,-555.239832
0,117,episode_length,117
0,117,episode_reward,-727.770234
0,117,episode_length,117
0,119,episode_reward,-664.828703
0,119,episode_length,119
0,129,episode_reward,-671.118651
0,129,episode_length,129
0,132,episode_reward,-506.82317
0,132,episode_length,132
0,134,episode_reward,-561.802625
0,134,episode_length,134
0,136,episode_reward,-791.18125
0,136,episode_length,136
0,160,episode_reward,-598.262248
0,160,episode_length,160
0,172,episode_reward,-407.678835
0,172,episode_length,172
0,175,episode_reward,-410.171263
0,175,episode_length,92
0,188,episode_reward,-325.163865
0,188,episode_length,188
0,203,episode_reward,-1186.485455
0,203,episode_length,203
0,213,episode_reward,-629.37464
0,213,episode_length,119
0,214,episode_reward,-321.288524
0,214,episode_length,214
0,214,episode_reward,-761.380241
0,214,episode_length,214
0,221,episode_reward,-476.448073
0,221,episode_length,221
0,222,episode_reward,-615.457
0,222,episode_length,130
0,229,episode_reward,-1000.721376
0,229,episode_length,229
0,236,episode_reward,-891.430257
0,236,episode_length,236
0,236,episode_reward,-927.989039
0,236,episode_length,236
0,243,episode_reward,-439.348869
0,243,episode_length,124
0,255,episode_reward,-332.223314
0,255,episode_length,255
0,259,episode_reward,-289.871216
0,259,episode_length,99
0,263,episode_reward,-465.258045
0,263,episode_length,88
0,268,episode_reward,-651.688295
0,268,episode_length,268
0,283,episode_reward,-924.070897
0,283,episode_length,283
0,287,episode_reward,-458.682644
0,287,episode_length,99
0,299,episode_reward,-647.272971
0,299,episode_length,170
0,312,episode_reward,-821.700372
0,312,episode_length,312
0,313,episode_reward,-633.705666
0,313,episode_length,110
0,316,episode_reward,-1174.344778
0,316,episode_length,199
0,318,episode_reward,-879.385896
0,318,episode_length,209
0,322,episode_reward,-526.961693
0,322,episode_length,205
0,328,episode_reward,-550.45289
0,328,episode_length,220
0,329,episode_reward,-328.600538
0,329,episode_length,197
0,335,episode_reward,-1154.077752
0,335,episode_length,335
0,351,episode_reward,-2238.724622
0,351,episode_length,351
0,352,episode_reward,-769.410242
0,352,episode_length,109
0,356,episode_reward,-565.172192
0,356,episode_length,97
0,357,episode_reward,-1140.047099
0,357,episode_length,357
0,365,episode_reward,-576.291147
0,365,episode_length,136
0,372,episode_reward,-593.469405
0,372,episode_length,150
0,388,episode_reward,-2061.183671
0,388,episode_length,388
0,388,episode_reward,-614.477043
0,388,episode_length,252
0,396,episode_reward,-753.272667
0,396,episode_length,160
0,398,episode_reward,-485.399941
0,398,episode_length,185
0,403,episode_reward,-505.069412
0,403,episode_length,140
0,407,episode_reward,-807.738656
0,407,episode_length,193
0,419,episode_reward,-538.327498
0,419,episode_length,164
0,428,episode_reward,-465.727808
0,428,episode_length,160
0,434,episode_reward,-1300.186871
0,434,episode_length,198
0,449,episode_reward,-486.058118
0,449,episode_length,92
0,451,episode_reward,-643.283374
0,451,episode_length,122
0,474,episode_reward,-1153.634322
0,474,episode_length,368
0,476,episode_reward,-705.123031
0,476,episode_length,154
0,478,episode_reward,-734.581451
0,478,episode_length,150
0,483,episode_reward,-506.997336
0,483,episode_length,85
0,487,episode_reward,-835.58539
0,487,episode_length,174
0,488,episode_reward,-594.466008
0,488,episode_length,100
0,497,episode_reward,-541.934699
0,497,episode_length,198
0,499,episode_reward,-457.521178
0,499,episode_length,143
0,503,episode_reward,-1267.44148
0,503,episode_length,503
0,505,episode_reward,-1599.5795
0,505,episode_length,333
0,517,episode_reward,-618.733054
0,517,episode_length,205
0,524,episode_reward,-927.453473
0,524,episode_length,172
0,534,episode_reward,-2571.828074
0,534,episode_length,400
0,544,episode_reward,-397.320437
0,544,episode_length,95
0,545,episode_reward,-414.373378
0,545,episode_length,157
0,559,episode_reward,-1106.427122
0,559,episode_length,243
0,563,episode_reward,-565.849313
0,563,episode_length,87
0,571,episode_reward,-590.358236
0,571,episode_length,97
0,572,episode_reward,-853.556835
0,572,episode_length,207
0,573,episode_reward,-516.584357
0,573,episode_length,95
0,577,episode_reward,-971.425134
0,577,episode_length,290
0,582,episode_reward,-504.920497
