round,step,metric,value
2,83,episode_reward,-399.957221
2,83,episode_length,83
2,85,episode_reward,-216.595662
2,85,episode_length,85
2,85,episode_reward,-432.373474
2,85,episode_length,85
2,112,episode_reward,-219.223039
2,112,episode_length,112
2,115,episode_reward,-293.547508
2,115,episode_length,115
2,118,episode_reward,-694.9066
2,118,episode_length,118
2,123,episode_reward,-389.641432
2,123,episode_length,123
2,125,episode_reward,-529.747575
2,125,episode_length,125
2,131,episode_reward,-728.37688
2,131,episode_length,131
2,146,episode_reward,-507.705988
2,146,episode_length,146
2,150,episode_reward,-606.201584
2,150,episode_length,150
2,151,episode_reward,-651.730376
2,151,episode_length,151
2,152,episode_reward,-560.97716
2,152,episode_length,152
2,153,episode_reward,-371.247187
2,153,episode_length,153
2,154,episode_reward,-361.415909
2,154,episode_length,154
2,161,episode_reward,-357.343771
2,161,episode_length,161
2,161,episode_reward,-1025.623021
2,161,episode_length,161
2,169,episode_reward,-595.446858
2,169,episode_length,169
2,169,episode_reward,-575.897413
2,169,episode_length,169
2,175,episode_reward,-259.895725
2,175,episode_length,90
2,182,episode_reward,-1059.313737
2,182,episode_length,182
2,200,episode_reward,-509.038674
2,200,episode_length,200
2,200,episode_reward,-512.694827
2,200,episode_length,200
2,200,episode_reward,-412.2552
2,200,episode_length,200
2,203,episode_reward,-521.602769
2,203,episode_length,118
2,205,episode_reward,-342.466009
2,205,episode_length,93
2,209,episode_reward,-574.145033
2,209,episode_length,209
2,212,episode_reward,-457.397029
2,212,episode_length,94
2,215,episode_reward,-546.423181
2,215,episode_length,215
2,219,episode_reward,-602.943369
2,219,episode_length,136
2,223,episode_reward,-703.646877
2,223,episode_length,223
2,230,episode_reward,-376.688784
2,230,episode_length,99
2,241,episode_reward,-342.260408
2,241,episode_length,80
2,254,episode_reward,-771.132709
2,254,episode_length,254
2,261,episode_reward,-720.542795
2,261,episode_length,261
2,263,episode_reward,-431.657988
2,263,episode_length,102
2,277,episode_reward,-291.495308
2,277,episode_length,108
2,280,episode_reward,-482.037359
2,280,episode_length,155
2,281,episode_reward,-269.978983
2,281,episode_length,81
2,286,episode_reward,-929.969492
2,286,episode_length,171
2,290,episode_reward,-309.093149
2,290,episode_length,290
2,295,episode_reward,-658.628877
2,295,episode_length,120
2,302,episode_reward,-562.709137
2,302,episode_length,133
2,302,episode_reward,-1214.338691
2,302,episode_length,302
2,302,episode_reward,-505.266708
2,302,episode_length,79
2,303,episode_reward,-574.107628
2,303,episode_length,94
2,306,episode_reward,-736.10283
2,306,episode_length,155
2,318,episode_reward,-416.199406
2,318,episode_length,118
2,319,episode_reward,-393.374664
2,319,episode_length,173
2,321,episode_reward,-402.976614
2,321,episode_length,121
2,324,episode_reward,-546.316122
2,324,episode_length,170
2,328,episode_reward,-529.33556
2,328,episode_length,98
2,328,episode_reward,-564.213726
2,328,episode_length,74
2,338,episode_reward,-614.79745
2,338,episode_length,338
2,352,episode_reward,-542.810291
2,352,episode_length,133
2,354,episode_reward,-497.012807
2,354,episode_length,77
2,355,episode_reward,-741.836289
2,355,episode_length,202
2,361,episode_reward,-491.28882
2,361,episode_length,149
2,361,episode_reward,-794.287496
2,361,episode_length,209
2,365,episode_reward,-533.464205
2,365,episode_length,124
2,369,episode_reward,-680.079311
2,369,episode_length,219
2,375,episode_reward,-204.976577
2,375,episode_length,114
2,388,episode_reward,-532.805766
2,388,episode_length,265
2,391,episode_reward,-597.596136
2,391,episode_length,111
2,404,episode_reward,-323.77104
2,404,episode_length,102
2,408,episode_reward,-470.40279
2,408,episode_length,106
2,414,episode_reward,-225.384796
2,414,episode_length,151
2,414,episode_reward,-578.93045
2,414,episode_length,90
2,425,episode_reward,-606.110448
2,425,episode_length,106
2,425,episode_reward,-251.081335
2,425,episode_length,144
2,425,episode_reward,-401.88533
2,425,episode_length,119
2,434,episode_reward,-414.509012
2,434,episode_length,116
2,437,episode_reward,-485.597632
2,437,episode_length,76
2,437,episode_reward,-509.664896
2,437,episode_length,234
2,440,episode_reward,-585.754876
2,440,episode_length,258
2,442,episode_reward,-196.651937
2,442,episode_length,140
2,444,episode_reward,-569.901815
2,444,episode_length,158
2,446,episode_reward,-538.664811
2,446,episode_length,231
2,447,episode_reward,-554.403485
2,447,episode_length,144
2,447,episode_reward,-380.752287
2,447,episode_length,119
2,450,episode_reward,-796.311264
2,450,episode_length,129
2,452,episode_reward,-475.245667
2,452,episode_length,162
2,457,episode_reward,-441.215079
2,457,episode_length,252
2,460,episode_reward,-423.498709
2,460,episode_length,99
2,468,episode_reward,-635.834236
2,468,episode_length,130
2,474,episode_reward,-520.040044
2,474,episode_length,70
2,484,episode_reward,-488.08919
2,484,episode_length,130
2,487,episode_reward,-1230.012937
2,487,episode_length,487
2,501,episode_reward,-211.341768
2,501,episode_length,110
2,505,episode_reward,-576.122701
2,505,episode_length,80
2,505,episode_reward,-423.206184
2,505,episode_length,150
2,514,episode_reward,-472.664715
2,514,episode_length,145
2,516,episode_reward,-641.806055
2,516,episode_length,108
2,518,episode_reward,-1062.039075
2,518,episode_length,190
2,528,episode_reward,-391.676182
2,528,episode_length,176
2,545,episode_reward,-262.999776
2,545,episode_length,120
2,545,episode_reward,-577.210445
2,545,episode_length,93
2,546,episode_reward,-421.266836
2,546,episode_length,96
2,548,episode_reward,-242.141765
2,548,episode_length,160
2,555,episode_reward,-501.804502
2,555,episode_length,111
2,559,episode_reward,-393.811573
2,559,episode_length,112
2,563,episode_reward,-644.424639
2,563,episode_length,106
2,576,episode_reward,-472.795965
2,576,episode_length,116
2,579,episode_reward,-869.579334
2,579,episode_length,204
2,591,episode_reward,-278.823115
2,591,episode_length,144
2,599,episode_reward,-633.042854
2,599,episode_length,112
2,602,episode_reward,-261.233246
2,602,episode_length,160
2,609,episode_reward,-616.216564
2,609,episode_length,184
2,609,episode_reward,-164.141862
2,609,episode_length,91
2,610,episode_reward,-602.059673
2,610,episode_length,176
2,612,episode_reward,-666.847281
2,612,episode_length,317
2,618,episode_reward,-579.116843
2,618,episode_length,181
2,619,episode_reward,-359.023655
2,619,episode_length,145
2,622,episode_reward,-511.936537
2,622,episode_length,117
2,627,episode_reward,-523.293411
2,627,episode_length,159
2,633,episode_reward,-419.181485
2,633,episode_length,128
2,634,episode_reward,-715.162587
2,634,episode_length,120
2,635,episode_reward,-524.276339
2,635,episode_length,151
2,654,episode_reward,-393.421706
2,654,episode_length,138
2,657,episode_reward,-314.812983
2,657,episode_length,220
2,658,episode_reward,-383.574924
2,658,episode_length,110
2,663,episode_reward,-397.688622
2,663,episode_length,118
2,667,episode_reward,-367.753991
2,667,episode_length,166
2,670,episode_reward,-391.21534
2,670,episode_length,94
2,682,episode_reward,-764.776139
2,682,episode_length,317
2,683,episode_reward,-295.660957
2,683,episode_length,124
2,684,episode_reward,-218.19153
2,684,episode_length,238
2,703,episode_reward,-367.101554
2,703,episode_length,81
2,707,episode_reward,-225.442424
2,707,episode_length,144
2,718,episode_reward,-715.845133
2,718,episode_length,190
2,723,episode_reward,-547.844581
2,723,episode_length,309
2,727,episode_reward,-606.995743
2,727,episode_length,118
2,729,episode_reward,-494.933597
2,729,episode_length,111
2,730,episode_reward,-637.274065
2,730,episode_length,151
2,734,episode_reward,-373.238353
2,734,episode_length,189
2,739,episode_reward,-497.714255
2,739,episode_length,76
2,742,episode_reward,-346.381491
2,742,episode_length,302
2,743,episode_reward,-475.935554
2,743,episode_length,133
2,752,episode_reward,-368.098146
2,752,episode_length,150
2,755,episode_reward,-372.752282
2,755,episode_length,156
2,759,episode_reward,-516.191124
2,759,episode_length,75
2,762,episode_reward,-384.215427
2,762,episode_length,348
2,765,episode_reward,-448.369342
2,765,episode_length,219
2,772,episode_reward,-558.355696
2,772,episode_length,118
2,778,episode_reward,-563.47385
2,778,episode_length,169
2,782,episode_reward,-622.817753
2,782,episode_length,155
2,791,episode_reward,-253.791189
2,791,episode_length,172
2,792,episode_reward,-634.383944
2,792,episode_length,125
2,792,episode_reward,-309.2784
2,792,episode_length,237
2,802,episode_reward,-528.698363
2,802,episode_length,84
2,808,episode_reward,-436.737946
2,808,episode_length,105
2,809,episode_reward,-385.133298
2,809,episode_length,175
2,811,episode_reward,-283.177038
2,811,episode_length,88
2,812,episode_reward,-522.84864
2,812,episode_length,155
2,819,episode_reward,17.699805
2,819,episode_length,161
2,821,episode_reward,-425.947867
2,821,episode_length,209
2,832,episode_reward,-658.184165
2,832,episode_length,125
2,839,episode_reward,-875.199316
2,839,episode_length,206
2,855,episode_reward,-332.166971
2,855,episode_length,116
2,856,episode_reward,-507.477623
2,856,episode_length,129
2,862,episode_reward,-573.194499
2,862,episode_length,192
2,863,episode_reward,-443.960438
2,863,episode_length,180
2,871,episode_reward,-555.879738
2,871,episode_length,116
2,872,episode_reward,-467.926259
2,872,episode_length,94
2,877,episode_reward,-451.583318
2,877,episode_length,85
2,877,episode_reward,-476.156512
2,877,episode_length,148
2,877,episode_reward,-651.918751
2,877,episode_length,195
2,880,episode_reward,-474.309243
2,880,episode_length,289
2,883,episode_reward,-371.139931
