round,step,metric,value
1,62,episode_reward,-363.709701
1,62,episode_length,62
1,63,episode_reward,-108.681276
1,63,episode_length,63
1,64,episode_reward,-81.572575
1,64,episode_length,64
1,65,episode_reward,-134.319918
1,65,episode_length,65
1,68,episode_reward,-137.006319
1,68,episode_length,68
1,69,episode_reward,-144.978696
1,69,episode_length,69
1,70,episode_reward,-386.385117
1,70,episode_length,70
1,73,episode_reward,-80.549418
1,73,episode_length,73
1,76,episode_reward,-91.946503
1,76,episode_length,76
1,76,episode_reward,-535.603543
1,76,episode_length,76
1,84,episode_reward,-207.665843
1,84,episode_length,84
1,86,episode_reward,-125.656379
1,86,episode_length,86
1,87,episode_reward,-495.380037
1,87,episode_length,87
1,90,episode_reward,-48.816291
1,90,episode_length,90
1,91,episode_reward,-294.052824
1,91,episode_length,91
1,93,episode_reward,-482.261304
1,93,episode_length,93
1,96,episode_reward,-278.35217
1,96,episode_length,96
1,97,episode_reward,-409.474309
1,97,episode_length,97
1,98,episode_reward,-494.291373
1,98,episode_length,98
1,99,episode_reward,-144.657556
1,99,episode_length,99
1,102,episode_reward,-584.630735
1,102,episode_length,102
1,102,episode_reward,-247.176816
1,102,episode_length,102
1,103,episode_reward,-118.394142
1,103,episode_length,103
1,106,episode_reward,-295.734423
1,106,episode_length,106
1,109,episode_reward,-225.842917
1,109,episode_length,109
1,109,episode_reward,-167.746092
1,109,episode_length,109
1,111,episode_reward,-130.359609
1,111,episode_length,111
1,113,episode_reward,-229.239341
1,113,episode_length,113
1,117,episode_reward,-290.024053
1,117,episode_length,117
1,127,episode_reward,-164.839671
1,127,episode_length,127
1,132,episode_reward,-436.591639
1,132,episode_length,132
1,132,episode_reward,-194.833743
1,132,episode_length,69
1,132,episode_reward,-220.632419
1,132,episode_length,132
1,139,episode_reward,-137.277633
1,139,episode_length,75
1,141,episode_reward,-290.753765
1,141,episode_length,72
1,152,episode_reward,-182.810081
1,152,episode_length,84
1,157,episode_reward,-266.272526
1,157,episode_length,87
1,158,episode_reward,-213.503618
1,158,episode_length,60
1,161,episode_reward,-550.189825
1,161,episode_length,88
1,164,episode_reward,-224.023328
1,164,episode_length,67
1,166,episode_reward,-428.048339
1,166,episode_length,101
1,168,episode_reward,-509.277628
1,168,episode_length,106
1,173,episode_reward,-46.176595
1,173,episode_length,83
1,177,episode_reward,-249.673094
1,177,episode_length,91
1,177,episode_reward,-516.39612
1,177,episode_length,93
1,177,episode_reward,-483.485368
1,177,episode_length,75
1,179,episode_reward,-382.747589
1,179,episode_length,86
1,184,episode_reward,-401.788185
1,184,episode_length,81
1,184,episode_reward,-266.843178
1,184,episode_length,97
1,187,episode_reward,-235.408205
1,187,episode_length,70
1,187,episode_reward,-110.254543
1,187,episode_length,81
1,190,episode_reward,-380.854101
1,190,episode_length,114
1,192,episode_reward,-142.395107
1,192,episode_length,83
1,206,episode_reward,-238.101184
1,206,episode_length,93
1,208,episode_reward,-164.829184
1,208,episode_length,112
1,210,episode_reward,-471.03436
1,210,episode_length,83
1,211,episode_reward,-408.838451
1,211,episode_length,135
1,213,episode_reward,-128.29113
1,213,episode_length,61
1,214,episode_reward,-326.618447
1,214,episode_length,123
1,217,episode_reward,-419.345213
1,217,episode_length,115
1,218,episode_reward,-62.987254
1,218,episode_length,61
1,218,episode_reward,-579.097053
1,218,episode_length,107
1,220,episode_reward,-307.434212
1,220,episode_length,88
1,222,episode_reward,-337.452536
1,222,episode_length,81
1,223,episode_reward,-95.338265
1,223,episode_length,57
1,224,episode_reward,-206.202282
1,224,episode_length,115
1,226,episode_reward,-112.357576
1,226,episode_length,65
1,228,episode_reward,-85.076563
1,228,episode_length,60
1,228,episode_reward,-493.026007
1,228,episode_length,96
1,242,episode_reward,-364.122337
1,242,episode_length,143
1,243,episode_reward,-165.681671
1,243,episode_length,85
1,244,episode_reward,-126.583886
1,244,episode_length,65
1,247,episode_reward,-62.631864
1,247,episode_length,70
1,251,episode_reward,-185.251715
1,251,episode_length,112
1,258,episode_reward,-144.899081
1,258,episode_length,94
1,259,episode_reward,-233.923949
1,259,episode_length,75
1,261,episode_reward,-295.397394
1,261,episode_length,129
1,264,episode_reward,-164.898322
1,264,episode_length,87
1,266,episode_reward,-242.808452
1,266,episode_length,76
1,267,episode_reward,-413.401784
1,267,episode_length,80
1,275,episode_reward,-69.177799
1,275,episode_length,91
1,279,episode_reward,-457.580263
1,279,episode_length,87
1,286,episode_reward,-317.933527
1,286,episode_length,68
1,287,episode_reward,-455.290528
1,287,episode_length,81
1,292,episode_reward,-288.712222
1,292,episode_length,119
1,294,episode_reward,-182.078583
1,294,episode_length,66
1,295,episode_reward,-324.929119
1,295,episode_length,85
1,297,episode_reward,-373.468989
1,297,episode_length,110
1,297,episode_reward,-77.753576
1,297,episode_length,74
1,299,episode_reward,-276.835315
1,299,episode_length,71
1,301,episode_reward,-465.838977
1,301,episode_length,83
1,307,episode_reward,-59.967535
1,307,episode_length,81
1,308,episode_reward,-129.481536
1,308,episode_length,131
1,318,episode_reward,-90.855159
1,318,episode_length,101
1,320,episode_reward,-359.82407
1,320,episode_length,112
1,322,episode_reward,-569.534837
1,322,episode_length,98
1,325,episode_reward,-20.231712
1,325,episode_length,64
1,325,episode_reward,-77.529578
1,325,episode_length,66
1,329,episode_reward,-328.31252
1,329,episode_length,107
1,331,episode_reward,-501.163372
1,331,episode_length,118
1,332,episode_reward,-135.086533
1,332,episode_length,89
1,339,episode_reward,-100.445761
1,339,episode_length,72
1,340,episode_reward,-517.285689
1,340,episode_length,74
1,345,episode_reward,-181.428402
1,345,episode_length,103
1,345,episode_reward,-230.381962
1,345,episode_length,66
1,347,episode_reward,-179.697271
1,347,episode_length,100
1,348,episode_reward,-340.41387
1,348,episode_length,97
1,352,episode_reward,-4.776056
1,352,episode_length,138
1,354,episode_reward,-286.146403
1,354,episode_length,134
1,357,episode_reward,-167.730272
1,357,episode_length,113
1,357,episode_reward,-91.770727
1,357,episode_length,70
1,358,episode_reward,-235.869222
1,358,episode_length,72
1,363,episode_reward,-56.941429
1,363,episode_length,88
1,364,episode_reward,-363.026642
1,364,episode_length,100
1,365,episode_reward,-92.026854
1,365,episode_length,66
1,367,episode_reward,-352.623331
1,367,episode_length,156
1,371,episode_reward,-89.279744
1,371,episode_length,63
1,373,episode_reward,-471.174652
1,373,episode_length,115
1,375,episode_reward,-179.140103
1,375,episode_length,78
1,380,episode_reward,-138.070648
1,380,episode_length,88
1,381,episode_reward,-335.259151
1,381,episode_length,87
1,383,episode_reward,-426.833714
1,383,episode_length,76
1,384,episode_reward,-364.923842
1,384,episode_length,89
1,389,episode_reward,-354.249325
1,389,episode_length,92
1,391,episode_reward,-469.377683
1,391,episode_length,90
1,409,episode_reward,-405.634487
1,409,episode_length,89
1,419,episode_reward,-176.980297
1,419,episode_length,79
1,420,episode_reward,-250.173399
1,420,episode_length,98
1,422,episode_reward,-297.672043
1,422,episode_length,90
1,422,episode_reward,23.540052
1,422,episode_length,83
1,427,episode_reward,-596.721279
1,427,episode_length,109
1,427,episode_reward,-148.208545
1,427,episode_length,69
1,431,episode_reward,-209.790484
1,431,episode_length,68
1,431,episode_reward,-136.471078
1,431,episode_length,106
1,436,episode_reward,-108.815307
1,436,episode_length,89
1,436,episode_reward,-407.022769
1,436,episode_length,107
1,438,episode_reward,-292.115924
1,438,episode_length,58
1,440,episode_reward,-282.868569
1,440,episode_length,69
1,445,episode_reward,-152.504613
1,445,episode_length,88
1,445,episode_reward,-65.731628
1,445,episode_length,64
1,446,episode_reward,-246.779895
1,446,episode_length,79
1,446,episode_reward,-423.353093
1,446,episode_length,98
1,447,episode_reward,-313.376371
1,447,episode_length,93
1,448,episode_reward,-152.37029
1,448,episode_length,83
1,451,episode_reward,-151.730704
1,451,episode_length,126
1,457,episode_reward,-451.254945
1,457,episode_length,112
1,458,episode_reward,-74.540779
1,458,episode_length,69
1,459,episode_reward,-84.662974
1,459,episode_length,114
1,459,episode_reward,-471.693715
1,459,episode_length,107
1,460,episode_reward,-189.903208
1,460,episode_length,129
1,461,episode_reward,-124.623008
1,461,episode_length,104
1,470,episode_reward,-412.719049
1,470,episode_length,95
1,478,episode_reward,-444.110346
1,478,episode_length,87
1,481,episode_reward,-2.649675
1,481,episode_length,97
1,483,episode_reward,-405.279635
1,483,episode_length,119
1,484,episode_reward,-81.486006
1,484,episode_length,75
1,486,episode_reward,-446.736047
1,486,episode_length,103
1,498,episode_reward,-114.333128
1,498,episode_length,79
1,501,episode_reward,-234.812857
1,501,episode_length,81
1,501,episode_reward,-375.408494
1,501,episode_length,74
1,504,episode_reward,-262.857379
1,504,episode_length,73
1,505,episode_reward,-219.026487
1,505,episode_length,132
1,505,episode_reward,-131.562641
1,505,episode_length,83
1,506,episode_reward,-190.336601
1,506,episode_length,58
1,509,episode_reward,-386.672792
1,509,episode_length,87
1,511,episode_reward,-284.36636
1,511,episode_length,84
1,513,episode_reward,-85.788405
1,513,episode_length,67
1,515,episode_reward,-112.212426
1,515,episode_length,79
1,528,episode_reward,-214.615837
1,528,episode_length,92
1,528,episode_reward,-375.284385
1,528,episode_length,88
1,535,episode_reward,-324.187497
1,535,episode_length,89
1,539,episode_reward,-565.103615
1,539,episode_length,78
1,539,episode_reward,-545.310314
1,539,episode_length,94
1,543,episode_reward,-44.164345
1,543,episode_length,92
1,548,episode_reward,-146.924588
1,548,episode_length,78
1,548,episode_reward,-232.907277
1,548,episode_length,90
1,549,episode_reward,-168.475929
1,549,episode_length,66
1,550,episode_reward,-150.77181
1,550,episode_length,91
1,550,episode_reward,-458.620565
1,550,episode_length,112
1,550,episode_reward,-227.835593
1,550,episode_length,119
1,553,episode_reward,-384.080688
1,553,episode_length,94
1,556,episode_reward,-422.370618
1,556,episode_length,109
1,557,episode_reward,-151.772273
1,557,episode_length,76
1,558,episode_reward,-275.915999
1,558,episode_length,80
1,559,episode_reward,-171.214732
1,559,episode_length,102
1,560,episode_reward,-250.324305
1,560,episode_length,115
1,563,episode_reward,-609.20242
1,563,episode_length,103
1,565,episode_reward,-532.327084
1,565,episode_length,79
1,573,episode_reward,-92.674556
1,573,episode_length,67
1,581,episode_reward,-101.481176
1,581,episode_length,68
1,583,episode_reward,-122.715025
1,583,episode_length,99
1,589,episode_reward,-14.882209
1,589,episode_length,84
1,590,episode_reward,-418.354278
1,590,episode_length,92
1,593,episode_reward,-290.090033
1,593,episode_length,92
1,594,episode_reward,-253.17058
1,594,episode_length,83
1,596,episode_reward,-120.438957
1,596,episode_length,91
1,604,episode_reward,-254.188657
1,604,episode_length,76
1,607,episode_reward,-93.384259
1,607,episode_length,68
1,607,episode_reward,-175.772457
1,607,episode_length,92
1,609,episode_reward,-168.87444
1,609,episode_length,66
1,610,episode_reward,-125.664141
1,610,episode_length,60
1,617,episode_reward,-403.592994
1,617,episode_length,67
1,618,episode_reward,-471.084326
1,618,episode_length,83
1,618,episode_reward,-149.988704
1,618,episode_length,59
1,626,episode_reward,-316.52074
1,626,episode_length,98
1,626,episode_reward,-222.117608
1,626,episode_length,117
1,629,episode_reward,-366.807149
1,629,episode_length,125
1,630,episode_reward,-269.479852
1,630,episode_length,81
1,632,episode_reward,-150.189625
1,632,episode_length,69
1,634,episode_reward,-179.571412
1,634,episode_length,69
1,634,episode_reward,-130.476068
1,634,episode_length,77
1,643,episode_reward,-467.553997
1,643,episode_length,90
1,645,episode_reward,-149.814282
1,645,episode_length,87
1,645,episode_reward,-376.999774
1,645,episode_length,144
1,647,episode_reward,-441.733425
1,647,episode_length,99
1,647,episode_reward,-272.91185
1,647,episode_length,87
1,650,episode_reward,-268.869175
1,650,episode_length,100
1,653,episode_reward,-301.072285
1,653,episode_length,114
1,653,episode_reward,-427.672494
1,653,episode_length,105
1,664,episode_reward,-84.985555
1,664,episode_length,108
1,666,episode_reward,-516.272094
1,666,episode_length,93
1,669,episode_reward,-160.756007
1,669,episode_length,76
1,670,episode_reward,-129.192089
1,670,episode_length,63
1,671,episode_reward,-39.528242
1,671,episode_length,61
1,671,episode_reward,-152.310521
1,671,episode_length,67
1,674,episode_reward,-300.535405
1,674,episode_length,91
1,683,episode_reward,-501.365562
1,683,episode_length,87
1,687,episode_reward,-190.228743
1,687,episode_length,57
1,691,episode_reward,-526.272108
1,691,episode_length,110
1,692,episode_reward,-503.457897
1,692,episode_length,98
1,697,episode_reward,-78.118172
1,697,episode_length,80
1,706,episode_reward,-317.340765
1,706,episode_length,80
