round,step,metric,value
0,81,episode_reward,-566.57791
0,81,episode_length,81
0,87,episode_reward,-462.898002
0,87,episode_length,87
0,97,episode_reward,-500.595725
0,97,episode_length,97
0,100,episode_reward,-180.494125
0,100,episode_length,100
0,104,episode_reward,-632.95232
0,104,episode_length,104
0,105,episode_reward,-568.438251
0,105,episode_length,105
0,107,episode_reward,-626.179434
0,107,episode_length,107
0,108,episode_reward,-657.831133
0,108,episode_length,108
0,108,episode_reward,-588.635066
0,108,episode_length,108
0,110,episode_reward,-281.010882
0,110,episode_length,110
0,110,episode_reward,-733.1248
0,110,episode_length,110
0,110,episode_reward,-542.631979
0,110,episode_length,110
0,115,episode_reward,-587.024841
0,115,episode_length,115
0,125,episode_reward,-569.725021
0,125,episode_length,125
0,138,episode_reward,-376.292665
0,138,episode_length,138
0,140,episode_reward,-550.344552
0,140,episode_length,140
0,143,episode_reward,-717.592903
0,143,episode_length,143
0,144,episode_reward,-240.438662
0,144,episode_length,144
0,145,episode_reward,-607.298942
0,145,episode_length,145
0,148,episode_reward,-561.990467
0,148,episode_length,148
0,153,episode_reward,-569.704077
0,153,episode_length,153
0,156,episode_reward,-437.341937
0,156,episode_length,156
0,170,episode_reward,-445.688349
0,170,episode_length,170
0,177,episode_reward,-661.131398
0,177,episode_length,177
0,177,episode_reward,-686.787129
0,177,episode_length,177
0,188,episode_reward,-603.427633
0,188,episode_length,91
0,188,episode_reward,-786.724953
0,188,episode_length,188
0,197,episode_reward,-399.211362
0,197,episode_length,97
0,212,episode_reward,-258.942359
0,212,episode_length,102
0,217,episode_reward,-1354.115915
0,217,episode_length,217
0,231,episode_reward,-556.32689
0,231,episode_length,123
0,233,episode_reward,-461.614548
0,233,episode_length,95
0,236,episode_reward,-802.932424
0,236,episode_length,236
0,239,episode_reward,-1034.727226
0,239,episode_length,239
0,242,episode_reward,-524.30107
0,242,episode_length,102
0,243,episode_reward,-611.494119
0,243,episode_length,162
0,244,episode_reward,-517.244584
0,244,episode_length,100
0,247,episode_reward,-647.945113
0,247,episode_length,160
0,249,episode_reward,-469.075363
0,249,episode_length,104
0,257,episode_reward,-683.454413
0,257,episode_length,80
0,260,episode_reward,-624.826813
0,260,episode_length,156
0,268,episode_reward,-1300.768214
0,268,episode_length,268
0,277,episode_reward,-804.685876
0,277,episode_length,162
0,281,episode_reward,-1079.868556
0,281,episode_length,171
0,287,episode_reward,-693.854263
0,287,episode_length,287
0,293,episode_reward,-1176.403818
0,293,episode_length,185
0,294,episode_reward,-479.796585
0,294,episode_length,106
0,295,episode_reward,-628.10485
0,295,episode_length,107
0,297,episode_reward,-309.919843
0,297,episode_length,144
0,301,episode_reward,-868.838787
0,301,episode_length,145
0,311,episode_reward,-568.894123
0,311,episode_length,80
0,325,episode_reward,-622.967129
0,325,episode_length,92
0,334,episode_reward,-629.328802
0,334,episode_length,122
0,350,episode_reward,-347.501663
0,350,episode_length,101
0,356,episode_reward,-669.576698
0,356,episode_length,96
0,363,episode_reward,-566.138438
0,363,episode_length,238
0,365,episode_reward,-391.051401
0,365,episode_length,108
0,370,episode_reward,-848.94528
0,370,episode_length,263
0,375,episode_reward,-656.181464
0,375,episode_length,132
0,381,episode_reward,-378.934907
0,381,episode_length,104
0,390,episode_reward,-275.199485
0,390,episode_length,109
0,413,episode_reward,-561.6148
0,413,episode_length,174
0,414,episode_reward,-319.929258
0,414,episode_length,146
0,418,episode_reward,-1262.885006
0,418,episode_length,221
0,421,episode_reward,-548.914705
0,421,episode_length,134
0,428,episode_reward,-737.822206
0,428,episode_length,133
0,432,episode_reward,-553.094276
0,432,episode_length,131
0,442,episode_reward,-663.567982
0,442,episode_length,195
0,448,episode_reward,-581.264652
0,448,episode_length,98
0,450,episode_reward,-364.071423
0,450,episode_length,208
0,452,episode_reward,-664.846273
0,452,episode_length,155
0,457,episode_reward,-719.160512
0,457,episode_length,280
0,460,episode_reward,-643.952436
0,460,episode_length,135
0,460,episode_reward,-1417.583434
0,460,episode_length,224
0,461,episode_reward,-962.514655
0,461,episode_length,291
0,497,episode_reward,-502.9526
0,497,episode_length,186
0,500,episode_reward,-1169.429552
0,500,episode_length,207
0,505,episode_reward,-484.697452
0,505,episode_length,261
0,508,episode_reward,-743.3825
0,508,episode_length,143
0,517,episode_reward,-1073.238479
0,517,episode_length,407
0,517,episode_reward,-361.052752
0,517,episode_length,183
0,522,episode_reward,-1666.983457
0,522,episode_length,417
0,526,episode_reward,-1233.135258
0,526,episode_length,309
0,532,episode_reward,-324.215226
0,532,episode_length,114
0,543,episode_reward,-595.306353
0,543,episode_length,83
0,548,episode_reward,-608.397948
0,548,episode_length,91
0,552,episode_reward,-594.871159
0,552,episode_length,189
0,554,episode_reward,-358.984899
0,554,episode_length,122
0,565,episode_reward,-465.322906
0,565,episode_length,151
0,572,episode_reward,-1518.788081
0,572,episode_length,424
0,576,episode_reward,-1616.561282
0,576,episode_length,282
0,583,episode_reward,-1018.723922
0,583,episode_length,202
0,597,episode_reward,-1974.661093
0,597,episode_length,454
0,627,episode_reward,-545.964266
0,627,episode_length,166
0,629,episode_reward,-355.909364
0,629,episode_length,129
0,631,episode_reward,-932.151754
0,631,episode_length,210
0,633,episode_reward,-594.746561
0,633,episode_length,136
0,643,episode_reward,-683.955196
0,643,episode_length,111
0,650,episode_reward,-744.328449
0,650,episode_length,202
0,659,episode_reward,-742.923253
0,659,episode_length,303
0,664,episode_reward,-467.099429
0,664,episode_length,92
0,678,episode_reward,-1493.572083
0,678,episode_length,265
0,684,episode_reward,-562.698746
0,684,episode_length,167
0,687,episode_reward,-441.290277
0,687,episode_length,135
0,689,episode_reward,-781.557833
0,689,episode_length,135
0,692,episode_reward,-1198.23865
0,692,episode_length,250
