round,step,metric,value
1,63,episode_reward,-114.128062
1,63,episode_length,63
1,64,episode_reward,-103.570517
1,64,episode_length,64
1,65,episode_reward,-82.475049
1,65,episode_length,65
1,66,episode_reward,-263.865448
1,66,episode_length,66
1,75,episode_reward,-398.297859
1,75,episode_length,75
1,76,episode_reward,-210.798892
1,76,episode_length,76
1,76,episode_reward,-144.128002
1,76,episode_length,76
1,85,episode_reward,-109.582962
1,85,episode_length,85
1,85,episode_reward,-191.353669
1,85,episode_length,85
1,87,episode_reward,-317.043735
1,87,episode_length,87
1,88,episode_reward,-368.429105
1,88,episode_length,88
1,92,episode_reward,-229.57799
1,92,episode_length,92
1,94,episode_reward,-101.743269
1,94,episode_length,94
1,95,episode_reward,-591.1566
1,95,episode_length,95
1,96,episode_reward,-298.870067
1,96,episode_length,96
1,105,episode_reward,-148.39648
1,105,episode_length,105
1,134,episode_reward,-52.441772
1,134,episode_length,58
1,139,episode_reward,-91.847796
1,139,episode_length,63
1,140,episode_reward,-127.886833
1,140,episode_length,74
1,149,episode_reward,-146.875495
1,149,episode_length,84
1,155,episode_reward,-135.05694
1,155,episode_length,70
1,155,episode_reward,-134.142773
1,155,episode_length,80
1,166,episode_reward,-78.770543
1,166,episode_length,78
1,169,episode_reward,-107.787055
1,169,episode_length,73
1,169,episode_reward,-168.09348
1,169,episode_length,84
1,170,episode_reward,-147.721997
1,170,episode_length,76
1,174,episode_reward,-311.074989
1,174,episode_length,110
1,178,episode_reward,-425.293643
1,178,episode_length,115
1,195,episode_reward,-80.679625
1,195,episode_length,61
1,209,episode_reward,-349.301959
1,209,episode_length,117
1,214,episode_reward,-417.490571
1,214,episode_length,109
1,219,episode_reward,-124.61735
1,219,episode_length,132
1,226,episode_reward,-474.375897
1,226,episode_length,131
1,229,episode_reward,-118.484693
1,229,episode_length,80
1,234,episode_reward,-248.678477
1,234,episode_length,94
1,240,episode_reward,-25.426462
1,240,episode_length,85
1,241,episode_reward,-103.065352
1,241,episode_length,67
1,242,episode_reward,-227.478831
1,242,episode_length,72
1,247,episode_reward,-240.512141
1,247,episode_length,78
1,247,episode_reward,-170.275917
1,247,episode_length,69
1,249,episode_reward,-351.262806
1,249,episode_length,94
1,266,episode_reward,-346.905539
1,266,episode_length,97
1,270,episode_reward,-247.212081
1,270,episode_length,75
1,272,episode_reward,-382.107774
1,272,episode_length,106
1,276,episode_reward,-183.274722
1,276,episode_length,62
1,288,episode_reward,-112.814923
1,288,episode_length,149
1,296,episode_reward,-124.813352
1,296,episode_length,77
1,310,episode_reward,-164.93806
1,310,episode_length,63
1,322,episode_reward,-421.868464
1,322,episode_length,96
1,328,episode_reward,-72.123229
1,328,episode_length,81
1,329,episode_reward,-570.213116
1,329,episode_length,120
1,329,episode_reward,-41.887579
1,329,episode_length,87
1,331,episode_reward,-459.157625
1,331,episode_length,97
1,334,episode_reward,-259.666897
1,334,episode_length,85
1,337,episode_reward,-232.480875
1,337,episode_length,108
1,338,episode_reward,-78.156259
1,338,episode_length,98
1,347,episode_reward,-246.293043
1,347,episode_length,71
1,354,episode_reward,-157.013434
1,354,episode_length,66
1,357,episode_reward,-301.19491
1,357,episode_length,116
1,364,episode_reward,-349.628193
1,364,episode_length,94
1,366,episode_reward,-17.693651
1,366,episode_length,94
1,370,episode_reward,-315.282762
1,370,episode_length,104
1,373,episode_reward,-115.203196
1,373,episode_length,77
1,401,episode_reward,-99.047714
1,401,episode_length,67
1,412,episode_reward,-188.509968
1,412,episode_length,102
1,413,episode_reward,-115.714239
1,413,episode_length,56
1,418,episode_reward,-245.831214
1,418,episode_length,89
1,418,episode_reward,-108.13089
1,418,episode_length,87
1,420,episode_reward,-358.305463
1,420,episode_length,98
1,422,episode_reward,-148.174446
1,422,episode_length,85
1,426,episode_reward,-315.588146
1,426,episode_length,72
1,429,episode_reward,-161.542561
1,429,episode_length,63
1,436,episode_reward,-76.488819
1,436,episode_length,108
1,440,episode_reward,-326.180164
1,440,episode_length,111
1,446,episode_reward,-253.131898
1,446,episode_length,73
1,455,episode_reward,-306.030893
1,455,episode_length,91
1,471,episode_reward,-259.976997
1,471,episode_length,101
1,475,episode_reward,-385.066784
1,475,episode_length,137
1,480,episode_reward,-441.505863
1,480,episode_length,133
1,483,episode_reward,-280.278327
1,483,episode_length,70
1,498,episode_reward,-105.258318
1,498,episode_length,80
1,498,episode_reward,-482.909041
1,498,episode_length,97
1,504,episode_reward,-411.163879
1,504,episode_length,78
1,509,episode_reward,-292.593788
1,509,episode_length,97
1,510,episode_reward,-211.032932
1,510,episode_length,88
1,510,episode_reward,-296.144817
1,510,episode_length,92
1,512,episode_reward,-157.610032
1,512,episode_length,83
1,513,episode_reward,-439.018056
1,513,episode_length,73
1,522,episode_reward,-345.741059
1,522,episode_length,86
1,540,episode_reward,-238.816817
1,540,episode_length,65
1,546,episode_reward,-96.124309
1,546,episode_length,75
1,547,episode_reward,-328.628936
1,547,episode_length,101
1,549,episode_reward,-124.119725
1,549,episode_length,129
1,560,episode_reward,-425.33737
1,560,episode_length,80
1,574,episode_reward,-81.203257
1,574,episode_length,62
1,574,episode_reward,-227.764111
1,574,episode_length,91
1,576,episode_reward,-321.020371
1,576,episode_length,78
1,577,episode_reward,-383.353296
1,577,episode_length,122
1,594,episode_reward,-125.358263
1,594,episode_length,72
1,599,episode_reward,-316.956576
1,599,episode_length,89
1,605,episode_reward,-331.913053
1,605,episode_length,96
1,605,episode_reward,-407.084871
1,605,episode_length,101
1,610,episode_reward,-117.690405
1,610,episode_length,97
1,611,episode_reward,-383.250181
1,611,episode_length,113
1,618,episode_reward,-193.037577
1,618,episode_length,78
1,620,episode_reward,-204.026563
1,620,episode_length,73
1,626,episode_reward,-367.792041
1,626,episode_length,116
1,634,episode_reward,-189.821281
1,634,episode_length,60
1,635,episode_reward,-67.429136
1,635,episode_length,86
1,643,episode_reward,-247.908903
1,643,episode_length,97
1,649,episode_reward,-115.270519
1,649,episode_length,75
1,661,episode_reward,-115.271807
1,661,episode_length,62
1,667,episode_reward,-361.81725
1,667,episode_length,107
1,668,episode_reward,-101.002725
1,668,episode_length,92
1,680,episode_reward,-93.76575
1,680,episode_length,103
1,691,episode_reward,-155.047397
1,691,episode_length,86
1,698,episode_reward,-331.64694
1,698,episode_length,104
1,707,episode_reward,-320.991884
1,707,episode_length,87
1,713,episode_reward,-311.644033
1,713,episode_length,95
1,718,episode_reward,-123.775053
1,718,episode_length,107
1,721,episode_reward,-98.23448
1,721,episode_length,111
1,722,episode_reward,-263.899878
1,722,episode_length,117
1,723,episode_reward,-351.271557
1,723,episode_length,89
1,726,episode_reward,-132.724524
1,726,episode_length,58
1,726,episode_reward,-196.618567
1,726,episode_length,100
1,728,episode_reward,-287.930722
1,728,episode_length,79
1,745,episode_reward,-315.154327
1,745,episode_length,102
1,750,episode_reward,-396.750824
1,750,episode_length,83
1,752,episode_reward,-383.19546
1,752,episode_length,117
1,765,episode_reward,-140.227056
1,765,episode_length,67
1,770,episode_reward,-64.492376
1,770,episode_length,90
1,778,episode_reward,-314.99815
1,778,episode_length,117
1,794,episode_reward,-197.668734
1,794,episode_length,103
1,800,episode_reward,-106.67767
1,800,episode_length,82
1,800,episode_reward,-184.271741
1,800,episode_length,77
1,802,episode_reward,-244.090547
1,802,episode_length,89
1,809,episode_reward,-137.064652
1,809,episode_length,83
1,814,episode_reward,-607.313846
1,814,episode_length,107
1,815,episode_reward,-243.735502
1,815,episode_length,63
1,815,episode_reward,-81.187014
1,815,episode_length,65
1,817,episode_reward,-216.048535
1,817,episode_length,91
1,824,episode_reward,-225.522736
1,824,episode_length,96
1,828,episode_reward,-41.292918
1,828,episode_length,106
1,834,episode_reward,-199.142711
1,834,episode_length,113
1,837,episode_reward,-103.013124
1,837,episode_length,59
1,844,episode_reward,-282.281918
1,844,episode_length,99
1,863,episode_reward,-348.64281
1,863,episode_length,98
1,868,episode_reward,-8.954477
1,868,episode_length,68
1,873,episode_reward,-158.233496
1,873,episode_length,103
1,880,episode_reward,-370.626762
1,880,episode_length,80
1,903,episode_reward,-136.125375
1,903,episode_length,79
1,910,episode_reward,-126.992226
1,910,episode_length,116
1,911,episode_reward,-556.028408
1,911,episode_length,96
1,912,episode_reward,-240.410152
1,912,episode_length,95
1,912,episode_reward,-241.913504
1,912,episode_length,103
1,916,episode_reward,-398.804729
1,916,episode_length,114
1,924,episode_reward,-342.191778
1,924,episode_length,110
1,924,episode_reward,-176.098829
1,924,episode_length,87
1,926,episode_reward,-198.89859
1,926,episode_length,92
1,930,episode_reward,-144.078045
1,930,episode_length,102
1,941,episode_reward,-93.642159
1,941,episode_length,97
1,946,episode_reward,-143.797778
1,946,episode_length,131
1,951,episode_reward,-448.299358
1,951,episode_length,83
1,958,episode_reward,-185.434592
1,958,episode_length,85
1,962,episode_reward,-157.261226
1,962,episode_length,99
1,975,episode_reward,-250.961219
1,975,episode_length,63
1,976,episode_reward,-273.044294
1,976,episode_length,96
1,984,episode_reward,-130.127902
1,984,episode_length,72
1,1002,episode_reward,-178.919095
1,1002,episode_length,78
1,1008,episode_reward,-550.732894
1,1008,episode_length,82
1,1010,episode_reward,-43.648249
1,1010,episode_length,64
1,1013,episode_reward,-43.478962
1,1013,episode_length,97
1,1026,episode_reward,-319.366905
1,1026,episode_length,96
1,1030,episode_reward,-370.794314
1,1030,episode_length,120
1,1031,episode_reward,-349.812646
1,1031,episode_length,90
1,1032,episode_reward,-110.359429
1,1032,episode_length,121
1,1036,episode_reward,-55.967538
1,1036,episode_length,112
1,1037,episode_reward,-590.764855
1,1037,episode_length,134
1,1041,episode_reward,-129.286689
1,1041,episode_length,66
1,1052,episode_reward,-337.461969
1,1052,episode_length,94
1,1062,episode_reward,-86.075112
1,1062,episode_length,111
1,1065,episode_reward,-119.296132
1,1065,episode_length,57
1,1072,episode_reward,-86.096994
1,1072,episode_length,88
1,1080,episode_reward,-198.210611
1,1080,episode_length,118
1,1095,episode_reward,-92.989088
1,1095,episode_length,65
1,1099,episode_reward,-519.287132
1,1099,episode_length,89
1,1099,episode_reward,-295.027373
1,1099,episode_length,123
1,1107,episode_reward,-329.67617
1,1107,episode_length,70
1,1107,episode_reward,-185.436524
1,1107,episode_length,76
1,1109,episode_reward,-182.234146
1,1109,episode_length,96
1,1110,episode_reward,0.95074
1,1110,episode_length,108
1,1111,episode_reward,-140.417671
1,1111,episode_length,59
1,1116,episode_reward,-231.876307
1,1116,episode_length,84
1,1123,episode_reward,-27.821035
1,1123,episode_length,87
1,1124,episode_reward,-185.922854
1,1124,episode_length,98
1,1126,episode_reward,-73.864248
1,1126,episode_length,85
1,1126,episode_reward,-97.392407
1,1126,episode_length,61
1,1158,episode_reward,-0.78038
1,1158,episode_length,96
1,1168,episode_reward,-203.598932
1,1168,episode_length,58
1,1180,episode_reward,-149.448726
1,1180,episode_length,100
1,1184,episode_reward,-123.925073
1,1184,episode_length,89
1,1186,episode_reward,-463.810369
1,1186,episode_length,87
1,1187,episode_reward,-75.170321
1,1187,episode_length,80
1,1191,episode_reward,-121.785871
1,1191,episode_length,65
1,1200,episode_reward,-380.599586
1,1200,episode_length,128
1,1204,episode_reward,-207.392372
1,1204,episode_length,93
1,1209,episode_reward,-346.061944
1,1209,episode_length,93
1,1211,episode_reward,-33.028155
1,1211,episode_length,102
1,1212,episode_reward,-245.030315
1,1212,episode_length,113
1,1216,episode_reward,-117.889091
1,1216,episode_length,58
1,1221,episode_reward,-117.896327
1,1221,episode_length,114
1,1226,episode_reward,-462.090823
1,1226,episode_length,100
1,1228,episode_reward,-143.587261
1,1228,episode_length,105
1,1231,episode_reward,-157.086002
1,1231,episode_length,107
1,1235,episode_reward,-255.169153
1,1235,episode_length,67
1,1268,episode_reward,-262.772687
1,1268,episode_length,68
1,1276,episode_reward,-507.96727
1,1276,episode_length,90
1,1282,episode_reward,-252.652645
1,1282,episode_length,98
1,1285,episode_reward,-126.052906
1,1285,episode_length,98
1,1287,episode_reward,-47.042811
1,1287,episode_length,76
1,1288,episode_reward,-98.87691
1,1288,episode_length,108
1,1289,episode_reward,-238.529687
1,1289,episode_length,77
1,1299,episode_reward,-343.148674
1,1299,episode_length,95
1,1300,episode_reward,-371.319428
1,1300,episode_length,109
1,1311,episode_reward,-259.308308
1,1311,episode_length,85
1,1315,episode_reward,-48.962219
1,1315,episode_length,84
1,1316,episode_reward,-321.330045
1,1316,episode_length,95
1,1320,episode_reward,-170.72438
1,1320,episode_length,92
1,1331,episode_reward,-409.713325
1,1331,episode_length,122
1,1334,episode_reward,-143.89366
1,1334,episode_length,66
1,1343,episode_reward,-228.641829
1,1343,episode_length,127
1,1361,episode_reward,-189.482321
1,1361,episode_length,126
1,1371,episode_reward,-100.36194
1,1371,episode_length,86
1,1381,episode_reward,-644.139988
1,1381,episode_length,105
1,1382,episode_reward,-225.79473
1,1382,episode_length,95
1,1402,episode_reward,-506.530824
1,1402,episode_length,87
1,1410,episode_reward,-173.396315
1,1410,episode_length,128
1,1411,episode_reward,-127.053303
1,1411,episode_length,68
1,1411,episode_reward,-428.689381
1,1411,episode_length,112
1,1413,episode_reward,-89.741324
1,1413,episode_length,124
1,1414,episode_reward,-448.229284
1,1414,episode_length,103
1,1414,episode_reward,-294.093293
1,1414,episode_length,114
1,1417,episode_reward,-265.062127
1,1417,episode_length,86
1,1425,episode_reward,-498.030862
1,1425,episode_length,105
1,1427,episode_reward,-102.148589
1,1427,episode_length,139
1,1428,episode_reward,-122.416118
1,1428,episode_length,67
