round,step,metric,value
0,62,episode_reward,-115.071677
0,62,episode_length,62
0,66,episode_reward,-308.393419
0,66,episode_length,66
0,68,episode_reward,-132.61714
0,68,episode_length,68
0,70,episode_reward,-26.276457
0,70,episode_length,70
0,71,episode_reward,-214.901186
0,71,episode_length,71
0,73,episode_reward,-235.25425
0,73,episode_length,73
0,74,episode_reward,-107.246998
0,74,episode_length,74
0,74,episode_reward,-407.456125
0,74,episode_length,74
0,76,episode_reward,-107.241192
0,76,episode_length,76
0,82,episode_reward,-283.002422
0,82,episode_length,82
0,102,episode_reward,-260.1921
0,102,episode_length,102
0,105,episode_reward,-176.974716
0,105,episode_length,105
0,115,episode_reward,-339.11158
0,115,episode_length,115
0,120,episode_reward,-199.457867
0,120,episode_length,120
0,124,episode_reward,-283.261813
0,124,episode_length,124
0,125,episode_reward,-79.370855
0,125,episode_length,125
0,134,episode_reward,-50.02055
0,134,episode_length,63
0,141,episode_reward,-87.451766
0,141,episode_length,68
0,142,episode_reward,-323.733917
0,142,episode_length,80
0,146,episode_reward,-422.628673
0,146,episode_length,78
0,151,episode_reward,-259.924007
0,151,episode_length,85
0,156,episode_reward,-103.210414
0,156,episode_length,86
0,158,episode_reward,-180.996781
0,158,episode_length,84
0,166,episode_reward,-126.639106
0,166,episode_length,92
0,167,episode_reward,-158.996791
0,167,episode_length,85
0,171,episode_reward,-216.40002
0,171,episode_length,66
0,181,episode_reward,-341.064158
0,181,episode_length,79
0,184,episode_reward,-113.499439
0,184,episode_length,69
0,186,episode_reward,-87.739422
0,186,episode_length,66
0,203,episode_reward,-140.019329
0,203,episode_length,57
0,208,episode_reward,-158.787736
0,208,episode_length,84
0,209,episode_reward,-204.11676
0,209,episode_length,58
0,210,episode_reward,-81.295764
0,210,episode_length,68
0,215,episode_reward,-212.498565
0,215,episode_length,90
0,218,episode_reward,-222.838281
0,218,episode_length,60
0,228,episode_reward,-49.443202
0,228,episode_length,72
0,231,episode_reward,-351.136857
0,231,episode_length,90
0,244,episode_reward,-303.269681
0,244,episode_length,168
0,246,episode_reward,-185.170259
0,246,episode_length,79
0,246,episode_reward,-241.655993
0,246,episode_length,80
0,247,episode_reward,-259.347468
0,247,episode_length,76
0,249,episode_reward,-251.978242
0,249,episode_length,115
0,258,episode_reward,-209.956829
0,258,episode_length,77
0,270,episode_reward,-208.648469
0,270,episode_length,86
0,276,episode_reward,-182.720336
0,276,episode_length,66
0,278,episode_reward,-118.334023
0,278,episode_length,63
0,282,episode_reward,-473.917801
0,282,episode_length,96
0,287,episode_reward,-309.886498
0,287,episode_length,78
0,288,episode_reward,-112.370372
0,288,episode_length,70
0,290,episode_reward,-429.541072
0,290,episode_length,87
0,300,episode_reward,-161.355394
0,300,episode_length,92
0,317,episode_reward,-321.633132
0,317,episode_length,68
0,320,episode_reward,-318.316218
0,320,episode_length,92
0,324,episode_reward,-144.842358
0,324,episode_length,77
0,325,episode_reward,-289.53792
0,325,episode_length,79
0,330,episode_reward,-352.651808
0,330,episode_length,86
0,346,episode_reward,-469.649506
0,346,episode_length,115
0,363,episode_reward,-470.077297
0,363,episode_length,105
0,374,episode_reward,-85.468227
0,374,episode_length,84
0,379,episode_reward,-266.474551
0,379,episode_length,133
0,379,episode_reward,-219.933162
0,379,episode_length,103
0,384,episode_reward,-490.465123
0,384,episode_length,114
0,388,episode_reward,-375.152295
0,388,episode_length,110
0,395,episode_reward,-309.49595
0,395,episode_length,78
0,398,episode_reward,-170.069598
0,398,episode_length,98
0,400,episode_reward,-173.027596
0,400,episode_length,113
