round,step,metric,value
0,70,episode_reward,-313.728472
0,70,episode_length,70
0,81,episode_reward,-412.702932
0,81,episode_length,81
0,87,episode_reward,-597.797007
0,87,episode_length,87
0,89,episode_reward,-410.521286
0,89,episode_length,89
0,90,episode_reward,-183.15521
0,90,episode_length,90
0,90,episode_reward,-175.374083
0,90,episode_length,90
0,92,episode_reward,-336.727235
0,92,episode_length,92
0,96,episode_reward,-73.071026
0,96,episode_length,96
0,97,episode_reward,-292.626706
0,97,episode_length,97
0,108,episode_reward,-348.574713
0,108,episode_length,108
0,110,episode_reward,-129.626398
0,110,episode_length,110
0,114,episode_reward,-247.92748
0,114,episode_length,114
0,114,episode_reward,-112.206788
0,114,episode_length,114
0,115,episode_reward,-404.427555
0,115,episode_length,115
0,117,episode_reward,-437.161679
0,117,episode_length,117
0,125,episode_reward,-302.318864
0,125,episode_length,125
0,129,episode_reward,-117.607964
0,129,episode_length,59
0,151,episode_reward,-398.94322
0,151,episode_length,59
0,167,episode_reward,-422.692928
0,167,episode_length,77
0,175,episode_reward,-279.315439
0,175,episode_length,88
0,180,episode_reward,-298.72552
0,180,episode_length,90
0,183,episode_reward,-281.612805
0,183,episode_length,86
0,193,episode_reward,-144.603252
0,193,episode_length,78
0,194,episode_reward,-528.23787
0,194,episode_length,98
0,197,episode_reward,-358.816985
0,197,episode_length,83
0,197,episode_reward,-189.045156
0,197,episode_length,108
0,202,episode_reward,-473.288622
0,202,episode_length,121
0,205,episode_reward,-319.34272
0,205,episode_length,97
0,210,episode_reward,-565.937446
0,210,episode_length,96
0,220,episode_reward,-170.503628
0,220,episode_length,110
0,225,episode_reward,-284.127916
0,225,episode_length,108
0,227,episode_reward,-257.244708
0,227,episode_length,102
0,232,episode_reward,-508.882599
0,232,episode_length,103
0,236,episode_reward,-241.230663
0,236,episode_length,85
0,244,episode_reward,-340.535012
0,244,episode_length,77
0,253,episode_reward,-456.960181
0,253,episode_length,70
0,262,episode_reward,-327.562658
0,262,episode_length,65
0,269,episode_reward,-410.65287
0,269,episode_length,94
0,274,episode_reward,-418.708283
0,274,episode_length,77
0,276,episode_reward,-174.315146
0,276,episode_length,66
0,285,episode_reward,-98.514665
0,285,episode_length,92
0,292,episode_reward,-97.842783
0,292,episode_length,72
0,298,episode_reward,-398.725708
0,298,episode_length,93
0,299,episode_reward,-396.176146
0,299,episode_length,105
0,301,episode_reward,-121.438243
0,301,episode_length,65
0,308,episode_reward,-76.702355
0,308,episode_length,64
0,311,episode_reward,-100.826694
0,311,episode_length,131
0,314,episode_reward,-395.760193
0,314,episode_length,112
0,320,episode_reward,-542.294582
0,320,episode_length,93
0,343,episode_reward,-273.037417
0,343,episode_length,69
0,347,episode_reward,-213.287983
0,347,episode_length,78
0,354,episode_reward,-336.360875
0,354,episode_length,122
0,355,episode_reward,-302.359039
0,355,episode_length,63
0,364,episode_reward,-367.617763
0,364,episode_length,63
0,366,episode_reward,-500.340398
0,366,episode_length,90
0,371,episode_reward,-62.314842
0,371,episode_length,146
0,371,episode_reward,-279.151789
0,371,episode_length,118
0,379,episode_reward,-369.887444
0,379,episode_length,117
0,379,episode_reward,-103.55597
0,379,episode_length,81
0,381,episode_reward,-59.760357
0,381,episode_length,61
0,381,episode_reward,-182.536428
0,381,episode_length,67
0,399,episode_reward,-331.197752
0,399,episode_length,100
0,407,episode_reward,-159.81017
0,407,episode_length,64
0,409,episode_reward,-333.970981
0,409,episode_length,98
0,417,episode_reward,-426.81076
0,417,episode_length,109
0,429,episode_reward,-445.596921
0,429,episode_length,82
0,432,episode_reward,-250.177379
0,432,episode_length,147
0,434,episode_reward,-83.695581
0,434,episode_length,63
0,435,episode_reward,-78.480264
0,435,episode_length,80
0,446,episode_reward,-380.243921
0,446,episode_length,65
0,446,episode_reward,-148.665715
0,446,episode_length,67
0,446,episode_reward,-425.762581
0,446,episode_length,92
0,450,episode_reward,-444.756872
0,450,episode_length,84
0,464,episode_reward,-529.617197
0,464,episode_length,100
0,471,episode_reward,-349.028653
0,471,episode_length,90
0,485,episode_reward,-243.892436
0,485,episode_length,114
0,485,episode_reward,-597.05489
0,485,episode_length,86
0,487,episode_reward,-320.470972
0,487,episode_length,108
0,499,episode_reward,-227.921309
0,499,episode_length,70
0,505,episode_reward,-298.939296
0,505,episode_length,70
0,508,episode_reward,-335.230199
0,508,episode_length,91
0,517,episode_reward,-397.210639
0,517,episode_length,85
0,524,episode_reward,-142.974972
0,524,episode_length,117
0,524,episode_reward,-402.234997
0,524,episode_length,78
0,532,episode_reward,-219.712474
0,532,episode_length,98
0,533,episode_reward,-251.075876
0,533,episode_length,69
0,533,episode_reward,-124.178028
0,533,episode_length,83
0,539,episode_reward,-138.792983
0,539,episode_length,68
0,543,episode_reward,-28.29598
0,543,episode_length,134
0,547,episode_reward,-170.248886
0,547,episode_length,101
0,554,episode_reward,-216.119099
0,554,episode_length,69
0,554,episode_reward,-507.894639
0,554,episode_length,108
0,561,episode_reward,-38.508863
0,561,episode_length,76
0,570,episode_reward,-167.398845
0,570,episode_length,83
0,583,episode_reward,-272.457475
0,583,episode_length,75
0,586,episode_reward,-185.557478
0,586,episode_length,62
0,595,episode_reward,-578.549983
0,595,episode_length,90
0,595,episode_reward,-144.241405
0,595,episode_length,63
0,600,episode_reward,-206.988846
0,600,episode_length,101
0,601,episode_reward,-148.038404
0,601,episode_length,77
0,604,episode_reward,-121.168782
0,604,episode_length,57
0,624,episode_reward,-453.503165
0,624,episode_length,107
0,628,episode_reward,-477.20215
0,628,episode_length,89
0,636,episode_reward,-299.619294
0,636,episode_length,103
0,639,episode_reward,-304.722481
0,639,episode_length,69
0,640,episode_reward,-135.413312
0,640,episode_length,107
0,642,episode_reward,-95.381524
0,642,episode_length,99
0,650,episode_reward,-402.692192
0,650,episode_length,67
0,650,episode_reward,-89.169716
0,650,episode_length,89
0,657,episode_reward,-231.483209
0,657,episode_length,71
0,668,episode_reward,-151.346939
0,668,episode_length,114
0,671,episode_reward,-99.395437
0,671,episode_length,70
0,673,episode_reward,-179.599501
0,673,episode_length,78
0,674,episode_reward,-109.527505
0,674,episode_length,79
0,684,episode_reward,-269.253448
0,684,episode_length,84
0,687,episode_reward,-120.671176
0,687,episode_length,133
0,707,episode_reward,-547.995862
0,707,episode_length,103
0,715,episode_reward,-344.768657
0,715,episode_length,76
0,717,episode_reward,-583.340137
0,717,episode_length,81
0,719,episode_reward,-448.411229
0,719,episode_length,79
0,723,episode_reward,-431.931523
0,723,episode_length,99
0,728,episode_reward,-487.677717
0,728,episode_length,100
0,735,episode_reward,-523.253341
0,735,episode_length,93
0,752,episode_reward,-327.274284
0,752,episode_length,84
0,753,episode_reward,-302.720004
0,753,episode_length,96
0,757,episode_reward,-315.214849
0,757,episode_length,84
0,757,episode_reward,-231.465288
0,757,episode_length,107
0,760,episode_reward,-294.738099
0,760,episode_length,86
0,764,episode_reward,-286.378835
0,764,episode_length,93
0,772,episode_reward,-230.444061
0,772,episode_length,122
0,783,episode_reward,-231.345457
0,783,episode_length,99
0,786,episode_reward,-321.625966
0,786,episode_length,67
0,796,episode_reward,-633.856028
0,796,episode_length,89
0,804,episode_reward,-129.121196
0,804,episode_length,87
0,808,episode_reward,-476.69553
0,808,episode_length,73
0,817,episode_reward,14.589071
0,817,episode_length,130
0,817,episode_reward,-121.340643
0,817,episode_length,89
0,818,episode_reward,-240.85166
0,818,episode_length,103
0,822,episode_reward,-400.083607
0,822,episode_length,65
0,834,episode_reward,-388.656039
0,834,episode_length,82
0,836,episode_reward,-265.996476
0,836,episode_length,72
0,843,episode_reward,-86.227671
0,843,episode_length,83
0,844,episode_reward,-481.557249
0,844,episode_length,87
0,854,episode_reward,-451.561677
0,854,episode_length,71
0,869,episode_reward,-652.049458
0,869,episode_length,97
0,870,episode_reward,-481.291894
0,870,episode_length,84
0,872,episode_reward,-127.31253
0,872,episode_length,119
0,879,episode_reward,-254.551291
0,879,episode_length,71
0,882,episode_reward,-345.892027
0,882,episode_length,159
0,902,episode_reward,-532.659364
0,902,episode_length,85
0,913,episode_reward,-254.118694
0,913,episode_length,77
0,916,episode_reward,-600.240472
0,916,episode_length,98
0,922,episode_reward,-167.055604
0,922,episode_length,79
0,925,episode_reward,-128.04504
0,925,episode_length,121
0,928,episode_reward,-325.809339
0,928,episode_length,132
0,934,episode_reward,-385.527079
0,934,episode_length,90
0,938,episode_reward,-634.421525
0,938,episode_length,104
0,941,episode_reward,-551.177712
0,941,episode_length,124
0,941,episode_reward,-316.855611
0,941,episode_length,119
0,951,episode_reward,-429.934152
0,951,episode_length,97
0,964,episode_reward,-5.780072
0,964,episode_length,85
0,968,episode_reward,-165.970143
0,968,episode_length,86
0,970,episode_reward,-201.915199
0,970,episode_length,68
0,986,episode_reward,-140.580933
0,986,episode_length,61
0,991,episode_reward,-222.037802
0,991,episode_length,119
0,997,episode_reward,-135.449387
0,997,episode_length,69
0,999,episode_reward,-256.64726
0,999,episode_length,61
0,1003,episode_reward,-388.146346
0,1003,episode_length,133
0,1009,episode_reward,8.936285
0,1009,episode_length,87
0,1015,episode_reward,-275.14978
0,1015,episode_length,74
0,1016,episode_reward,-278.911311
0,1016,episode_length,147
0,1017,episode_reward,-193.695438
0,1017,episode_length,83
0,1017,episode_reward,-42.323234
0,1017,episode_length,66
0,1018,episode_reward,-217.571016
0,1018,episode_length,102
0,1024,episode_reward,-98.938108
0,1024,episode_length,60
0,1025,episode_reward,-356.292421
0,1025,episode_length,84
0,1034,episode_reward,-210.479926
0,1034,episode_length,66
0,1038,episode_reward,-9.567519
0,1038,episode_length,125
0,1047,episode_reward,-206.013315
0,1047,episode_length,77
0,1059,episode_reward,-146.059501
0,1059,episode_length,68
0,1074,episode_reward,-83.986656
0,1074,episode_length,58
0,1081,episode_reward,-187.120536
0,1081,episode_length,95
0,1085,episode_reward,-132.486878
0,1085,episode_length,76
0,1090,episode_reward,-312.499123
0,1090,episode_length,75
0,1097,episode_reward,-211.473254
0,1097,episode_length,80
0,1101,episode_reward,-317.545779
0,1101,episode_length,102
0,1106,episode_reward,-569.445093
0,1106,episode_length,103
0,1109,episode_reward,-518.014178
0,1109,episode_length,112
0,1109,episode_reward,-336.125995
0,1109,episode_length,92
0,1114,episode_reward,-384.995756
0,1114,episode_length,90
0,1127,episode_reward,-9.798124
0,1127,episode_length,68
0,1132,episode_reward,-245.271933
0,1132,episode_length,98
0,1140,episode_reward,-571.734156
0,1140,episode_length,93
0,1142,episode_reward,-419.981056
0,1142,episode_length,117
0,1143,episode_reward,-83.398386
0,1143,episode_length,69
0,1152,episode_reward,-383.052269
0,1152,episode_length,114
0,1155,episode_reward,-245.730942
0,1155,episode_length,70
0,1161,episode_reward,-355.751127
0,1161,episode_length,80
0,1162,episode_reward,-85.318473
0,1162,episode_length,144
0,1163,episode_reward,-140.467843
0,1163,episode_length,62
0,1170,episode_reward,-68.535701
0,1170,episode_length,61
0,1182,episode_reward,-157.148941
0,1182,episode_length,92
0,1189,episode_reward,-210.346404
0,1189,episode_length,75
0,1193,episode_reward,-137.454367
0,1193,episode_length,66
0,1202,episode_reward,-144.145519
0,1202,episode_length,70
0,1203,episode_reward,-404.606653
0,1203,episode_length,106
0,1216,episode_reward,-201.10704
0,1216,episode_length,110
0,1227,episode_reward,-293.547077
0,1227,episode_length,85
0,1233,episode_reward,-217.852384
0,1233,episode_length,124
0,1233,episode_reward,-376.223649
0,1233,episode_length,71
0,1235,episode_reward,-644.499639
0,1235,episode_length,95
0,1238,episode_reward,-103.249084
0,1238,episode_length,83
0,1245,episode_reward,-273.282777
0,1245,episode_length,102
0,1255,episode_reward,-654.63496
0,1255,episode_length,103
0,1262,episode_reward,-317.624445
0,1262,episode_length,80
0,1270,episode_reward,-125.035125
0,1270,episode_length,107
0,1274,episode_reward,-387.064007
0,1274,episode_length,104
0,1279,episode_reward,-315.757358
0,1279,episode_length,86
0,1286,episode_reward,-259.424953
0,1286,episode_length,125
0,1288,episode_reward,-148.482978
0,1288,episode_length,99
0,1290,episode_reward,-466.698239
0,1290,episode_length,87
0,1291,episode_reward,-317.386685
0,1291,episode_length,89
0,1301,episode_reward,-192.309341
0,1301,episode_length,68
0,1320,episode_reward,-194.897397
0,1320,episode_length,75
0,1320,episode_reward,-130.297231
0,1320,episode_length,87
0,1321,episode_reward,-463.092919
0,1321,episode_length,94
0,1328,episode_reward,-280.37223
0,1328,episode_length,93
0,1329,episode_reward,-211.1719
0,1329,episode_length,74
0,1336,episode_reward,-572.164359
0,1336,episode_length,120
0,1341,episode_reward,-68.472629
0,1341,episode_length,103
0,1346,episode_reward,-228.722044
0,1346,episode_length,76
0,1347,episode_reward,-273.190834
0,1347,episode_length,61
0,1351,episode_reward,-363.3263
0,1351,episode_length,89
0,1354,episode_reward,-249.314487
0,1354,episode_length,64
0,1354,episode_reward,-112.367914
0,1354,episode_length,80
0,1364,episode_reward,-134.225322
0,1364,episode_length,76
0,1366,episode_reward,-297.439291
0,1366,episode_length,87
0,1374,episode_reward,-345.421246
0,1374,episode_length,83
0,1379,episode_reward,-100.895631
0,1379,episode_length,59
0,1406,episode_reward,-120.846906
0,1406,episode_length,78
0,1410,episode_reward,-401.574322
0,1410,episode_length,90
0,1410,episode_reward,-142.498983
0,1410,episode_length,89
0,1425,episode_reward,-117.63115
0,1425,episode_length,71
0,1425,episode_reward,-130.648026
0,1425,episode_length,79
0,1426,episode_reward,-147.355992
0,1426,episode_length,72
0,1427,episode_reward,-436.614642
0,1427,episode_length,126
0,1428,episode_reward,57.929675
0,1428,episode_length,87
0,1433,episode_reward,-270.542977
0,1433,episode_length,82
0,1439,episode_reward,-388.400909
0,1439,episode_length,103
0,1442,episode_reward,-441.939637
0,1442,episode_length,113
0,1445,episode_reward,-121.564712
0,1445,episode_length,98
0,1451,episode_reward,-132.83385
0,1451,episode_length,85
0,1452,episode_reward,-207.083274
0,1452,episode_length,73
0,1476,episode_reward,-312.3669
0,1476,episode_length,102
0,1477,episode_reward,-91.290219
0,1477,episode_length,67
0,1493,episode_reward,-84.224373
0,1493,episode_length,66
0,1497,episode_reward,-714.210065
0,1497,episode_length,133
0,1499,episode_reward,-152.289745
0,1499,episode_length,93
0,1500,episode_reward,-233.918429
0,1500,episode_length,75
0,1504,episode_reward,-401.038425
0,1504,episode_length,76
0,1507,episode_reward,-244.519697
0,1507,episode_length,65
0,1507,episode_reward,-308.998293
0,1507,episode_length,82
0,1517,episode_reward,-132.910487
0,1517,episode_length,65
0,1527,episode_reward,-352.267703
0,1527,episode_length,117
0,1528,episode_reward,-510.269696
0,1528,episode_length,102
0,1529,episode_reward,10.029542
0,1529,episode_length,90
0,1535,episode_reward,-429.751522
0,1535,episode_length,102
0,1541,episode_reward,-70.955974
0,1541,episode_length,64
0,1550,episode_reward,-592.797337
0,1550,episode_length,105
0,1559,episode_reward,-190.485821
0,1559,episode_length,66
0,1565,episode_reward,-496.747334
0,1565,episode_length,89
0,1565,episode_reward,-411.342627
0,1565,episode_length,68
0,1567,episode_reward,-150.250577
0,1567,episode_length,116
0,1570,episode_reward,-222.143888
0,1570,episode_length,63
0,1572,episode_reward,-88.654638
0,1572,episode_length,65
0,1575,episode_reward,-113.624142
0,1575,episode_length,75
0,1582,episode_reward,-295.51895
0,1582,episode_length,83
0,1590,episode_reward,-414.681529
0,1590,episode_length,86
0,1601,episode_reward,-307.710535
0,1601,episode_length,74
0,1611,episode_reward,-240.457266
0,1611,episode_length,83
0,1613,episode_reward,-85.116161
0,1613,episode_length,84
0,1615,episode_reward,-87.378952
0,1615,episode_length,98
0,1622,episode_reward,-442.310643
0,1622,episode_length,81
0,1635,episode_reward,-244.46205
0,1635,episode_length,65
0,1644,episode_reward,-165.009989
0,1644,episode_length,109
0,1654,episode_reward,-263.103486
0,1654,episode_length,79
0,1661,episode_reward,-206.114879
0,1661,episode_length,94
0,1662,episode_reward,-146.999033
0,1662,episode_length,97
0,1667,episode_reward,-246.515032
0,1667,episode_length,117
0,1667,episode_reward,-407.672784
0,1667,episode_length,102
0,1669,episode_reward,-307.077745
0,1669,episode_length,110
0,1675,episode_reward,-287.987686
0,1675,episode_length,74
0,1681,episode_reward,-207.28847
0,1681,episode_length,70
0,1682,episode_reward,-280.704617
0,1682,episode_length,100
0,1692,episode_reward,-140.150145
0,1692,episode_length,120
0,1696,episode_reward,-253.964216
0,1696,episode_length,106
0,1704,episode_reward,-137.086194
0,1704,episode_length,91
0,1725,episode_reward,-147.654314
0,1725,episode_length,90
0,1732,episode_reward,-341.8706
0,1732,episode_length,65
0,1732,episode_reward,-593.349404
0,1732,episode_length,88
0,1732,episode_reward,-636.519243
0,1732,episode_length,117
0,1738,episode_reward,-98.928881
0,1738,episode_length,63
0,1742,episode_reward,-191.284753
0,1742,episode_length,88
0,1743,episode_reward,1.379556
0,1743,episode_length,74
0,1744,episode_reward,-122.073923
0,1744,episode_length,62
0,1746,episode_reward,-59.076909
0,1746,episode_length,85
0,1754,episode_reward,-401.086174
0,1754,episode_length,87
0,1762,episode_reward,-250.673115
0,1762,episode_length,81
0,1767,episode_reward,-339.993198
0,1767,episode_length,145
0,1773,episode_reward,-101.362275
0,1773,episode_length,81
0,1777,episode_reward,-98.970003
0,1777,episode_length,81
0,1785,episode_reward,-37.943418
0,1785,episode_length,81
0,1793,episode_reward,-21.881651
0,1793,episode_length,61
0,1802,episode_reward,-251.6756
0,1802,episode_length,77
0,1808,episode_reward,-410.477406
0,1808,episode_length,76
0,1810,episode_reward,-23.443937
0,1810,episode_length,72
0,1822,episode_reward,-346.879035
0,1822,episode_length,76
0,1829,episode_reward,-136.90564
0,1829,episode_length,97
0,1831,episode_reward,-437.819365
0,1831,episode_length,169
0,1834,episode_reward,-338.520872
0,1834,episode_length,90
0,1840,episode_reward,-397.466953
0,1840,episode_length,86
0,1841,episode_reward,-506.860286
0,1841,episode_length,98
0,1847,episode_reward,-562.917447
0,1847,episode_length,105
0,1848,episode_reward,-317.901939
0,1848,episode_length,81
0,1859,episode_reward,-436.320969
0,1859,episode_length,97
0,1860,episode_reward,-535.237686
0,1860,episode_length,83
0,1866,episode_reward,-143.829382
0,1866,episode_length,93
0,1874,episode_reward,-434.636247
0,1874,episode_length,89
0,1876,episode_reward,-45.654273
0,1876,episode_length,66
0,1890,episode_reward,-533.243409
0,1890,episode_length,82
0,1896,episode_reward,-221.307937
0,1896,episode_length,65
0,1903,episode_reward,-381.144413
0,1903,episode_length,74
0,1904,episode_reward,-326.403095
0,1904,episode_length,111
0,1906,episode_reward,-168.83818
0,1906,episode_length,104
0,1907,episode_reward,-486.066573
0,1907,episode_length,85
0,1915,episode_reward,-188.715895
0,1915,episode_length,67
0,1915,episode_reward,-229.157372
0,1915,episode_length,75
0,1932,episode_reward,-148.258111
0,1932,episode_length,66
0,1954,episode_reward,-376.112569
0,1954,episode_length,94
0,1964,episode_reward,-290.745452
0,1964,episode_length,130
0,1964,episode_reward,-309.524226
0,1964,episode_length,90
0,1965,episode_reward,-106.135891
0,1965,episode_length,106
0,1972,episode_reward,-125.91713
0,1972,episode_length,131
0,1972,episode_reward,-348.85438
0,1972,episode_length,125
0,1976,episode_reward,-356.52238
0,1976,episode_length,100
0,1984,episode_reward,-486.564477
0,1984,episode_length,77
0,1989,episode_reward,-112.715635
0,1989,episode_length,85
0,1993,episode_reward,-431.179271
0,1993,episode_length,87
0,1994,episode_reward,-345.437769
0,1994,episode_length,98
0,1994,episode_reward,-380.827873
0,1994,episode_length,91
0,2002,episode_reward,-145.033957
0,2002,episode_length,70
0,2018,episode_reward,-65.933853
0,2018,episode_length,103
0,2024,episode_reward,-282.009415
0,2024,episode_length,134
0,2030,episode_reward,-601.457875
0,2030,episode_length,115
0,2039,episode_reward,-301.964658
0,2039,episode_length,75
1,60,episode_reward,-103.391776
1,60,episode_length,60
1,64,episode_reward,-133.407967
1,64,episode_length,64
1,67,episode_reward,-152.616367
1,67,episode_length,67
1,70,episode_reward,-161.963746
1,70,episode_length,70
1,78,episode_reward,-242.060009
1,78,episode_length,78
1,82,episode_reward,-311.165454
1,82,episode_length,82
1,89,episode_reward,-280.63477
1,89,episode_length,89
1,90,episode_reward,-107.138285
1,90,episode_length,90
1,95,episode_reward,-296.086224
1,95,episode_length,95
1,95,episode_reward,-86.435064
1,95,episode_length,95
1,97,episode_reward,-371.746366
1,97,episode_length,97
1,101,episode_reward,-480.612894
1,101,episode_length,101
1,102,episode_reward,-235.572762
1,102,episode_length,102
1,107,episode_reward,-313.506565
1,107,episode_length,107
1,112,episode_reward,-540.13155
1,112,episode_length,112
1,118,episode_reward,-421.852315
1,118,episode_length,118
1,135,episode_reward,-390.685536
1,135,episode_length,75
1,137,episode_reward,-109.245508
1,137,episode_length,55
1,163,episode_reward,-325.143874
1,163,episode_length,96
