round,step,metric,value
0,84,episode_reward,-559.289319
0,84,episode_length,84
0,91,episode_reward,-514.090722
0,91,episode_length,91
0,92,episode_reward,-285.66779
0,92,episode_length,92
0,101,episode_reward,-518.662335
0,101,episode_length,101
0,105,episode_reward,-642.550692
0,105,episode_length,105
0,107,episode_reward,-253.0624
0,107,episode_length,107
0,110,episode_reward,-478.656598
0,110,episode_length,110
0,112,episode_reward,-352.78454
0,112,episode_length,112
0,115,episode_reward,-666.292727
0,115,episode_length,115
0,122,episode_reward,-134.428614
0,122,episode_length,122
0,149,episode_reward,-238.260338
0,149,episode_length,149
0,175,episode_reward,-469.654954
0,175,episode_length,175
0,205,episode_reward,-453.767065
0,205,episode_length,205
0,214,episode_reward,-597.975987
0,214,episode_length,214
0,220,episode_reward,-594.0359
0,220,episode_length,119
0,223,episode_reward,-409.315957
0,223,episode_length,116
0,234,episode_reward,-431.581723
0,234,episode_length,234
0,238,episode_reward,-514.6253
0,238,episode_length,133
0,240,episode_reward,-511.807839
0,240,episode_length,149
0,244,episode_reward,-1293.296902
0,244,episode_length,244
0,244,episode_reward,-398.698733
0,244,episode_length,129
0,270,episode_reward,-184.688241
0,270,episode_length,95
0,284,episode_reward,-655.431262
0,284,episode_length,162
0,291,episode_reward,-463.975447
0,291,episode_length,142
0,301,episode_reward,-335.27318
0,301,episode_length,209
0,325,episode_reward,-483.092444
0,325,episode_length,91
0,331,episode_reward,-408.803058
0,331,episode_length,111
0,337,episode_reward,-510.876404
0,337,episode_length,114
0,342,episode_reward,-431.307799
0,342,episode_length,258
0,342,episode_reward,-435.722223
0,342,episode_length,230
0,344,episode_reward,-635.263524
0,344,episode_length,130
0,378,episode_reward,-236.55273
0,378,episode_length,108
0,380,episode_reward,-357.967798
0,380,episode_length,136
0,412,episode_reward,-835.007257
0,412,episode_length,174
0,415,episode_reward,-595.750126
0,415,episode_length,171
0,426,episode_reward,-519.746473
0,426,episode_length,95
0,447,episode_reward,-547.642014
0,447,episode_length,207
0,447,episode_reward,-600.351112
0,447,episode_length,122
0,452,episode_reward,-239.961838
0,452,episode_length,110
0,457,episode_reward,-533.731824
0,457,episode_length,252
0,463,episode_reward,-452.100655
0,463,episode_length,353
0,484,episode_reward,-673.742139
0,484,episode_length,142
0,498,episode_reward,-970.962982
0,498,episode_length,197
0,515,episode_reward,-570.772772
0,515,episode_length,100
0,516,episode_reward,-506.201027
0,516,episode_length,225
0,516,episode_reward,-611.014301
0,516,episode_length,138
0,534,episode_reward,-550.150631
0,534,episode_length,197
0,545,episode_reward,-714.546385
0,545,episode_length,165
0,549,episode_reward,-471.799502
0,549,episode_length,102
0,550,episode_reward,-622.503257
0,550,episode_length,98
0,557,episode_reward,-495.600575
0,557,episode_length,131
0,559,episode_reward,-449.499915
0,559,episode_length,112
0,569,episode_reward,-587.777461
0,569,episode_length,112
0,574,episode_reward,-555.258072
0,574,episode_length,290
0,631,episode_reward,-613.655474
0,631,episode_length,116
0,633,episode_reward,-659.291338
0,633,episode_length,170
0,634,episode_reward,-583.408841
0,634,episode_length,222
0,649,episode_reward,-493.687788
0,649,episode_length,104
0,657,episode_reward,-528.568458
0,657,episode_length,141
0,660,episode_reward,-705.700269
0,660,episode_length,176
0,662,episode_reward,-524.862408
0,662,episode_length,146
0,670,episode_reward,-477.270456
0,670,episode_length,101
0,689,episode_reward,-453.131797
0,689,episode_length,139
0,690,episode_reward,-456.501671
0,690,episode_length,192
0,699,episode_reward,-1331.484229
0,699,episode_length,355
0,706,episode_reward,-418.659012
0,706,episode_length,172
0,711,episode_reward,-356.094469
0,711,episode_length,78
0,727,episode_reward,-368.250256
0,727,episode_length,96
0,747,episode_reward,-514.995892
0,747,episode_length,87
0,749,episode_reward,-350.998635
0,749,episode_length,115
0,786,episode_reward,-633.915512
0,786,episode_length,212
0,787,episode_reward,-413.819373
0,787,episode_length,97
0,789,episode_reward,-701.562386
0,789,episode_length,230
0,790,episode_reward,-317.918517
0,790,episode_length,101
0,799,episode_reward,-622.282798
0,799,episode_length,129
0,807,episode_reward,-615.008263
0,807,episode_length,258
0,810,episode_reward,-748.112779
0,810,episode_length,148
0,811,episode_reward,-207.948931
0,811,episode_length,105
0,876,episode_reward,14.421035
0,876,episode_length,89
0,880,episode_reward,-695.33155
0,880,episode_length,181
0,880,episode_reward,-369.654111
0,880,episode_length,153
0,897,episode_reward,-275.100756
0,897,episode_length,108
0,921,episode_reward,-362.526006
0,921,episode_length,131
0,921,episode_reward,-153.203803
0,921,episode_length,110
0,930,episode_reward,-553.236524
0,930,episode_length,144
0,944,episode_reward,-443.403888
0,944,episode_length,197
0,956,episode_reward,-862.462449
0,956,episode_length,245
0,970,episode_reward,-514.31087
0,970,episode_length,171
0,976,episode_reward,-167.399279
0,976,episode_length,227
0,986,episode_reward,-459.361613
0,986,episode_length,329
0,988,episode_reward,-449.214111
0,988,episode_length,181
0,991,episode_reward,-277.758955
0,991,episode_length,115
0,996,episode_reward,-644.817494
0,996,episode_length,439
0,1052,episode_reward,-376.257269
0,1052,episode_length,172
0,1056,episode_reward,-797.225809
0,1056,episode_length,176
0,1057,episode_reward,-328.810209
0,1057,episode_length,127
0,1064,episode_reward,-447.298333
0,1064,episode_length,143
0,1077,episode_reward,-338.479929
0,1077,episode_length,180
0,1082,episode_reward,-625.764263
0,1082,episode_length,112
0,1093,episode_reward,-428.090199
0,1093,episode_length,172
0,1097,episode_reward,-638.159013
0,1097,episode_length,121
0,1099,episode_reward,-311.687012
0,1099,episode_length,450
0,1109,episode_reward,-132.121235
0,1109,episode_length,113
0,1112,episode_reward,-323.012335
0,1112,episode_length,168
0,1120,episode_reward,-497.102393
0,1120,episode_length,134
0,1151,episode_reward,17.269199
0,1151,episode_length,163
0,1151,episode_reward,-540.148408
0,1151,episode_length,99
0,1151,episode_reward,-191.166577
0,1151,episode_length,160
0,1177,episode_reward,-1303.844288
0,1177,episode_length,367
0,1182,episode_reward,-342.870821
0,1182,episode_length,85
0,1191,episode_reward,-601.717674
0,1191,episode_length,98
0,1201,episode_reward,-117.632816
0,1201,episode_length,245
0,1230,episode_reward,-419.743432
0,1230,episode_length,153
0,1243,episode_reward,-238.841673
0,1243,episode_length,123
0,1256,episode_reward,-417.424188
