round,step,metric,value
4,83,episode_reward,-391.265023
4,83,episode_length,83
4,89,episode_reward,-740.840762
4,89,episode_length,89
4,94,episode_reward,-656.819022
4,94,episode_length,94
4,95,episode_reward,-473.233713
4,95,episode_length,95
4,102,episode_reward,-1051.051969
4,102,episode_length,102
4,110,episode_reward,-1375.097182
4,110,episode_length,110
4,117,episode_reward,-851.366162
4,117,episode_length,117
4,121,episode_reward,-1102.503876
4,121,episode_length,121
4,123,episode_reward,-1347.883797
4,123,episode_length,123
4,132,episode_reward,-846.480393
4,132,episode_length,132
4,139,episode_reward,-994.41305
4,139,episode_length,139
4,143,episode_reward,-1567.3848
4,143,episode_length,143
4,152,episode_reward,-1645.189262
4,152,episode_length,152
4,154,episode_reward,-1760.943375
4,154,episode_length,154
4,173,episode_reward,-1912.615877
4,173,episode_length,173
4,174,episode_reward,-297.682648
4,174,episode_length,174
4,181,episode_reward,-709.995409
4,181,episode_length,181
4,197,episode_reward,-1657.483215
4,197,episode_length,197
4,203,episode_reward,-1935.510952
4,203,episode_length,203
4,208,episode_reward,-1039.492256
4,208,episode_length,106
4,210,episode_reward,-2614.120274
4,210,episode_length,210
4,215,episode_reward,-727.658551
4,215,episode_length,132
4,217,episode_reward,-1696.94025
4,217,episode_length,217
4,229,episode_reward,-708.655917
4,229,episode_length,135
4,229,episode_reward,-1022.202623
4,229,episode_length,134
4,247,episode_reward,-696.173496
4,247,episode_length,158
4,247,episode_reward,-494.398982
4,247,episode_length,95
4,249,episode_reward,-2352.776961
4,249,episode_length,249
4,254,episode_reward,-1000.195653
4,254,episode_length,122
4,257,episode_reward,-2296.358555
4,257,episode_length,257
4,257,episode_reward,-467.953867
4,257,episode_length,136
4,259,episode_reward,-1743.581046
4,259,episode_length,259
4,267,episode_reward,-1467.549938
4,267,episode_length,267
4,275,episode_reward,-3697.809652
4,275,episode_length,275
4,279,episode_reward,-2765.78224
4,279,episode_length,279
4,284,episode_reward,-408.155898
4,284,episode_length,167
4,286,episode_reward,-383.994408
4,286,episode_length,113
4,288,episode_reward,-734.083482
4,288,episode_length,145
4,301,episode_reward,-2978.768694
4,301,episode_length,301
4,302,episode_reward,-1109.586503
4,302,episode_length,121
4,304,episode_reward,-1104.754498
4,304,episode_length,89
4,324,episode_reward,-3708.614601
4,324,episode_length,324
4,331,episode_reward,-3602.394485
4,331,episode_length,331
4,341,episode_reward,-1156.202672
4,341,episode_length,187
4,342,episode_reward,-436.049795
4,342,episode_length,93
4,344,episode_reward,7.997865
4,344,episode_length,134
4,345,episode_reward,-622.533533
4,345,episode_length,86
4,345,episode_reward,-360.382567
4,345,episode_length,91
4,349,episode_reward,-1013.076651
4,349,episode_length,120
4,351,episode_reward,-1313.998224
4,351,episode_length,134
4,360,episode_reward,-715.011229
4,360,episode_length,76
4,367,episode_reward,-3433.198534
4,367,episode_length,244
4,372,episode_reward,-921.45358
4,372,episode_length,164
4,372,episode_reward,-1358.877386
4,372,episode_length,125
4,372,episode_reward,-1044.517429
4,372,episode_length,115
4,375,episode_reward,-468.808014
4,375,episode_length,96
4,386,episode_reward,-889.897419
4,386,episode_length,119
4,390,episode_reward,-2098.200668
4,390,episode_length,193
4,391,episode_reward,-1374.54316
4,391,episode_length,134
4,406,episode_reward,-1351.04473
4,406,episode_length,131
4,413,episode_reward,-828.076175
4,413,episode_length,89
4,414,episode_reward,-2276.665079
4,414,episode_length,240
4,416,episode_reward,-486.903809
