round,step,metric,value
2,74,episode_reward,-606.128813
2,74,episode_length,74
2,75,episode_reward,-633.161615
2,75,episode_length,75
2,83,episode_reward,-565.351594
2,83,episode_length,83
2,84,episode_reward,-603.171993
2,84,episode_length,84
2,86,episode_reward,-674.841102
2,86,episode_length,86
2,87,episode_reward,-722.999392
2,87,episode_length,87
2,89,episode_reward,-726.039351
2,89,episode_length,89
2,90,episode_reward,-680.548998
2,90,episode_length,90
2,93,episode_reward,-1097.854104
2,93,episode_length,93
2,94,episode_reward,-638.794459
2,94,episode_length,94
2,103,episode_reward,-900.215365
2,103,episode_length,103
2,104,episode_reward,-1014.488778
2,104,episode_length,104
2,112,episode_reward,-864.009209
2,112,episode_length,112
2,113,episode_reward,-940.278799
2,113,episode_length,113
2,118,episode_reward,-1495.794061
2,118,episode_length,118
2,120,episode_reward,-1050.79658
2,120,episode_length,120
2,131,episode_reward,-1154.552313
2,131,episode_length,131
2,134,episode_reward,-1221.673922
2,134,episode_length,134
2,134,episode_reward,-1375.87681
2,134,episode_length,134
2,142,episode_reward,-1192.830098
2,142,episode_length,142
2,148,episode_reward,-1306.066051
2,148,episode_length,148
2,161,episode_reward,-782.523447
2,161,episode_length,87
2,170,episode_reward,-727.820837
2,170,episode_length,77
2,171,episode_reward,-759.763339
2,171,episode_length,87
2,176,episode_reward,-704.35471
2,176,episode_length,90
2,178,episode_reward,-1712.315322
2,178,episode_length,178
2,183,episode_reward,-919.969656
2,183,episode_length,93
2,186,episode_reward,-809.344269
2,186,episode_length,92
2,190,episode_reward,-586.073327
2,190,episode_length,86
2,199,episode_reward,-871.075818
2,199,episode_length,86
2,199,episode_reward,-2066.016104
2,199,episode_length,199
2,200,episode_reward,-2269.161846
2,200,episode_length,200
2,208,episode_reward,-2355.871534
2,208,episode_length,208
2,208,episode_reward,-1105.992439
2,208,episode_length,90
2,216,episode_reward,-860.613232
2,216,episode_length,104
2,222,episode_reward,-1439.594834
2,222,episode_length,119
2,228,episode_reward,-3312.950684
2,228,episode_length,228
2,241,episode_reward,-887.439473
2,241,episode_length,107
2,243,episode_reward,-1041.191234
2,243,episode_length,109
2,244,episode_reward,-630.634111
2,244,episode_length,102
2,251,episode_reward,-2465.993361
2,251,episode_length,251
2,257,episode_reward,-1937.848317
2,257,episode_length,170
2,259,episode_reward,-577.058679
2,259,episode_length,88
2,266,episode_reward,-725.519855
2,266,episode_length,90
2,270,episode_reward,-3637.687417
2,270,episode_length,270
2,271,episode_reward,-688.83395
2,271,episode_length,88
2,272,episode_reward,-1642.271467
2,272,episode_length,141
2,272,episode_reward,-680.895127
2,272,episode_length,94
2,275,episode_reward,-991.668906
2,275,episode_length,105
2,291,episode_reward,-1811.2594
2,291,episode_length,171
2,291,episode_reward,-673.139119
2,291,episode_length,83
2,291,episode_reward,-1285.089336
2,291,episode_length,130
2,300,episode_reward,-4215.676221
2,300,episode_length,300
2,302,episode_reward,-845.992236
2,302,episode_length,94
2,303,episode_reward,-837.357002
2,303,episode_length,104
2,303,episode_reward,-765.439879
2,303,episode_length,103
2,304,episode_reward,-1093.640426
2,304,episode_length,105
2,307,episode_reward,-4779.381166
2,307,episode_length,307
2,318,episode_reward,-1713.64326
2,318,episode_length,170
2,333,episode_reward,-3025.919467
2,333,episode_length,244
2,337,episode_reward,-833.418454
2,337,episode_length,96
2,344,episode_reward,-4010.977483
2,344,episode_length,269
2,347,episode_reward,-4826.136635
2,347,episode_length,264
2,349,episode_reward,-1443.373757
2,349,episode_length,127
2,352,episode_reward,-945.723749
2,352,episode_length,95
