round,step,metric,value
0,74,episode_reward,-518.752854
0,74,episode_length,74
0,110,episode_reward,-365.255739
0,110,episode_length,110
0,112,episode_reward,-598.37837
0,112,episode_length,112
0,114,episode_reward,-531.516536
0,114,episode_length,114
0,119,episode_reward,-458.022431
0,119,episode_length,119
0,126,episode_reward,-376.350608
0,126,episode_length,126
0,127,episode_reward,-270.713587
0,127,episode_length,127
0,129,episode_reward,-564.460246
0,129,episode_length,129
0,139,episode_reward,-548.000568
0,139,episode_length,139
0,168,episode_reward,-539.261923
0,168,episode_length,168
0,183,episode_reward,-236.03092
0,183,episode_length,183
0,207,episode_reward,-233.10799
0,207,episode_length,133
0,207,episode_reward,-308.487419
0,207,episode_length,95
0,215,episode_reward,-385.217961
0,215,episode_length,105
0,219,episode_reward,-521.690067
0,219,episode_length,219
0,225,episode_reward,-463.045448
0,225,episode_length,225
0,236,episode_reward,-450.771607
0,236,episode_length,110
0,238,episode_reward,-439.839668
0,238,episode_length,124
0,249,episode_reward,-688.894734
0,249,episode_length,249
0,251,episode_reward,-385.769631
0,251,episode_length,122
0,272,episode_reward,-263.941167
0,272,episode_length,104
0,280,episode_reward,-661.381205
0,280,episode_length,161
0,297,episode_reward,-724.736446
0,297,episode_length,297
0,299,episode_reward,-620.902005
0,299,episode_length,84
0,308,episode_reward,-550.261131
0,308,episode_length,181
0,308,episode_reward,-708.609195
0,308,episode_length,101
0,320,episode_reward,-216.611898
0,320,episode_length,101
0,321,episode_reward,-637.594609
0,321,episode_length,321
0,345,episode_reward,-279.192656
0,345,episode_length,109
0,369,episode_reward,-295.047007
0,369,episode_length,97
0,369,episode_reward,-578.014781
0,369,episode_length,131
0,372,episode_reward,-516.148601
0,372,episode_length,233
0,386,episode_reward,-696.441168
0,386,episode_length,137
0,429,episode_reward,-261.372742
0,429,episode_length,121
0,449,episode_reward,-582.422653
0,449,episode_length,152
0,456,episode_reward,-540.392594
0,456,episode_length,273
0,458,episode_reward,-695.254025
0,458,episode_length,150
0,465,episode_reward,-493.899943
0,465,episode_length,258
0,470,episode_reward,-892.546579
0,470,episode_length,219
0,510,episode_reward,-501.976232
0,510,episode_length,190
0,522,episode_reward,-683.981816
0,522,episode_length,201
0,526,episode_reward,-266.407024
0,526,episode_length,227
0,529,episode_reward,-536.712911
0,529,episode_length,184
0,536,episode_reward,-689.546976
0,536,episode_length,164
0,546,episode_reward,-506.591962
0,546,episode_length,88
0,569,episode_reward,-399.230188
0,569,episode_length,183
0,572,episode_reward,-380.409214
0,572,episode_length,123
0,573,episode_reward,-628.358147
0,573,episode_length,117
0,587,episode_reward,-531.666921
