round,step,metric,value
6,107,episode_reward,-174.065473
6,107,episode_length,107
6,143,episode_reward,-290.427422
6,143,episode_length,143
6,162,episode_reward,-98.294255
6,162,episode_length,162
6,216,episode_reward,-327.655804
6,216,episode_length,216
6,269,episode_reward,-109.687399
6,269,episode_length,162
6,280,episode_reward,-344.471375
6,280,episode_length,280
6,303,episode_reward,-120.770752
6,303,episode_length,141
6,339,episode_reward,-220.002691
6,339,episode_length,339
6,440,episode_reward,-346.581846
6,440,episode_length,137
6,452,episode_reward,-159.08948
6,452,episode_length,452
6,472,episode_reward,-209.868903
6,472,episode_length,472
6,544,episode_reward,-69.383671
6,544,episode_length,264
6,547,episode_reward,-232.00677
6,547,episode_length,547
6,606,episode_reward,-152.554795
6,606,episode_length,606
6,647,episode_reward,-152.135069
6,647,episode_length,207
6,648,episode_reward,-165.404398
6,648,episode_length,101
6,652,episode_reward,-292.865482
6,652,episode_length,652
6,681,episode_reward,-164.905018
6,681,episode_length,342
6,690,episode_reward,-207.441379
6,690,episode_length,146
6,718,episode_reward,-295.838677
6,718,episode_length,718
6,745,episode_reward,-285.842313
6,745,episode_length,745
6,799,episode_reward,-305.290928
6,799,episode_length,530
6,808,episode_reward,-218.978828
6,808,episode_length,161
6,846,episode_reward,-368.657536
6,846,episode_length,846
6,846,episode_reward,-143.61467
6,846,episode_length,128
6,947,episode_reward,-235.959864
6,947,episode_length,341
6,968,episode_reward,-132.28104
6,968,episode_length,160
6,980,episode_reward,-64.950002
6,980,episode_length,328
6,986,episode_reward,-185.710921
6,986,episode_length,187
6,1006,episode_reward,-194.055078
6,1006,episode_length,534
6,1012,episode_reward,-174.315191
6,1012,episode_length,267
6,1012,episode_reward,-257.694693
6,1012,episode_length,364
6,1061,episode_reward,-184.796966
6,1061,episode_length,114
6,1073,episode_reward,-165.406141
6,1073,episode_length,930
6,1082,episode_reward,-122.962176
6,1082,episode_length,236
6,1185,episode_reward,-153.947126
6,1185,episode_length,495
6,1226,episode_reward,-198.303426
6,1226,episode_length,545
6,1250,episode_reward,-187.856819
6,1250,episode_length,244
6,1288,episode_reward,-122.097717
6,1288,episode_length,836
6,1319,episode_reward,-210.876879
6,1319,episode_length,134
6,1389,episode_reward,-205.407903
6,1389,episode_length,163
6,1409,episode_reward,-120.891225
6,1409,episode_length,348
6,1420,episode_reward,-76.391983
6,1420,episode_length,434
6,1473,episode_reward,-170.126932
6,1473,episode_length,461
6,1502,episode_reward,-219.258038
6,1502,episode_length,534
6,1599,episode_reward,-560.878545
6,1599,episode_length,517
6,1737,episode_reward,-315.935341
6,1737,episode_length,664
6,1808,episode_reward,-408.966832
6,1808,episode_length,419
6,1883,episode_reward,-159.827956
6,1883,episode_length,1883
6,1899,episode_reward,-227.688283
6,1899,episode_length,479
6,1900,episode_reward,-213.210098
6,1900,episode_length,612
7,110,episode_reward,-193.091757
7,110,episode_length,110
7,117,episode_reward,-189.527989
7,117,episode_length,117
7,127,episode_reward,-122.028913
7,127,episode_length,127
7,137,episode_reward,-95.772286
7,137,episode_length,137
7,176,episode_reward,-85.80484
7,176,episode_length,176
7,203,episode_reward,-262.164114
7,203,episode_length,93
7,204,episode_reward,-95.356648
7,204,episode_length,204
7,212,episode_reward,-248.420314
7,212,episode_length,212
7,245,episode_reward,-116.776452
7,245,episode_length,245
7,245,episode_reward,-84.586999
7,245,episode_length,245
7,367,episode_reward,-177.184823
7,367,episode_length,367
7,403,episode_reward,-299.982128
7,403,episode_length,158
7,435,episode_reward,-85.151685
7,435,episode_length,435
7,465,episode_reward,-184.6255
7,465,episode_length,338
7,542,episode_reward,-178.065777
7,542,episode_length,542
7,546,episode_reward,-284.207534
7,546,episode_length,343
7,551,episode_reward,-194.68418
7,551,episode_length,306
7,582,episode_reward,-220.971858
7,582,episode_length,147
7,591,episode_reward,-149.994939
7,591,episode_length,454
7,594,episode_reward,-153.371162
7,594,episode_length,594
7,643,episode_reward,-188.362631
7,643,episode_length,97
7,761,episode_reward,-126.421275
7,761,episode_length,167
7,784,episode_reward,-91.093232
7,784,episode_length,580
7,803,episode_reward,-168.755712
7,803,episode_length,252
7,856,episode_reward,-175.31115
7,856,episode_length,856
7,866,episode_reward,-103.125728
7,866,episode_length,401
7,907,episode_reward,-251.797825
7,907,episode_length,104
7,919,episode_reward,-237.728161
7,919,episode_length,135
7,936,episode_reward,-129.668314
7,936,episode_length,533
7,938,episode_reward,-155.163613
7,938,episode_length,177
7,1031,episode_reward,-218.810122
7,1031,episode_length,855
7,1035,episode_reward,-233.294999
7,1035,episode_length,128
7,1037,episode_reward,-177.917527
7,1037,episode_length,99
7,1044,episode_reward,-166.520923
7,1044,episode_length,125
7,1065,episode_reward,-305.248159
7,1065,episode_length,129
7,1076,episode_reward,-151.043685
7,1076,episode_length,1076
7,1138,episode_reward,-267.650837
7,1138,episode_length,771
7,1169,episode_reward,-90.309745
7,1169,episode_length,627
7,1212,episode_reward,-235.575678
7,1212,episode_length,177
7,1224,episode_reward,-332.736259
7,1224,episode_length,180
7,1257,episode_reward,-195.731747
7,1257,episode_length,401
7,1269,episode_reward,-75.619555
7,1269,episode_length,1057
7,1343,episode_reward,-174.237625
7,1343,episode_length,1226
7,1415,episode_reward,-161.513229
7,1415,episode_length,158
7,1440,episode_reward,-289.420556
7,1440,episode_length,574
7,1483,episode_reward,-112.300209
7,1483,episode_length,901
7,1507,episode_reward,-261.074639
7,1507,episode_length,164
7,1582,episode_reward,-117.11309
7,1582,episode_length,167
7,1624,episode_reward,-114.730622
7,1624,episode_length,587
7,1665,episode_reward,-141.027765
7,1665,episode_length,453
7,1718,episode_reward,-186.883772
7,1718,episode_length,211
7,1779,episode_reward,-207.746144
7,1779,episode_length,748
7,1787,episode_reward,-97.846994
7,1787,episode_length,347
7,1805,episode_reward,-160.196887
7,1805,episode_length,322
7,1836,episode_reward,-187.478135
7,1836,episode_length,212
7,1844,episode_reward,-63.284206
7,1844,episode_length,179
7,1870,episode_reward,-146.225481
7,1870,episode_length,152
7,2014,episode_reward,-266.671328
7,2014,episode_length,178
7,2028,episode_reward,-186.86355
7,2028,episode_length,1437
7,2038,episode_reward,-375.853851
7,2038,episode_length,194
9,106,episode_reward,-167.278233
9,106,episode_length,106
9,126,episode_reward,-257.421986
9,126,episode_length,126
9,138,episode_reward,-66.246224
9,138,episode_length,138
9,187,episode_reward,-113.845896
9,187,episode_length,187
9,191,episode_reward,-126.54615
9,191,episode_length,191
9,218,episode_reward,-218.068004
9,218,episode_length,218
9,222,episode_reward,-151.848587
9,222,episode_length,222
9,230,episode_reward,-92.944153
9,230,episode_length,230
9,233,episode_reward,-91.878951
9,233,episode_length,233
9,243,episode_reward,-220.848423
9,243,episode_length,137
9,266,episode_reward,-90.475378
9,266,episode_length,266
9,304,episode_reward,-213.598755
9,304,episode_length,304
9,312,episode_reward,-170.03004
