round,step,metric,value
2,100,episode_reward,-314.055385
2,100,episode_length,100
2,106,episode_reward,-422.989524
2,106,episode_length,106
2,113,episode_reward,-242.878834
2,113,episode_length,113
2,120,episode_reward,-230.468469
2,120,episode_length,120
2,120,episode_reward,-377.97542
2,120,episode_length,120
2,129,episode_reward,-317.139478
2,129,episode_length,129
2,130,episode_reward,-236.205962
2,130,episode_length,130
2,132,episode_reward,-268.592905
2,132,episode_length,132
2,136,episode_reward,-222.993634
2,136,episode_length,136
2,137,episode_reward,-206.825018
2,137,episode_length,137
2,142,episode_reward,-234.767975
2,142,episode_length,142
2,145,episode_reward,-304.615912
2,145,episode_length,145
2,162,episode_reward,-467.438691
2,162,episode_length,162
2,196,episode_reward,-363.806232
2,196,episode_length,196
2,200,episode_reward,-407.307219
2,200,episode_length,200
2,218,episode_reward,-242.350798
2,218,episode_length,118
2,234,episode_reward,-237.5574
2,234,episode_length,234
2,237,episode_reward,-224.855837
2,237,episode_length,108
2,238,episode_reward,-235.299194
2,238,episode_length,106
2,269,episode_reward,-194.87746
2,269,episode_length,124
2,278,episode_reward,-242.99654
2,278,episode_length,142
2,285,episode_reward,-39.559435
2,285,episode_length,165
2,291,episode_reward,-433.717569
2,291,episode_length,129
2,301,episode_reward,-629.545407
2,301,episode_length,171
2,335,episode_reward,-273.89176
2,335,episode_length,193
2,339,episode_reward,-457.507114
2,339,episode_length,139
2,351,episode_reward,-21.847298
2,351,episode_length,113
2,356,episode_reward,-381.525865
2,356,episode_length,236
2,382,episode_reward,-330.862839
2,382,episode_length,148
2,383,episode_reward,-112.180872
2,383,episode_length,277
2,392,episode_reward,-568.449924
2,392,episode_length,174
2,410,episode_reward,-339.0815
2,410,episode_length,125
2,411,episode_reward,-257.995594
2,411,episode_length,110
2,414,episode_reward,-324.254213
2,414,episode_length,277
2,425,episode_reward,-459.643993
2,425,episode_length,134
2,435,episode_reward,-573.051636
2,435,episode_length,322
2,441,episode_reward,-267.439002
2,441,episode_length,163
2,464,episode_reward,12.09362
2,464,episode_length,125
2,498,episode_reward,-824.180609
2,498,episode_length,302
2,504,episode_reward,-308.968304
2,504,episode_length,148
2,526,episode_reward,-444.514058
2,526,episode_length,143
2,538,episode_reward,-318.28105
2,538,episode_length,187
2,547,episode_reward,-372.35917
2,547,episode_length,106
2,548,episode_reward,-270.179765
2,548,episode_length,123
2,549,episode_reward,-212.842716
2,549,episode_length,167
2,552,episode_reward,-459.773966
2,552,episode_length,138
2,573,episode_reward,-489.906691
2,573,episode_length,138
2,596,episode_reward,-344.411253
2,596,episode_length,204
2,629,episode_reward,-326.989065
2,629,episode_length,392
2,631,episode_reward,-305.233733
2,631,episode_length,167
2,641,episode_reward,-402.701942
2,641,episode_length,115
2,647,episode_reward,-272.78247
2,647,episode_length,109
2,673,episode_reward,-266.116966
2,673,episode_length,262
2,681,episode_reward,-325.274475
2,681,episode_length,129
2,684,episode_reward,-473.397379
2,684,episode_length,136
2,701,episode_reward,-2.800832
2,701,episode_length,105
2,708,episode_reward,-615.448872
2,708,episode_length,439
2,713,episode_reward,-511.890924
2,713,episode_length,164
2,727,episode_reward,-405.688622
2,727,episode_length,317
2,729,episode_reward,-418.40667
2,729,episode_length,231
2,730,episode_reward,-659.87866
2,730,episode_length,226
2,761,episode_reward,-160.250739
2,761,episode_length,188
2,769,episode_reward,-567.796082
2,769,episode_length,434
2,780,episode_reward,-281.932933
2,780,episode_length,151
2,795,episode_reward,-212.202558
2,795,episode_length,154
2,814,episode_reward,-361.864658
2,814,episode_length,113
2,833,episode_reward,-367.040066
2,833,episode_length,202
2,836,episode_reward,-148.820373
2,836,episode_length,289
2,836,episode_reward,-249.107395
2,836,episode_length,155
2,843,episode_reward,-479.932602
2,843,episode_length,159
2,855,episode_reward,-412.356532
2,855,episode_length,182
2,865,episode_reward,-265.910107
2,865,episode_length,135
2,908,episode_reward,-197.949163
2,908,episode_length,147
2,944,episode_reward,-33.236238
2,944,episode_length,297
2,957,episode_reward,-219.26566
2,957,episode_length,162
2,971,episode_reward,-217.68483
2,971,episode_length,116
2,976,episode_reward,-52.015717
2,976,episode_length,263
2,983,episode_reward,-295.46024
2,983,episode_length,147
2,991,episode_reward,-243.987383
2,991,episode_length,177
2,1006,episode_reward,-402.347092
2,1006,episode_length,298
2,1012,episode_reward,-416.413685
2,1012,episode_length,169
2,1017,episode_reward,-437.111831
2,1017,episode_length,181
2,1022,episode_reward,-510.465723
2,1022,episode_length,157
2,1022,episode_reward,-368.941378
2,1022,episode_length,114
2,1023,episode_reward,-271.499041
2,1023,episode_length,254
2,1029,episode_reward,-506.637833
2,1029,episode_length,249
2,1043,episode_reward,-214.912096
2,1043,episode_length,314
2,1046,episode_reward,-439.343217
2,1046,episode_length,213
2,1114,episode_reward,-465.796615
2,1114,episode_length,143
2,1125,episode_reward,-252.119949
2,1125,episode_length,181
2,1127,episode_reward,-462.037219
2,1127,episode_length,115
2,1133,episode_reward,-393.216219
2,1133,episode_length,406
2,1152,episode_reward,-162.660468
2,1152,episode_length,176
2,1155,episode_reward,-185.418693
2,1155,episode_length,138
2,1156,episode_reward,-509.845033
2,1156,episode_length,199
2,1157,episode_reward,-329.2587
2,1157,episode_length,174
2,1175,episode_reward,-351.350123
2,1175,episode_length,129
2,1183,episode_reward,-221.653931
2,1183,episode_length,140
2,1250,episode_reward,-212.434805
2,1250,episode_length,244
2,1261,episode_reward,-358.439655
2,1261,episode_length,239
2,1261,episode_reward,-307.276775
2,1261,episode_length,104
2,1267,episode_reward,-354.476642
2,1267,episode_length,115
2,1278,episode_reward,-173.580061
2,1278,episode_length,145
2,1278,episode_reward,-352.029537
2,1278,episode_length,123
2,1306,episode_reward,-487.788657
2,1306,episode_length,315
2,1310,episode_reward,-130.876476
2,1310,episode_length,281
2,1311,episode_reward,-414.706681
2,1311,episode_length,128
2,1322,episode_reward,-514.089003
2,1322,episode_length,208
2,1342,episode_reward,-404.431469
2,1342,episode_length,319
2,1349,episode_reward,-358.138322
2,1349,episode_length,224
2,1355,episode_reward,-471.384935
2,1355,episode_length,333
2,1362,episode_reward,24.219378
2,1362,episode_length,101
