round,step,metric,value
0,94,episode_reward,-567.379218
0,94,episode_length,94
0,116,episode_reward,-626.355433
0,116,episode_length,116
0,120,episode_reward,-427.476905
0,120,episode_length,120
0,124,episode_reward,-488.805589
0,124,episode_length,124
0,148,episode_reward,-513.285886
0,148,episode_length,148
0,150,episode_reward,-444.177698
0,150,episode_length,150
0,153,episode_reward,-732.718797
0,153,episode_length,153
0,172,episode_reward,-521.894993
0,172,episode_length,172
0,230,episode_reward,-646.871195
0,230,episode_length,230
0,232,episode_reward,-518.731655
0,232,episode_length,138
0,235,episode_reward,-558.507201
0,235,episode_length,235
0,269,episode_reward,-405.866158
0,269,episode_length,121
0,270,episode_reward,-544.979212
0,270,episode_length,270
0,309,episode_reward,-1064.920104
0,309,episode_length,309
0,328,episode_reward,-1362.310247
0,328,episode_length,328
0,340,episode_reward,-824.979157
0,340,episode_length,216
0,343,episode_reward,-712.977452
0,343,episode_length,343
0,350,episode_reward,-559.814832
0,350,episode_length,115
0,361,episode_reward,-363.455284
0,361,episode_length,245
0,373,episode_reward,-623.51206
0,373,episode_length,223
0,375,episode_reward,-316.223078
0,375,episode_length,106
0,399,episode_reward,-867.619671
0,399,episode_length,167
0,404,episode_reward,-944.499055
0,404,episode_length,404
0,407,episode_reward,-644.805177
0,407,episode_length,79
0,435,episode_reward,-671.885805
0,435,episode_length,92
0,439,episode_reward,-741.291584
0,439,episode_length,169
0,449,episode_reward,-327.942469
0,449,episode_length,140
0,454,episode_reward,-951.400267
0,454,episode_length,282
0,469,episode_reward,-1794.344006
0,469,episode_length,469
0,473,episode_reward,-773.859216
0,473,episode_length,243
0,506,episode_reward,-685.883333
0,506,episode_length,166
0,517,episode_reward,-742.380141
0,517,episode_length,156
0,524,episode_reward,-402.861874
0,524,episode_length,120
0,538,episode_reward,-381.688273
0,538,episode_length,103
0,565,episode_reward,-465.585847
0,565,episode_length,92
0,569,episode_reward,-1969.7581
0,569,episode_length,416
0,572,episode_reward,-526.681394
0,572,episode_length,123
0,581,episode_reward,-1315.374709
0,581,episode_length,231
0,582,episode_reward,-808.608412
0,582,episode_length,175
0,582,episode_reward,-514.512389
0,582,episode_length,207
0,600,episode_reward,-469.987668
0,600,episode_length,201
0,617,episode_reward,-793.761988
0,617,episode_length,163
0,622,episode_reward,-533.06278
0,622,episode_length,183
0,637,episode_reward,-631.695706
0,637,episode_length,168
0,658,episode_reward,-429.298689
0,658,episode_length,134
0,664,episode_reward,-458.497319
0,664,episode_length,95
0,667,episode_reward,-542.195611
