round,step,metric,value
1,85,episode_reward,-510.53245
1,85,episode_length,85
1,98,episode_reward,-483.117293
1,98,episode_length,98
1,115,episode_reward,-530.897264
1,115,episode_length,115
1,121,episode_reward,-441.165263
1,121,episode_length,121
1,126,episode_reward,-466.756189
1,126,episode_length,126
1,144,episode_reward,-486.625652
1,144,episode_length,144
1,171,episode_reward,-457.558456
1,171,episode_length,171
1,203,episode_reward,-479.701413
1,203,episode_length,203
1,219,episode_reward,-288.419851
1,219,episode_length,219
1,219,episode_reward,-614.300782
1,219,episode_length,93
1,241,episode_reward,-535.881592
1,241,episode_length,241
1,260,episode_reward,-644.511243
1,260,episode_length,260
1,269,episode_reward,-832.371729
1,269,episode_length,269
1,310,episode_reward,-760.84518
1,310,episode_length,310
1,332,episode_reward,-451.522268
1,332,episode_length,247
1,336,episode_reward,-715.158077
1,336,episode_length,336
1,346,episode_reward,-599.446475
1,346,episode_length,346
1,357,episode_reward,-454.592892
1,357,episode_length,154
1,359,episode_reward,-373.347435
1,359,episode_length,238
1,361,episode_reward,-516.123244
1,361,episode_length,142
1,372,episode_reward,-379.263976
1,372,episode_length,112
1,376,episode_reward,-268.285234
1,376,episode_length,107
1,388,episode_reward,-689.421788
1,388,episode_length,273
1,398,episode_reward,-366.710074
1,398,episode_length,398
1,417,episode_reward,-49.841959
1,417,episode_length,273
1,437,episode_reward,-707.889914
1,437,episode_length,196
1,440,episode_reward,-283.145182
1,440,episode_length,221
1,461,episode_reward,-505.392459
1,461,episode_length,290
1,500,episode_reward,-262.921123
1,500,episode_length,154
1,501,episode_reward,-404.278756
1,501,episode_length,125
1,520,episode_reward,-331.828277
1,520,episode_length,132
1,533,episode_reward,-404.753549
1,533,episode_length,176
1,534,episode_reward,-538.313468
1,534,episode_length,202
1,541,episode_reward,-775.547597
1,541,episode_length,143
1,543,episode_reward,-1169.200461
1,543,episode_length,233
1,565,episode_reward,-796.166603
1,565,episode_length,148
1,567,episode_reward,-548.994961
1,567,episode_length,208
1,575,episode_reward,-486.767568
1,575,episode_length,239
1,604,episode_reward,-763.564555
1,604,episode_length,143
1,606,episode_reward,-444.423688
1,606,episode_length,106
1,615,episode_reward,-463.499643
1,615,episode_length,243
1,627,episode_reward,-630.374552
1,627,episode_length,126
1,629,episode_reward,-464.159821
1,629,episode_length,189
1,656,episode_reward,-386.380125
1,656,episode_length,122
1,695,episode_reward,-501.747215
1,695,episode_length,130
1,697,episode_reward,-472.245026
1,697,episode_length,156
1,717,episode_reward,-403.348271
1,717,episode_length,113
1,724,episode_reward,-832.731617
1,724,episode_length,287
1,730,episode_reward,-518.957977
1,730,episode_length,187
1,742,episode_reward,-526.338025
1,742,episode_length,115
1,743,episode_reward,-278.995129
1,743,episode_length,168
1,754,episode_reward,-391.601684
1,754,episode_length,234
1,755,episode_reward,-285.305625
1,755,episode_length,99
1,778,episode_reward,-502.082506
1,778,episode_length,149
1,784,episode_reward,-599.640274
1,784,episode_length,217
1,785,episode_reward,-594.954526
1,785,episode_length,90
1,843,episode_reward,-448.292223
1,843,episode_length,146
1,844,episode_reward,-1985.172361
1,844,episode_length,746
1,848,episode_reward,-510.563588
1,848,episode_length,93
1,849,episode_reward,-485.309474
1,849,episode_length,119
1,867,episode_reward,-268.353494
1,867,episode_length,89
1,879,episode_reward,-1274.858297
1,879,episode_length,518
1,896,episode_reward,-815.793139
1,896,episode_length,142
1,920,episode_reward,-839.083251
1,920,episode_length,136
1,933,episode_reward,-729.233726
1,933,episode_length,216
1,934,episode_reward,-82.295155
1,934,episode_length,319
1,948,episode_reward,-1546.449362
1,948,episode_length,415
1,960,episode_reward,-918.372751
1,960,episode_length,236
1,982,episode_reward,-405.908477
1,982,episode_length,115
1,1008,episode_reward,-275.438563
1,1008,episode_length,165
1,1012,episode_reward,-402.394696
1,1012,episode_length,116
1,1015,episode_reward,-424.230592
1,1015,episode_length,81
1,1023,episode_reward,-400.092512
1,1023,episode_length,103
1,1024,episode_reward,-1082.64849
1,1024,episode_length,281
1,1043,episode_reward,-552.85525
1,1043,episode_length,194
1,1052,episode_reward,-853.800711
1,1052,episode_length,267
1,1072,episode_reward,-325.73668
1,1072,episode_length,228
1,1092,episode_reward,-655.201808
1,1092,episode_length,244
1,1112,episode_reward,-840.266981
1,1112,episode_length,370
1,1119,episode_reward,-400.63727
1,1119,episode_length,96
1,1123,episode_reward,-903.834981
1,1123,episode_length,244
1,1128,episode_reward,-373.264045
1,1128,episode_length,180
1,1139,episode_reward,-516.62102
1,1139,episode_length,96
1,1167,episode_reward,-329.663623
1,1167,episode_length,95
1,1180,episode_reward,-361.738724
1,1180,episode_length,168
1,1187,episode_reward,-184.794425
1,1187,episode_length,135
1,1193,episode_reward,-1397.543201
1,1193,episode_length,260
1,1193,episode_reward,-970.656434
1,1193,episode_length,178
1,1209,episode_reward,-1020.595047
1,1209,episode_length,603
1,1217,episode_reward,-746.178841
1,1217,episode_length,235
1,1221,episode_reward,-412.435918
1,1221,episode_length,82
1,1247,episode_reward,-478.790276
1,1247,episode_length,119
1,1257,episode_reward,-734.158828
1,1257,episode_length,249
1,1274,episode_reward,-561.222476
1,1274,episode_length,155
1,1300,episode_reward,-555.283715
1,1300,episode_length,107
1,1306,episode_reward,-499.457575
1,1306,episode_length,183
1,1308,episode_reward,-458.591063
1,1308,episode_length,348
1,1323,episode_reward,-446.008543
1,1323,episode_length,114
1,1326,episode_reward,-423.861951
1,1326,episode_length,146
1,1330,episode_reward,-229.65932
1,1330,episode_length,218
1,1335,episode_reward,-646.836515
1,1335,episode_length,168
1,1362,episode_reward,-622.234129
1,1362,episode_length,145
1,1383,episode_reward,-496.467377
1,1383,episode_length,136
1,1387,episode_reward,-441.438428
1,1387,episode_length,130
1,1405,episode_reward,-888.078944
1,1405,episode_length,218
1,1429,episode_reward,-854.568999
1,1429,episode_length,208
1,1434,episode_reward,-470.535991
1,1434,episode_length,104
1,1456,episode_reward,-1079.56315
1,1456,episode_length,432
1,1463,episode_reward,-575.295478
1,1463,episode_length,157
1,1465,episode_reward,-575.657825
1,1465,episode_length,191
1,1507,episode_reward,-463.940511
1,1507,episode_length,199
1,1513,episode_reward,-667.950402
1,1513,episode_length,151
1,1531,episode_reward,-470.069789
1,1531,episode_length,231
1,1544,episode_reward,-744.494546
1,1544,episode_length,452
1,1570,episode_reward,-541.588559
1,1570,episode_length,107
1,1587,episode_reward,-1023.024847
1,1587,episode_length,264
1,1592,episode_reward,-489.551108
1,1592,episode_length,205
1,1595,episode_reward,-303.053833
1,1595,episode_length,402
1,1642,episode_reward,-321.40764
1,1642,episode_length,259
1,1647,episode_reward,-320.752437
1,1647,episode_length,242
1,1649,episode_reward,-535.664968
1,1649,episode_length,184
1,1652,episode_reward,-906.013694
1,1652,episode_length,317
1,1682,episode_reward,-319.119937
1,1682,episode_length,112
1,1686,episode_reward,-121.242123
1,1686,episode_length,230
1,1701,episode_reward,-658.09966
1,1701,episode_length,267
1,1739,episode_reward,-377.437537
1,1739,episode_length,310
1,1742,episode_reward,-751.50405
1,1742,episode_length,211
1,1749,episode_reward,-855.282735
1,1749,episode_length,236
1,1758,episode_reward,-396.832375
1,1758,episode_length,163
1,1778,episode_reward,-542.493202
1,1778,episode_length,234
1,1788,episode_reward,-337.39632
1,1788,episode_length,139
1,1795,episode_reward,-580.026794
1,1795,episode_length,208
1,1841,episode_reward,-502.301416
1,1841,episode_length,159
1,1847,episode_reward,-479.406675
1,1847,episode_length,161
1,1850,episode_reward,-673.610685
1,1850,episode_length,208
1,1860,episode_reward,-426.465663
1,1860,episode_length,213
1,1863,episode_reward,-438.996218
1,1863,episode_length,162
1,1873,episode_reward,-680.99441
1,1873,episode_length,547
1,1895,episode_reward,-453.293758
1,1895,episode_length,117
1,1900,episode_reward,-983.975282
1,1900,episode_length,393
1,1911,episode_reward,-838.131569
1,1911,episode_length,259
1,1912,episode_reward,-437.128723
1,1912,episode_length,320
1,1924,episode_reward,-442.055129
1,1924,episode_length,166
1,1950,episode_reward,-293.470204
1,1950,episode_length,162
1,1963,episode_reward,-428.701184
1,1963,episode_length,90
1,1965,episode_reward,-476.383658
1,1965,episode_length,226
1,1970,episode_reward,-431.411533
1,1970,episode_length,175
1,1971,episode_reward,-563.139362
1,1971,episode_length,222
1,1993,episode_reward,-707.601235
1,1993,episode_length,251
1,1994,episode_reward,-366.056848
1,1994,episode_length,153
1,1999,episode_reward,-420.104769
1,1999,episode_length,139
1,2012,episode_reward,-472.925731
1,2012,episode_length,117
1,2014,episode_reward,-358.139045
1,2014,episode_length,102
1,2021,episode_reward,-537.360935
1,2021,episode_length,174
1,2031,episode_reward,-375.598992
1,2031,episode_length,168
2,121,episode_reward,-308.515984
2,121,episode_length,121
2,144,episode_reward,-329.823363
2,144,episode_length,144
2,153,episode_reward,-353.02571
2,153,episode_length,153
2,157,episode_reward,-230.277844
2,157,episode_length,157
2,169,episode_reward,-680.268469
2,169,episode_length,169
2,185,episode_reward,-515.431575
2,185,episode_length,185
2,194,episode_reward,-317.299607
2,194,episode_length,194
2,233,episode_reward,-929.966225
2,233,episode_length,233
2,242,episode_reward,-446.101224
2,242,episode_length,85
2,297,episode_reward,-372.401324
2,297,episode_length,297
2,298,episode_reward,-128.725574
2,298,episode_length,298
2,302,episode_reward,-481.940449
2,302,episode_length,302
2,325,episode_reward,-454.820117
2,325,episode_length,92
2,331,episode_reward,-1090.750129
2,331,episode_length,331
2,337,episode_reward,-308.77178
2,337,episode_length,152
2,348,episode_reward,-689.471229
2,348,episode_length,348
2,356,episode_reward,-541.554078
2,356,episode_length,356
2,356,episode_reward,-382.519419
2,356,episode_length,187
2,377,episode_reward,-823.322253
2,377,episode_length,224
2,409,episode_reward,-566.045448
2,409,episode_length,112
2,418,episode_reward,-750.300781
2,418,episode_length,297
2,438,episode_reward,-480.665185
2,438,episode_length,113
2,444,episode_reward,-351.717939
2,444,episode_length,96
2,446,episode_reward,-609.154506
2,446,episode_length,115
2,479,episode_reward,-644.624009
2,479,episode_length,177
2,501,episode_reward,-606.086014
2,501,episode_length,307
2,529,episode_reward,-595.882057
2,529,episode_length,173
2,539,episode_reward,-556.104463
2,539,episode_length,183
2,594,episode_reward,-560.397144
2,594,episode_length,594
2,612,episode_reward,-502.228664
2,612,episode_length,275
2,631,episode_reward,-1285.756655
2,631,episode_length,631
2,662,episode_reward,-281.022203
2,662,episode_length,420
2,665,episode_reward,-702.087632
2,665,episode_length,288
2,666,episode_reward,-325.874785
2,666,episode_length,187
2,673,episode_reward,-330.617371
2,673,episode_length,235
2,674,episode_reward,-1057.273247
2,674,episode_length,376
2,676,episode_reward,-726.817007
2,676,episode_length,232
2,680,episode_reward,-368.199875
2,680,episode_length,262
2,681,episode_reward,-436.643745
2,681,episode_length,142
2,714,episode_reward,-464.05476
2,714,episode_length,102
2,719,episode_reward,-447.629764
2,719,episode_length,218
2,726,episode_reward,-335.633398
2,726,episode_length,317
2,739,episode_reward,-406.769658
2,739,episode_length,108
2,754,episode_reward,-1253.167664
2,754,episode_length,610
2,765,episode_reward,-560.529488
2,765,episode_length,100
2,772,episode_reward,-376.920109
2,772,episode_length,91
2,800,episode_reward,-784.138576
2,800,episode_length,271
2,807,episode_reward,-381.568862
2,807,episode_length,133
2,812,episode_reward,-354.930607
2,812,episode_length,150
2,819,episode_reward,-362.264287
2,819,episode_length,146
2,819,episode_reward,-382.997251
2,819,episode_length,225
2,821,episode_reward,-349.904588
2,821,episode_length,107
2,837,episode_reward,-342.471332
2,837,episode_length,118
2,849,episode_reward,-1211.580018
2,849,episode_length,403
2,866,episode_reward,-564.771292
2,866,episode_length,186
2,891,episode_reward,-422.131804
2,891,episode_length,152
2,902,episode_reward,-294.926002
2,902,episode_length,176
2,907,episode_reward,-448.941952
2,907,episode_length,135
2,930,episode_reward,-549.586879
2,930,episode_length,118
2,939,episode_reward,-425.116345
2,939,episode_length,139
2,939,episode_reward,-435.879743
2,939,episode_length,185
2,948,episode_reward,-291.567054
2,948,episode_length,127
2,1001,episode_reward,-308.375362
2,1001,episode_length,110
2,1028,episode_reward,-404.875034
2,1028,episode_length,121
2,1033,episode_reward,-395.776683
2,1033,episode_length,268
2,1035,episode_reward,-457.786185
2,1035,episode_length,369
2,1036,episode_reward,-293.215925
2,1036,episode_length,229
2,1039,episode_reward,-270.088445
2,1039,episode_length,91
2,1042,episode_reward,-715.605467
2,1042,episode_length,205
2,1043,episode_reward,-315.950368
2,1043,episode_length,141
2,1049,episode_reward,-297.303735
2,1049,episode_length,230
