round,step,metric,value
0,60,episode_reward,-91.362582
0,60,episode_length,60
0,62,episode_reward,-182.82322
0,62,episode_length,62
0,65,episode_reward,-71.903473
0,65,episode_length,65
0,72,episode_reward,-131.336574
0,72,episode_length,72
0,72,episode_reward,-123.698126
0,72,episode_length,72
0,75,episode_reward,-67.845629
0,75,episode_length,75
0,81,episode_reward,-385.912247
0,81,episode_length,81
0,82,episode_reward,-364.599537
0,82,episode_length,82
0,83,episode_reward,-217.474048
0,83,episode_length,83
0,91,episode_reward,-557.215744
0,91,episode_length,91
0,91,episode_reward,-167.317425
0,91,episode_length,91
0,99,episode_reward,-206.384614
0,99,episode_length,99
0,106,episode_reward,-398.177118
0,106,episode_length,106
0,109,episode_reward,-422.41405
0,109,episode_length,109
0,126,episode_reward,-709.933403
0,126,episode_length,126
0,146,episode_reward,-324.879314
0,146,episode_length,74
0,154,episode_reward,-400.067541
0,154,episode_length,154
0,154,episode_reward,-275.873883
0,154,episode_length,94
0,155,episode_reward,-357.677968
0,155,episode_length,93
0,156,episode_reward,-407.144024
0,156,episode_length,84
0,167,episode_reward,-114.974558
0,167,episode_length,102
0,170,episode_reward,-535.218909
0,170,episode_length,88
0,170,episode_reward,-134.566871
0,170,episode_length,89
0,178,episode_reward,-357.459125
0,178,episode_length,95
0,180,episode_reward,-408.733429
0,180,episode_length,105
0,182,episode_reward,-145.62561
0,182,episode_length,91
0,191,episode_reward,-287.644305
0,191,episode_length,82
0,193,episode_reward,-466.749955
0,193,episode_length,87
0,197,episode_reward,-296.367417
0,197,episode_length,106
0,211,episode_reward,-101.753591
0,211,episode_length,112
0,218,episode_reward,-584.658419
0,218,episode_length,92
0,236,episode_reward,-461.692624
0,236,episode_length,82
0,238,episode_reward,-395.812323
0,238,episode_length,83
0,241,episode_reward,-477.091713
0,241,episode_length,95
0,241,episode_reward,-127.907637
0,241,episode_length,74
0,242,episode_reward,-535.813465
0,242,episode_length,88
0,245,episode_reward,-499.057726
0,245,episode_length,75
0,246,episode_reward,-152.182534
0,246,episode_length,64
0,255,episode_reward,-14.400854
0,255,episode_length,85
0,260,episode_reward,-173.552806
0,260,episode_length,104
0,267,episode_reward,-215.66786
0,267,episode_length,74
0,274,episode_reward,-163.542583
0,274,episode_length,63
0,278,episode_reward,-497.438102
0,278,episode_length,81
0,280,episode_reward,-422.728409
0,280,episode_length,102
0,283,episode_reward,-301.322081
0,283,episode_length,103
0,296,episode_reward,-261.955
0,296,episode_length,60
0,307,episode_reward,-249.962544
0,307,episode_length,116
0,307,episode_reward,-383.263486
0,307,episode_length,89
0,312,episode_reward,-66.841582
0,312,episode_length,74
0,317,episode_reward,-316.145715
