round,step,metric,value
1,58,episode_reward,-167.203835
1,58,episode_length,58
1,63,episode_reward,-62.728924
1,63,episode_length,63
1,64,episode_reward,-145.343738
1,64,episode_length,64
1,64,episode_reward,-203.171966
1,64,episode_length,64
1,65,episode_reward,-154.632722
1,65,episode_length,65
1,81,episode_reward,-298.131476
1,81,episode_length,81
1,86,episode_reward,-195.333482
1,86,episode_length,86
1,86,episode_reward,-68.208611
1,86,episode_length,86
1,88,episode_reward,-514.963101
1,88,episode_length,88
1,96,episode_reward,-292.398042
1,96,episode_length,96
1,97,episode_reward,-131.700877
1,97,episode_length,97
1,97,episode_reward,-386.53158
1,97,episode_length,97
1,100,episode_reward,-289.5583
1,100,episode_length,100
1,100,episode_reward,-284.013427
1,100,episode_length,100
1,107,episode_reward,-104.248398
1,107,episode_length,107
1,115,episode_reward,-141.552916
1,115,episode_length,115
1,136,episode_reward,-254.22923
1,136,episode_length,72
1,162,episode_reward,-191.932005
1,162,episode_length,81
1,163,episode_reward,-80.437604
1,163,episode_length,67
1,164,episode_reward,-303.286696
1,164,episode_length,76
1,170,episode_reward,-119.14004
1,170,episode_length,105
1,172,episode_reward,-162.22333
1,172,episode_length,72
1,172,episode_reward,-276.240487
1,172,episode_length,108
1,175,episode_reward,-266.025229
1,175,episode_length,89
1,181,episode_reward,-281.575349
1,181,episode_length,123
1,186,episode_reward,-155.424777
1,186,episode_length,86
1,192,episode_reward,24.572985
1,192,episode_length,129
1,196,episode_reward,-517.682346
1,196,episode_length,99
1,199,episode_reward,-125.07384
1,199,episode_length,84
1,202,episode_reward,-370.782139
1,202,episode_length,116
1,204,episode_reward,-388.694716
1,204,episode_length,107
1,206,episode_reward,1.62243
1,206,episode_length,99
1,246,episode_reward,-283.361341
1,246,episode_length,74
1,247,episode_reward,-355.206986
1,247,episode_length,85
1,254,episode_reward,-361.392895
1,254,episode_length,91
1,254,episode_reward,-379.443018
1,254,episode_length,90
1,257,episode_reward,-136.263794
1,257,episode_length,121
1,261,episode_reward,-285.202203
1,261,episode_length,80
1,261,episode_reward,-118.047709
1,261,episode_length,59
1,267,episode_reward,-180.738881
1,267,episode_length,63
1,274,episode_reward,-295.522617
1,274,episode_length,104
1,275,episode_reward,-174.386911
1,275,episode_length,79
1,285,episode_reward,-163.161564
1,285,episode_length,113
1,285,episode_reward,-172.336076
1,285,episode_length,110
1,286,episode_reward,-122.350004
1,286,episode_length,100
1,287,episode_reward,-206.768101
1,287,episode_length,88
1,292,episode_reward,-358.169853
1,292,episode_length,100
1,301,episode_reward,-46.738591
1,301,episode_length,95
1,324,episode_reward,-119.618316
1,324,episode_length,78
1,333,episode_reward,-427.757086
1,333,episode_length,79
1,336,episode_reward,-173.222222
1,336,episode_length,75
1,337,episode_reward,-153.43537
1,337,episode_length,90
1,341,episode_reward,-79.927452
1,341,episode_length,67
1,344,episode_reward,-422.282156
1,344,episode_length,90
1,345,episode_reward,-333.268203
1,345,episode_length,88
1,364,episode_reward,-134.605636
1,364,episode_length,97
1,369,episode_reward,-388.775419
1,369,episode_length,108
1,372,episode_reward,8.693923
1,372,episode_length,87
