round,step,metric,value
3,116,episode_reward,17.122606
3,116,episode_length,116
3,118,episode_reward,-144.249278
3,118,episode_length,118
3,124,episode_reward,-286.841732
3,124,episode_length,124
3,125,episode_reward,-172.783541
3,125,episode_length,125
3,133,episode_reward,-326.706082
3,133,episode_length,133
3,189,episode_reward,-212.828458
3,189,episode_length,189
3,189,episode_reward,1.772466
3,189,episode_length,189
3,194,episode_reward,-327.099997
3,194,episode_length,194
3,216,episode_reward,-303.109887
3,216,episode_length,216
3,216,episode_reward,-363.80009
3,216,episode_length,216
3,224,episode_reward,-414.006858
3,224,episode_length,224
3,227,episode_reward,-383.910833
3,227,episode_length,227
3,227,episode_reward,-214.241152
3,227,episode_length,227
3,241,episode_reward,-401.191474
3,241,episode_length,241
3,254,episode_reward,-240.449086
3,254,episode_length,121
3,257,episode_reward,-51.509846
3,257,episode_length,257
3,265,episode_reward,-273.871798
3,265,episode_length,149
3,304,episode_reward,-244.001005
3,304,episode_length,110
3,307,episode_reward,-258.879724
3,307,episode_length,307
3,331,episode_reward,-128.697769
3,331,episode_length,104
3,338,episode_reward,-58.957493
3,338,episode_length,97
3,339,episode_reward,-194.449923
3,339,episode_length,150
3,360,episode_reward,-9.889706
3,360,episode_length,171
3,394,episode_reward,21.215053
3,394,episode_length,170
3,415,episode_reward,-276.812538
3,415,episode_length,291
3,434,episode_reward,11.711759
3,434,episode_length,96
3,438,episode_reward,-355.097503
3,438,episode_length,222
3,444,episode_reward,-274.687907
3,444,episode_length,326
3,474,episode_reward,-152.943589
3,474,episode_length,143
3,482,episode_reward,-463.555795
3,482,episode_length,255
3,502,episode_reward,-195.297528
3,502,episode_length,195
3,506,episode_reward,-154.434802
3,506,episode_length,252
3,510,episode_reward,-118.973455
3,510,episode_length,253
3,517,episode_reward,-173.535521
3,517,episode_length,123
3,522,episode_reward,-128.878716
3,522,episode_length,257
3,531,episode_reward,-47.468331
3,531,episode_length,227
3,531,episode_reward,-34.745878
3,531,episode_length,97
3,609,episode_reward,-220.685618
3,609,episode_length,135
3,623,episode_reward,-39.786132
3,623,episode_length,208
3,643,episode_reward,-277.527505
3,643,episode_length,112
3,647,episode_reward,-314.791475
3,647,episode_length,431
3,675,episode_reward,-11.36325
3,675,episode_length,193
3,691,episode_reward,-115.075048
3,691,episode_length,352
3,693,episode_reward,-108.232928
3,693,episode_length,187
3,694,episode_reward,-43.236585
3,694,episode_length,192
3,700,episode_reward,-475.235833
3,700,episode_length,169
3,712,episode_reward,-59.066084
3,712,episode_length,268
3,721,episode_reward,2.787061
3,721,episode_length,112
3,764,episode_reward,-294.51438
3,764,episode_length,247
3,775,episode_reward,-578.441045
3,775,episode_length,265
3,813,episode_reward,-48.061209
3,813,episode_length,190
3,838,episode_reward,-175.896142
3,838,episode_length,138
3,848,episode_reward,-308.653904
3,848,episode_length,173
3,849,episode_reward,-290.127388
3,849,episode_length,724
3,860,episode_reward,-284.803847
3,860,episode_length,422
3,871,episode_reward,-313.403601
3,871,episode_length,224
3,886,episode_reward,-165.3934
3,886,episode_length,165
3,892,episode_reward,-187.99092
3,892,episode_length,201
3,894,episode_reward,-162.308186
3,894,episode_length,119
3,903,episode_reward,-3.389561
3,903,episode_length,90
3,912,episode_reward,-378.307741
3,912,episode_length,200
3,925,episode_reward,-549.621561
3,925,episode_length,282
3,935,episode_reward,25.023538
3,935,episode_length,87
3,935,episode_reward,-206.15777
3,935,episode_length,171
3,956,episode_reward,-137.356399
3,956,episode_length,434
3,957,episode_reward,-211.045133
3,957,episode_length,597
3,980,episode_reward,-79.878995
3,980,episode_length,286
3,984,episode_reward,-130.301659
3,984,episode_length,98
3,987,episode_reward,21.126106
3,987,episode_length,127
3,999,episode_reward,-49.90235
3,999,episode_length,161
3,1027,episode_reward,-272.6773
3,1027,episode_length,133
3,1039,episode_reward,-189.69778
3,1039,episode_length,190
3,1067,episode_reward,-364.006861
3,1067,episode_length,111
3,1073,episode_reward,-14.208574
3,1073,episode_length,93
3,1094,episode_reward,-90.683525
3,1094,episode_length,202
3,1132,episode_reward,-252.38045
3,1132,episode_length,229
3,1155,episode_reward,-152.341502
3,1155,episode_length,128
3,1173,episode_reward,-110.082763
3,1173,episode_length,189
3,1190,episode_reward,-117.00999
3,1190,episode_length,255
3,1193,episode_reward,-173.860427
3,1193,episode_length,258
3,1204,episode_reward,-394.17888
3,1204,episode_length,131
3,1246,episode_reward,-409.698686
3,1246,episode_length,259
3,1261,episode_reward,-572.137552
3,1261,episode_length,262
3,1266,episode_reward,-350.166184
3,1266,episode_length,227
3,1290,episode_reward,-558.068722
3,1290,episode_length,223
3,1294,episode_reward,-367.908186
3,1294,episode_length,139
3,1303,episode_reward,-354.800739
3,1303,episode_length,391
3,1313,episode_reward,-546.209294
3,1313,episode_length,219
3,1333,episode_reward,-152.916168
3,1333,episode_length,408
3,1344,episode_reward,-166.789216
3,1344,episode_length,651
3,1353,episode_reward,-329.034385
3,1353,episode_length,107
3,1385,episode_reward,-183.082112
3,1385,episode_length,192
3,1407,episode_reward,-276.688501
3,1407,episode_length,203
3,1412,episode_reward,-256.649797
3,1412,episode_length,222
3,1420,episode_reward,19.644829
3,1420,episode_length,126
3,1438,episode_reward,-181.118389
3,1438,episode_length,125
3,1443,episode_reward,-290.996623
3,1443,episode_length,572
3,1451,episode_reward,-149.322804
3,1451,episode_length,278
3,1465,episode_reward,-154.80096
3,1465,episode_length,112
3,1480,episode_reward,-466.412666
3,1480,episode_length,190
3,1481,episode_reward,-248.485328
3,1481,episode_length,137
3,1515,episode_reward,-390.437321
3,1515,episode_length,558
3,1543,episode_reward,-370.13613
3,1543,episode_length,210
3,1551,episode_reward,-232.744977
3,1551,episode_length,166
3,1558,episode_reward,11.289528
3,1558,episode_length,146
3,1581,episode_reward,-223.930626
3,1581,episode_length,174
3,1597,episode_reward,-241.428524
3,1597,episode_length,331
3,1625,episode_reward,-18.689625
3,1625,episode_length,182
3,1662,episode_reward,-419.123158
3,1662,episode_length,359
