round,step,metric,value
0,61,episode_reward,-107.72947
0,61,episode_length,61
0,63,episode_reward,-297.254917
0,63,episode_length,63
0,70,episode_reward,-124.212984
0,70,episode_length,70
0,73,episode_reward,-252.694814
0,73,episode_length,73
0,79,episode_reward,-372.10958
0,79,episode_length,79
0,79,episode_reward,-80.253044
0,79,episode_length,79
0,82,episode_reward,-260.186142
0,82,episode_length,82
0,88,episode_reward,-291.33197
0,88,episode_length,88
0,89,episode_reward,-418.93975
0,89,episode_length,89
0,90,episode_reward,-290.028691
0,90,episode_length,90
0,91,episode_reward,-392.396847
0,91,episode_length,91
0,92,episode_reward,-518.257645
0,92,episode_length,92
0,93,episode_reward,-405.564478
0,93,episode_length,93
0,103,episode_reward,-483.778396
0,103,episode_length,103
0,109,episode_reward,-515.378591
0,109,episode_length,109
0,118,episode_reward,-687.032923
0,118,episode_length,118
0,155,episode_reward,-159.166166
0,155,episode_length,85
0,160,episode_reward,-430.816251
0,160,episode_length,99
0,162,episode_reward,-172.465103
0,162,episode_length,80
0,167,episode_reward,-167.295345
0,167,episode_length,78
0,167,episode_reward,-4.410833
0,167,episode_length,74
0,168,episode_reward,-312.116075
0,168,episode_length,89
0,171,episode_reward,-191.712778
0,171,episode_length,108
0,172,episode_reward,-352.106117
0,172,episode_length,84
0,172,episode_reward,-381.662987
0,172,episode_length,93
0,175,episode_reward,-559.714427
0,175,episode_length,85
0,177,episode_reward,-123.467408
0,177,episode_length,68
0,188,episode_reward,-448.320075
0,188,episode_length,115
0,189,episode_reward,-87.163985
0,189,episode_length,97
0,197,episode_reward,-582.343581
0,197,episode_length,106
0,198,episode_reward,-452.279935
0,198,episode_length,80
0,198,episode_reward,-109.311689
0,198,episode_length,95
0,239,episode_reward,-119.327869
0,239,episode_length,62
0,240,episode_reward,-225.517246
0,240,episode_length,80
0,242,episode_reward,-178.377372
0,242,episode_length,75
0,244,episode_reward,-79.996315
0,244,episode_length,89
0,250,episode_reward,-474.394209
0,250,episode_length,82
0,254,episode_reward,-74.210318
0,254,episode_length,79
0,254,episode_reward,-465.980361
0,254,episode_length,92
0,255,episode_reward,-214.696511
0,255,episode_length,88
0,267,episode_reward,-91.750591
