round,step,metric,value
0,88,episode_reward,-455.488225
0,88,episode_length,88
0,89,episode_reward,-347.839191
0,89,episode_length,89
0,103,episode_reward,-355.600329
0,103,episode_length,103
0,105,episode_reward,-645.044939
0,105,episode_length,105
0,107,episode_reward,-709.622678
0,107,episode_length,107
0,112,episode_reward,-660.915016
0,112,episode_length,112
0,113,episode_reward,-720.029894
0,113,episode_length,113
0,114,episode_reward,-587.467541
0,114,episode_length,114
0,116,episode_reward,-489.322836
0,116,episode_length,116
0,120,episode_reward,-624.33376
0,120,episode_length,120
0,120,episode_reward,-239.021264
0,120,episode_length,120
0,120,episode_reward,-198.187577
0,120,episode_length,120
0,127,episode_reward,-390.569432
0,127,episode_length,127
0,130,episode_reward,-740.66888
0,130,episode_length,130
0,130,episode_reward,-316.51102
0,130,episode_length,130
0,130,episode_reward,-780.901584
0,130,episode_length,130
0,132,episode_reward,-535.148363
0,132,episode_length,132
0,134,episode_reward,-694.833537
0,134,episode_length,134
0,154,episode_reward,-790.865888
0,154,episode_length,154
0,177,episode_reward,-981.308506
0,177,episode_length,177
0,178,episode_reward,-719.77714
0,178,episode_length,178
0,179,episode_reward,-294.63293
0,179,episode_length,90
0,185,episode_reward,-386.918469
0,185,episode_length,97
0,222,episode_reward,-398.425933
0,222,episode_length,102
0,224,episode_reward,-568.630468
0,224,episode_length,119
0,224,episode_reward,-507.206764
0,224,episode_length,104
0,224,episode_reward,-876.435605
0,224,episode_length,224
0,228,episode_reward,-594.320994
0,228,episode_length,98
0,228,episode_reward,-622.40539
0,228,episode_length,115
0,234,episode_reward,-492.876859
0,234,episode_length,104
0,236,episode_reward,-480.472276
0,236,episode_length,236
0,238,episode_reward,-1206.168065
0,238,episode_length,238
0,239,episode_reward,-389.147953
0,239,episode_length,132
0,247,episode_reward,-1076.152377
0,247,episode_length,247
0,252,episode_reward,-643.102178
0,252,episode_length,140
0,260,episode_reward,-323.825524
0,260,episode_length,126
0,262,episode_reward,-412.802583
0,262,episode_length,146
0,267,episode_reward,-230.971844
0,267,episode_length,137
0,271,episode_reward,-617.687458
0,271,episode_length,92
0,272,episode_reward,-1183.87328
0,272,episode_length,272
0,284,episode_reward,-253.223385
0,284,episode_length,152
0,289,episode_reward,-1176.198735
0,289,episode_length,289
0,309,episode_reward,-456.167054
0,309,episode_length,124
0,325,episode_reward,-1215.568047
0,325,episode_length,222
0,335,episode_reward,-932.20068
0,335,episode_length,208
0,337,episode_reward,-475.930932
0,337,episode_length,99
0,341,episode_reward,-1021.108014
0,341,episode_length,341
0,342,episode_reward,-410.016861
0,342,episode_length,118
0,347,episode_reward,-829.764686
0,347,episode_length,233
0,361,episode_reward,-704.970551
0,361,episode_length,122
0,369,episode_reward,-674.590278
0,369,episode_length,117
0,371,episode_reward,-628.380853
0,371,episode_length,135
0,374,episode_reward,-570.306803
0,374,episode_length,140
0,382,episode_reward,-376.930498
0,382,episode_length,262
0,385,episode_reward,-612.522998
0,385,episode_length,114
0,394,episode_reward,-504.762205
0,394,episode_length,127
0,394,episode_reward,-190.422474
0,394,episode_length,105
0,408,episode_reward,-422.145899
0,408,episode_length,231
0,409,episode_reward,-786.605601
0,409,episode_length,409
0,420,episode_reward,-840.239429
0,420,episode_length,198
0,422,episode_reward,-489.88071
0,422,episode_length,160
0,434,episode_reward,-601.806155
0,434,episode_length,99
0,434,episode_reward,-468.90697
0,434,episode_length,109
0,440,episode_reward,-809.329541
0,440,episode_length,168
0,444,episode_reward,-446.359132
0,444,episode_length,220
0,449,episode_reward,-1780.937545
0,449,episode_length,449
0,451,episode_reward,-677.368193
0,451,episode_length,142
0,463,episode_reward,-560.381165
0,463,episode_length,122
0,466,episode_reward,-634.405875
0,466,episode_length,312
0,471,episode_reward,-3465.755491
0,471,episode_length,471
0,473,episode_reward,-1082.674962
0,473,episode_length,226
0,474,episode_reward,-405.780376
0,474,episode_length,246
0,481,episode_reward,-311.031005
0,481,episode_length,120
0,494,episode_reward,-481.596728
0,494,episode_length,112
0,496,episode_reward,-554.785804
0,496,episode_length,154
0,503,episode_reward,-863.208226
0,503,episode_length,325
0,503,episode_reward,-601.665138
0,503,episode_length,109
0,505,episode_reward,-428.313441
0,505,episode_length,281
0,510,episode_reward,-498.079428
0,510,episode_length,173
0,517,episode_reward,-822.082553
0,517,episode_length,143
0,519,episode_reward,-483.316937
0,519,episode_length,99
0,521,episode_reward,-444.789939
0,521,episode_length,174
0,524,episode_reward,-623.186342
0,524,episode_length,115
0,543,episode_reward,-766.005132
0,543,episode_length,315
0,544,episode_reward,-433.600105
0,544,episode_length,100
0,558,episode_reward,-557.632037
0,558,episode_length,164
0,564,episode_reward,-2222.816168
0,564,episode_length,564
0,564,episode_reward,-582.570657
0,564,episode_length,93
0,579,episode_reward,-381.30509
0,579,episode_length,157
0,597,episode_reward,-566.759981
0,597,episode_length,103
0,603,episode_reward,-603.779134
0,603,episode_length,129
0,604,episode_reward,-840.921014
0,604,episode_length,196
0,606,episode_reward,-1168.326235
0,606,episode_length,322
0,607,episode_reward,-622.746944
0,607,episode_length,126
0,613,episode_reward,-360.551604
0,613,episode_length,242
0,614,episode_reward,-611.876138
0,614,episode_length,151
0,614,episode_reward,-853.742522
0,614,episode_length,174
0,632,episode_reward,-998.674855
0,632,episode_length,247
0,642,episode_reward,-491.451643
0,642,episode_length,123
0,654,episode_reward,-505.878789
0,654,episode_length,158
0,658,episode_reward,-289.844073
0,658,episode_length,207
0,659,episode_reward,-1269.331859
0,659,episode_length,225
0,659,episode_reward,-371.63138
0,659,episode_length,142
0,673,episode_reward,-566.059717
0,673,episode_length,115
0,676,episode_reward,-1182.724852
0,676,episode_length,307
0,698,episode_reward,-760.701453
0,698,episode_length,249
0,701,episode_reward,-900.71707
0,701,episode_length,228
0,706,episode_reward,-558.2608
0,706,episode_length,185
0,728,episode_reward,-370.437331
0,728,episode_length,121
0,730,episode_reward,-836.713358
0,730,episode_length,166
0,742,episode_reward,-1318.626275
0,742,episode_length,239
0,743,episode_reward,-393.228874
0,743,episode_length,129
0,744,episode_reward,-660.72893
0,744,episode_length,147
0,747,episode_reward,-391.378649
0,747,episode_length,133
0,747,episode_reward,-748.758271
0,747,episode_length,204
