round,step,metric,value
0,60,episode_reward,-201.554264
0,60,episode_length,60
0,60,episode_reward,-120.724844
0,60,episode_length,60
0,66,episode_reward,-85.071045
0,66,episode_length,66
0,66,episode_reward,-89.426272
0,66,episode_length,66
0,69,episode_reward,-247.556557
0,69,episode_length,69
0,72,episode_reward,-416.424446
0,72,episode_length,72
0,77,episode_reward,-285.102516
0,77,episode_length,77
0,81,episode_reward,-130.948968
0,81,episode_length,81
0,81,episode_reward,-201.766022
0,81,episode_length,81
0,81,episode_reward,-138.017092
0,81,episode_length,81
0,86,episode_reward,-441.831799
0,86,episode_length,86
0,87,episode_reward,-84.66677
0,87,episode_length,87
0,90,episode_reward,-111.430031
0,90,episode_length,90
0,98,episode_reward,-680.315587
0,98,episode_length,98
0,99,episode_reward,-297.751975
0,99,episode_length,99
0,99,episode_reward,-486.473998
0,99,episode_length,99
0,99,episode_reward,-162.519812
0,99,episode_length,99
0,99,episode_reward,-113.226989
0,99,episode_length,99
0,100,episode_reward,-233.11109
0,100,episode_length,100
0,101,episode_reward,-312.249098
0,101,episode_length,101
0,102,episode_reward,-332.101859
0,102,episode_length,102
0,102,episode_reward,-180.452083
0,102,episode_length,102
0,105,episode_reward,-243.853752
0,105,episode_length,105
0,105,episode_reward,-378.075328
0,105,episode_length,105
0,111,episode_reward,-104.114676
0,111,episode_length,111
0,113,episode_reward,-355.88573
0,113,episode_length,113
0,120,episode_reward,6.169052
0,120,episode_length,120
0,123,episode_reward,-303.292545
0,123,episode_length,123
0,124,episode_reward,-503.523948
0,124,episode_length,124
0,125,episode_reward,-690.500115
0,125,episode_length,125
0,125,episode_reward,-280.590317
0,125,episode_length,125
0,128,episode_reward,-30.734375
0,128,episode_length,128
0,134,episode_reward,-481.518775
0,134,episode_length,74
0,143,episode_reward,-147.767188
0,143,episode_length,74
0,144,episode_reward,-131.812673
0,144,episode_length,67
0,144,episode_reward,-288.39839
0,144,episode_length,84
0,149,episode_reward,-230.390872
0,149,episode_length,68
0,151,episode_reward,-319.380231
0,151,episode_length,61
0,155,episode_reward,-352.1846
0,155,episode_length,83
0,158,episode_reward,-182.728566
0,158,episode_length,92
0,162,episode_reward,-203.057685
0,162,episode_length,81
0,165,episode_reward,-309.541878
0,165,episode_length,78
0,172,episode_reward,-198.306385
0,172,episode_length,106
0,177,episode_reward,-263.019623
0,177,episode_length,91
0,177,episode_reward,-273.132696
0,177,episode_length,78
0,178,episode_reward,-241.422277
0,178,episode_length,97
0,181,episode_reward,-141.869968
0,181,episode_length,68
0,185,episode_reward,-373.864018
0,185,episode_length,83
0,188,episode_reward,-127.147326
0,188,episode_length,87
0,190,episode_reward,-308.69286
0,190,episode_length,90
0,190,episode_reward,-291.37569
0,190,episode_length,85
0,194,episode_reward,-43.508033
0,194,episode_length,95
0,195,episode_reward,-416.198067
0,195,episode_length,90
0,202,episode_reward,-185.984031
0,202,episode_length,77
0,203,episode_reward,-222.838418
0,203,episode_length,75
0,212,episode_reward,-331.889453
0,212,episode_length,113
0,213,episode_reward,-123.746555
0,213,episode_length,93
0,215,episode_reward,-220.403533
0,215,episode_length,113
0,215,episode_reward,-236.501922
0,215,episode_length,116
0,217,episode_reward,-202.438141
0,217,episode_length,74
0,221,episode_reward,-417.654728
0,221,episode_length,110
0,221,episode_reward,-330.91001
0,221,episode_length,66
0,224,episode_reward,-330.270231
0,224,episode_length,100
0,224,episode_reward,-256.995675
0,224,episode_length,101
0,224,episode_reward,-279.958733
0,224,episode_length,80
0,225,episode_reward,-426.4769
0,225,episode_length,100
0,228,episode_reward,-121.223111
0,228,episode_length,70
0,228,episode_reward,-250.182711
0,228,episode_length,79
0,228,episode_reward,-249.511821
0,228,episode_length,130
0,230,episode_reward,-239.652913
0,230,episode_length,96
0,231,episode_reward,-149.921334
0,231,episode_length,87
0,240,episode_reward,-125.60121
0,240,episode_length,75
0,252,episode_reward,-371.748022
0,252,episode_length,101
0,255,episode_reward,-125.316985
0,255,episode_length,77
0,261,episode_reward,-354.044338
0,261,episode_length,84
0,262,episode_reward,-360.172084
0,262,episode_length,77
0,265,episode_reward,-150.629771
0,265,episode_length,77
0,270,episode_reward,-419.876543
0,270,episode_length,75
0,273,episode_reward,-102.575041
0,273,episode_length,83
0,274,episode_reward,-290.932682
0,274,episode_length,72
0,276,episode_reward,-84.733524
0,276,episode_length,95
0,276,episode_reward,-137.718212
0,276,episode_length,73
0,282,episode_reward,-387.548413
0,282,episode_length,120
0,287,episode_reward,-249.179089
0,287,episode_length,63
0,288,episode_reward,-439.286895
0,288,episode_length,94
0,288,episode_reward,-94.656566
0,288,episode_length,60
0,288,episode_reward,-95.452536
0,288,episode_length,67
0,289,episode_reward,-113.266002
0,289,episode_length,68
0,290,episode_reward,-183.608039
0,290,episode_length,75
0,290,episode_reward,-128.630817
0,290,episode_length,65
0,293,episode_reward,-315.974364
0,293,episode_length,78
0,294,episode_reward,-247.310475
0,294,episode_length,104
0,297,episode_reward,-212.214434
0,297,episode_length,80
0,298,episode_reward,-95.761893
0,298,episode_length,126
0,299,episode_reward,-167.195926
0,299,episode_length,86
0,299,episode_reward,-86.26576
0,299,episode_length,75
0,301,episode_reward,-165.641691
0,301,episode_length,71
0,303,episode_reward,-233.221143
0,303,episode_length,75
0,307,episode_reward,-405.17583
0,307,episode_length,130
0,308,episode_reward,-123.674981
0,308,episode_length,68
0,310,episode_reward,-385.886209
0,310,episode_length,98
0,313,episode_reward,-598.281817
0,313,episode_length,85
0,315,episode_reward,-352.030152
0,315,episode_length,91
0,319,episode_reward,-135.162937
0,319,episode_length,88
0,330,episode_reward,-92.551382
0,330,episode_length,60
0,341,episode_reward,-169.391929
0,341,episode_length,59
0,342,episode_reward,-185.616705
0,342,episode_length,90
0,343,episode_reward,-110.200392
0,343,episode_length,88
0,346,episode_reward,-122.120591
0,346,episode_length,72
0,347,episode_reward,-117.905393
0,347,episode_length,82
0,352,episode_reward,-334.591561
0,352,episode_length,90
0,362,episode_reward,-246.434797
0,362,episode_length,72
0,363,episode_reward,-216.175198
0,363,episode_length,62
0,365,episode_reward,-143.689269
0,365,episode_length,77
0,367,episode_reward,-368.416609
0,367,episode_length,91
0,380,episode_reward,-357.244465
0,380,episode_length,93
0,381,episode_reward,-310.975957
0,381,episode_length,93
0,381,episode_reward,-509.468588
0,381,episode_length,92
0,383,episode_reward,-458.176018
0,383,episode_length,93
0,383,episode_reward,31.971174
0,383,episode_length,86
0,383,episode_reward,-67.495004
0,383,episode_length,64
0,385,episode_reward,-109.856164
0,385,episode_length,91
0,386,episode_reward,-140.509056
0,386,episode_length,71
0,389,episode_reward,-160.459171
0,389,episode_length,90
0,389,episode_reward,-410.877292
0,389,episode_length,101
0,391,episode_reward,-420.410878
0,391,episode_length,92
0,391,episode_reward,-152.558758
0,391,episode_length,84
0,392,episode_reward,-40.91949
0,392,episode_length,116
0,397,episode_reward,-155.663635
0,397,episode_length,99
