round,step,metric,value
1,79,episode_reward,-393.025148
1,79,episode_length,79
1,91,episode_reward,-275.271751
1,91,episode_length,91
1,94,episode_reward,-407.572059
1,94,episode_length,94
1,104,episode_reward,-293.946252
1,104,episode_length,104
1,105,episode_reward,-261.644556
1,105,episode_length,105
1,108,episode_reward,-339.31643
1,108,episode_length,108
1,115,episode_reward,-488.757489
1,115,episode_length,115
1,121,episode_reward,-477.228354
1,121,episode_length,121
1,122,episode_reward,-647.257885
1,122,episode_length,122
1,128,episode_reward,-632.694809
1,128,episode_length,128
1,147,episode_reward,-420.449803
1,147,episode_length,147
1,150,episode_reward,-500.928689
1,150,episode_length,150
1,168,episode_reward,-467.509869
1,168,episode_length,168
1,190,episode_reward,-621.399728
1,190,episode_length,190
1,191,episode_reward,-669.091337
1,191,episode_length,191
1,191,episode_reward,-332.467171
1,191,episode_length,191
1,195,episode_reward,-425.384826
1,195,episode_length,90
1,207,episode_reward,-752.695848
1,207,episode_length,207
1,213,episode_reward,-361.171599
1,213,episode_length,213
1,216,episode_reward,-371.711122
1,216,episode_length,108
1,221,episode_reward,-629.369779
1,221,episode_length,221
1,226,episode_reward,-1210.82553
1,226,episode_length,226
1,233,episode_reward,-337.722024
1,233,episode_length,233
1,236,episode_reward,-522.603474
1,236,episode_length,157
1,245,episode_reward,-458.379557
1,245,episode_length,95
1,246,episode_reward,-347.446059
1,246,episode_length,131
1,247,episode_reward,-601.054474
1,247,episode_length,247
1,247,episode_reward,-474.174829
1,247,episode_length,247
1,277,episode_reward,-1146.293814
1,277,episode_length,277
1,278,episode_reward,-716.687441
1,278,episode_length,278
1,285,episode_reward,-860.723436
1,285,episode_length,181
1,291,episode_reward,-1218.734069
1,291,episode_length,291
1,309,episode_reward,-452.792575
1,309,episode_length,119
1,311,episode_reward,-929.317731
1,311,episode_length,311
1,332,episode_reward,-324.062739
1,332,episode_length,119
1,339,episode_reward,-1161.360318
1,339,episode_length,339
1,340,episode_reward,-433.030536
1,340,episode_length,104
1,340,episode_reward,-353.305658
1,340,episode_length,124
1,344,episode_reward,-669.258317
1,344,episode_length,176
1,344,episode_reward,-770.958299
1,344,episode_length,344
1,360,episode_reward,-777.551613
1,360,episode_length,238
1,374,episode_reward,-622.625152
1,374,episode_length,183
1,401,episode_reward,-733.902764
1,401,episode_length,206
1,403,episode_reward,-505.079062
1,403,episode_length,156
1,421,episode_reward,-681.176348
1,421,episode_length,330
1,424,episode_reward,-656.119406
1,424,episode_length,147
1,441,episode_reward,-1018.113727
1,441,episode_length,313
1,443,episode_reward,-414.039813
1,443,episode_length,152
1,449,episode_reward,-408.77323
1,449,episode_length,204
1,451,episode_reward,-178.491742
1,451,episode_length,451
1,452,episode_reward,-277.69465
1,452,episode_length,141
1,455,episode_reward,-445.565492
1,455,episode_length,455
1,456,episode_reward,-667.628122
1,456,episode_length,112
1,457,episode_reward,-555.536229
1,457,episode_length,125
1,464,episode_reward,-460.750634
1,464,episode_length,370
1,474,episode_reward,-714.177863
1,474,episode_length,241
1,483,episode_reward,-721.89976
1,483,episode_length,257
1,489,episode_reward,-558.389135
1,489,episode_length,204
1,491,episode_reward,-466.222022
1,491,episode_length,131
1,499,episode_reward,-525.446318
1,499,episode_length,96
1,505,episode_reward,-291.092845
1,505,episode_length,104
1,519,episode_reward,-704.624659
1,519,episode_length,272
1,538,episode_reward,-459.758965
1,538,episode_length,83
1,540,episode_reward,-479.777494
1,540,episode_length,540
1,540,episode_reward,-1019.187237
1,540,episode_length,294
1,546,episode_reward,-346.742659
1,546,episode_length,94
1,547,episode_reward,-471.422218
1,547,episode_length,208
1,554,episode_reward,-510.835641
1,554,episode_length,103
1,557,episode_reward,-743.615998
1,557,episode_length,350
1,558,episode_reward,-447.61962
1,558,episode_length,101
1,558,episode_reward,-650.918946
1,558,episode_length,109
1,568,episode_reward,-590.600209
1,568,episode_length,290
1,576,episode_reward,-638.26601
1,576,episode_length,267
1,585,episode_reward,-913.19565
1,585,episode_length,464
1,595,episode_reward,-365.5814
1,595,episode_length,106
1,597,episode_reward,-571.532001
1,597,episode_length,114
1,603,episode_reward,-154.678484
1,603,episode_length,112
1,611,episode_reward,-1217.799889
1,611,episode_length,271
1,611,episode_reward,-496.642012
1,611,episode_length,464
1,619,episode_reward,-588.645861
1,619,episode_length,120
1,649,episode_reward,-263.287595
1,649,episode_length,103
1,650,episode_reward,-563.507452
1,650,episode_length,226
1,664,episode_reward,-330.480104
1,664,episode_length,96
1,668,episode_reward,-787.218697
1,668,episode_length,194
1,674,episode_reward,-582.379531
1,674,episode_length,300
1,679,episode_reward,-348.483295
1,679,episode_length,236
1,680,episode_reward,-669.959833
1,680,episode_length,126
1,681,episode_reward,-168.995297
1,681,episode_length,260
1,690,episode_reward,-324.753214
1,690,episode_length,114
1,695,episode_reward,-743.495569
1,695,episode_length,351
1,696,episode_reward,-296.938463
1,696,episode_length,93
1,700,episode_reward,-629.044605
1,700,episode_length,195
1,708,episode_reward,-608.993691
1,708,episode_length,150
1,719,episode_reward,-367.425181
1,719,episode_length,200
1,729,episode_reward,-108.437683
1,729,episode_length,189
1,739,episode_reward,-242.912328
1,739,episode_length,120
1,741,episode_reward,-605.211808
1,741,episode_length,194
1,752,episode_reward,-779.038933
1,752,episode_length,194
1,753,episode_reward,-300.854768
1,753,episode_length,562
1,762,episode_reward,-259.014071
1,762,episode_length,82
1,767,episode_reward,-884.989111
1,767,episode_length,229
1,768,episode_reward,-913.367343
1,768,episode_length,428
1,771,episode_reward,-464.360762
1,771,episode_length,315
1,773,episode_reward,-235.355264
1,773,episode_length,109
1,779,episode_reward,-442.361024
1,779,episode_length,98
1,781,episode_reward,-463.397761
1,781,episode_length,340
1,784,episode_reward,-484.1754
1,784,episode_length,134
1,785,episode_reward,-641.856271
1,785,episode_length,321
1,786,episode_reward,-477.486903
1,786,episode_length,86
1,794,episode_reward,-1538.323249
1,794,episode_length,573
1,798,episode_reward,-439.494246
1,798,episode_length,203
1,814,episode_reward,-345.87267
1,814,episode_length,229
1,828,episode_reward,-402.966693
1,828,episode_length,138
1,842,episode_reward,-365.796287
1,842,episode_length,80
1,869,episode_reward,-934.659364
1,869,episode_length,258
1,874,episode_reward,-514.248172
1,874,episode_length,103
1,877,episode_reward,-359.314287
1,877,episode_length,124
1,878,episode_reward,-484.645103
1,878,episode_length,94
1,879,episode_reward,-336.886971
1,879,episode_length,150
1,879,episode_reward,-503.140099
1,879,episode_length,111
1,894,episode_reward,-611.273233
1,894,episode_length,155
1,913,episode_reward,-667.356035
1,913,episode_length,194
1,914,episode_reward,-440.063745
1,914,episode_length,235
1,917,episode_reward,-472.486711
1,917,episode_length,131
1,917,episode_reward,-477.468173
1,917,episode_length,249
1,932,episode_reward,-471.957772
1,932,episode_length,90
1,933,episode_reward,-151.586016
1,933,episode_length,105
1,939,episode_reward,-464.362572
1,939,episode_length,198
1,950,episode_reward,-757.802585
1,950,episode_length,410
1,962,episode_reward,-493.554274
1,962,episode_length,351
1,965,episode_reward,-567.30479
1,965,episode_length,270
1,979,episode_reward,-140.907476
1,979,episode_length,382
1,980,episode_reward,-430.58802
1,980,episode_length,199
1,989,episode_reward,-431.295351
1,989,episode_length,204
1,995,episode_reward,-461.182768
1,995,episode_length,121
1,1000,episode_reward,-474.421224
1,1000,episode_length,83
1,1008,episode_reward,-272.578188
1,1008,episode_length,194
