round,step,metric,value
0,59,episode_reward,-108.460595
0,59,episode_length,59
0,59,episode_reward,-182.645446
0,59,episode_length,59
0,60,episode_reward,-331.99196
0,60,episode_length,60
0,64,episode_reward,-181.49862
0,64,episode_length,64
0,65,episode_reward,-311.319499
0,65,episode_length,65
0,66,episode_reward,-146.537268
0,66,episode_length,66
0,66,episode_reward,-275.630419
0,66,episode_length,66
0,68,episode_reward,-199.516718
0,68,episode_length,68
0,70,episode_reward,-342.691157
0,70,episode_length,70
0,73,episode_reward,-105.40896
0,73,episode_length,73
0,76,episode_reward,-29.946626
0,76,episode_length,76
0,76,episode_reward,-244.913399
0,76,episode_length,76
0,76,episode_reward,-327.193699
0,76,episode_length,76
0,77,episode_reward,-261.922309
0,77,episode_length,77
0,79,episode_reward,-443.155168
0,79,episode_length,79
0,79,episode_reward,-532.484485
0,79,episode_length,79
0,81,episode_reward,-174.668
0,81,episode_length,81
0,87,episode_reward,-456.299492
0,87,episode_length,87
0,87,episode_reward,-315.639861
0,87,episode_length,87
0,88,episode_reward,-239.26487
0,88,episode_length,88
0,90,episode_reward,-152.879099
0,90,episode_length,90
0,93,episode_reward,-90.918331
0,93,episode_length,93
0,95,episode_reward,-163.262092
0,95,episode_length,95
0,96,episode_reward,-362.439961
0,96,episode_length,96
0,101,episode_reward,-504.109272
0,101,episode_length,101
0,104,episode_reward,-58.210704
0,104,episode_length,104
0,107,episode_reward,-290.997484
0,107,episode_length,107
0,114,episode_reward,-147.499602
0,114,episode_length,114
0,119,episode_reward,-507.643637
0,119,episode_length,119
0,120,episode_reward,-638.220625
0,120,episode_length,120
0,125,episode_reward,-57.922426
0,125,episode_length,66
0,129,episode_reward,-214.755231
0,129,episode_length,65
0,131,episode_reward,-526.568975
0,131,episode_length,72
0,131,episode_reward,-80.008076
0,131,episode_length,131
0,133,episode_reward,-109.423405
0,133,episode_length,133
0,135,episode_reward,-95.638285
0,135,episode_length,69
0,137,episode_reward,-76.767165
0,137,episode_length,61
0,139,episode_reward,-146.007245
0,139,episode_length,69
0,152,episode_reward,-266.948807
0,152,episode_length,76
0,157,episode_reward,-285.633562
0,157,episode_length,67
0,164,episode_reward,-374.741516
0,164,episode_length,99
0,165,episode_reward,-212.360497
0,165,episode_length,77
0,168,episode_reward,-440.963897
0,168,episode_length,95
0,169,episode_reward,-298.266139
0,169,episode_length,109
0,172,episode_reward,-328.578632
0,172,episode_length,91
0,173,episode_reward,-290.558792
0,173,episode_length,94
0,174,episode_reward,-382.689862
0,174,episode_length,106
0,175,episode_reward,-372.75475
0,175,episode_length,80
0,177,episode_reward,-160.25543
0,177,episode_length,101
0,177,episode_reward,-462.814738
0,177,episode_length,84
0,180,episode_reward,-422.813021
0,180,episode_length,103
0,182,episode_reward,-253.103391
0,182,episode_length,116
0,183,episode_reward,-293.98771
0,183,episode_length,64
0,185,episode_reward,-168.422719
0,185,episode_length,81
0,187,episode_reward,-364.125057
0,187,episode_length,108
0,189,episode_reward,-223.679657
0,189,episode_length,88
0,196,episode_reward,-299.035587
0,196,episode_length,109
0,197,episode_reward,-283.262749
0,197,episode_length,68
0,200,episode_reward,-294.537084
0,200,episode_length,104
0,204,episode_reward,-391.638358
0,204,episode_length,117
0,206,episode_reward,-469.025342
0,206,episode_length,99
0,211,episode_reward,-317.213282
0,211,episode_length,91
0,213,episode_reward,-422.14591
0,213,episode_length,78
0,214,episode_reward,-419.87862
0,214,episode_length,77
0,217,episode_reward,-346.100304
0,217,episode_length,86
0,217,episode_reward,13.916191
0,217,episode_length,86
0,224,episode_reward,-152.174936
0,224,episode_length,67
0,228,episode_reward,-393.735404
0,228,episode_length,95
0,232,episode_reward,-71.42466
0,232,episode_length,59
0,233,episode_reward,-226.6774
0,233,episode_length,81
0,233,episode_reward,-148.781324
0,233,episode_length,119
0,237,episode_reward,-252.784437
0,237,episode_length,57
0,242,episode_reward,-50.03128
0,242,episode_length,65
0,244,episode_reward,-432.827264
0,244,episode_length,105
0,247,episode_reward,-55.783331
0,247,episode_length,65
0,247,episode_reward,-125.110332
0,247,episode_length,122
0,248,episode_reward,34.761872
0,248,episode_length,79
0,256,episode_reward,-120.409765
0,256,episode_length,81
0,259,episode_reward,-384.812714
0,259,episode_length,91
0,269,episode_reward,-365.989902
0,269,episode_length,105
0,273,episode_reward,-249.482069
0,273,episode_length,101
0,274,episode_reward,-493.615825
0,274,episode_length,109
0,278,episode_reward,-138.097107
0,278,episode_length,104
0,279,episode_reward,-341.053369
0,279,episode_length,73
0,282,episode_reward,-278.926254
