round,step,metric,value
0,80,episode_reward,-606.476653
0,80,episode_length,80
0,84,episode_reward,-472.67827
0,84,episode_length,84
0,85,episode_reward,-525.370065
0,85,episode_length,85
0,94,episode_reward,-430.608728
0,94,episode_length,94
0,94,episode_reward,-449.877128
0,94,episode_length,94
0,96,episode_reward,-632.008226
0,96,episode_length,96
0,96,episode_reward,-527.935611
0,96,episode_length,96
0,97,episode_reward,-562.547457
0,97,episode_length,97
0,100,episode_reward,-609.101338
0,100,episode_length,100
0,101,episode_reward,-331.497932
0,101,episode_length,101
0,102,episode_reward,-333.716087
0,102,episode_length,102
0,103,episode_reward,-702.890508
0,103,episode_length,103
0,106,episode_reward,-583.609237
0,106,episode_length,106
0,107,episode_reward,-672.966976
0,107,episode_length,107
0,108,episode_reward,-580.426021
0,108,episode_length,108
0,112,episode_reward,-574.341227
0,112,episode_length,112
0,114,episode_reward,-646.001298
0,114,episode_length,114
0,114,episode_reward,-399.531711
0,114,episode_length,114
0,115,episode_reward,-359.981255
0,115,episode_length,115
0,115,episode_reward,-701.886929
0,115,episode_length,115
0,117,episode_reward,-313.158636
0,117,episode_length,117
0,121,episode_reward,-512.87378
0,121,episode_length,121
0,123,episode_reward,-375.399742
0,123,episode_length,123
0,124,episode_reward,-530.705092
0,124,episode_length,124
0,131,episode_reward,-557.861796
0,131,episode_length,131
0,134,episode_reward,-557.327715
0,134,episode_length,134
0,134,episode_reward,-570.028375
0,134,episode_length,134
0,134,episode_reward,-742.903162
0,134,episode_length,134
0,137,episode_reward,-395.353113
0,137,episode_length,137
0,139,episode_reward,-596.31158
0,139,episode_length,139
0,144,episode_reward,-441.517394
0,144,episode_length,144
0,146,episode_reward,-681.097094
0,146,episode_length,146
0,146,episode_reward,-625.192103
0,146,episode_length,146
0,152,episode_reward,-671.794189
0,152,episode_length,152
0,154,episode_reward,-431.266247
0,154,episode_length,154
0,158,episode_reward,-751.133877
0,158,episode_length,158
0,158,episode_reward,-589.447355
0,158,episode_length,158
0,162,episode_reward,-435.464424
0,162,episode_length,162
0,163,episode_reward,-635.282435
0,163,episode_length,163
0,172,episode_reward,-379.269504
0,172,episode_length,172
0,174,episode_reward,-819.198062
0,174,episode_length,174
0,178,episode_reward,-478.166563
0,178,episode_length,178
0,181,episode_reward,-448.118488
0,181,episode_length,96
0,181,episode_reward,-778.366449
0,181,episode_length,181
0,187,episode_reward,-1022.257109
0,187,episode_length,187
0,189,episode_reward,-578.656911
0,189,episode_length,93
0,194,episode_reward,-947.269858
0,194,episode_length,194
0,195,episode_reward,-977.714705
0,195,episode_length,195
0,199,episode_reward,-716.630995
0,199,episode_length,199
0,204,episode_reward,-1504.44011
0,204,episode_length,204
0,204,episode_reward,-1327.70434
0,204,episode_length,204
0,208,episode_reward,-626.756973
0,208,episode_length,105
0,214,episode_reward,-550.722956
0,214,episode_length,99
0,231,episode_reward,-365.258107
0,231,episode_length,147
0,235,episode_reward,-1208.203408
0,235,episode_length,235
