round,step,metric,value
0,83,episode_reward,-404.771648
0,83,episode_length,83
0,88,episode_reward,-558.063176
0,88,episode_length,88
0,99,episode_reward,-660.047479
0,99,episode_length,99
0,101,episode_reward,-258.21788
0,101,episode_length,101
0,101,episode_reward,-418.726885
0,101,episode_length,101
0,103,episode_reward,-502.661688
0,103,episode_length,103
0,105,episode_reward,-430.800354
0,105,episode_length,105
0,107,episode_reward,-513.988155
0,107,episode_length,107
0,109,episode_reward,-337.214819
0,109,episode_length,109
0,110,episode_reward,-250.959263
0,110,episode_length,110
0,111,episode_reward,-558.125283
0,111,episode_length,111
0,112,episode_reward,-477.579438
0,112,episode_length,112
0,116,episode_reward,-399.542196
0,116,episode_length,116
0,117,episode_reward,-333.594397
0,117,episode_length,117
0,118,episode_reward,-349.222107
0,118,episode_length,118
0,118,episode_reward,-594.032409
0,118,episode_length,118
0,119,episode_reward,-650.832333
0,119,episode_length,119
0,120,episode_reward,-529.980746
0,120,episode_length,120
0,124,episode_reward,-259.112098
0,124,episode_length,124
0,124,episode_reward,-367.135555
0,124,episode_length,124
0,128,episode_reward,-560.974792
0,128,episode_length,128
0,128,episode_reward,-620.852673
0,128,episode_length,128
0,129,episode_reward,-926.222384
0,129,episode_length,129
0,130,episode_reward,-409.392466
0,130,episode_length,130
0,131,episode_reward,-739.57112
0,131,episode_length,131
0,137,episode_reward,-697.564865
0,137,episode_length,137
0,138,episode_reward,-782.183342
0,138,episode_length,138
0,140,episode_reward,-500.055332
0,140,episode_length,140
0,146,episode_reward,-623.790336
0,146,episode_length,146
0,157,episode_reward,-831.122516
0,157,episode_length,157
0,159,episode_reward,-995.935673
0,159,episode_length,159
0,159,episode_reward,-646.105505
0,159,episode_length,159
0,163,episode_reward,-686.920259
0,163,episode_length,163
0,169,episode_reward,-526.531159
0,169,episode_length,169
0,171,episode_reward,-713.928353
0,171,episode_length,171
0,171,episode_reward,-418.877634
0,171,episode_length,171
0,173,episode_reward,-408.489294
0,173,episode_length,173
0,173,episode_reward,-564.505522
0,173,episode_length,173
0,180,episode_reward,-707.378315
0,180,episode_length,180
0,191,episode_reward,-789.98236
0,191,episode_length,191
0,192,episode_reward,-620.133606
0,192,episode_length,192
0,196,episode_reward,-749.455224
0,196,episode_length,196
0,199,episode_reward,-1226.718067
0,199,episode_length,199
0,201,episode_reward,-560.538801
0,201,episode_length,96
0,205,episode_reward,-360.998553
0,205,episode_length,205
0,206,episode_reward,-709.095774
0,206,episode_length,94
0,207,episode_reward,-932.795594
0,207,episode_length,207
0,209,episode_reward,-588.331097
0,209,episode_length,98
0,210,episode_reward,-347.266876
0,210,episode_length,127
0,212,episode_reward,-506.085331
0,212,episode_length,111
0,213,episode_reward,-1052.721744
0,213,episode_length,213
0,216,episode_reward,-470.367772
0,216,episode_length,216
0,219,episode_reward,-320.913817
0,219,episode_length,91
0,220,episode_reward,-1464.763234
0,220,episode_length,220
0,224,episode_reward,-704.524708
0,224,episode_length,224
0,226,episode_reward,-1145.74291
0,226,episode_length,226
0,229,episode_reward,-1167.292797
0,229,episode_length,229
0,230,episode_reward,-1153.620219
0,230,episode_length,230
0,234,episode_reward,-366.232943
0,234,episode_length,234
0,239,episode_reward,-690.369124
0,239,episode_length,129
0,241,episode_reward,-1140.983437
0,241,episode_length,241
0,247,episode_reward,-913.330188
0,247,episode_length,247
0,254,episode_reward,-520.857507
0,254,episode_length,108
0,256,episode_reward,-475.884388
0,256,episode_length,149
0,261,episode_reward,-293.310615
0,261,episode_length,104
0,262,episode_reward,-1122.635589
0,262,episode_length,262
0,263,episode_reward,-612.207276
0,263,episode_length,160
0,265,episode_reward,-505.446149
0,265,episode_length,141
0,267,episode_reward,-511.871838
0,267,episode_length,136
0,267,episode_reward,-615.706731
0,267,episode_length,94
0,271,episode_reward,-735.412813
0,271,episode_length,152
0,275,episode_reward,-402.812629
0,275,episode_length,135
0,278,episode_reward,-523.900824
0,278,episode_length,160
0,278,episode_reward,-579.71739
0,278,episode_length,105
0,280,episode_reward,-417.820581
0,280,episode_length,280
0,283,episode_reward,-417.214808
0,283,episode_length,112
0,286,episode_reward,-779.479138
0,286,episode_length,286
0,290,episode_reward,-716.081531
0,290,episode_length,173
0,295,episode_reward,-738.009947
0,295,episode_length,165
0,299,episode_reward,-1135.6317
0,299,episode_length,198
0,304,episode_reward,-605.129073
0,304,episode_length,167
0,306,episode_reward,-604.006683
0,306,episode_length,207
0,308,episode_reward,-338.920733
0,308,episode_length,107
0,308,episode_reward,-672.864937
0,308,episode_length,184
0,312,episode_reward,-642.015726
0,312,episode_length,196
0,313,episode_reward,-858.280546
0,313,episode_length,313
0,328,episode_reward,-513.189622
0,328,episode_length,94
0,329,episode_reward,-465.655186
0,329,episode_length,170
0,332,episode_reward,-562.972383
0,332,episode_length,120
0,334,episode_reward,-866.002822
0,334,episode_length,334
0,339,episode_reward,-1652.37036
0,339,episode_length,339
0,342,episode_reward,-417.324958
0,342,episode_length,126
0,353,episode_reward,-1125.345558
0,353,episode_length,353
0,356,episode_reward,-582.563814
0,356,episode_length,94
0,357,episode_reward,-325.382082
0,357,episode_length,194
0,357,episode_reward,-1594.065151
0,357,episode_length,357
0,358,episode_reward,-650.031157
0,358,episode_length,128
0,361,episode_reward,-762.102501
0,361,episode_length,181
0,368,episode_reward,-407.251102
0,368,episode_length,121
0,370,episode_reward,-410.889712
0,370,episode_length,242
