round,step,metric,value
1,62,episode_reward,-110.384075
1,62,episode_length,62
1,69,episode_reward,-125.361989
1,69,episode_length,69
1,69,episode_reward,-227.277593
1,69,episode_length,69
1,70,episode_reward,-230.712199
1,70,episode_length,70
1,70,episode_reward,-123.421619
1,70,episode_length,70
1,71,episode_reward,-11.923583
1,71,episode_length,71
1,71,episode_reward,-111.064063
1,71,episode_length,71
1,73,episode_reward,-358.618527
1,73,episode_length,73
1,73,episode_reward,-81.792919
1,73,episode_length,73
1,77,episode_reward,-219.727469
1,77,episode_length,77
1,79,episode_reward,-272.976185
1,79,episode_length,79
1,80,episode_reward,-121.179383
1,80,episode_length,80
1,82,episode_reward,-84.254214
1,82,episode_length,82
1,83,episode_reward,-123.821622
1,83,episode_length,83
1,83,episode_reward,-77.348615
1,83,episode_length,83
1,84,episode_reward,-320.622416
1,84,episode_length,84
1,90,episode_reward,-344.556558
1,90,episode_length,90
1,93,episode_reward,-289.971024
1,93,episode_length,93
1,96,episode_reward,-122.395642
1,96,episode_length,96
1,97,episode_reward,-212.825764
1,97,episode_length,97
1,98,episode_reward,-177.850126
1,98,episode_length,98
1,100,episode_reward,-6.251284
1,100,episode_length,100
1,100,episode_reward,-280.803641
1,100,episode_length,100
1,105,episode_reward,-129.37407
1,105,episode_length,105
1,106,episode_reward,-129.119544
1,106,episode_length,106
1,114,episode_reward,-262.369923
1,114,episode_length,114
1,120,episode_reward,-373.126891
1,120,episode_length,120
1,122,episode_reward,6.426792
1,122,episode_length,122
1,123,episode_reward,-235.594168
1,123,episode_length,123
1,123,episode_reward,-89.588742
1,123,episode_length,123
1,124,episode_reward,-122.494156
1,124,episode_length,124
1,127,episode_reward,-499.595689
1,127,episode_length,127
1,142,episode_reward,-168.366652
1,142,episode_length,65
1,144,episode_reward,-198.692566
1,144,episode_length,74
1,149,episode_reward,-394.407014
1,149,episode_length,78
1,149,episode_reward,-130.468011
1,149,episode_length,80
1,155,episode_reward,-115.389242
1,155,episode_length,75
1,156,episode_reward,-221.704647
1,156,episode_length,83
1,158,episode_reward,-110.886731
1,158,episode_length,61
1,160,episode_reward,-95.504514
1,160,episode_length,98
1,162,episode_reward,-303.278916
1,162,episode_length,78
1,168,episode_reward,-212.25942
1,168,episode_length,86
1,172,episode_reward,-89.618597
1,172,episode_length,67
1,173,episode_reward,-110.127614
1,173,episode_length,73
1,174,episode_reward,-161.522041
1,174,episode_length,104
1,175,episode_reward,-440.293111
1,175,episode_length,102
1,175,episode_reward,-115.239119
1,175,episode_length,92
1,179,episode_reward,-226.097098
1,179,episode_length,110
1,180,episode_reward,-265.708169
1,180,episode_length,74
1,185,episode_reward,-209.786089
1,185,episode_length,114
1,186,episode_reward,-151.545526
1,186,episode_length,66
1,187,episode_reward,-354.299456
1,187,episode_length,108
1,187,episode_reward,-451.950185
1,187,episode_length,104
1,191,episode_reward,-359.226825
1,191,episode_length,93
1,193,episode_reward,-172.121116
1,193,episode_length,93
1,195,episode_reward,-158.247129
1,195,episode_length,102
1,196,episode_reward,-293.634779
1,196,episode_length,106
1,197,episode_reward,-412.657094
1,197,episode_length,101
1,199,episode_reward,-167.850469
1,199,episode_length,75
1,213,episode_reward,-177.489893
1,213,episode_length,69
1,220,episode_reward,-232.217677
1,220,episode_length,64
1,220,episode_reward,-143.982716
1,220,episode_length,97
1,222,episode_reward,-110.140957
1,222,episode_length,95
1,223,episode_reward,-12.896624
1,223,episode_length,100
1,225,episode_reward,-167.037121
1,225,episode_length,70
1,230,episode_reward,-205.628267
1,230,episode_length,108
1,230,episode_reward,-346.193272
1,230,episode_length,88
1,235,episode_reward,-121.725325
1,235,episode_length,60
1,239,episode_reward,-247.848246
1,239,episode_length,77
1,246,episode_reward,-91.296433
1,246,episode_length,59
1,247,episode_reward,-97.151529
1,247,episode_length,67
1,249,episode_reward,-399.603779
1,249,episode_length,91
1,250,episode_reward,-103.7749
1,250,episode_length,65
1,253,episode_reward,-77.948735
1,253,episode_length,104
1,254,episode_reward,47.560195
1,254,episode_length,140
1,257,episode_reward,-339.150548
1,257,episode_length,71
1,259,episode_reward,-196.78768
1,259,episode_length,91
1,270,episode_reward,-423.772682
1,270,episode_length,121
1,275,episode_reward,-186.234036
