round,step,metric,value
0,58,episode_reward,-182.698964
0,58,episode_length,58
0,59,episode_reward,-82.716076
0,59,episode_length,59
0,59,episode_reward,-142.061548
0,59,episode_length,59
0,61,episode_reward,-113.733873
0,61,episode_length,61
0,62,episode_reward,-189.256255
0,62,episode_length,62
0,66,episode_reward,-61.330409
0,66,episode_length,66
0,67,episode_reward,-317.181069
0,67,episode_length,67
0,68,episode_reward,-90.551558
0,68,episode_length,68
0,68,episode_reward,-226.301656
0,68,episode_length,68
0,69,episode_reward,-76.586602
0,69,episode_length,69
0,69,episode_reward,-65.630051
0,69,episode_length,69
0,72,episode_reward,-281.97313
0,72,episode_length,72
0,73,episode_reward,-145.741626
0,73,episode_length,73
0,74,episode_reward,-401.101985
0,74,episode_length,74
0,77,episode_reward,-118.429775
0,77,episode_length,77
0,79,episode_reward,-250.945509
0,79,episode_length,79
0,79,episode_reward,-344.681309
0,79,episode_length,79
0,80,episode_reward,-311.452187
0,80,episode_length,80
0,80,episode_reward,-276.160285
0,80,episode_length,80
0,81,episode_reward,-340.380816
0,81,episode_length,81
0,83,episode_reward,-395.377103
0,83,episode_length,83
0,84,episode_reward,-452.485253
0,84,episode_length,84
0,85,episode_reward,-259.586309
0,85,episode_length,85
0,85,episode_reward,-535.191607
0,85,episode_length,85
0,86,episode_reward,-71.15468
0,86,episode_length,86
0,86,episode_reward,-117.322703
0,86,episode_length,86
0,86,episode_reward,-528.250608
0,86,episode_length,86
0,90,episode_reward,-545.133548
0,90,episode_length,90
0,90,episode_reward,-531.651374
0,90,episode_length,90
0,91,episode_reward,-405.940623
0,91,episode_length,91
0,91,episode_reward,-133.931308
0,91,episode_length,91
0,91,episode_reward,-189.658245
0,91,episode_length,91
0,93,episode_reward,-561.493323
0,93,episode_length,93
0,93,episode_reward,-364.806447
0,93,episode_length,93
0,93,episode_reward,-274.620089
0,93,episode_length,93
0,94,episode_reward,-84.641428
0,94,episode_length,94
0,94,episode_reward,-88.678888
0,94,episode_length,94
0,95,episode_reward,-132.761342
0,95,episode_length,95
0,95,episode_reward,-487.944137
0,95,episode_length,95
0,96,episode_reward,-452.595472
0,96,episode_length,96
0,97,episode_reward,-425.855727
0,97,episode_length,97
0,98,episode_reward,-567.463506
0,98,episode_length,98
0,98,episode_reward,-555.654481
0,98,episode_length,98
0,99,episode_reward,-545.247353
0,99,episode_length,99
0,101,episode_reward,-497.974672
0,101,episode_length,101
0,102,episode_reward,-415.025301
0,102,episode_length,102
0,102,episode_reward,-96.629361
0,102,episode_length,102
0,103,episode_reward,-577.08028
0,103,episode_length,103
0,103,episode_reward,-588.818601
0,103,episode_length,103
0,104,episode_reward,-47.263711
0,104,episode_length,104
0,105,episode_reward,29.792602
0,105,episode_length,105
0,109,episode_reward,-90.024939
0,109,episode_length,109
0,110,episode_reward,-197.016193
0,110,episode_length,110
0,111,episode_reward,-359.051956
0,111,episode_length,111
0,112,episode_reward,-472.48034
0,112,episode_length,112
0,113,episode_reward,-86.442604
0,113,episode_length,113
0,116,episode_reward,-363.476537
0,116,episode_length,116
0,118,episode_reward,-242.514892
0,118,episode_length,118
0,119,episode_reward,-165.587365
0,119,episode_length,119
0,120,episode_reward,-212.936164
0,120,episode_length,120
0,120,episode_reward,-437.94285
0,120,episode_length,120
0,121,episode_reward,-70.709176
0,121,episode_length,63
0,127,episode_reward,-243.185291
0,127,episode_length,127
0,134,episode_reward,-269.305307
0,134,episode_length,66
0,134,episode_reward,-391.797179
0,134,episode_length,134
