round,step,metric,value
1,85,episode_reward,-450.34518
1,85,episode_length,85
1,88,episode_reward,-363.755522
1,88,episode_length,88
1,91,episode_reward,-605.447932
1,91,episode_length,91
1,96,episode_reward,-222.797184
1,96,episode_length,96
1,97,episode_reward,-293.082924
1,97,episode_length,97
1,103,episode_reward,-498.204431
1,103,episode_length,103
1,105,episode_reward,-550.435677
1,105,episode_length,105
1,107,episode_reward,-341.827898
1,107,episode_length,107
1,107,episode_reward,-236.099435
1,107,episode_length,107
1,108,episode_reward,-344.503194
1,108,episode_length,108
1,109,episode_reward,-146.897444
1,109,episode_length,109
1,112,episode_reward,-609.463152
1,112,episode_length,112
1,112,episode_reward,-594.238802
1,112,episode_length,112
1,114,episode_reward,-729.438593
1,114,episode_length,114
1,114,episode_reward,-481.699624
1,114,episode_length,114
1,115,episode_reward,-566.077462
1,115,episode_length,115
1,116,episode_reward,-529.785164
1,116,episode_length,116
1,116,episode_reward,-271.590882
1,116,episode_length,116
1,117,episode_reward,-545.946563
1,117,episode_length,117
1,118,episode_reward,-569.555617
1,118,episode_length,118
1,118,episode_reward,-163.202789
1,118,episode_length,118
1,119,episode_reward,-412.351812
1,119,episode_length,119
1,121,episode_reward,-253.992062
1,121,episode_length,121
1,124,episode_reward,-503.302131
1,124,episode_length,124
1,126,episode_reward,-646.310228
1,126,episode_length,126
1,129,episode_reward,-722.574174
1,129,episode_length,129
1,131,episode_reward,-474.209533
1,131,episode_length,131
1,137,episode_reward,-587.949909
1,137,episode_length,137
1,137,episode_reward,-679.726417
1,137,episode_length,137
1,138,episode_reward,-642.165476
1,138,episode_length,138
1,139,episode_reward,-205.274898
1,139,episode_length,139
1,142,episode_reward,-626.824506
1,142,episode_length,142
1,143,episode_reward,-362.261499
1,143,episode_length,143
1,145,episode_reward,-512.112069
1,145,episode_length,145
1,148,episode_reward,-563.783997
1,148,episode_length,148
1,152,episode_reward,-569.190742
1,152,episode_length,152
1,153,episode_reward,-192.053311
1,153,episode_length,153
1,155,episode_reward,-631.842523
1,155,episode_length,155
1,160,episode_reward,-322.260482
1,160,episode_length,160
1,163,episode_reward,-571.107288
1,163,episode_length,163
1,168,episode_reward,-440.559563
1,168,episode_length,168
1,168,episode_reward,-451.147806
1,168,episode_length,168
1,179,episode_reward,-627.444776
1,179,episode_length,179
1,181,episode_reward,-550.166722
1,181,episode_length,181
1,185,episode_reward,-389.169328
1,185,episode_length,185
1,188,episode_reward,-411.152215
1,188,episode_length,188
1,188,episode_reward,-266.017812
1,188,episode_length,188
1,193,episode_reward,-518.959847
1,193,episode_length,102
1,199,episode_reward,-443.574182
1,199,episode_length,87
1,199,episode_reward,-345.276504
1,199,episode_length,199
1,207,episode_reward,-236.470279
1,207,episode_length,100
1,208,episode_reward,-620.537497
1,208,episode_length,120
1,209,episode_reward,-406.801957
1,209,episode_length,209
1,215,episode_reward,-459.387238
1,215,episode_length,215
1,216,episode_reward,-302.414232
1,216,episode_length,111
1,218,episode_reward,-386.298575
1,218,episode_length,218
1,224,episode_reward,-547.513438
1,224,episode_length,128
1,227,episode_reward,-364.679609
1,227,episode_length,98
1,230,episode_reward,-526.185189
1,230,episode_length,106
1,232,episode_reward,-601.819498
1,232,episode_length,125
1,235,episode_reward,-309.87703
1,235,episode_length,235
1,236,episode_reward,-595.805127
1,236,episode_length,151
1,237,episode_reward,-408.3589
1,237,episode_length,85
1,238,episode_reward,-625.098189
1,238,episode_length,238
1,243,episode_reward,-518.698415
1,243,episode_length,125
1,247,episode_reward,-231.374467
1,247,episode_length,104
1,251,episode_reward,-234.56158
1,251,episode_length,106
1,251,episode_reward,-268.211324
1,251,episode_length,132
1,252,episode_reward,-212.313129
1,252,episode_length,115
1,255,episode_reward,-650.040356
1,255,episode_length,95
1,256,episode_reward,-618.578797
1,256,episode_length,256
1,257,episode_reward,-224.101415
1,257,episode_length,143
1,267,episode_reward,-527.856106
1,267,episode_length,159
1,269,episode_reward,-466.494129
1,269,episode_length,127
1,280,episode_reward,-108.612826
1,280,episode_length,168
1,286,episode_reward,-492.732668
1,286,episode_length,149
1,286,episode_reward,-493.022335
1,286,episode_length,165
1,289,episode_reward,-536.247823
1,289,episode_length,289
1,290,episode_reward,-512.3508
1,290,episode_length,91
1,291,episode_reward,-28.551971
1,291,episode_length,173
1,293,episode_reward,-411.813129
1,293,episode_length,154
1,293,episode_reward,-430.770655
1,293,episode_length,145
1,294,episode_reward,-348.199903
1,294,episode_length,197
1,298,episode_reward,-301.105284
1,298,episode_length,130
1,301,episode_reward,-382.27392
1,301,episode_length,85
1,306,episode_reward,-581.928268
1,306,episode_length,107
1,308,episode_reward,-747.219886
1,308,episode_length,308
1,309,episode_reward,-318.550537
1,309,episode_length,309
1,313,episode_reward,-457.776735
1,313,episode_length,132
1,313,episode_reward,-469.889564
1,313,episode_length,145
1,314,episode_reward,-136.549968
1,314,episode_length,106
1,317,episode_reward,-114.012115
1,317,episode_length,129
1,318,episode_reward,-27.469058
1,318,episode_length,318
1,319,episode_reward,-658.567102
1,319,episode_length,156
1,323,episode_reward,-256.288603
1,323,episode_length,135
1,325,episode_reward,-279.322641
1,325,episode_length,210
1,326,episode_reward,-320.467901
1,326,episode_length,94
1,333,episode_reward,-357.389655
1,333,episode_length,118
1,333,episode_reward,-266.852202
1,333,episode_length,178
1,334,episode_reward,-326.336786
1,334,episode_length,96
1,335,episode_reward,-281.921385
1,335,episode_length,232
1,340,episode_reward,-366.697017
1,340,episode_length,214
1,340,episode_reward,-476.330359
1,340,episode_length,133
1,341,episode_reward,-373.874101
1,341,episode_length,104
1,343,episode_reward,-552.05173
1,343,episode_length,343
1,345,episode_reward,-537.08352
1,345,episode_length,229
1,345,episode_reward,-368.838528
1,345,episode_length,152
1,347,episode_reward,-590.288827
1,347,episode_length,347
1,357,episode_reward,-413.050794
1,357,episode_length,105
1,358,episode_reward,-627.252321
1,358,episode_length,91
1,360,episode_reward,-323.304993
1,360,episode_length,104
1,361,episode_reward,-448.212213
1,361,episode_length,252
1,365,episode_reward,-523.72371
1,365,episode_length,114
1,369,episode_reward,-535.33067
1,369,episode_length,216
1,370,episode_reward,-420.765705
1,370,episode_length,370
1,370,episode_reward,-405.565326
