round,step,metric,value
0,83,episode_reward,-626.902727
0,83,episode_length,83
0,85,episode_reward,-401.721259
0,85,episode_length,85
0,89,episode_reward,-622.342208
0,89,episode_length,89
0,90,episode_reward,-283.119751
0,90,episode_length,90
0,94,episode_reward,-379.326765
0,94,episode_length,94
0,103,episode_reward,-350.644803
0,103,episode_length,103
0,121,episode_reward,-233.013411
0,121,episode_length,121
0,124,episode_reward,-384.45222
0,124,episode_length,124
0,132,episode_reward,-830.341036
0,132,episode_length,132
0,138,episode_reward,44.872217
0,138,episode_length,138
0,142,episode_reward,-575.442649
0,142,episode_length,142
0,152,episode_reward,-415.851726
0,152,episode_length,152
0,157,episode_reward,-686.729642
0,157,episode_length,157
0,159,episode_reward,-684.914836
0,159,episode_length,159
0,165,episode_reward,-354.314537
0,165,episode_length,165
0,165,episode_reward,-734.70759
0,165,episode_length,165
0,167,episode_reward,-473.378373
0,167,episode_length,167
0,175,episode_reward,-512.336959
0,175,episode_length,175
0,182,episode_reward,-276.203694
0,182,episode_length,182
0,184,episode_reward,-504.397378
0,184,episode_length,99
0,186,episode_reward,-516.311893
0,186,episode_length,186
0,186,episode_reward,-907.413844
0,186,episode_length,186
0,194,episode_reward,-624.279129
0,194,episode_length,194
0,194,episode_reward,-345.439996
0,194,episode_length,111
0,198,episode_reward,-386.570647
0,198,episode_length,108
0,204,episode_reward,-293.105459
0,204,episode_length,204
0,205,episode_reward,-473.329083
0,205,episode_length,111
0,206,episode_reward,-252.20982
0,206,episode_length,206
0,208,episode_reward,-495.017645
0,208,episode_length,105
0,245,episode_reward,-626.521176
0,245,episode_length,245
0,251,episode_reward,-679.991513
0,251,episode_length,109
0,258,episode_reward,-407.447448
0,258,episode_length,106
0,262,episode_reward,-414.252673
0,262,episode_length,138
0,262,episode_reward,-854.706246
0,262,episode_length,262
0,267,episode_reward,-729.924283
0,267,episode_length,178
0,278,episode_reward,-424.357354
0,278,episode_length,119
0,279,episode_reward,-365.353108
0,279,episode_length,112
0,283,episode_reward,-480.968987
0,283,episode_length,89
0,285,episode_reward,-571.69879
0,285,episode_length,285
0,289,episode_reward,-575.861606
0,289,episode_length,91
0,292,episode_reward,-493.615811
0,292,episode_length,160
0,295,episode_reward,-486.921385
0,295,episode_length,130
0,300,episode_reward,-660.953873
0,300,episode_length,143
0,302,episode_reward,-668.170604
0,302,episode_length,302
0,302,episode_reward,-1008.99079
0,302,episode_length,302
0,304,episode_reward,-852.161797
0,304,episode_length,304
0,307,episode_reward,-326.021264
0,307,episode_length,103
0,315,episode_reward,-509.759129
0,315,episode_length,315
0,317,episode_reward,-171.855522
0,317,episode_length,131
0,324,episode_reward,-247.809555
0,324,episode_length,130
0,327,episode_reward,-534.94547
0,327,episode_length,82
0,328,episode_reward,-430.213128
0,328,episode_length,123
0,332,episode_reward,-1167.70412
0,332,episode_length,332
0,374,episode_reward,-533.19293
0,374,episode_length,91
0,374,episode_reward,-540.953545
0,374,episode_length,112
0,376,episode_reward,-591.752436
0,376,episode_length,125
0,377,episode_reward,-621.891057
0,377,episode_length,99
0,381,episode_reward,-1114.686661
0,381,episode_length,206
0,381,episode_reward,-465.13419
0,381,episode_length,89
0,384,episode_reward,-289.732885
0,384,episode_length,202
0,385,episode_reward,-561.845719
0,385,episode_length,201
0,394,episode_reward,-566.169548
0,394,episode_length,273
0,403,episode_reward,-351.13148
0,403,episode_length,99
0,404,episode_reward,-365.088875
0,404,episode_length,102
0,417,episode_reward,-554.800357
0,417,episode_length,115
0,420,episode_reward,-512.391177
0,420,episode_length,125
0,421,episode_reward,-481.898474
0,421,episode_length,163
0,429,episode_reward,-186.206309
0,429,episode_length,122
0,429,episode_reward,-647.275101
0,429,episode_length,162
0,436,episode_reward,-596.971689
0,436,episode_length,250
0,438,episode_reward,-624.778334
0,438,episode_length,176
0,447,episode_reward,-566.935257
0,447,episode_length,158
0,447,episode_reward,-482.060839
0,447,episode_length,168
0,450,episode_reward,-187.294124
0,450,episode_length,122
0,452,episode_reward,-394.088993
0,452,episode_length,287
0,459,episode_reward,-973.566532
0,459,episode_length,321
0,468,episode_reward,-510.554509
0,468,episode_length,168
0,476,episode_reward,-254.552175
0,476,episode_length,100
0,482,episode_reward,-641.819873
0,482,episode_length,108
0,485,episode_reward,-1152.462126
0,485,episode_length,277
0,496,episode_reward,-389.388685
0,496,episode_length,111
0,497,episode_reward,-526.602125
0,497,episode_length,165
0,505,episode_reward,-462.23433
0,505,episode_length,124
0,508,episode_reward,-394.380986
0,508,episode_length,184
0,521,episode_reward,-505.294839
0,521,episode_length,137
0,535,episode_reward,-930.524458
0,535,episode_length,250
0,537,episode_reward,-348.227536
0,537,episode_length,108
0,551,episode_reward,-412.906388
0,551,episode_length,224
0,566,episode_reward,-213.210538
0,566,episode_length,149
0,573,episode_reward,-856.252384
0,573,episode_length,152
0,577,episode_reward,-1290.811442
0,577,episode_length,371
0,578,episode_reward,-220.423438
0,578,episode_length,197
0,581,episode_reward,-591.40702
0,581,episode_length,177
0,587,episode_reward,-350.371682
0,587,episode_length,135
0,588,episode_reward,-1080.13907
0,588,episode_length,214
0,594,episode_reward,-799.468381
0,594,episode_length,217
0,594,episode_reward,-335.818324
0,594,episode_length,109
0,600,episode_reward,51.79211
0,600,episode_length,162
0,609,episode_reward,-521.193902
0,609,episode_length,215
0,609,episode_reward,-511.378716
0,609,episode_length,159
0,611,episode_reward,-362.574149
0,611,episode_length,115
0,612,episode_reward,-614.614898
0,612,episode_length,136
0,614,episode_reward,-424.953505
0,614,episode_length,77
0,614,episode_reward,-601.848789
0,614,episode_length,146
0,619,episode_reward,-552.763898
0,619,episode_length,304
0,625,episode_reward,-4.414634
0,625,episode_length,117
0,632,episode_reward,-485.456361
0,632,episode_length,196
0,635,episode_reward,-625.365886
0,635,episode_length,215
0,637,episode_reward,-263.627059
0,637,episode_length,132
0,643,episode_reward,-543.467231
0,643,episode_length,196
0,644,episode_reward,-550.349173
0,644,episode_length,109
0,662,episode_reward,-767.162654
0,662,episode_length,203
0,664,episode_reward,-1297.679788
0,664,episode_length,261
0,667,episode_reward,-371.463479
0,667,episode_length,146
0,672,episode_reward,-469.464588
0,672,episode_length,94
0,685,episode_reward,-661.998464
0,685,episode_length,238
0,689,episode_reward,-252.836343
0,689,episode_length,112
0,696,episode_reward,-694.708355
0,696,episode_length,130
0,702,episode_reward,-842.861038
0,702,episode_length,129
0,712,episode_reward,-353.139582
0,712,episode_length,230
0,713,episode_reward,-865.642697
0,713,episode_length,284
0,716,episode_reward,-361.206111
0,716,episode_length,116
0,717,episode_reward,-876.85535
0,717,episode_length,400
0,718,episode_reward,-683.85557
0,718,episode_length,124
0,727,episode_reward,-242.409314
0,727,episode_length,133
0,741,episode_reward,-494.749588
0,741,episode_length,104
0,743,episode_reward,-366.214959
0,743,episode_length,118
0,745,episode_reward,-490.358397
0,745,episode_length,102
0,748,episode_reward,-496.423315
0,748,episode_length,134
0,749,episode_reward,-296.834628
0,749,episode_length,114
0,755,episode_reward,-492.887121
0,755,episode_length,136
0,761,episode_reward,-604.929561
0,761,episode_length,149
0,766,episode_reward,-454.42013
0,766,episode_length,157
0,767,episode_reward,-800.411933
0,767,episode_length,270
0,768,episode_reward,-588.292868
0,768,episode_length,157
0,771,episode_reward,-570.89281
0,771,episode_length,109
0,773,episode_reward,-424.2211
0,773,episode_length,88
0,782,episode_reward,-432.535278
0,782,episode_length,118
0,787,episode_reward,-553.583498
0,787,episode_length,85
0,788,episode_reward,-844.982329
0,788,episode_length,179
0,789,episode_reward,-369.863855
0,789,episode_length,201
0,792,episode_reward,-436.184293
0,792,episode_length,148
0,796,episode_reward,-162.895377
0,796,episode_length,164
0,799,episode_reward,-512.44214
0,799,episode_length,132
0,804,episode_reward,-351.278228
0,804,episode_length,108
0,813,episode_reward,-257.204576
0,813,episode_length,141
0,815,episode_reward,-465.612314
0,815,episode_length,102
0,831,episode_reward,-476.636825
0,831,episode_length,142
0,846,episode_reward,-501.014759
0,846,episode_length,98
0,847,episode_reward,-352.851156
0,847,episode_length,296
0,855,episode_reward,-574.670218
0,855,episode_length,139
0,856,episode_reward,-508.774543
0,856,episode_length,242
0,858,episode_reward,-586.939183
0,858,episode_length,277
0,861,episode_reward,-601.363057
0,861,episode_length,274
0,870,episode_reward,-210.817181
0,870,episode_length,152
0,875,episode_reward,-296.998763
0,875,episode_length,109
0,881,episode_reward,-503.864094
0,881,episode_length,154
0,887,episode_reward,-708.313908
0,887,episode_length,146
0,891,episode_reward,-440.289167
0,891,episode_length,142
0,894,episode_reward,-432.17945
0,894,episode_length,112
0,898,episode_reward,-352.659141
0,898,episode_length,109
0,902,episode_reward,-282.334871
0,902,episode_length,129
0,910,episode_reward,-392.359397
0,910,episode_length,114
0,914,episode_reward,-367.788936
0,914,episode_length,153
0,914,episode_reward,-501.458053
0,914,episode_length,122
0,914,episode_reward,-587.173077
0,914,episode_length,169
0,915,episode_reward,-451.726767
0,915,episode_length,160
0,923,episode_reward,-284.329114
0,923,episode_length,211
0,923,episode_reward,-186.018984
0,923,episode_length,135
0,931,episode_reward,-572.089966
0,931,episode_length,144
0,933,episode_reward,-484.761927
0,933,episode_length,166
0,939,episode_reward,-492.001858
0,939,episode_length,222
0,940,episode_reward,-709.873541
0,940,episode_length,197
0,944,episode_reward,-419.919903
0,944,episode_length,113
0,946,episode_reward,-310.726579
0,946,episode_length,76
0,949,episode_reward,-309.624016
0,949,episode_length,145
0,962,episode_reward,-678.717455
0,962,episode_length,194
0,967,episode_reward,-733.207069
0,967,episode_length,154
0,976,episode_reward,-395.977878
0,976,episode_length,161
0,978,episode_reward,-152.466307
0,978,episode_length,207
0,981,episode_reward,-485.243391
0,981,episode_length,123
0,984,episode_reward,-223.389225
0,984,episode_length,109
0,989,episode_reward,-467.274777
0,989,episode_length,133
0,996,episode_reward,-483.65542
0,996,episode_length,82
0,997,episode_reward,-418.762775
0,997,episode_length,110
0,998,episode_reward,-559.164595
0,998,episode_length,143
0,1006,episode_reward,-585.720496
0,1006,episode_length,115
0,1030,episode_reward,-392.375919
0,1030,episode_length,86
0,1030,episode_reward,-441.34387
0,1030,episode_length,183
0,1041,episode_reward,-774.439767
0,1041,episode_length,242
0,1042,episode_reward,-801.937844
0,1042,episode_length,181
0,1052,episode_reward,51.066129
0,1052,episode_length,171
0,1054,episode_reward,-356.169112
0,1054,episode_length,121
0,1059,episode_reward,-581.528026
0,1059,episode_length,157
0,1066,episode_reward,-433.266473
0,1066,episode_length,168
0,1068,episode_reward,-491.354601
0,1068,episode_length,154
0,1068,episode_reward,-728.008196
0,1068,episode_length,222
0,1071,episode_reward,-383.314214
0,1071,episode_length,109
0,1075,episode_reward,-569.489523
0,1075,episode_length,152
0,1078,episode_reward,-524.486211
0,1078,episode_length,132
0,1082,episode_reward,-457.640795
0,1082,episode_length,104
0,1087,episode_reward,-548.948579
0,1087,episode_length,138
0,1094,episode_reward,-504.871472
0,1094,episode_length,98
0,1098,episode_reward,-580.096827
0,1098,episode_length,117
0,1100,episode_reward,-386.836483
0,1100,episode_length,111
0,1102,episode_reward,-561.515412
0,1102,episode_length,162
0,1105,episode_reward,-494.75838
0,1105,episode_length,107
0,1111,episode_reward,-451.527048
0,1111,episode_length,105
0,1116,episode_reward,-1173.727203
0,1116,episode_length,185
0,1117,episode_reward,-584.432609
0,1117,episode_length,150
0,1118,episode_reward,-493.778693
0,1118,episode_length,179
0,1130,episode_reward,-575.428455
0,1130,episode_length,236
0,1138,episode_reward,-581.564078
0,1138,episode_length,97
0,1150,episode_reward,-467.024609
0,1150,episode_length,98
0,1150,episode_reward,-634.747558
0,1150,episode_length,166
0,1152,episode_reward,-230.774344
0,1152,episode_length,84
0,1160,episode_reward,-491.791356
0,1160,episode_length,184
0,1166,episode_reward,-521.194247
0,1166,episode_length,169
0,1170,episode_reward,-408.069524
0,1170,episode_length,128
0,1192,episode_reward,-434.813227
0,1192,episode_length,114
0,1192,episode_reward,-459.982085
0,1192,episode_length,126
0,1197,episode_reward,-435.645834
0,1197,episode_length,115
0,1197,episode_reward,-298.120851
0,1197,episode_length,99
0,1200,episode_reward,-626.84522
0,1200,episode_length,132
0,1203,episode_reward,-289.09361
0,1203,episode_length,101
0,1204,episode_reward,-116.563428
0,1204,episode_length,129
0,1204,episode_reward,-443.212999
0,1204,episode_length,110
0,1207,episode_reward,-204.413856
0,1207,episode_length,102
0,1211,episode_reward,-525.442363
0,1211,episode_length,288
0,1219,episode_reward,-724.068461
0,1219,episode_length,309
0,1233,episode_reward,-383.381128
0,1233,episode_length,122
0,1246,episode_reward,-392.495683
0,1246,episode_length,192
0,1250,episode_reward,-236.368333
0,1250,episode_length,100
0,1252,episode_reward,-434.766324
0,1252,episode_length,122
0,1255,episode_reward,-347.478126
0,1255,episode_length,139
0,1255,episode_reward,-728.44211
0,1255,episode_length,138
0,1256,episode_reward,-727.474232
0,1256,episode_length,197
0,1257,episode_reward,-372.633934
0,1257,episode_length,157
0,1258,episode_reward,-559.434986
0,1258,episode_length,187
0,1275,episode_reward,-400.427598
0,1275,episode_length,245
0,1303,episode_reward,-485.921813
0,1303,episode_length,106
0,1305,episode_reward,-495.497913
0,1305,episode_length,167
