round,step,metric,value
0,73,episode_reward,-472.601019
0,73,episode_length,73
0,76,episode_reward,-456.153382
0,76,episode_length,76
0,76,episode_reward,-431.629255
0,76,episode_length,76
0,88,episode_reward,-247.241131
0,88,episode_length,88
0,91,episode_reward,-576.749601
0,91,episode_length,91
0,93,episode_reward,-597.65106
0,93,episode_length,93
0,93,episode_reward,-177.365588
0,93,episode_length,93
0,97,episode_reward,-591.15702
0,97,episode_length,97
0,105,episode_reward,-476.364036
0,105,episode_length,105
0,106,episode_reward,-321.851311
0,106,episode_length,106
0,106,episode_reward,-440.937041
0,106,episode_length,106
0,107,episode_reward,-517.954816
0,107,episode_length,107
0,110,episode_reward,-669.085778
0,110,episode_length,110
0,112,episode_reward,-403.51537
0,112,episode_length,112
0,117,episode_reward,-718.784159
0,117,episode_length,117
0,125,episode_reward,-554.4121
0,125,episode_length,125
0,139,episode_reward,-321.553218
0,139,episode_length,139
0,145,episode_reward,-553.618053
0,145,episode_length,145
0,168,episode_reward,-761.25196
0,168,episode_length,168
0,168,episode_reward,-448.392181
0,168,episode_length,168
0,179,episode_reward,-571.242481
0,179,episode_length,179
0,180,episode_reward,-332.621089
0,180,episode_length,180
0,186,episode_reward,-259.056957
0,186,episode_length,98
0,194,episode_reward,-781.078655
0,194,episode_length,194
0,195,episode_reward,-483.14303
0,195,episode_length,195
0,199,episode_reward,-258.596537
0,199,episode_length,93
0,200,episode_reward,-451.007689
0,200,episode_length,124
0,207,episode_reward,-651.379505
0,207,episode_length,110
0,209,episode_reward,-302.789537
0,209,episode_length,118
0,217,episode_reward,-699.454298
0,217,episode_length,217
0,220,episode_reward,-681.789167
0,220,episode_length,147
0,231,episode_reward,-398.748371
0,231,episode_length,125
0,232,episode_reward,-453.100731
0,232,episode_length,127
0,236,episode_reward,-683.928689
0,236,episode_length,111
0,245,episode_reward,-671.160732
0,245,episode_length,245
0,255,episode_reward,-1268.47097
0,255,episode_length,255
0,263,episode_reward,-1015.057538
0,263,episode_length,187
0,269,episode_reward,-587.185803
0,269,episode_length,124
0,276,episode_reward,-579.061229
0,276,episode_length,169
0,284,episode_reward,-708.599248
0,284,episode_length,172
0,295,episode_reward,-485.709489
0,295,episode_length,295
0,299,episode_reward,-519.708207
0,299,episode_length,206
0,299,episode_reward,-753.225962
0,299,episode_length,299
0,300,episode_reward,-327.229976
0,300,episode_length,105
0,303,episode_reward,-546.967605
0,303,episode_length,303
0,304,episode_reward,-480.975106
0,304,episode_length,68
0,306,episode_reward,-738.04892
0,306,episode_length,106
0,310,episode_reward,-502.315952
0,310,episode_length,130
0,313,episode_reward,-462.33477
0,313,episode_length,82
0,320,episode_reward,-558.384955
0,320,episode_length,121
0,338,episode_reward,-560.41327
0,338,episode_length,93
0,339,episode_reward,-1054.693503
0,339,episode_length,339
0,343,episode_reward,-396.22412
0,343,episode_length,157
0,355,episode_reward,-486.916973
0,355,episode_length,176
0,357,episode_reward,-438.586731
0,357,episode_length,357
0,358,episode_reward,-207.55837
0,358,episode_length,241
0,359,episode_reward,-201.637403
