round,step,metric,value
2,55,episode_reward,-122.469168
2,55,episode_length,55
2,68,episode_reward,-207.485498
2,68,episode_length,68
2,69,episode_reward,-103.850214
2,69,episode_length,69
2,70,episode_reward,-365.292427
2,70,episode_length,70
2,72,episode_reward,-142.575121
2,72,episode_length,72
2,75,episode_reward,-117.811238
2,75,episode_length,75
2,78,episode_reward,-349.52111
2,78,episode_length,78
2,78,episode_reward,-559.938291
2,78,episode_length,78
2,78,episode_reward,-127.045866
2,78,episode_length,78
2,81,episode_reward,-333.657194
2,81,episode_length,81
2,81,episode_reward,-239.490995
2,81,episode_length,81
2,84,episode_reward,-492.486018
2,84,episode_length,84
2,84,episode_reward,-149.603785
2,84,episode_length,84
2,85,episode_reward,-241.578864
2,85,episode_length,85
2,85,episode_reward,-133.492069
2,85,episode_length,85
2,87,episode_reward,-196.182449
2,87,episode_length,87
2,88,episode_reward,-133.449459
2,88,episode_length,88
2,94,episode_reward,-107.756407
2,94,episode_length,94
2,96,episode_reward,-117.579753
2,96,episode_length,96
2,97,episode_reward,-472.30773
2,97,episode_length,97
2,100,episode_reward,-129.357227
2,100,episode_length,100
2,102,episode_reward,-227.326274
2,102,episode_length,102
2,104,episode_reward,-670.766558
2,104,episode_length,104
2,104,episode_reward,-319.283983
2,104,episode_length,104
2,105,episode_reward,-529.821732
2,105,episode_length,105
2,108,episode_reward,-500.707609
2,108,episode_length,108
2,109,episode_reward,-419.799121
2,109,episode_length,109
2,111,episode_reward,-258.387214
2,111,episode_length,111
2,117,episode_reward,-458.336861
2,117,episode_length,117
2,118,episode_reward,-253.874784
2,118,episode_length,118
2,126,episode_reward,-62.154297
2,126,episode_length,126
2,134,episode_reward,-174.851553
2,134,episode_length,134
2,140,episode_reward,-435.359113
2,140,episode_length,71
2,151,episode_reward,-603.379681
2,151,episode_length,81
2,152,episode_reward,-180.624789
2,152,episode_length,74
2,154,episode_reward,-128.162073
2,154,episode_length,70
2,156,episode_reward,-187.140624
2,156,episode_length,84
2,156,episode_reward,-415.741282
2,156,episode_length,75
2,157,episode_reward,-246.734017
2,157,episode_length,70
2,164,episode_reward,-439.383615
2,164,episode_length,86
2,165,episode_reward,-360.315991
2,165,episode_length,97
2,167,episode_reward,-377.346637
2,167,episode_length,112
2,171,episode_reward,-382.426962
2,171,episode_length,93
2,175,episode_reward,-395.887364
2,175,episode_length,71
2,176,episode_reward,-395.3815
2,176,episode_length,91
2,177,episode_reward,-380.021402
2,177,episode_length,77
2,178,episode_reward,-480.613291
2,178,episode_length,94
2,179,episode_reward,-490.021845
2,179,episode_length,104
2,181,episode_reward,-220.607904
2,181,episode_length,96
2,181,episode_reward,-158.165411
2,181,episode_length,84
2,184,episode_reward,-303.39144
2,184,episode_length,73
2,186,episode_reward,-508.589624
2,186,episode_length,98
2,188,episode_reward,-536.333519
2,188,episode_length,83
2,189,episode_reward,-120.282066
2,189,episode_length,85
2,190,episode_reward,-294.622769
2,190,episode_length,109
2,193,episode_reward,-445.711581
2,193,episode_length,91
2,194,episode_reward,-640.457395
2,194,episode_length,100
2,202,episode_reward,-197.343575
2,202,episode_length,94
2,204,episode_reward,-231.559642
2,204,episode_length,95
2,204,episode_reward,-255.340976
2,204,episode_length,87
2,212,episode_reward,-427.488568
2,212,episode_length,94
2,212,episode_reward,-266.501195
2,212,episode_length,58
2,221,episode_reward,-24.627977
2,221,episode_length,125
2,227,episode_reward,-133.884767
2,227,episode_length,62
2,235,episode_reward,-429.208948
2,235,episode_length,71
2,237,episode_reward,-589.195937
2,237,episode_length,85
2,238,episode_reward,-361.937168
2,238,episode_length,112
2,243,episode_reward,-326.24197
2,243,episode_length,87
2,251,episode_reward,-576.899913
2,251,episode_length,74
2,251,episode_reward,-108.203033
2,251,episode_length,62
2,255,episode_reward,-75.369504
2,255,episode_length,76
2,256,episode_reward,-374.697013
2,256,episode_length,78
2,257,episode_reward,-481.334048
2,257,episode_length,123
2,258,episode_reward,-180.479565
2,258,episode_length,107
2,260,episode_reward,-380.592641
2,260,episode_length,120
2,260,episode_reward,-384.496398
2,260,episode_length,93
2,264,episode_reward,-529.160652
2,264,episode_length,107
2,266,episode_reward,-117.651869
2,266,episode_length,85
2,267,episode_reward,-603.306632
2,267,episode_length,81
2,274,episode_reward,-281.610176
2,274,episode_length,118
2,274,episode_reward,-232.264548
2,274,episode_length,103
2,277,episode_reward,-25.256573
2,277,episode_length,87
2,278,episode_reward,-69.89611
2,278,episode_length,84
2,278,episode_reward,-174.715879
2,278,episode_length,74
2,284,episode_reward,-390.294425
2,284,episode_length,103
2,285,episode_reward,-367.556429
2,285,episode_length,97
2,289,episode_reward,-595.148504
2,289,episode_length,96
2,289,episode_reward,-133.660381
2,289,episode_length,85
2,291,episode_reward,-196.876515
2,291,episode_length,115
2,295,episode_reward,-195.813187
2,295,episode_length,83
2,299,episode_reward,-471.133145
2,299,episode_length,115
2,307,episode_reward,-467.032185
2,307,episode_length,86
2,309,episode_reward,-544.829639
2,309,episode_length,97
2,315,episode_reward,-272.976656
2,315,episode_length,72
2,315,episode_reward,-418.567039
2,315,episode_length,77
2,315,episode_reward,-299.451008
2,315,episode_length,64
2,318,episode_reward,-394.929534
2,318,episode_length,143
2,325,episode_reward,-315.126015
2,325,episode_length,65
2,329,episode_reward,-432.803282
2,329,episode_length,69
2,333,episode_reward,-360.494036
2,333,episode_length,67
2,334,episode_reward,-215.096844
2,334,episode_length,99
2,335,episode_reward,-149.307344
2,335,episode_length,133
2,339,episode_reward,-110.889945
2,339,episode_length,72
2,343,episode_reward,-463.19141
2,343,episode_length,106
2,345,episode_reward,-399.846679
2,345,episode_length,71
2,345,episode_reward,-244.162489
2,345,episode_length,81
2,346,episode_reward,-324.640591
2,346,episode_length,90
2,351,episode_reward,-197.016921
2,351,episode_length,93
2,353,episode_reward,-126.509504
2,353,episode_length,98
2,354,episode_reward,-90.773214
2,354,episode_length,59
2,358,episode_reward,-271.596563
2,358,episode_length,80
2,358,episode_reward,-416.265763
2,358,episode_length,101
2,361,episode_reward,-375.879492
2,361,episode_length,110
2,361,episode_reward,-248.507468
2,361,episode_length,87
2,366,episode_reward,-268.774984
2,366,episode_length,139
2,371,episode_reward,-294.53447
2,371,episode_length,93
2,371,episode_reward,-130.793103
2,371,episode_length,87
2,375,episode_reward,-288.70708
2,375,episode_length,86
2,376,episode_reward,-85.704821
2,376,episode_length,99
2,379,episode_reward,-566.973934
2,379,episode_length,94
2,380,episode_reward,-155.165897
2,380,episode_length,91
2,392,episode_reward,-77.467973
2,392,episode_length,67
2,396,episode_reward,-465.36652
2,396,episode_length,89
2,399,episode_reward,-275.094251
2,399,episode_length,90
2,404,episode_reward,-188.789695
2,404,episode_length,59
2,408,episode_reward,-201.175388
2,408,episode_length,65
2,408,episode_reward,-242.933934
2,408,episode_length,117
2,413,episode_reward,21.201083
2,413,episode_length,84
2,413,episode_reward,-424.992524
2,413,episode_length,98
2,415,episode_reward,-142.031147
2,415,episode_length,100
2,416,episode_reward,-91.485643
2,416,episode_length,117
2,416,episode_reward,-131.82269
2,416,episode_length,101
2,417,episode_reward,-350.590022
2,417,episode_length,71
2,425,episode_reward,-147.180241
2,425,episode_length,86
2,428,episode_reward,-315.990363
2,428,episode_length,83
2,432,episode_reward,-315.12577
2,432,episode_length,66
2,434,episode_reward,-34.208992
2,434,episode_length,73
2,435,episode_reward,-286.320418
2,435,episode_length,84
2,437,episode_reward,-323.830361
2,437,episode_length,102
2,443,episode_reward,-511.625268
2,443,episode_length,90
2,445,episode_reward,-293.50524
2,445,episode_length,111
2,447,episode_reward,-49.843914
2,447,episode_length,76
2,447,episode_reward,-289.161826
2,447,episode_length,67
2,449,episode_reward,-525.228403
