round,step,metric,value
0,61,episode_reward,-217.921496
0,61,episode_length,61
0,62,episode_reward,-73.749247
0,62,episode_length,62
0,62,episode_reward,-92.880328
0,62,episode_length,62
0,65,episode_reward,-171.900309
0,65,episode_length,65
0,68,episode_reward,-57.480746
0,68,episode_length,68
0,69,episode_reward,-116.168054
0,69,episode_length,69
0,72,episode_reward,-356.628242
0,72,episode_length,72
0,73,episode_reward,-55.113734
0,73,episode_length,73
0,73,episode_reward,-121.818437
0,73,episode_length,73
0,75,episode_reward,-143.008207
0,75,episode_length,75
0,76,episode_reward,-67.910608
0,76,episode_length,76
0,78,episode_reward,-249.068151
0,78,episode_length,78
0,78,episode_reward,-241.756196
0,78,episode_length,78
0,78,episode_reward,-103.829944
0,78,episode_length,78
0,81,episode_reward,-82.508982
0,81,episode_length,81
0,82,episode_reward,-313.33145
0,82,episode_length,82
0,87,episode_reward,-272.102459
0,87,episode_length,87
0,87,episode_reward,-63.054603
0,87,episode_length,87
0,87,episode_reward,-146.262245
0,87,episode_length,87
0,88,episode_reward,-399.790763
0,88,episode_length,88
0,89,episode_reward,-504.790864
0,89,episode_length,89
0,89,episode_reward,-169.71154
0,89,episode_length,89
0,93,episode_reward,-456.426937
0,93,episode_length,93
0,94,episode_reward,-199.086776
0,94,episode_length,94
0,96,episode_reward,-153.768883
0,96,episode_length,96
0,97,episode_reward,-202.150099
0,97,episode_length,97
0,105,episode_reward,-140.240849
0,105,episode_length,105
0,107,episode_reward,-351.57939
0,107,episode_length,107
0,110,episode_reward,-339.443365
0,110,episode_length,110
0,121,episode_reward,-327.839961
0,121,episode_length,121
0,125,episode_reward,-408.014818
0,125,episode_length,125
0,129,episode_reward,-248.356838
0,129,episode_length,129
0,132,episode_reward,-87.38967
0,132,episode_length,64
0,135,episode_reward,-173.927829
0,135,episode_length,70
0,136,episode_reward,-91.3969
0,136,episode_length,74
0,137,episode_reward,-203.27931
0,137,episode_length,62
0,143,episode_reward,-197.849272
0,143,episode_length,62
0,143,episode_reward,-394.976556
0,143,episode_length,81
0,144,episode_reward,-88.126935
0,144,episode_length,57
0,145,episode_reward,-80.519298
0,145,episode_length,73
0,147,episode_reward,-201.320089
0,147,episode_length,78
0,150,episode_reward,-109.395614
0,150,episode_length,72
0,158,episode_reward,-327.02242
0,158,episode_length,80
0,168,episode_reward,-295.815524
0,168,episode_length,95
0,169,episode_reward,-327.723217
0,169,episode_length,87
0,171,episode_reward,-354.446953
0,171,episode_length,110
0,176,episode_reward,-484.708105
0,176,episode_length,100
0,178,episode_reward,-263.714851
0,178,episode_length,105
0,180,episode_reward,-418.317851
0,180,episode_length,75
0,186,episode_reward,-132.704977
0,186,episode_length,93
0,191,episode_reward,-385.153351
0,191,episode_length,81
0,193,episode_reward,-516.58268
0,193,episode_length,97
0,195,episode_reward,-400.98482
0,195,episode_length,106
0,197,episode_reward,-359.920291
0,197,episode_length,108
0,198,episode_reward,-387.20671
0,198,episode_length,91
0,198,episode_reward,-462.615029
0,198,episode_length,111
0,203,episode_reward,16.112955
0,203,episode_length,115
0,210,episode_reward,-232.679487
0,210,episode_length,113
0,211,episode_reward,-379.467679
0,211,episode_length,82
0,213,episode_reward,-337.570891
0,213,episode_length,69
0,213,episode_reward,-337.505711
0,213,episode_length,135
0,214,episode_reward,-67.561558
0,214,episode_length,71
0,215,episode_reward,-469.160695
0,215,episode_length,79
0,219,episode_reward,-164.085616
0,219,episode_length,125
