round,step,metric,value
2,89,episode_reward,-536.70068
2,89,episode_length,89
2,90,episode_reward,-643.587632
2,90,episode_length,90
2,95,episode_reward,-314.673886
2,95,episode_length,95
2,96,episode_reward,-362.322759
2,96,episode_length,96
2,97,episode_reward,-417.784821
2,97,episode_length,97
2,102,episode_reward,-359.272988
2,102,episode_length,102
2,107,episode_reward,-511.766991
2,107,episode_length,107
2,113,episode_reward,-415.457167
2,113,episode_length,113
2,117,episode_reward,-573.113626
2,117,episode_length,117
2,121,episode_reward,-375.917068
2,121,episode_length,121
2,123,episode_reward,-446.685839
2,123,episode_length,123
2,125,episode_reward,-781.682918
2,125,episode_length,125
2,125,episode_reward,-374.149412
2,125,episode_length,125
2,131,episode_reward,-460.888498
2,131,episode_length,131
2,138,episode_reward,-337.431666
2,138,episode_length,138
2,139,episode_reward,-389.752429
2,139,episode_length,139
2,139,episode_reward,-301.80254
2,139,episode_length,139
2,147,episode_reward,-486.078717
2,147,episode_length,147
2,153,episode_reward,-955.820391
2,153,episode_length,153
2,155,episode_reward,-566.625113
2,155,episode_length,155
2,161,episode_reward,-498.949676
2,161,episode_length,161
2,163,episode_reward,-529.784309
2,163,episode_length,163
2,166,episode_reward,-892.392275
2,166,episode_length,166
2,169,episode_reward,-599.863062
2,169,episode_length,169
2,174,episode_reward,-346.278962
2,174,episode_length,174
2,188,episode_reward,-436.745029
2,188,episode_length,92
2,207,episode_reward,-791.264056
2,207,episode_length,207
2,208,episode_reward,-958.36032
2,208,episode_length,208
2,224,episode_reward,-694.332076
2,224,episode_length,111
2,226,episode_reward,-319.627563
2,226,episode_length,95
2,228,episode_reward,-295.316231
2,228,episode_length,228
2,231,episode_reward,-640.796287
2,231,episode_length,231
2,233,episode_reward,-611.541315
2,233,episode_length,126
2,239,episode_reward,-604.089485
2,239,episode_length,114
2,244,episode_reward,-1045.960208
2,244,episode_length,244
2,256,episode_reward,-392.496551
2,256,episode_length,154
2,271,episode_reward,-351.792461
2,271,episode_length,110
2,276,episode_reward,-858.828919
2,276,episode_length,186
2,286,episode_reward,-482.269219
2,286,episode_length,98
2,288,episode_reward,-496.146496
2,288,episode_length,165
2,291,episode_reward,-1218.896646
2,291,episode_length,291
2,307,episode_reward,-566.256752
2,307,episode_length,186
2,309,episode_reward,-650.258895
2,309,episode_length,140
2,309,episode_reward,-589.695245
2,309,episode_length,170
2,310,episode_reward,-376.9223
2,310,episode_length,185
2,323,episode_reward,-911.293767
2,323,episode_length,323
2,324,episode_reward,-871.262785
2,324,episode_length,158
2,332,episode_reward,-569.77729
2,332,episode_length,125
2,342,episode_reward,-356.439456
2,342,episode_length,111
2,342,episode_reward,-459.79458
2,342,episode_length,98
2,354,episode_reward,-914.274345
2,354,episode_length,257
2,354,episode_reward,-686.122098
2,354,episode_length,180
2,368,episode_reward,-868.9826
2,368,episode_length,215
2,380,episode_reward,-1100.397134
2,380,episode_length,285
2,381,episode_reward,-903.471999
2,381,episode_length,155
2,396,episode_reward,-648.928582
2,396,episode_length,163
2,399,episode_reward,-743.671346
2,399,episode_length,261
2,400,episode_reward,-598.699587
2,400,episode_length,129
2,401,episode_reward,-545.612445
2,401,episode_length,110
2,403,episode_reward,-641.270435
2,403,episode_length,93
2,405,episode_reward,-490.58455
2,405,episode_length,96
2,411,episode_reward,-293.082276
2,411,episode_length,172
2,413,episode_reward,-757.922268
2,413,episode_length,274
2,414,episode_reward,-561.725375
2,414,episode_length,158
2,415,episode_reward,-542.284023
2,415,episode_length,106
2,424,episode_reward,-465.696321
2,424,episode_length,148
2,430,episode_reward,-789.856483
2,430,episode_length,341
2,433,episode_reward,-1319.386746
2,433,episode_length,209
2,439,episode_reward,-461.090478
2,439,episode_length,85
2,442,episode_reward,-1009.495755
2,442,episode_length,295
2,442,episode_reward,-675.095846
2,442,episode_length,88
2,453,episode_reward,-347.801275
2,453,episode_length,111
2,477,episode_reward,-365.486395
2,477,episode_length,81
2,482,episode_reward,-501.0038
2,482,episode_length,140
2,485,episode_reward,-1065.244803
2,485,episode_length,322
2,488,episode_reward,-266.464656
2,488,episode_length,202
2,489,episode_reward,-589.688297
2,489,episode_length,121
2,490,episode_reward,-584.229367
2,490,episode_length,87
2,490,episode_reward,-1062.565738
2,490,episode_length,166
2,493,episode_reward,-532.583375
2,493,episode_length,92
2,493,episode_reward,-604.598073
2,493,episode_length,170
2,499,episode_reward,-2076.15819
2,499,episode_length,382
2,511,episode_reward,-1007.671102
2,511,episode_length,283
2,513,episode_reward,-503.607085
2,513,episode_length,99
2,516,episode_reward,-857.00033
2,516,episode_length,361
2,522,episode_reward,-291.726362
2,522,episode_length,142
2,525,episode_reward,-669.981229
2,525,episode_length,144
2,531,episode_reward,-365.202679
2,531,episode_length,89
2,540,episode_reward,-666.718403
2,540,episode_length,116
2,541,episode_reward,-353.211171
2,541,episode_length,130
2,549,episode_reward,-464.966147
2,549,episode_length,107
2,555,episode_reward,-628.320635
2,555,episode_length,150
2,555,episode_reward,-318.320024
2,555,episode_length,116
2,564,episode_reward,-867.192399
2,564,episode_length,165
2,564,episode_reward,-716.677064
2,564,episode_length,151
2,567,episode_reward,-457.70078
2,567,episode_length,85
2,578,episode_reward,-558.487667
2,578,episode_length,125
2,587,episode_reward,-551.502187
2,587,episode_length,157
2,597,episode_reward,-827.372731
2,597,episode_length,182
2,600,episode_reward,-453.500834
2,600,episode_length,123
2,605,episode_reward,-315.458537
2,605,episode_length,116
2,607,episode_reward,-736.112508
2,607,episode_length,275
2,627,episode_reward,-535.91088
2,627,episode_length,114
2,636,episode_reward,-326.154574
2,636,episode_length,81
2,643,episode_reward,-499.138871
2,643,episode_length,79
2,651,episode_reward,-718.405794
2,651,episode_length,251
2,652,episode_reward,-381.217078
2,652,episode_length,97
2,653,episode_reward,-767.540217
2,653,episode_length,122
2,655,episode_reward,-1169.094132
2,655,episode_length,348
2,659,episode_reward,-605.356166
2,659,episode_length,174
2,669,episode_reward,-914.061559
2,669,episode_length,147
2,674,episode_reward,-604.758552
2,674,episode_length,125
2,677,episode_reward,-625.729601
2,677,episode_length,99
2,680,episode_reward,-664.812009
2,680,episode_length,139
2,680,episode_reward,-628.444878
2,680,episode_length,190
2,688,episode_reward,-857.409354
2,688,episode_length,198
2,701,episode_reward,-768.76275
2,701,episode_length,213
2,707,episode_reward,-481.980649
2,707,episode_length,107
2,707,episode_reward,-922.650315
2,707,episode_length,214
2,711,episode_reward,-598.728456
2,711,episode_length,106
2,726,episode_reward,-529.759472
2,726,episode_length,99
2,732,episode_reward,-726.967298
2,732,episode_length,165
2,734,episode_reward,-719.089875
2,734,episode_length,147
2,736,episode_reward,-512.595303
2,736,episode_length,77
2,736,episode_reward,-510.584433
2,736,episode_length,81
2,743,episode_reward,-539.857889
2,743,episode_length,136
2,744,episode_reward,-411.523909
2,744,episode_length,93
2,744,episode_reward,-609.214349
2,744,episode_length,91
2,745,episode_reward,-439.237641
2,745,episode_length,205
2,749,episode_reward,-642.968188
2,749,episode_length,233
2,759,episode_reward,-1041.946667
2,759,episode_length,471
2,774,episode_reward,-420.98865
2,774,episode_length,105
2,785,episode_reward,-496.428127
2,785,episode_length,105
2,785,episode_reward,-510.307679
2,785,episode_length,84
2,789,episode_reward,-493.615668
2,789,episode_length,278
2,793,episode_reward,-440.735825
2,793,episode_length,86
2,793,episode_reward,-827.540306
2,793,episode_length,300
2,814,episode_reward,-508.731908
2,814,episode_length,82
2,818,episode_reward,-439.322973
2,818,episode_length,82
2,824,episode_reward,-566.095068
2,824,episode_length,80
2,830,episode_reward,-530.246305
2,830,episode_length,87
2,835,episode_reward,-1723.304011
2,835,episode_length,402
2,835,episode_reward,-651.617208
2,835,episode_length,158
2,850,episode_reward,-442.212644
2,850,episode_length,105
2,851,episode_reward,-604.968865
2,851,episode_length,171
2,853,episode_reward,-821.421591
2,853,episode_length,146
2,856,episode_reward,-778.09488
2,856,episode_length,145
2,863,episode_reward,-508.669681
2,863,episode_length,129
2,864,episode_reward,-474.697903
2,864,episode_length,105
2,870,episode_reward,-936.718883
2,870,episode_length,218
2,871,episode_reward,-309.221051
2,871,episode_length,86
2,872,episode_reward,-1439.75686
2,872,episode_length,373
