round,step,metric,value
0,83,episode_reward,-496.928226
0,83,episode_length,83
0,86,episode_reward,-260.946574
0,86,episode_length,86
0,90,episode_reward,-581.157673
0,90,episode_length,90
0,100,episode_reward,-398.609661
0,100,episode_length,100
0,101,episode_reward,-47.66326
0,101,episode_length,101
0,102,episode_reward,-447.810332
0,102,episode_length,102
0,106,episode_reward,-275.881122
0,106,episode_length,106
0,106,episode_reward,-609.423892
0,106,episode_length,106
0,107,episode_reward,-562.640085
0,107,episode_length,107
0,108,episode_reward,-600.393567
0,108,episode_length,108
0,108,episode_reward,-376.111395
0,108,episode_length,108
0,112,episode_reward,-320.923186
0,112,episode_length,112
0,117,episode_reward,-169.478969
0,117,episode_length,117
0,117,episode_reward,-602.809009
0,117,episode_length,117
0,128,episode_reward,-186.335485
0,128,episode_length,128
0,137,episode_reward,-927.481399
0,137,episode_length,137
0,144,episode_reward,-541.101622
0,144,episode_length,144
0,145,episode_reward,-254.948329
0,145,episode_length,145
0,151,episode_reward,-587.981112
0,151,episode_length,151
0,168,episode_reward,-744.549046
0,168,episode_length,168
0,172,episode_reward,-576.354816
0,172,episode_length,172
0,186,episode_reward,-405.85447
0,186,episode_length,186
0,188,episode_reward,-783.396824
0,188,episode_length,188
0,204,episode_reward,-455.964873
0,204,episode_length,98
0,206,episode_reward,-559.686418
0,206,episode_length,89
0,208,episode_reward,-488.48604
0,208,episode_length,107
0,208,episode_reward,-313.37145
0,208,episode_length,102
0,208,episode_reward,-667.517135
0,208,episode_length,125
0,210,episode_reward,-202.183737
0,210,episode_length,124
0,213,episode_reward,-601.650299
0,213,episode_length,213
0,213,episode_reward,-226.442553
0,213,episode_length,101
0,214,episode_reward,-582.907499
0,214,episode_length,214
0,221,episode_reward,-470.496012
0,221,episode_length,104
0,221,episode_reward,-307.7002
0,221,episode_length,121
0,226,episode_reward,-638.560027
0,226,episode_length,226
0,229,episode_reward,-529.753536
0,229,episode_length,101
0,234,episode_reward,-951.713535
0,234,episode_length,234
0,251,episode_reward,-637.674272
0,251,episode_length,143
0,255,episode_reward,-249.956495
0,255,episode_length,110
0,260,episode_reward,-625.105502
0,260,episode_length,109
0,266,episode_reward,-350.01024
0,266,episode_length,159
0,270,episode_reward,-248.670185
0,270,episode_length,102
0,292,episode_reward,-915.514273
0,292,episode_length,292
0,295,episode_reward,-497.168313
0,295,episode_length,89
0,297,episode_reward,-655.644836
0,297,episode_length,189
0,298,episode_reward,-376.790728
0,298,episode_length,85
0,301,episode_reward,-398.191949
0,301,episode_length,93
0,301,episode_reward,-506.635554
0,301,episode_length,157
0,302,episode_reward,-989.555924
0,302,episode_length,302
0,306,episode_reward,-533.940749
0,306,episode_length,102
0,307,episode_reward,-434.308537
0,307,episode_length,121
0,310,episode_reward,-1180.359262
0,310,episode_length,220
0,321,episode_reward,-271.493499
0,321,episode_length,107
0,342,episode_reward,-619.001936
0,342,episode_length,205
0,353,episode_reward,-235.313296
0,353,episode_length,251
0,353,episode_reward,-140.627558
0,353,episode_length,140
0,364,episode_reward,-299.450912
0,364,episode_length,109
0,369,episode_reward,-618.698871
0,369,episode_length,369
0,371,episode_reward,-637.490698
0,371,episode_length,183
0,375,episode_reward,-536.667768
0,375,episode_length,115
0,380,episode_reward,-491.126227
0,380,episode_length,79
0,381,episode_reward,-636.603316
0,381,episode_length,115
0,392,episode_reward,-441.87758
0,392,episode_length,100
0,394,episode_reward,-340.205607
0,394,episode_length,186
0,396,episode_reward,-335.060728
0,396,episode_length,175
