round,step,metric,value
0,78,episode_reward,-621.117643
0,78,episode_length,78
0,89,episode_reward,-301.577225
0,89,episode_length,89
0,101,episode_reward,-618.599192
0,101,episode_length,101
0,105,episode_reward,-466.148573
0,105,episode_length,105
0,124,episode_reward,-560.156646
0,124,episode_length,124
0,129,episode_reward,-713.243461
0,129,episode_length,129
0,137,episode_reward,-753.33169
0,137,episode_length,137
0,137,episode_reward,-471.168049
0,137,episode_length,137
0,138,episode_reward,-761.564929
0,138,episode_length,138
0,139,episode_reward,-774.192899
0,139,episode_length,139
0,143,episode_reward,-413.148613
0,143,episode_length,143
0,147,episode_reward,-464.907846
0,147,episode_length,147
0,152,episode_reward,-814.688431
0,152,episode_length,152
0,154,episode_reward,-577.291496
0,154,episode_length,154
0,154,episode_reward,-384.399679
0,154,episode_length,154
0,161,episode_reward,-475.105496
0,161,episode_length,161
0,179,episode_reward,-1111.536624
0,179,episode_length,179
0,193,episode_reward,-573.361227
0,193,episode_length,193
0,194,episode_reward,-375.944358
0,194,episode_length,89
0,204,episode_reward,-563.576162
0,204,episode_length,204
0,206,episode_reward,-827.915056
0,206,episode_length,206
0,224,episode_reward,-914.599861
0,224,episode_length,224
0,224,episode_reward,-1002.931511
0,224,episode_length,224
0,227,episode_reward,-280.797011
0,227,episode_length,98
0,229,episode_reward,-489.030757
0,229,episode_length,92
0,238,episode_reward,-340.597126
0,238,episode_length,86
0,239,episode_reward,-471.92851
0,239,episode_length,239
0,252,episode_reward,-495.530506
0,252,episode_length,91
0,254,episode_reward,-660.10332
0,254,episode_length,100
0,258,episode_reward,-469.829535
0,258,episode_length,104
0,264,episode_reward,-447.579244
0,264,episode_length,127
0,270,episode_reward,-394.472803
0,270,episode_length,270
0,274,episode_reward,-481.729131
0,274,episode_length,185
0,283,episode_reward,-850.534154
0,283,episode_length,145
0,291,episode_reward,-1386.697538
0,291,episode_length,291
0,293,episode_reward,-1117.293286
0,293,episode_length,293
0,314,episode_reward,-395.207488
0,314,episode_length,90
0,315,episode_reward,-959.987126
0,315,episode_length,315
0,316,episode_reward,-474.684027
0,316,episode_length,316
0,330,episode_reward,-629.539111
0,330,episode_length,76
0,332,episode_reward,-426.004435
0,332,episode_length,254
0,347,episode_reward,-411.36457
0,347,episode_length,89
0,354,episode_reward,-1785.924345
0,354,episode_length,354
0,370,episode_reward,-827.112451
0,370,episode_length,141
0,370,episode_reward,-1606.647835
0,370,episode_length,370
0,374,episode_reward,-521.237806
0,374,episode_length,81
0,389,episode_reward,-1024.416854
0,389,episode_length,389
0,392,episode_reward,-488.206585
0,392,episode_length,109
0,399,episode_reward,-828.076059
0,399,episode_length,172
0,401,episode_reward,-917.023095
0,401,episode_length,195
0,406,episode_reward,-862.766126
0,406,episode_length,212
0,407,episode_reward,-438.141439
0,407,episode_length,137
0,409,episode_reward,-697.71113
0,409,episode_length,118
0,410,episode_reward,-516.94555
0,410,episode_length,231
0,410,episode_reward,-433.127875
0,410,episode_length,217
0,417,episode_reward,-182.974725
0,417,episode_length,103
0,419,episode_reward,-913.533381
0,419,episode_length,181
0,433,episode_reward,-599.434345
0,433,episode_length,86
0,440,episode_reward,-639.266762
0,440,episode_length,176
0,444,episode_reward,-950.391428
0,444,episode_length,297
0,446,episode_reward,-641.959713
0,446,episode_length,303
0,447,episode_reward,-505.845098
