round,step,metric,value
0,83,episode_reward,-557.409069
0,83,episode_length,83
0,97,episode_reward,-278.88772
0,97,episode_length,97
0,105,episode_reward,-481.120461
0,105,episode_length,105
0,107,episode_reward,-489.351874
0,107,episode_length,107
0,116,episode_reward,-265.754905
0,116,episode_length,116
0,120,episode_reward,-609.34188
0,120,episode_length,120
0,123,episode_reward,-149.686266
0,123,episode_length,123
0,126,episode_reward,-152.348963
0,126,episode_length,126
0,128,episode_reward,-518.326817
0,128,episode_length,128
0,128,episode_reward,-395.907583
0,128,episode_length,128
0,136,episode_reward,-637.902954
0,136,episode_length,136
0,139,episode_reward,-387.329578
0,139,episode_length,139
0,144,episode_reward,-687.984555
0,144,episode_length,144
0,151,episode_reward,-436.666652
0,151,episode_length,151
0,155,episode_reward,-490.051803
0,155,episode_length,155
0,157,episode_reward,-311.065343
0,157,episode_length,157
0,167,episode_reward,-589.935689
0,167,episode_length,167
0,168,episode_reward,-847.749631
0,168,episode_length,168
0,169,episode_reward,-414.478977
0,169,episode_length,169
0,170,episode_reward,-337.359685
0,170,episode_length,170
0,170,episode_reward,-468.875372
0,170,episode_length,170
0,174,episode_reward,-1097.528322
0,174,episode_length,174
0,176,episode_reward,-494.120519
0,176,episode_length,176
0,182,episode_reward,-574.715771
0,182,episode_length,182
0,214,episode_reward,-557.60648
0,214,episode_length,214
0,214,episode_reward,-1114.031768
0,214,episode_length,214
0,224,episode_reward,-322.735733
0,224,episode_length,127
0,226,episode_reward,-526.753247
0,226,episode_length,226
0,235,episode_reward,-539.975519
0,235,episode_length,109
0,237,episode_reward,-433.405754
0,237,episode_length,98
0,242,episode_reward,-712.603924
0,242,episode_length,242
0,244,episode_reward,-1151.637946
0,244,episode_length,244
0,245,episode_reward,-378.014194
0,245,episode_length,122
0,253,episode_reward,-354.493198
0,253,episode_length,86
0,258,episode_reward,-528.115103
0,258,episode_length,103
0,260,episode_reward,-593.417648
0,260,episode_length,116
0,266,episode_reward,-216.715524
0,266,episode_length,266
0,267,episode_reward,-218.834913
0,267,episode_length,160
0,269,episode_reward,-539.738893
0,269,episode_length,101
0,274,episode_reward,-652.788718
0,274,episode_length,154
0,277,episode_reward,-768.118434
0,277,episode_length,194
0,286,episode_reward,-496.499949
0,286,episode_length,286
0,296,episode_reward,-421.137627
0,296,episode_length,126
0,302,episode_reward,-243.31164
0,302,episode_length,151
0,307,episode_reward,-12.364774
0,307,episode_length,133
0,312,episode_reward,-422.451753
0,312,episode_length,136
0,326,episode_reward,-610.887898
0,326,episode_length,210
0,330,episode_reward,-411.245659
0,330,episode_length,104
0,331,episode_reward,-366.987195
0,331,episode_length,195
0,332,episode_reward,-431.786646
0,332,episode_length,97
0,340,episode_reward,-700.07941
0,340,episode_length,212
0,351,episode_reward,-1220.291055
0,351,episode_length,351
0,358,episode_reward,-646.776421
0,358,episode_length,134
0,362,episode_reward,-441.454864
0,362,episode_length,257
0,363,episode_reward,-709.5706
0,363,episode_length,193
0,369,episode_reward,-392.3093
0,369,episode_length,100
0,373,episode_reward,-497.732574
0,373,episode_length,96
0,374,episode_reward,-420.430293
0,374,episode_length,130
0,382,episode_reward,-233.050904
0,382,episode_length,200
0,382,episode_reward,-608.744688
0,382,episode_length,116
0,395,episode_reward,-519.41483
0,395,episode_length,267
0,402,episode_reward,-335.429525
0,402,episode_length,188
0,403,episode_reward,-495.44155
0,403,episode_length,101
0,404,episode_reward,-381.320398
0,404,episode_length,97
0,414,episode_reward,-418.934795
0,414,episode_length,177
0,414,episode_reward,-774.836878
0,414,episode_length,128
0,419,episode_reward,-680.11803
0,419,episode_length,123
0,422,episode_reward,-414.080046
0,422,episode_length,162
0,424,episode_reward,-849.542247
0,424,episode_length,210
0,426,episode_reward,-237.188462
0,426,episode_length,114
0,436,episode_reward,-287.294612
0,436,episode_length,183
0,438,episode_reward,-829.61524
0,438,episode_length,281
0,443,episode_reward,-623.721757
0,443,episode_length,176
0,448,episode_reward,-885.935214
0,448,episode_length,174
0,450,episode_reward,-481.286235
0,450,episode_length,110
0,458,episode_reward,-590.949401
0,458,episode_length,127
0,466,episode_reward,-670.615436
0,466,episode_length,140
0,500,episode_reward,-169.219324
0,500,episode_length,126
0,509,episode_reward,-203.645376
0,509,episode_length,146
0,514,episode_reward,-1146.146723
0,514,episode_length,272
0,519,episode_reward,-497.26624
0,519,episode_length,100
0,520,episode_reward,-956.736439
0,520,episode_length,275
