round,step,metric,value
0,83,episode_reward,-543.829776
0,83,episode_length,83
0,89,episode_reward,-535.061781
0,89,episode_length,89
0,92,episode_reward,-430.697075
0,92,episode_length,92
0,95,episode_reward,-641.469499
0,95,episode_length,95
0,95,episode_reward,-473.312829
0,95,episode_length,95
0,97,episode_reward,-566.316869
0,97,episode_length,97
0,100,episode_reward,-372.270554
0,100,episode_length,100
0,107,episode_reward,-237.427174
0,107,episode_length,107
0,110,episode_reward,-620.023889
0,110,episode_length,110
0,114,episode_reward,-244.809166
0,114,episode_length,114
0,136,episode_reward,-737.79634
0,136,episode_length,136
0,141,episode_reward,-523.899425
0,141,episode_length,141
0,154,episode_reward,-606.49556
0,154,episode_length,154
0,155,episode_reward,-476.51587
0,155,episode_length,155
0,156,episode_reward,-531.603206
0,156,episode_length,156
0,157,episode_reward,-1018.814935
0,157,episode_length,157
0,159,episode_reward,-515.71397
0,159,episode_length,159
0,172,episode_reward,-930.935083
0,172,episode_length,172
0,177,episode_reward,-837.406866
0,177,episode_length,177
0,177,episode_reward,-531.271206
0,177,episode_length,177
0,177,episode_reward,-927.408128
0,177,episode_length,177
0,179,episode_reward,-502.37741
0,179,episode_length,179
0,182,episode_reward,-606.298527
0,182,episode_length,90
0,195,episode_reward,-542.803189
0,195,episode_length,195
0,197,episode_reward,-569.753776
0,197,episode_length,102
0,202,episode_reward,-447.5147
0,202,episode_length,119
0,203,episode_reward,-529.422486
0,203,episode_length,203
0,213,episode_reward,-590.626752
0,213,episode_length,113
0,227,episode_reward,-635.268938
0,227,episode_length,117
0,227,episode_reward,-1048.148132
0,227,episode_length,227
0,243,episode_reward,-299.516358
0,243,episode_length,129
0,249,episode_reward,-553.937208
0,249,episode_length,90
0,250,episode_reward,-394.001045
0,250,episode_length,155
0,279,episode_reward,-610.360744
0,279,episode_length,138
0,312,episode_reward,-365.228771
0,312,episode_length,109
0,313,episode_reward,-575.186993
0,313,episode_length,131
0,315,episode_reward,-677.704858
0,315,episode_length,138
0,316,episode_reward,-674.492989
0,316,episode_length,316
0,319,episode_reward,-1342.837707
0,319,episode_length,230
0,323,episode_reward,-574.82435
0,323,episode_length,121
0,324,episode_reward,-617.977748
0,324,episode_length,147
0,337,episode_reward,-894.905643
0,337,episode_length,337
0,338,episode_reward,-1000.659664
0,338,episode_length,338
0,340,episode_reward,-516.391945
0,340,episode_length,340
0,351,episode_reward,-765.948208
0,351,episode_length,195
0,351,episode_reward,-1015.537895
0,351,episode_length,351
0,358,episode_reward,-549.472993
0,358,episode_length,108
0,362,episode_reward,-1059.039798
0,362,episode_length,205
0,367,episode_reward,-808.916084
0,367,episode_length,231
0,367,episode_reward,-500.902795
0,367,episode_length,195
0,374,episode_reward,-1228.673053
0,374,episode_length,277
0,374,episode_reward,-948.113586
0,374,episode_length,197
0,378,episode_reward,-766.060847
0,378,episode_length,378
0,389,episode_reward,-1635.340269
0,389,episode_length,389
0,398,episode_reward,-790.436832
0,398,episode_length,244
0,414,episode_reward,-731.857251
0,414,episode_length,201
0,414,episode_reward,-400.669521
0,414,episode_length,135
0,428,episode_reward,-616.151427
0,428,episode_length,104
0,444,episode_reward,-355.123854
0,444,episode_length,93
0,449,episode_reward,-536.835959
0,449,episode_length,134
0,449,episode_reward,-234.404105
0,449,episode_length,200
0,456,episode_reward,-570.77441
0,456,episode_length,140
0,461,episode_reward,-402.840101
0,461,episode_length,121
0,473,episode_reward,-268.289317
0,473,episode_length,111
0,473,episode_reward,-577.83265
0,473,episode_length,278
0,479,episode_reward,-640.986857
0,479,episode_length,101
0,480,episode_reward,-633.302957
0,480,episode_length,168
0,482,episode_reward,-636.476755
0,482,episode_length,163
0,482,episode_reward,-1296.921324
0,482,episode_length,375
0,493,episode_reward,-703.256183
0,493,episode_length,170
0,514,episode_reward,-1375.837079
0,514,episode_length,271
0,514,episode_reward,-658.836825
0,514,episode_length,176
0,516,episode_reward,-563.816782
0,516,episode_length,142
0,516,episode_reward,-1050.929345
0,516,episode_length,319
0,520,episode_reward,-1871.142696
0,520,episode_length,293
0,521,episode_reward,-1739.75033
0,521,episode_length,366
0,538,episode_reward,-677.166535
0,538,episode_length,94
0,550,episode_reward,-533.416365
0,550,episode_length,94
0,554,episode_reward,-547.643044
0,554,episode_length,165
0,559,episode_reward,-484.467002
0,559,episode_length,110
0,560,episode_reward,-711.795646
0,560,episode_length,146
0,578,episode_reward,-579.606156
0,578,episode_length,98
0,579,episode_reward,-480.705796
0,579,episode_length,118
0,598,episode_reward,-798.715333
0,598,episode_length,116
0,601,episode_reward,-327.045805
0,601,episode_length,128
0,612,episode_reward,-509.489024
0,612,episode_length,92
0,626,episode_reward,-441.099386
0,626,episode_length,313
0,631,episode_reward,-897.847651
0,631,episode_length,404
0,634,episode_reward,-1063.440831
0,634,episode_length,260
0,640,episode_reward,-904.698015
0,640,episode_length,242
0,650,episode_reward,-503.847394
0,650,episode_length,129
0,651,episode_reward,-556.9923
0,651,episode_length,101
0,660,episode_reward,-815.856825
0,660,episode_length,302
0,662,episode_reward,-406.30608
0,662,episode_length,148
0,663,episode_reward,-503.069293
0,663,episode_length,147
0,664,episode_reward,-1287.903177
0,664,episode_length,485
0,676,episode_reward,-660.711454
0,676,episode_length,194
0,681,episode_reward,-656.643412
0,681,episode_length,127
0,695,episode_reward,-1202.095614
0,695,episode_length,222
0,695,episode_reward,-710.46843
0,695,episode_length,116
0,698,episode_reward,-1159.135326
0,698,episode_length,205
0,705,episode_reward,-288.377672
0,705,episode_length,127
0,719,episode_reward,-571.555291
0,719,episode_length,107
0,730,episode_reward,-573.337584
0,730,episode_length,129
0,736,episode_reward,-600.564535
0,736,episode_length,220
0,740,episode_reward,-1166.433769
0,740,episode_length,326
0,745,episode_reward,-595.825254
0,745,episode_length,94
0,749,episode_reward,-1061.967297
0,749,episode_length,211
0,752,episode_reward,-1639.552705
0,752,episode_length,401
0,753,episode_reward,-1495.674075
0,753,episode_length,304
0,775,episode_reward,-756.427163
0,775,episode_length,347
0,776,episode_reward,-812.279783
0,776,episode_length,297
0,778,episode_reward,-881.749977
0,778,episode_length,219
0,791,episode_reward,-591.277523
0,791,episode_length,157
0,797,episode_reward,-870.509749
0,797,episode_length,133
0,798,episode_reward,-655.584453
0,798,episode_length,138
0,809,episode_reward,-365.186095
0,809,episode_length,111
0,820,episode_reward,-242.416773
0,820,episode_length,115
0,824,episode_reward,-578.380626
0,824,episode_length,105
0,825,episode_reward,-761.638902
0,825,episode_length,311
0,832,episode_reward,-2518.012459
0,832,episode_length,495
0,840,episode_reward,-583.131796
0,840,episode_length,91
0,845,episode_reward,-479.807268
0,845,episode_length,150
0,848,episode_reward,-937.142053
0,848,episode_length,250
0,849,episode_reward,-1195.60359
0,849,episode_length,187
0,850,episode_reward,-891.270736
0,850,episode_length,224
0,852,episode_reward,-381.408451
0,852,episode_length,176
0,852,episode_reward,-597.985476
0,852,episode_length,112
0,874,episode_reward,-822.974386
0,874,episode_length,211
0,882,episode_reward,-1198.572164
0,882,episode_length,322
0,885,episode_reward,-561.258462
0,885,episode_length,107
0,889,episode_reward,-359.515212
0,889,episode_length,136
0,894,episode_reward,-797.316497
0,894,episode_length,142
0,895,episode_reward,-673.667662
0,895,episode_length,245
0,906,episode_reward,-447.037951
0,906,episode_length,225
0,909,episode_reward,-443.667666
0,909,episode_length,111
0,918,episode_reward,-398.331142
0,918,episode_length,94
0,925,episode_reward,-728.382812
0,925,episode_length,294
0,937,episode_reward,-490.280718
0,937,episode_length,97
0,937,episode_reward,-392.084714
0,937,episode_length,105
0,943,episode_reward,-594.419283
0,943,episode_length,95
0,944,episode_reward,-563.897027
0,944,episode_length,99
0,955,episode_reward,-441.326111
0,955,episode_length,103
0,964,episode_reward,-1256.557675
0,964,episode_length,269
0,973,episode_reward,-704.853693
0,973,episode_length,121
0,978,episode_reward,-398.288308
0,978,episode_length,248
0,982,episode_reward,-818.638129
0,982,episode_length,342
0,984,episode_reward,-381.136246
0,984,episode_length,164
0,986,episode_reward,-2731.428983
0,986,episode_length,619
0,986,episode_reward,-859.383743
0,986,episode_length,250
0,1001,episode_reward,-490.095045
0,1001,episode_length,106
0,1006,episode_reward,-692.720284
0,1006,episode_length,157
0,1030,episode_reward,-687.867284
0,1030,episode_length,221
0,1038,episode_reward,-785.700163
0,1038,episode_length,247
0,1042,episode_reward,-1104.198978
0,1042,episode_length,267
0,1047,episode_reward,-2050.191413
0,1047,episode_length,680
0,1047,episode_reward,-646.103157
0,1047,episode_length,158
0,1052,episode_reward,-774.998317
0,1052,episode_length,276
0,1055,episode_reward,-966.887635
0,1055,episode_length,310
0,1065,episode_reward,-621.598239
0,1065,episode_length,191
0,1080,episode_reward,-930.99894
0,1080,episode_length,143
0,1086,episode_reward,-391.332626
0,1086,episode_length,113
0,1087,episode_reward,-380.199341
0,1087,episode_length,178
0,1094,episode_reward,-447.35404
0,1094,episode_length,151
0,1095,episode_reward,-795.028228
0,1095,episode_length,111
0,1099,episode_reward,-430.66088
0,1099,episode_length,144
0,1105,episode_reward,-621.167111
0,1105,episode_length,119
0,1109,episode_reward,-396.546178
0,1109,episode_length,108
0,1112,episode_reward,-581.097471
0,1112,episode_length,134
0,1122,episode_reward,-502.160261
0,1122,episode_length,92
0,1128,episode_reward,-805.197509
0,1128,episode_length,331
0,1136,episode_reward,-807.55224
0,1136,episode_length,154
0,1146,episode_reward,-392.441943
0,1146,episode_length,202
0,1148,episode_reward,-330.193399
0,1148,episode_length,101
0,1154,episode_reward,-383.885448
0,1154,episode_length,148
0,1155,episode_reward,-354.280709
0,1155,episode_length,249
0,1166,episode_reward,-597.693818
0,1166,episode_length,229
0,1171,episode_reward,-484.172831
0,1171,episode_length,346
0,1171,episode_reward,-1024.94486
0,1171,episode_length,277
0,1213,episode_reward,-328.442655
0,1213,episode_length,288
0,1228,episode_reward,-659.333994
0,1228,episode_length,134
0,1234,episode_reward,-1037.716264
0,1234,episode_length,179
0,1244,episode_reward,-631.874136
0,1244,episode_length,280
0,1245,episode_reward,-955.685399
0,1245,episode_length,180
0,1256,episode_reward,-511.856276
0,1256,episode_length,169
0,1261,episode_reward,-433.689519
0,1261,episode_length,90
0,1262,episode_reward,-1105.277627
0,1262,episode_length,220
0,1264,episode_reward,-606.567441
0,1264,episode_length,136
0,1272,episode_reward,-688.33984
0,1272,episode_length,167
0,1273,episode_reward,-494.168387
0,1273,episode_length,226
0,1274,episode_reward,-2041.173363
0,1274,episode_length,392
0,1274,episode_reward,-510.06646
0,1274,episode_length,126
0,1274,episode_reward,-700.932931
0,1274,episode_length,120
0,1276,episode_reward,-783.658972
0,1276,episode_length,167
0,1277,episode_reward,-493.46633
0,1277,episode_length,141
0,1278,episode_reward,-1160.064894
0,1278,episode_length,240
0,1280,episode_reward,-637.993769
0,1280,episode_length,114
0,1289,episode_reward,-471.226979
0,1289,episode_length,203
0,1291,episode_reward,-566.814475
0,1291,episode_length,192
0,1293,episode_reward,-631.634525
0,1293,episode_length,171
0,1302,episode_reward,-827.6473
0,1302,episode_length,156
0,1313,episode_reward,-452.698903
0,1313,episode_length,201
0,1314,episode_reward,-1212.629962
0,1314,episode_length,396
0,1356,episode_reward,-1708.425085
0,1356,episode_length,370
0,1357,episode_reward,-2206.458811
0,1357,episode_length,507
