round,step,metric,value
0,94,episode_reward,-501.114069
0,94,episode_length,94
0,100,episode_reward,-462.854101
0,100,episode_length,100
0,111,episode_reward,-369.105613
0,111,episode_length,111
0,111,episode_reward,-510.571179
0,111,episode_length,111
0,113,episode_reward,-722.080812
0,113,episode_length,113
0,114,episode_reward,-514.841252
0,114,episode_length,114
0,124,episode_reward,-347.621301
0,124,episode_length,124
0,132,episode_reward,-634.159989
0,132,episode_length,132
0,133,episode_reward,-416.200277
0,133,episode_length,133
0,136,episode_reward,-529.302803
0,136,episode_length,136
0,141,episode_reward,-437.175395
0,141,episode_length,141
0,148,episode_reward,-410.142517
0,148,episode_length,148
0,154,episode_reward,-544.4123
0,154,episode_length,154
0,155,episode_reward,-126.479261
0,155,episode_length,155
0,156,episode_reward,-382.029816
0,156,episode_length,156
0,157,episode_reward,-436.886799
0,157,episode_length,157
0,160,episode_reward,-485.558807
0,160,episode_length,160
0,168,episode_reward,-864.720198
0,168,episode_length,168
0,168,episode_reward,27.463563
0,168,episode_length,168
0,171,episode_reward,-447.973287
0,171,episode_length,171
0,179,episode_reward,-513.181877
0,179,episode_length,179
0,185,episode_reward,-618.501754
0,185,episode_length,185
0,189,episode_reward,-489.109632
0,189,episode_length,189
0,204,episode_reward,-513.529243
0,204,episode_length,204
0,211,episode_reward,-548.627115
0,211,episode_length,211
0,214,episode_reward,-375.124238
0,214,episode_length,100
0,219,episode_reward,-555.089216
0,219,episode_length,219
0,219,episode_reward,-787.356408
0,219,episode_length,219
0,220,episode_reward,-337.74196
0,220,episode_length,88
0,227,episode_reward,-288.024757
0,227,episode_length,94
0,231,episode_reward,-451.47417
0,231,episode_length,131
0,231,episode_reward,-245.696366
0,231,episode_length,118
0,235,episode_reward,-741.990642
0,235,episode_length,235
0,235,episode_reward,-583.163062
0,235,episode_length,94
0,243,episode_reward,-581.253383
0,243,episode_length,243
0,250,episode_reward,-541.942349
0,250,episode_length,94
0,254,episode_reward,-485.811281
0,254,episode_length,97
0,258,episode_reward,55.094042
0,258,episode_length,258
0,258,episode_reward,-465.85796
0,258,episode_length,110
0,262,episode_reward,-354.812086
0,262,episode_length,262
0,268,episode_reward,-633.662122
0,268,episode_length,157
0,270,episode_reward,-277.785885
0,270,episode_length,270
0,273,episode_reward,-649.305652
0,273,episode_length,119
0,278,episode_reward,-524.770735
0,278,episode_length,123
0,283,episode_reward,-253.129255
0,283,episode_length,189
0,286,episode_reward,-362.26512
0,286,episode_length,118
0,286,episode_reward,-464.825582
0,286,episode_length,107
0,294,episode_reward,-430.432504
0,294,episode_length,123
0,319,episode_reward,-295.682264
0,319,episode_length,130
0,320,episode_reward,-447.05658
0,320,episode_length,116
0,321,episode_reward,-488.558187
0,321,episode_length,185
0,327,episode_reward,-412.100317
0,327,episode_length,92
0,328,episode_reward,-568.549461
0,328,episode_length,117
0,333,episode_reward,-899.038763
0,333,episode_length,209
0,339,episode_reward,-527.544289
0,339,episode_length,179
0,344,episode_reward,-428.849369
0,344,episode_length,125
0,348,episode_reward,-358.211769
0,348,episode_length,134
0,349,episode_reward,-436.651707
0,349,episode_length,129
0,364,episode_reward,-320.743607
0,364,episode_length,96
0,367,episode_reward,-119.349604
0,367,episode_length,136
0,367,episode_reward,-407.017862
0,367,episode_length,94
0,372,episode_reward,-640.218065
0,372,episode_length,102
0,373,episode_reward,-349.69871
0,373,episode_length,154
0,379,episode_reward,-417.960283
0,379,episode_length,194
0,381,episode_reward,-275.338971
0,381,episode_length,146
0,386,episode_reward,-305.184855
0,386,episode_length,136
0,399,episode_reward,-522.296789
0,399,episode_length,288
0,405,episode_reward,-316.145092
0,405,episode_length,147
0,406,episode_reward,-528.71611
0,406,episode_length,152
0,406,episode_reward,-510.771003
0,406,episode_length,175
0,408,episode_reward,-468.420488
0,408,episode_length,130
0,427,episode_reward,-619.967525
0,427,episode_length,184
0,435,episode_reward,-562.521258
0,435,episode_length,149
0,437,episode_reward,-414.436586
0,437,episode_length,151
0,441,episode_reward,-424.833325
0,441,episode_length,158
0,449,episode_reward,-105.928855
0,449,episode_length,155
0,450,episode_reward,-1196.658186
0,450,episode_length,282
0,460,episode_reward,-594.402823
0,460,episode_length,93
0,489,episode_reward,-330.650819
0,489,episode_length,145
0,493,episode_reward,-473.705874
0,493,episode_length,129
0,495,episode_reward,-454.626322
0,495,episode_length,89
0,500,episode_reward,-944.635372
0,500,episode_length,273
0,501,episode_reward,-362.644462
0,501,episode_length,128
0,505,episode_reward,-451.757505
0,505,episode_length,166
0,508,episode_reward,-621.997495
0,508,episode_length,189
0,510,episode_reward,-744.81253
0,510,episode_length,162
0,526,episode_reward,-363.474888
0,526,episode_length,140
0,532,episode_reward,-767.626699
0,532,episode_length,126
0,532,episode_reward,-934.536054
0,532,episode_length,199
0,536,episode_reward,-1135.569052
0,536,episode_length,208
0,538,episode_reward,-478.726813
0,538,episode_length,139
0,540,episode_reward,-486.611208
0,540,episode_length,220
0,548,episode_reward,-161.50314
0,548,episode_length,290
0,548,episode_reward,-424.002838
0,548,episode_length,286
0,550,episode_reward,-473.47885
0,550,episode_length,113
0,553,episode_reward,-243.438318
0,553,episode_length,148
0,557,episode_reward,-564.552476
0,557,episode_length,116
0,561,episode_reward,-501.635019
0,561,episode_length,194
0,569,episode_reward,-329.104562
0,569,episode_length,188
0,578,episode_reward,-424.516876
0,578,episode_length,206
0,580,episode_reward,-238.456063
0,580,episode_length,145
0,581,episode_reward,-476.198242
0,581,episode_length,232
0,583,episode_reward,-463.422736
0,583,episode_length,133
0,586,episode_reward,-287.425342
0,586,episode_length,97
0,598,episode_reward,-586.401854
0,598,episode_length,105
0,611,episode_reward,-507.624357
0,611,episode_length,103
0,619,episode_reward,-475.936557
0,619,episode_length,87
0,626,episode_reward,-902.215861
0,626,episode_length,218
0,642,episode_reward,-462.237203
0,642,episode_length,102
0,645,episode_reward,-523.822869
0,645,episode_length,119
0,648,episode_reward,-892.102765
0,648,episode_length,269
0,648,episode_reward,-521.596124
0,648,episode_length,153
0,654,episode_reward,-434.53538
0,654,episode_length,97
0,656,episode_reward,-558.351956
0,656,episode_length,146
0,657,episode_reward,-431.918894
0,657,episode_length,125
0,660,episode_reward,-531.885624
0,660,episode_length,200
0,660,episode_reward,-347.671172
0,660,episode_length,160
0,663,episode_reward,-468.476307
0,663,episode_length,115
0,678,episode_reward,-384.889505
0,678,episode_length,177
0,698,episode_reward,-554.372966
0,698,episode_length,193
0,704,episode_reward,-626.496328
0,704,episode_length,168
0,706,episode_reward,-383.397803
0,706,episode_length,137
0,709,episode_reward,-612.243191
0,709,episode_length,126
0,714,episode_reward,-731.133079
0,714,episode_length,133
0,716,episode_reward,-601.794762
0,716,episode_length,130
0,718,episode_reward,-473.867044
0,718,episode_length,168
0,728,episode_reward,-506.103109
0,728,episode_length,190
0,735,episode_reward,-527.721842
0,735,episode_length,187
0,738,episode_reward,-1158.136787
0,738,episode_length,289
0,738,episode_reward,-261.661369
0,738,episode_length,185
0,740,episode_reward,-435.984319
0,740,episode_length,179
0,754,episode_reward,-1066.481112
0,754,episode_length,427
0,756,episode_reward,-414.514147
0,756,episode_length,137
0,760,episode_reward,-424.114999
0,760,episode_length,100
0,761,episode_reward,-555.843246
0,761,episode_length,440
0,763,episode_reward,-633.650624
0,763,episode_length,118
0,765,episode_reward,-522.286544
0,765,episode_length,111
0,775,episode_reward,-517.211048
0,775,episode_length,177
0,776,episode_reward,-503.89082
0,776,episode_length,113
0,777,episode_reward,-474.433343
0,777,episode_length,121
0,779,episode_reward,-326.691794
0,779,episode_length,201
0,784,episode_reward,-126.707877
0,784,episode_length,136
0,786,episode_reward,-541.112584
0,786,episode_length,160
0,795,episode_reward,-930.191647
0,795,episode_length,368
0,798,episode_reward,-496.077339
0,798,episode_length,141
0,801,episode_reward,-557.369245
0,801,episode_length,123
0,811,episode_reward,-501.724415
0,811,episode_length,113
0,811,episode_reward,-600.174674
0,811,episode_length,163
0,818,episode_reward,-530.176872
