round,step,metric,value
4,89,episode_reward,-403.183206
4,89,episode_length,89
4,97,episode_reward,-360.218618
4,97,episode_length,97
4,102,episode_reward,-555.682019
4,102,episode_length,102
4,105,episode_reward,-509.746644
4,105,episode_length,105
4,108,episode_reward,-476.250948
4,108,episode_length,108
4,116,episode_reward,-497.491457
4,116,episode_length,116
4,117,episode_reward,-502.79546
4,117,episode_length,117
4,119,episode_reward,-397.390809
4,119,episode_length,119
4,123,episode_reward,-512.82177
4,123,episode_length,123
4,126,episode_reward,-655.519564
4,126,episode_length,126
4,139,episode_reward,-333.300469
4,139,episode_length,139
4,143,episode_reward,-314.216566
4,143,episode_length,143
4,143,episode_reward,-349.240541
4,143,episode_length,143
4,159,episode_reward,-347.976279
4,159,episode_length,159
4,168,episode_reward,-771.193785
4,168,episode_length,168
4,176,episode_reward,-257.645801
4,176,episode_length,176
4,186,episode_reward,-445.084786
4,186,episode_length,186
4,189,episode_reward,-707.502564
4,189,episode_length,189
4,192,episode_reward,-241.48215
4,192,episode_length,192
4,193,episode_reward,-710.63935
4,193,episode_length,193
4,193,episode_reward,-681.758102
4,193,episode_length,193
4,194,episode_reward,-791.215373
4,194,episode_length,194
4,194,episode_reward,-547.971652
4,194,episode_length,194
4,198,episode_reward,-270.129307
4,198,episode_length,90
4,232,episode_reward,-452.074941
4,232,episode_length,232
4,232,episode_reward,-243.226025
4,232,episode_length,135
4,236,episode_reward,-911.189581
4,236,episode_length,236
4,242,episode_reward,-728.130104
4,242,episode_length,242
4,244,episode_reward,-491.801948
4,244,episode_length,118
4,249,episode_reward,-535.763116
4,249,episode_length,249
4,260,episode_reward,-1060.482674
4,260,episode_length,260
4,273,episode_reward,-503.497945
4,273,episode_length,184
4,299,episode_reward,-507.783499
4,299,episode_length,113
4,299,episode_reward,-259.64861
4,299,episode_length,176
4,305,episode_reward,-645.042801
4,305,episode_length,189
4,308,episode_reward,-496.51855
4,308,episode_length,149
4,308,episode_reward,-396.87848
4,308,episode_length,308
4,336,episode_reward,-726.292826
4,336,episode_length,231
4,338,episode_reward,-628.053348
4,338,episode_length,145
4,341,episode_reward,-591.584863
4,341,episode_length,341
4,342,episode_reward,-934.649281
4,342,episode_length,240
4,346,episode_reward,-618.026157
4,346,episode_length,152
4,351,episode_reward,-232.15344
4,351,episode_length,119
4,354,episode_reward,-462.550213
4,354,episode_length,235
4,354,episode_reward,-478.507738
4,354,episode_length,160
4,361,episode_reward,-337.44664
4,361,episode_length,361
4,361,episode_reward,-562.37234
4,361,episode_length,112
4,364,episode_reward,-583.082408
4,364,episode_length,196
4,365,episode_reward,-211.698527
4,365,episode_length,222
4,372,episode_reward,-538.559406
4,372,episode_length,183
4,376,episode_reward,-321.233427
4,376,episode_length,237
4,383,episode_reward,-555.587875
4,383,episode_length,207
4,386,episode_reward,-404.388929
4,386,episode_length,188
4,393,episode_reward,-493.622596
4,393,episode_length,200
4,393,episode_reward,-261.576624
4,393,episode_length,120
4,395,episode_reward,-216.457294
4,395,episode_length,159
4,405,episode_reward,-513.572846
4,405,episode_length,161
4,406,episode_reward,-702.506443
4,406,episode_length,174
4,424,episode_reward,-439.237979
4,424,episode_length,116
4,449,episode_reward,-1055.825572
4,449,episode_length,332
4,452,episode_reward,-537.309889
4,452,episode_length,147
4,464,episode_reward,-275.668846
4,464,episode_length,110
4,471,episode_reward,-532.28385
4,471,episode_length,133
4,472,episode_reward,-537.006448
4,472,episode_length,111
4,474,episode_reward,-608.055239
4,474,episode_length,102
4,477,episode_reward,-610.985438
4,477,episode_length,126
4,480,episode_reward,-444.151979
4,480,episode_length,85
4,482,episode_reward,-395.785835
4,482,episode_length,121
4,485,episode_reward,-372.39853
4,485,episode_length,143
4,495,episode_reward,-144.264176
4,495,episode_length,253
4,500,episode_reward,-265.69083
4,500,episode_length,240
4,506,episode_reward,-385.88589
4,506,episode_length,142
4,512,episode_reward,-507.363323
4,512,episode_length,166
4,526,episode_reward,-486.390759
4,526,episode_length,185
4,530,episode_reward,-391.261097
4,530,episode_length,387
4,540,episode_reward,-749.455551
4,540,episode_length,232
4,556,episode_reward,-228.395091
4,556,episode_length,257
4,564,episode_reward,-329.126481
4,564,episode_length,171
4,579,episode_reward,-481.049725
4,579,episode_length,94
4,583,episode_reward,-447.292797
4,583,episode_length,131
4,584,episode_reward,-720.498115
4,584,episode_length,201
4,587,episode_reward,-535.606292
4,587,episode_length,182
4,594,episode_reward,-450.103358
4,594,episode_length,594
4,596,episode_reward,-431.636791
4,596,episode_length,231
4,609,episode_reward,-756.155815
4,609,episode_length,255
4,612,episode_reward,-630.800012
4,612,episode_length,313
4,615,episode_reward,-409.714544
4,615,episode_length,120
4,616,episode_reward,-427.159782
4,616,episode_length,167
4,618,episode_reward,-244.919612
4,618,episode_length,118
4,618,episode_reward,-235.089868
4,618,episode_length,282
4,626,episode_reward,-699.964821
4,626,episode_length,144
4,638,episode_reward,-424.460058
4,638,episode_length,166
4,638,episode_reward,-677.476733
4,638,episode_length,252
4,638,episode_reward,-757.930938
4,638,episode_length,167
4,653,episode_reward,-565.365692
4,653,episode_length,189
4,659,episode_reward,-1034.790144
4,659,episode_length,283
4,678,episode_reward,-296.960535
4,678,episode_length,99
4,681,episode_reward,-475.131519
4,681,episode_length,257
4,683,episode_reward,-341.633568
4,683,episode_length,209
4,694,episode_reward,-351.240118
4,694,episode_length,301
4,695,episode_reward,-376.642884
4,695,episode_length,218
4,698,episode_reward,-450.385241
4,698,episode_length,168
4,709,episode_reward,-407.02575
4,709,episode_length,126
4,717,episode_reward,-311.624705
4,717,episode_length,101
4,718,episode_reward,-545.991932
4,718,episode_length,100
4,726,episode_reward,-643.7117
4,726,episode_length,139
4,757,episode_reward,-562.815118
4,757,episode_length,104
4,759,episode_reward,-598.139078
4,759,episode_length,175
4,766,episode_reward,-510.491701
4,766,episode_length,170
4,771,episode_reward,-400.386347
4,771,episode_length,112
4,775,episode_reward,-553.858239
4,775,episode_length,235
4,777,episode_reward,-1427.02795
4,777,episode_length,297
4,781,episode_reward,-679.155688
4,781,episode_length,275
4,788,episode_reward,-422.132975
4,788,episode_length,179
4,795,episode_reward,-242.135608
4,795,episode_length,101
4,804,episode_reward,-428.180507
4,804,episode_length,240
4,828,episode_reward,-448.073576
4,828,episode_length,202
4,841,episode_reward,-260.857768
4,841,episode_length,115
4,843,episode_reward,-377.178586
4,843,episode_length,225
4,857,episode_reward,-602.008972
4,857,episode_length,162
4,862,episode_reward,-555.701145
4,862,episode_length,96
4,865,episode_reward,-775.88712
4,865,episode_length,227
4,873,episode_reward,-443.327038
4,873,episode_length,361
4,877,episode_reward,-395.997021
4,877,episode_length,106
4,878,episode_reward,-473.61144
4,878,episode_length,195
4,890,episode_reward,-304.778333
4,890,episode_length,181
4,901,episode_reward,-236.605351
4,901,episode_length,120
4,907,episode_reward,-702.840161
4,907,episode_length,715
4,909,episode_reward,-287.294342
4,909,episode_length,150
4,917,episode_reward,-834.454202
4,917,episode_length,361
4,926,episode_reward,-629.292881
4,926,episode_length,209
4,927,episode_reward,-719.451631
4,927,episode_length,246
4,932,episode_reward,-679.743904
4,932,episode_length,137
4,946,episode_reward,-719.271924
4,946,episode_length,420
4,952,episode_reward,-355.235983
4,952,episode_length,340
4,962,episode_reward,-442.918372
4,962,episode_length,185
4,967,episode_reward,-532.643719
4,967,episode_length,561
4,971,episode_reward,-220.121327
4,971,episode_length,377
4,977,episode_reward,-1105.176778
4,977,episode_length,279
4,986,episode_reward,-623.360701
4,986,episode_length,143
4,1001,episode_reward,-359.648642
4,1001,episode_length,124
4,1008,episode_reward,-325.766935
4,1008,episode_length,118
4,1012,episode_reward,-633.023534
4,1012,episode_length,208
4,1012,episode_reward,-587.433034
4,1012,episode_length,150
4,1014,episode_reward,-691.456142
4,1014,episode_length,173
4,1028,episode_reward,-706.388162
4,1028,episode_length,155
4,1034,episode_reward,-317.207776
4,1034,episode_length,396
4,1040,episode_reward,-386.949522
4,1040,episode_length,131
4,1058,episode_reward,-304.045227
4,1058,episode_length,157
4,1080,episode_reward,-442.017572
4,1080,episode_length,154
4,1084,episode_reward,-396.939817
4,1084,episode_length,469
4,1104,episode_reward,-293.339297
4,1104,episode_length,137
4,1112,episode_reward,-538.401724
4,1112,episode_length,100
4,1113,episode_reward,-818.454072
4,1113,episode_length,206
4,1120,episode_reward,-658.907168
4,1120,episode_length,168
4,1123,episode_reward,-481.177893
4,1123,episode_length,152
4,1125,episode_reward,-621.028524
4,1125,episode_length,97
4,1136,episode_reward,-442.320059
4,1136,episode_length,204
4,1147,episode_reward,-759.372122
4,1147,episode_length,170
4,1153,episode_reward,-609.979714
4,1153,episode_length,167
4,1154,episode_reward,-398.967757
4,1154,episode_length,146
4,1160,episode_reward,-809.814405
4,1160,episode_length,303
4,1168,episode_reward,-555.019925
4,1168,episode_length,154
4,1169,episode_reward,-542.489676
4,1169,episode_length,242
4,1171,episode_reward,-752.251199
4,1171,episode_length,383
4,1179,episode_reward,-461.181034
4,1179,episode_length,351
4,1183,episode_reward,-310.255966
4,1183,episode_length,318
4,1184,episode_reward,-681.524593
4,1184,episode_length,238
4,1185,episode_reward,-223.396501
4,1185,episode_length,507
4,1191,episode_reward,-961.606986
4,1191,episode_length,434
4,1198,episode_reward,-518.301156
4,1198,episode_length,118
4,1210,episode_reward,-505.581196
4,1210,episode_length,209
4,1216,episode_reward,-599.647268
4,1216,episode_length,132
4,1219,episode_reward,-477.933632
4,1219,episode_length,94
4,1222,episode_reward,-518.765787
4,1222,episode_length,447
4,1224,episode_reward,-674.198881
4,1224,episode_length,307
4,1225,episode_reward,-343.006705
4,1225,episode_length,105
4,1237,episode_reward,-728.624123
4,1237,episode_length,225
4,1242,episode_reward,-496.660754
4,1242,episode_length,106
4,1245,episode_reward,-740.636791
4,1245,episode_length,132
4,1266,episode_reward,-290.650638
4,1266,episode_length,628
4,1267,episode_reward,-326.896794
4,1267,episode_length,233
4,1272,episode_reward,-506.880698
4,1272,episode_length,93
4,1272,episode_reward,-254.013939
4,1272,episode_length,394
4,1274,episode_reward,-218.669854
4,1274,episode_length,556
4,1277,episode_reward,-733.547979
4,1277,episode_length,237
4,1280,episode_reward,-214.617141
4,1280,episode_length,109
4,1280,episode_reward,-658.375497
4,1280,episode_length,168
4,1281,episode_reward,-281.811953
4,1281,episode_length,128
4,1284,episode_reward,-350.890745
4,1284,episode_length,137
