round,step,metric,value
3,95,episode_reward,-476.712365
3,95,episode_length,95
3,97,episode_reward,-478.960668
3,97,episode_length,97
3,98,episode_reward,-263.501864
3,98,episode_length,98
3,98,episode_reward,-360.290379
3,98,episode_length,98
3,106,episode_reward,-515.378229
3,106,episode_length,106
3,109,episode_reward,-305.339019
3,109,episode_length,109
3,111,episode_reward,-419.113074
3,111,episode_length,111
3,114,episode_reward,-521.836054
3,114,episode_length,114
3,114,episode_reward,-397.238635
3,114,episode_length,114
3,118,episode_reward,-238.285477
3,118,episode_length,118
3,120,episode_reward,-537.675002
3,120,episode_length,120
3,124,episode_reward,-288.458754
3,124,episode_length,124
3,124,episode_reward,-533.293233
3,124,episode_length,124
3,132,episode_reward,-461.706754
3,132,episode_length,132
3,132,episode_reward,-583.615531
3,132,episode_length,132
3,139,episode_reward,-324.496251
3,139,episode_length,139
3,139,episode_reward,-28.848494
3,139,episode_length,139
3,150,episode_reward,-588.668027
3,150,episode_length,150
3,162,episode_reward,-179.22729
3,162,episode_length,162
3,169,episode_reward,-225.307704
3,169,episode_length,169
3,177,episode_reward,-455.529372
3,177,episode_length,177
3,179,episode_reward,-549.56576
3,179,episode_length,179
3,187,episode_reward,-176.295593
3,187,episode_length,90
3,188,episode_reward,-555.027636
3,188,episode_length,188
3,190,episode_reward,-612.825915
3,190,episode_length,190
3,192,episode_reward,-193.526927
3,192,episode_length,192
3,205,episode_reward,-508.085172
3,205,episode_length,91
3,214,episode_reward,-472.672144
3,214,episode_length,214
3,217,episode_reward,-643.506808
3,217,episode_length,217
3,217,episode_reward,-268.515396
3,217,episode_length,111
3,219,episode_reward,-464.296975
3,219,episode_length,219
3,223,episode_reward,-490.700666
3,223,episode_length,125
3,224,episode_reward,-264.304493
3,224,episode_length,110
3,232,episode_reward,-563.856443
3,232,episode_length,121
3,249,episode_reward,-480.283226
3,249,episode_length,110
3,253,episode_reward,-496.994869
3,253,episode_length,155
3,255,episode_reward,-588.800339
3,255,episode_length,131
3,269,episode_reward,-192.599197
3,269,episode_length,137
3,271,episode_reward,-404.489581
3,271,episode_length,153
3,285,episode_reward,-507.659676
3,285,episode_length,108
3,286,episode_reward,-576.255368
3,286,episode_length,96
3,295,episode_reward,15.013429
3,295,episode_length,156
3,295,episode_reward,-395.667673
3,295,episode_length,295
3,300,episode_reward,-523.92329
3,300,episode_length,300
3,303,episode_reward,-387.970738
3,303,episode_length,153
3,308,episode_reward,-312.149834
3,308,episode_length,91
3,308,episode_reward,-1137.431588
3,308,episode_length,308
3,319,episode_reward,-581.002888
3,319,episode_length,224
3,319,episode_reward,-574.483302
3,319,episode_length,140
3,320,episode_reward,-434.01
3,320,episode_length,158
3,324,episode_reward,-572.785135
3,324,episode_length,119
3,330,episode_reward,-265.288551
3,330,episode_length,221
3,332,episode_reward,-514.937019
3,332,episode_length,140
3,335,episode_reward,-318.466854
3,335,episode_length,112
3,338,episode_reward,-381.210146
3,338,episode_length,124
3,344,episode_reward,-316.031051
3,344,episode_length,344
3,349,episode_reward,-409.263465
3,349,episode_length,161
3,352,episode_reward,-310.160402
3,352,episode_length,183
3,364,episode_reward,-198.941587
3,364,episode_length,240
3,377,episode_reward,-410.967883
3,377,episode_length,160
3,377,episode_reward,-367.180909
3,377,episode_length,82
3,378,episode_reward,-202.73388
3,378,episode_length,107
3,378,episode_reward,-176.272802
3,378,episode_length,123
3,395,episode_reward,-568.697872
3,395,episode_length,163
3,411,episode_reward,-469.803993
3,411,episode_length,142
3,411,episode_reward,-168.946741
3,411,episode_length,103
3,417,episode_reward,-266.218605
3,417,episode_length,98
3,420,episode_reward,65.976999
3,420,episode_length,96
3,422,episode_reward,-634.486047
3,422,episode_length,173
3,439,episode_reward,-447.244153
3,439,episode_length,87
3,440,episode_reward,-315.15222
3,440,episode_length,145
3,447,episode_reward,-206.003461
3,447,episode_length,260
3,447,episode_reward,-239.559182
3,447,episode_length,103
3,455,episode_reward,-544.497573
3,455,episode_length,120
3,459,episode_reward,-398.977177
3,459,episode_length,235
3,459,episode_reward,-347.339762
3,459,episode_length,140
3,460,episode_reward,-417.576196
3,460,episode_length,122
3,473,episode_reward,-488.085026
3,473,episode_length,187
3,475,episode_reward,-60.47697
3,475,episode_length,167
3,475,episode_reward,-317.784143
3,475,episode_length,343
3,476,episode_reward,-738.171309
3,476,episode_length,98
3,482,episode_reward,-334.407691
3,482,episode_length,105
3,482,episode_reward,-339.796017
3,482,episode_length,133
3,486,episode_reward,-457.651134
3,486,episode_length,366
3,489,episode_reward,-100.779015
3,489,episode_length,189
3,491,episode_reward,-252.177165
3,491,episode_length,161
3,498,episode_reward,-392.098425
3,498,episode_length,195
3,505,episode_reward,-630.220507
3,505,episode_length,252
3,508,episode_reward,-516.506843
3,508,episode_length,176
3,522,episode_reward,-443.804027
3,522,episode_length,127
3,536,episode_reward,-1138.846746
3,536,episode_length,216
3,542,episode_reward,-391.953109
3,542,episode_length,87
3,550,episode_reward,-215.583955
3,550,episode_length,90
3,550,episode_reward,-402.875795
3,550,episode_length,111
3,552,episode_reward,-155.086374
3,552,episode_length,112
3,557,episode_reward,-536.22066
3,557,episode_length,84
3,558,episode_reward,-307.667524
3,558,episode_length,141
3,572,episode_reward,-566.848891
3,572,episode_length,208
3,574,episode_reward,-618.546084
3,574,episode_length,196
3,579,episode_reward,-212.559924
3,579,episode_length,97
3,583,episode_reward,-183.888556
3,583,episode_length,298
3,585,episode_reward,-342.498365
3,585,episode_length,165
3,590,episode_reward,-368.751993
3,590,episode_length,143
3,590,episode_reward,-275.812804
3,590,episode_length,115
3,597,episode_reward,-457.651547
3,597,episode_length,75
3,604,episode_reward,-328.21985
3,604,episode_length,118
3,605,episode_reward,-239.972368
3,605,episode_length,194
3,606,episode_reward,-310.186947
3,606,episode_length,108
3,607,episode_reward,-238.86978
3,607,episode_length,185
3,607,episode_reward,-411.070379
3,607,episode_length,125
3,624,episode_reward,-430.142908
3,624,episode_length,405
3,625,episode_reward,-318.788872
3,625,episode_length,136
3,636,episode_reward,-236.200248
3,636,episode_length,189
3,638,episode_reward,-601.565444
3,638,episode_length,179
3,644,episode_reward,-283.704441
3,644,episode_length,185
3,644,episode_reward,-190.185741
3,644,episode_length,108
3,646,episode_reward,-389.030024
3,646,episode_length,170
3,663,episode_reward,-231.904202
3,663,episode_length,89
3,665,episode_reward,-133.380974
3,665,episode_length,160
3,669,episode_reward,-566.52628
3,669,episode_length,119
3,673,episode_reward,-523.774833
3,673,episode_length,296
3,676,episode_reward,-487.731068
3,676,episode_length,86
3,688,episode_reward,-13.910939
3,688,episode_length,105
3,689,episode_reward,-488.796755
3,689,episode_length,278
3,694,episode_reward,-553.825284
3,694,episode_length,137
3,704,episode_reward,-893.043628
3,704,episode_length,196
3,705,episode_reward,-258.834811
3,705,episode_length,101
3,709,episode_reward,-344.697467
3,709,episode_length,159
3,718,episode_reward,-456.5388
3,718,episode_length,243
3,719,episode_reward,-321.090744
3,719,episode_length,113
3,722,episode_reward,-19.877126
3,722,episode_length,115
3,732,episode_reward,-58.537655
3,732,episode_length,108
3,734,episode_reward,-372.260177
3,734,episode_length,176
3,735,episode_reward,-176.532232
3,735,episode_length,128
3,745,episode_reward,-217.613238
3,745,episode_length,109
3,746,episode_reward,-471.169164
3,746,episode_length,102
3,749,episode_reward,-413.641506
3,749,episode_length,170
3,756,episode_reward,-308.185729
3,756,episode_length,265
3,765,episode_reward,-340.742212
3,765,episode_length,100
3,766,episode_reward,-117.352741
3,766,episode_length,214
3,771,episode_reward,-278.726278
3,771,episode_length,166
3,772,episode_reward,-415.774696
3,772,episode_length,200
3,781,episode_reward,-518.132831
3,781,episode_length,239
3,788,episode_reward,-381.85728
3,788,episode_length,198
3,805,episode_reward,-213.744363
3,805,episode_length,142
3,809,episode_reward,-466.948802
3,809,episode_length,212
3,824,episode_reward,-440.835923
3,824,episode_length,130
3,824,episode_reward,-354.646233
3,824,episode_length,120
3,827,episode_reward,-297.935204
3,827,episode_length,202
3,834,episode_reward,-290.939577
3,834,episode_length,158
3,837,episode_reward,-217.979554
3,837,episode_length,193
3,838,episode_reward,-173.416162
3,838,episode_length,116
3,842,episode_reward,-344.702204
3,842,episode_length,257
3,855,episode_reward,-362.794988
3,855,episode_length,209
3,857,episode_reward,-131.622594
3,857,episode_length,168
3,859,episode_reward,-346.029256
3,859,episode_length,154
3,868,episode_reward,-420.655648
3,868,episode_length,134
3,877,episode_reward,-393.809859
3,877,episode_length,111
3,883,episode_reward,-155.950393
3,883,episode_length,151
3,884,episode_reward,-461.189532
3,884,episode_length,113
3,888,episode_reward,-370.792817
3,888,episode_length,107
3,890,episode_reward,-607.784616
3,890,episode_length,141
3,893,episode_reward,-468.40066
3,893,episode_length,84
3,896,episode_reward,-276.208091
3,896,episode_length,161
3,896,episode_reward,-215.221371
3,896,episode_length,178
3,898,episode_reward,-219.454038
3,898,episode_length,189
3,899,episode_reward,-399.217927
3,899,episode_length,143
3,912,episode_reward,-393.066804
3,912,episode_length,166
3,913,episode_reward,-356.767992
3,913,episode_length,89
3,914,episode_reward,-682.34502
3,914,episode_length,241
3,923,episode_reward,-305.944073
3,923,episode_length,158
3,923,episode_reward,-629.173869
3,923,episode_length,99
3,935,episode_reward,-411.36279
3,935,episode_length,108
3,956,episode_reward,-252.631161
3,956,episode_length,122
3,957,episode_reward,-547.412937
3,957,episode_length,269
3,958,episode_reward,-311.678173
3,958,episode_length,170
3,961,episode_reward,-174.814059
3,961,episode_length,104
3,961,episode_reward,-23.673074
3,961,episode_length,124
3,969,episode_reward,-476.940802
3,969,episode_length,81
3,974,episode_reward,-729.023126
3,974,episode_length,255
3,977,episode_reward,-258.430844
3,977,episode_length,122
3,983,episode_reward,-346.799269
3,983,episode_length,85
3,992,episode_reward,-472.912716
3,992,episode_length,102
3,996,episode_reward,-434.035416
3,996,episode_length,100
3,996,episode_reward,-442.231141
3,996,episode_length,100
3,1008,episode_reward,-798.154892
3,1008,episode_length,339
3,1011,episode_reward,-184.306247
3,1011,episode_length,112
3,1011,episode_reward,-516.622252
3,1011,episode_length,127
3,1016,episode_reward,-520.429417
3,1016,episode_length,139
3,1021,episode_reward,-570.981414
3,1021,episode_length,383
3,1022,episode_reward,-500.258173
3,1022,episode_length,180
3,1023,episode_reward,-920.853036
3,1023,episode_length,278
3,1030,episode_reward,-472.75125
3,1030,episode_length,137
3,1034,episode_reward,-316.641056
3,1034,episode_length,121
3,1054,episode_reward,-525.565916
3,1054,episode_length,282
3,1059,episode_reward,-796.893446
3,1059,episode_length,254
3,1064,episode_reward,-473.442835
3,1064,episode_length,152
3,1073,episode_reward,-629.737835
3,1073,episode_length,235
3,1084,episode_reward,-179.230445
3,1084,episode_length,115
3,1084,episode_reward,-448.501329
3,1084,episode_length,127
3,1085,episode_reward,-644.467017
3,1085,episode_length,89
3,1086,episode_reward,-491.06713
3,1086,episode_length,90
3,1092,episode_reward,-272.216805
3,1092,episode_length,76
3,1105,episode_reward,-293.762146
3,1105,episode_length,222
3,1107,episode_reward,-406.004044
3,1107,episode_length,133
3,1108,episode_reward,-570.281883
3,1108,episode_length,150
3,1112,episode_reward,-275.840214
3,1112,episode_length,244
3,1116,episode_reward,-202.373399
3,1116,episode_length,94
3,1118,episode_reward,-605.883327
3,1118,episode_length,195
3,1122,episode_reward,-343.64979
3,1122,episode_length,111
3,1123,episode_reward,-685.725534
3,1123,episode_length,115
3,1125,episode_reward,-639.324269
3,1125,episode_length,169
3,1128,episode_reward,-559.850316
3,1128,episode_length,167
3,1130,episode_reward,-598.73231
3,1130,episode_length,207
3,1133,episode_reward,-588.037501
3,1133,episode_length,274
3,1142,episode_reward,-216.689345
3,1142,episode_length,131
3,1144,episode_reward,-300.498172
3,1144,episode_length,121
3,1165,episode_reward,-331.42334
3,1165,episode_length,135
3,1186,episode_reward,-269.280411
3,1186,episode_length,251
3,1186,episode_reward,-587.080729
3,1186,episode_length,152
3,1189,episode_reward,-446.27666
3,1189,episode_length,125
3,1193,episode_reward,-456.959352
3,1193,episode_length,107
3,1199,episode_reward,-494.307812
3,1199,episode_length,178
3,1205,episode_reward,-230.216152
3,1205,episode_length,87
3,1207,episode_reward,-357.394308
3,1207,episode_length,123
3,1210,episode_reward,-356.095876
3,1210,episode_length,88
3,1210,episode_reward,-468.647033
3,1210,episode_length,156
3,1215,episode_reward,-596.927848
3,1215,episode_length,223
3,1216,episode_reward,-562.100125
3,1216,episode_length,233
3,1221,episode_reward,-516.373348
3,1221,episode_length,244
3,1222,episode_reward,-174.303192
3,1222,episode_length,106
3,1226,episode_reward,-294.937365
3,1226,episode_length,118
3,1231,episode_reward,-504.563081
3,1231,episode_length,126
3,1238,episode_reward,-239.493193
3,1238,episode_length,154
3,1238,episode_reward,-526.718119
3,1238,episode_length,277
3,1240,episode_reward,-609.155489
3,1240,episode_length,167
3,1244,episode_reward,-377.377979
3,1244,episode_length,111
3,1244,episode_reward,-545.228151
3,1244,episode_length,159
3,1259,episode_reward,-377.437713
3,1259,episode_length,345
3,1263,episode_reward,-388.520138
3,1263,episode_length,121
3,1266,episode_reward,-691.778707
3,1266,episode_length,141
3,1267,episode_reward,-205.088011
3,1267,episode_length,144
3,1268,episode_reward,-628.717369
3,1268,episode_length,140
3,1282,episode_reward,-586.99949
3,1282,episode_length,170
3,1289,episode_reward,-577.091392
3,1289,episode_length,145
3,1290,episode_reward,-350.320583
3,1290,episode_length,104
3,1306,episode_reward,-371.426568
3,1306,episode_length,214
3,1311,episode_reward,-404.751358
3,1311,episode_length,118
3,1315,episode_reward,-177.500639
3,1315,episode_length,94
3,1316,episode_reward,-300.170222
3,1316,episode_length,257
3,1324,episode_reward,-348.989125
3,1324,episode_length,159
3,1325,episode_reward,-323.971221
3,1325,episode_length,87
3,1332,episode_reward,-162.376146
3,1332,episode_length,122
3,1342,episode_reward,-433.716726
3,1342,episode_length,83
3,1344,episode_reward,-593.23569
3,1344,episode_length,122
3,1345,episode_reward,-231.676259
3,1345,episode_length,101
3,1346,episode_reward,-410.143956
3,1346,episode_length,141
3,1346,episode_reward,-524.950881
3,1346,episode_length,136
3,1353,episode_reward,-103.584883
3,1353,episode_length,127
3,1358,episode_reward,-461.199453
3,1358,episode_length,114
3,1368,episode_reward,-558.45714
3,1368,episode_length,179
3,1372,episode_reward,-391.998463
3,1372,episode_length,265
3,1376,episode_reward,-378.682218
3,1376,episode_length,161
3,1384,episode_reward,-723.76836
3,1384,episode_length,144
3,1390,episode_reward,-546.379539
3,1390,episode_length,183
3,1393,episode_reward,-534.184498
3,1393,episode_length,127
3,1408,episode_reward,-578.043274
3,1408,episode_length,141
3,1413,episode_reward,-152.883113
3,1413,episode_length,97
3,1426,episode_reward,-826.33885
3,1426,episode_length,188
3,1431,episode_reward,-452.2929
3,1431,episode_length,301
3,1434,episode_reward,-448.514352
3,1434,episode_length,128
3,1435,episode_reward,-561.927288
3,1435,episode_length,153
3,1437,episode_reward,-398.080466
3,1437,episode_length,238
3,1441,episode_reward,-334.863444
3,1441,episode_length,173
3,1446,episode_reward,-405.845776
3,1446,episode_length,101
3,1449,episode_reward,-594.789227
3,1449,episode_length,233
3,1454,episode_reward,-397.39406
3,1454,episode_length,143
3,1456,episode_reward,-505.289591
3,1456,episode_length,112
3,1459,episode_reward,-341.015566
3,1459,episode_length,106
3,1464,episode_reward,-575.210247
3,1464,episode_length,201
3,1470,episode_reward,-552.155443
3,1470,episode_length,146
3,1471,episode_reward,-541.694603
3,1471,episode_length,182
3,1475,episode_reward,-527.468802
3,1475,episode_length,244
3,1475,episode_reward,-178.445737
3,1475,episode_length,133
3,1476,episode_reward,-390.395993
3,1476,episode_length,118
3,1477,episode_reward,-630.310194
3,1477,episode_length,145
3,1485,episode_reward,-364.191573
3,1485,episode_length,117
3,1487,episode_reward,-379.904415
3,1487,episode_length,162
3,1487,episode_reward,-421.60662
3,1487,episode_length,197
3,1493,episode_reward,-232.576519
3,1493,episode_length,307
3,1495,episode_reward,-368.033279
3,1495,episode_length,87
3,1496,episode_reward,-360.799424
3,1496,episode_length,83
3,1502,episode_reward,-334.268414
3,1502,episode_length,112
3,1505,episode_reward,-369.465629
3,1505,episode_length,112
3,1517,episode_reward,-447.460487
3,1517,episode_length,171
3,1532,episode_reward,-400.34155
3,1532,episode_length,186
3,1537,episode_reward,-570.301927
3,1537,episode_length,165
3,1537,episode_reward,-72.804803
3,1537,episode_length,100
3,1545,episode_reward,-503.017713
3,1545,episode_length,230
3,1548,episode_reward,-287.702301
3,1548,episode_length,107
3,1553,episode_reward,-343.88322
3,1553,episode_length,169
3,1556,episode_reward,-413.441228
3,1556,episode_length,130
3,1580,episode_reward,-214.34898
3,1580,episode_length,93
3,1585,episode_reward,-743.485765
3,1585,episode_length,154
3,1587,episode_reward,-664.916642
3,1587,episode_length,133
3,1591,episode_reward,-539.862658
3,1591,episode_length,132
3,1594,episode_reward,-399.180532
3,1594,episode_length,77
3,1594,episode_reward,-508.623647
3,1594,episode_length,109
3,1595,episode_reward,-355.548018
3,1595,episode_length,124
3,1595,episode_reward,-577.509058
3,1595,episode_length,118
3,1602,episode_reward,-379.712734
3,1602,episode_length,167
3,1610,episode_reward,-267.326881
3,1610,episode_length,135
3,1612,episode_reward,-290.492841
3,1612,episode_length,148
3,1637,episode_reward,-179.488619
3,1637,episode_length,100
3,1638,episode_reward,-490.185207
3,1638,episode_length,82
3,1638,episode_reward,-547.028554
3,1638,episode_length,182
3,1643,episode_reward,-399.077442
3,1643,episode_length,167
3,1644,episode_reward,-321.217462
3,1644,episode_length,169
3,1652,episode_reward,-334.754388
3,1652,episode_length,150
3,1655,episode_reward,-302.158725
3,1655,episode_length,162
3,1656,episode_reward,-616.523637
3,1656,episode_length,210
3,1665,episode_reward,-353.788172
3,1665,episode_length,170
3,1673,episode_reward,-291.732874
3,1673,episode_length,125
3,1681,episode_reward,-168.107038
3,1681,episode_length,128
3,1686,episode_reward,-270.874214
3,1686,episode_length,181
3,1690,episode_reward,-799.415993
3,1690,episode_length,241
3,1692,episode_reward,-354.829204
3,1692,episode_length,258
3,1693,episode_reward,-455.65911
3,1693,episode_length,81
3,1699,episode_reward,-576.316424
3,1699,episode_length,203
3,1699,episode_reward,-260.646573
3,1699,episode_length,89
3,1713,episode_reward,-617.311956
3,1713,episode_length,176
3,1722,episode_reward,-343.079188
3,1722,episode_length,120
3,1727,episode_reward,-518.415079
3,1727,episode_length,140
3,1735,episode_reward,-285.743037
3,1735,episode_length,155
3,1738,episode_reward,-623.817661
3,1738,episode_length,144
3,1743,episode_reward,-186.825089
3,1743,episode_length,211
3,1744,episode_reward,-461.283668
3,1744,episode_length,92
3,1745,episode_reward,-666.103068
3,1745,episode_length,258
3,1747,episode_reward,-479.981494
3,1747,episode_length,371
3,1757,episode_reward,-351.550381
3,1757,episode_length,212
3,1758,episode_reward,-312.89701
3,1758,episode_length,164
3,1769,episode_reward,-122.662185
3,1769,episode_length,132
3,1773,episode_reward,-261.797543
3,1773,episode_length,108
3,1783,episode_reward,-347.897466
3,1783,episode_length,145
3,1786,episode_reward,-482.625202
3,1786,episode_length,142
3,1787,episode_reward,-512.982634
3,1787,episode_length,149
3,1789,episode_reward,-558.304938
3,1789,episode_length,319
