round,step,metric,value
1,100,episode_reward,-245.186075
1,100,episode_length,100
1,102,episode_reward,-446.436328
1,102,episode_length,102
1,103,episode_reward,-386.003443
1,103,episode_length,103
1,107,episode_reward,-433.928753
1,107,episode_length,107
1,108,episode_reward,-605.565255
1,108,episode_length,108
1,109,episode_reward,-339.91519
1,109,episode_length,109
1,113,episode_reward,-537.163279
1,113,episode_length,113
1,124,episode_reward,-369.319616
1,124,episode_length,124
1,126,episode_reward,-595.611057
1,126,episode_length,126
1,127,episode_reward,-414.299333
1,127,episode_length,127
1,130,episode_reward,-537.40249
1,130,episode_length,130
1,134,episode_reward,-575.46281
1,134,episode_length,134
1,136,episode_reward,-472.933597
1,136,episode_length,136
1,138,episode_reward,-562.748691
1,138,episode_length,138
1,149,episode_reward,-572.677432
1,149,episode_length,149
1,151,episode_reward,-636.116379
1,151,episode_length,151
1,155,episode_reward,-501.244381
1,155,episode_length,155
1,155,episode_reward,-322.751064
1,155,episode_length,155
1,157,episode_reward,-432.745877
1,157,episode_length,157
1,163,episode_reward,-668.806356
1,163,episode_length,163
1,181,episode_reward,-470.687519
1,181,episode_length,181
1,187,episode_reward,-541.216798
1,187,episode_length,85
1,187,episode_reward,-621.419186
1,187,episode_length,84
1,190,episode_reward,-587.119169
1,190,episode_length,190
1,191,episode_reward,-969.289415
1,191,episode_length,191
1,193,episode_reward,-288.58212
1,193,episode_length,193
1,194,episode_reward,-450.912377
1,194,episode_length,194
1,215,episode_reward,-486.820062
1,215,episode_length,115
1,226,episode_reward,-365.636468
1,226,episode_length,226
1,230,episode_reward,-924.187092
1,230,episode_length,230
1,233,episode_reward,-251.600904
1,233,episode_length,99
1,237,episode_reward,-496.800037
1,237,episode_length,124
1,239,episode_reward,-616.506126
1,239,episode_length,115
1,248,episode_reward,-566.877923
1,248,episode_length,112
1,262,episode_reward,-87.744018
1,262,episode_length,124
1,265,episode_reward,-683.039963
1,265,episode_length,156
1,266,episode_reward,-610.9019
1,266,episode_length,140
1,271,episode_reward,-322.192397
1,271,episode_length,271
1,284,episode_reward,-512.152267
1,284,episode_length,97
1,284,episode_reward,-337.9845
1,284,episode_length,91
1,288,episode_reward,-363.42204
1,288,episode_length,131
1,292,episode_reward,-880.37765
1,292,episode_length,292
1,296,episode_reward,-529.188039
1,296,episode_length,115
1,304,episode_reward,-635.215869
1,304,episode_length,149
1,307,episode_reward,-700.905889
1,307,episode_length,152
1,312,episode_reward,-567.227145
1,312,episode_length,205
1,328,episode_reward,-686.418831
1,328,episode_length,141
1,350,episode_reward,-198.430745
1,350,episode_length,111
1,350,episode_reward,-734.563841
1,350,episode_length,117
1,350,episode_reward,-630.993996
1,350,episode_length,88
1,360,episode_reward,-543.795762
1,360,episode_length,170
1,366,episode_reward,-838.614921
1,366,episode_length,366
1,367,episode_reward,-1306.420541
1,367,episode_length,367
1,367,episode_reward,-725.761968
1,367,episode_length,259
1,375,episode_reward,-509.609733
1,375,episode_length,145
1,378,episode_reward,-506.290887
1,378,episode_length,152
1,384,episode_reward,-315.427354
1,384,episode_length,221
1,388,episode_reward,-379.339513
1,388,episode_length,239
1,391,episode_reward,-657.561706
1,391,episode_length,176
1,397,episode_reward,-1070.611079
1,397,episode_length,397
1,398,episode_reward,-557.717366
1,398,episode_length,127
1,401,episode_reward,-425.176755
1,401,episode_length,153
1,405,episode_reward,-313.25067
1,405,episode_length,278
1,416,episode_reward,-576.1
1,416,episode_length,124
1,428,episode_reward,-409.176162
1,428,episode_length,100
1,431,episode_reward,-668.013154
1,431,episode_length,166
1,432,episode_reward,-155.790103
1,432,episode_length,166
1,453,episode_reward,-507.225815
1,453,episode_length,103
1,458,episode_reward,-333.624259
1,458,episode_length,221
1,467,episode_reward,-244.941177
1,467,episode_length,155
1,475,episode_reward,-508.354417
1,475,episode_length,281
1,487,episode_reward,-512.283097
1,487,episode_length,203
1,493,episode_reward,-437.993282
1,493,episode_length,197
1,498,episode_reward,-509.302116
1,498,episode_length,101
1,500,episode_reward,-617.549355
1,500,episode_length,95
1,501,episode_reward,-396.213899
1,501,episode_length,371
1,511,episode_reward,-514.14828
1,511,episode_length,320
1,519,episode_reward,-816.168311
1,519,episode_length,212
1,524,episode_reward,-514.54257
1,524,episode_length,123
1,526,episode_reward,-469.911946
1,526,episode_length,148
1,546,episode_reward,-635.965396
1,546,episode_length,158
1,547,episode_reward,-734.446114
1,547,episode_length,180
1,553,episode_reward,-339.825871
